#  Vermont Palmer Drought Severity Index (PDSI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,3.13,3.56
199702,2.79,3.21
199703,2.95,3.30
199704,2.61,2.93
199705,2.58,2.92
199706,1.68,2.00
199707,1.73,1.98
199708,2.47,2.67
199709,2.18,2.29
199710,1.66,1.83
199711,2.22,2.63
199712,1.71,2.17
199801,2.89,3.32
199802,2.44,2.86
199803,2.55,2.90
199804,1.64,1.96
199805,0.80,1.14
199806,2.85,3.17
199807,3.12,3.37
199808,3.26,3.46
199809,3.16,3.27
199810,-0.07,0.10
199811,-0.48,-0.07
199812,-1.20,-0.74
199901,1.29,1.72
199902,0.53,0.95
199903,1.05,1.40
199904,-1.39,-1.07
199905,-1.51,-1.17
199906,-2.23,-1.91
199907,-2.44,-2.19
199908,-3.02,-2.82
199909,1.48,1.59
199910,1.80,1.97
199911,1.19,1.60
199912,0.33,0.79
200001,0.69,1.12
200002,1.13,1.55
200003,0.85,1.20
200004,2.15,2.47
200005,2.66,3.00
200006,2.42,2.74
200007,2.77,3.02
200008,2.85,3.05
200009,2.34,2.45
200010,1.97,2.14
200011,1.51,1.92
200012,2.09,2.55
200101,1.23,1.66
200102,1.36,1.78
200103,2.56,2.91
200104,-1.24,-0.92
200105,-1.78,-1.44
200106,-1.78,-1.46
200107,-1.85,-1.60
200108,-2.83,-2.63
200109,-2.74,-2.63
200110,-3.40,-3.23
200111,-4.17,-3.76
200112,-4.25,-3.79
200201,-3.99,-3.56
200202,0.38,0.80
200203,0.69,1.04
200204,0.99,1.31
200205,1.34,1.68
200206,2.70,3.02
200207,-0.34,-0.09
200208,-1.43,-1.23
200209,-1.24,-1.13
200210,-1.03,-0.86
200211,-0.38,0.03
200212,-0.57,-0.11
200301,-0.94,-0.51
200302,-1.26,-0.84
200303,-1.30,-0.95
200304,-1.33,-1.01
200305,-1.00,-0.66
200306,-1.29,-0.97
200307,0.10,0.35
200308,0.61,0.81
200309,1.02,1.13
200310,2.49,2.66
200311,2.57,2.98
200312,3.94,4.40
200401,2.73,3.16
200402,1.65,2.07
200403,0.91,1.26
200404,0.66,0.98
200405,0.96,1.30
200406,0.65,0.97
200407,1.29,1.54
200408,2.95,3.15
200409,2.62,2.73
200410,1.72,1.89
200411,1.46,1.87
200412,1.84,2.30
200501,1.68,2.11
200502,1.39,1.81
200503,1.13,1.48
200504,1.70,2.02
200505,1.33,1.67
200506,1.39,1.71
200507,1.22,1.47
200508,1.04,1.24
200509,0.78,0.89
200510,3.37,3.54
200511,3.73,4.14
200512,3.37,3.83
200601,3.78,4.21
200602,3.13,3.55
200603,2.12,2.47
200604,1.65,1.97
200605,2.55,2.89
200606,4.40,4.72
200607,4.26,4.51
200608,4.35,4.55
200609,3.78,3.89
200610,5.16,5.33
200611,4.06,4.47
200612,4.04,4.50
200701,3.88,4.31
200702,3.47,3.89
200703,3.40,3.75
200704,4.10,4.42
200705,3.32,3.66
200706,2.69,3.01
200707,3.28,3.53
200708,2.68,2.88
200709,2.18,2.29
200710,2.64,2.81
200711,2.90,3.31
200712,3.26,3.72
200801,2.67,3.10
200802,4.39,4.81
200803,4.88,5.23
200804,4.17,4.49
200805,2.92,3.26
200806,3.51,3.83
200807,4.63,4.88
200808,5.23,5.43
200809,4.59,4.70
200810,5.02,5.19
200811,4.09,4.50
200812,4.75,5.21
200901,4.18,4.61
200902,3.55,3.97
200903,2.93,3.28
200904,1.99,2.31
200905,2.41,2.75
200906,2.68,3.00
200907,3.95,4.20
200908,3.87,4.07
200909,3.13,3.24
200910,3.69,3.86
200911,3.24,3.65
200912,3.15,3.61
201001,2.63,3.06
201002,2.64,3.06
201003,2.60,2.95
201004,1.92,2.24
201005,0.96,1.30
201006,1.56,1.88
201007,1.22,1.47
201008,1.28,1.48
201009,0.90,1.01
201010,3.14,3.31
201011,2.54,2.95
201012,2.60,3.06
201101,2.03,2.46
201102,2.36,2.78
201103,2.98,3.33
201104,4.09,4.41
201105,4.66,5.00
201106,4.62,4.94
201107,3.76,4.01
201108,6.13,6.33
201109,6.49,6.60
201110,6.31,6.48
201111,-0.99,-0.58
201112,-0.79,-0.33
201201,-0.70,-0.27
201202,-1.43,-1.01
