#  Vermont Palmer Modified Drought Index (PMDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,3.13,3.44
199702,2.71,2.97
199703,2.95,3.16
199704,2.50,2.71
199705,2.58,2.86
199706,0.80,1.05
199707,1.10,1.28
199708,2.47,2.65
199709,2.08,2.19
199710,1.10,1.19
199711,2.22,2.44
199712,1.26,1.63
199801,2.89,3.20
199802,2.19,2.45
199803,2.55,2.76
199804,0.75,0.96
199805,-0.95,-0.67
199806,2.85,3.10
199807,3.12,3.30
199808,3.26,3.44
199809,3.16,3.27
199810,2.62,2.71
199811,1.34,1.56
199812,-0.57,-0.20
199901,2.06,2.37
199902,0.39,0.65
199903,1.47,1.68
199904,-1.39,-1.18
199905,-1.51,-1.23
199906,-2.23,-1.98
199907,-2.44,-2.26
199908,-3.02,-2.84
199909,0.64,0.75
199910,1.71,1.80
199911,0.73,0.95
199912,-0.68,-0.31
200001,0.23,0.54
200002,1.13,1.39
200003,0.44,0.65
200004,2.15,2.36
200005,2.66,2.94
200006,2.40,2.65
200007,2.77,2.95
200008,2.85,3.03
200009,2.00,2.11
200010,1.43,1.52
200011,0.60,0.82
200012,2.00,2.37
200101,0.24,0.55
200102,0.68,0.94
200103,2.56,2.77
200104,-0.60,-0.39
200105,-1.78,-1.50
200106,-1.78,-1.53
200107,-1.85,-1.67
200108,-2.83,-2.65
200109,-2.74,-2.63
200110,-3.40,-3.31
200111,-4.17,-3.95
200112,-4.25,-3.88
200201,-3.99,-3.68
200202,-2.70,-2.44
200203,-1.57,-1.36
200204,-0.50,-0.29
200205,0.61,0.89
200206,2.70,2.95
200207,1.60,1.78
200208,-1.19,-1.01
200209,-1.07,-0.96
200210,-0.87,-0.78
200211,0.22,0.44
200212,-0.32,0.05
200301,-0.94,-0.63
200302,-1.26,-1.00
200303,-1.30,-1.09
200304,-1.33,-1.12
200305,-0.59,-0.31
200306,-1.29,-1.04
200307,-0.80,-0.62
200308,0.61,0.79
200309,1.02,1.13
200310,2.49,2.58
200311,2.57,2.79
200312,3.94,4.31
200401,1.73,2.04
