#  Rhode Island Palmer Hydrological Drought Index (PHDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,3.07,2.97
199702,2.16,2.03
199703,2.18,2.10
199704,2.22,2.06
199705,1.83,1.76
199706,1.08,1.00
199707,-1.23,-1.26
199708,-0.57,-0.70
199709,-1.24,-1.37
199710,-1.72,-1.84
199711,-1.20,-1.18
199712,-1.32,-1.36
199801,0.86,0.76
199802,1.63,1.50
199803,1.96,1.88
199804,2.11,1.95
199805,2.42,2.35
199806,4.72,4.64
199807,4.08,4.05
199808,3.49,3.36
199809,2.68,2.55
199810,2.56,2.44
199811,1.63,1.65
199812,0.62,0.58
199901,1.53,1.43
199902,2.09,1.96
199903,2.03,1.95
199904,0.81,0.65
199905,0.76,0.69
199906,-1.93,-2.01
199907,-2.57,-2.60
199908,-2.95,-3.08
199909,-1.79,-1.92
199910,-0.74,-0.86
199911,-1.15,-1.13
199912,-1.45,-1.49
200001,-1.27,-1.37
200002,-1.25,-1.38
200003,-0.94,-1.02
200004,1.06,0.90
200005,0.92,0.85
200006,1.38,1.30
200007,1.88,1.85
200008,1.73,1.60
200009,1.80,1.67
200010,0.98,0.86
200011,0.78,0.80
200012,0.96,0.92
200101,-0.66,-0.76
200102,-0.93,-1.06
200103,1.94,1.86
200104,0.99,0.83
200105,0.95,0.88
200106,1.75,1.67
200107,1.80,1.77
200108,1.76,1.63
200109,1.44,1.31
200110,-0.89,-1.01
200111,-2.12,-2.10
200112,-2.66,-2.70
200201,-2.81,-2.91
200202,-3.19,-3.32
200203,-2.82,-2.90
200204,-2.83,-2.99
200205,-1.81,-1.88
200206,-1.31,-1.39
200207,-1.73,-1.76
200208,-2.26,-2.39
200209,-1.76,-1.89
200210,-1.38,-1.50
200211,-0.70,-0.68
200212,1.34,1.30
200301,0.70,0.60
200302,0.98,0.85
200303,1.23,1.15
200304,1.48,1.32
200305,1.41,1.34
200306,2.23,2.15
200307,2.29,2.26
200308,2.36,2.23
200309,2.28,2.15
200310,3.23,3.11
200311,2.29,2.31
200312,2.49,2.45
200401,1.53,1.43
200402,0.91,0.78
200403,-1.54,-1.62
200404,1.25,1.09
200405,0.80,0.73
200406,-0.81,-0.89
200407,-0.83,-0.86
200408,0.61,0.48
200409,1.56,1.43
200410,1.24,1.12
200411,1.26,1.28
200412,1.45,1.41
200501,1.62,1.52
200502,1.31,1.18
200503,1.60,1.52
200504,1.82,1.66
200505,2.08,2.01
200506,1.09,1.01
200507,-1.39,-1.42
200508,-1.55,-1.68
200509,-1.80,-1.93
200510,3.67,3.55
200511,3.74,3.76
200512,3.45,3.41
200601,3.65,3.55
200602,3.02,2.89
200603,1.47,1.39
200604,0.84,0.68
200605,2.10,2.03
200606,4.25,4.17
200607,3.74,3.71
200608,3.53,3.40
200609,3.02,2.89
200610,4.00,3.88
200611,4.24,4.26
200612,3.14,3.10
200701,2.86,2.76
200702,2.18,2.05
200703,2.56,2.48
200704,3.80,3.64
200705,3.02,2.95
200706,2.56,2.48
200707,2.33,2.30
200708,1.26,1.13
200709,-1.77,-1.90
200710,-2.33,-2.45
200711,-2.74,-2.72
200712,-2.31,-2.35
200801,-2.39,-2.49
200802,-0.63,-0.76
200803,1.82,1.74
200804,1.55,1.39
200805,1.05,0.98
200806,0.64,0.56
200807,1.01,0.98
200808,0.80,0.67
200809,2.35,2.22
200810,1.85,1.73
200811,1.80,1.82
200812,2.71,2.67
200901,2.42,2.32
200902,1.60,1.47
200903,0.91,0.83
200904,1.22,1.06
200905,0.98,0.91
200906,1.37,1.29
200907,4.04,4.01
200908,3.51,3.38
200909,2.84,2.71
200910,3.76,3.64
200911,3.09,3.11
200912,3.44,3.40
201001,2.90,2.80
201002,3.20,3.07
201003,6.20,6.12
201004,4.59,4.43
201005,3.63,3.56
201006,3.23,3.15
201007,2.90,2.87
201008,2.26,2.13
201009,1.62,1.49
201010,1.57,1.45
201011,1.09,1.11
201012,1.07,1.03
201101,1.03,0.93
201102,1.44,1.31
201103,0.68,0.60
201104,0.95,0.79
201105,0.68,0.61
201106,0.96,0.88
201107,0.72,0.69
201108,1.93,1.80
201109,2.70,2.57
201110,3.92,3.80
201111,3.53,3.55
201112,3.05,3.01
201201,2.53,2.43
201202,1.26,1.13
201203,-2.40,-2.48
201204,-2.60,-2.76
201205,-2.18,-2.25
201206,-1.65,-1.73
201207,-1.22,-1.25
201208,-1.01,-1.14
201209,-0.62,-0.75
201210,0.92,0.80
201211,-0.89,-0.87
201212,-0.32,-0.36
201301,-0.94,-1.04
201302,-0.23,-0.36
201303,-0.81,-0.89
201304,-1.57,-1.73
201305,-1.50,-1.57
201306,2.22,2.14
201307,1.83,1.80
201308,1.46,1.33
201309,1.13,1.00
201310,-1.50,-1.62
201311,-1.69,-1.67
201312,-1.50,-1.54
201401,-1.52,-1.62
201402,-0.99,-1.12
201403,1.02,0.94
201404,1.07,0.91
201405,0.77,0.70
201406,-0.53,-0.61
201407,-0.02,-0.05
201408,-0.38,-0.51
201409,-1.31,-1.44
201410,-1.12,-1.24
201411,-0.86,-0.84
201412,0.73,0.69
201501,-0.05,-0.15
201502,-0.32,-0.45
201503,-0.18,-0.26
201504,-0.74,-0.90
201505,-1.73,-1.80
201506,-1.06,-1.14
201507,-1.04,-1.07
201508,-1.50,-1.63
201509,-1.52,-1.65
201510,-1.32,-1.44
201511,-1.94,-1.92
201512,-1.70,-1.74
201601,-1.74,-1.84
201602,-0.78,-0.91
201603,-1.43,-1.51
201604,-1.30,-1.46
201605,-1.28,-1.35
201606,-1.81,-1.89
201607,-2.10,-2.13
201608,-2.55,-2.68
201609,-2.87,-3.00
201610,-1.87,-1.99
201611,-2.10,-2.08
201612,-2.03,-2.07
201701,-1.53,-1.63
201702,-1.88,-2.01
201703,-1.78,-1.86
201704,-0.93,-1.09
201705,1.51,1.44
201706,1.46,1.38
201707,1.55,1.52
201708,0.81,0.68
201709,-0.88,-1.01
201710,0.98,0.86
201711,0.47,0.49
201712,0.08,0.04
201801,0.71,0.61
201802,1.47,1.34
201803,1.73,1.65
201804,2.10,1.94
201805,1.25,1.18
201806,0.81,0.73
201807,-1.29,-1.32
201808,-1.33,-1.46
201809,1.02,0.89
201810,2.13,2.01
201811,3.66,3.68
201812,3.46,3.42
201901,3.96,3.86
201902,3.62,3.49
201903,3.02,2.94
201904,3.65,3.49
201905,3.42,3.35
201906,3.54,3.46
201907,3.72,3.69
201908,3.50,3.37
201909,2.58,2.45
201910,3.44,3.32
201911,2.87,2.89
201912,3.59,3.55
202001,2.38,2.28
202002,2.03,1.90
202003,1.71,1.63
202004,2.09,1.93
202005,1.72,1.65
202006,1.30,1.22
202007,-1.21,-1.24
202008,-2.11,-2.24
202009,-2.94,-3.07
202010,-2.14,-2.26
202011,-1.82,-1.80
202012,1.69,1.65
202101,1.00,0.90
202102,1.02,0.89
202103,-0.89,-0.97
202104,-1.10,-1.26
202105,0.44,0.37
202106,-0.47,-0.55
202107,1.43,1.40
202108,1.79,1.66
202109,2.88,2.75
202110,3.41,3.29
202111,2.49,2.51
202112,1.50,1.46
202201,1.21,1.11
202202,2.18,2.05
202203,1.46,1.38
202204,1.07,0.91
202205,-1.38,-1.45
202206,-1.19,-1.27
202207,-2.00,-2.03
202208,-2.56,-2.69
202209,-1.73,-1.86
202210,-0.98,-1.10
202211,-1.28,-1.26
202212,1.19,1.15
