Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
200006,65,140,0.86,-2.23,-2.23,-2.23,58.6,73.6,43.5,-1.93
200007,200,30,0.35,-2.77,-2.77,-2.77,66.5,83.1,50.0,-2.31
200008,189,33,0.31,-3.3,-3.3,-3.3,66.3,83.2,49.4,-2.44
200009,22,246,1.65,-2.73,-2.73,-2.4,54.0,68.1,39.9,0.68
200010,0,552,2.77,-1.86,-1.86,-0.78,44.1,55.2,33.0,1.75
200011,0,1089,1.34,-2.23,-2.23,-1.77,25.7,34.5,16.9,-1.67
200012,0,1196,1.68,-2.77,-2.77,-2.77,24.2,32.1,16.3,-2.32
200101,0,1250,1.37,-3.62,-3.62,-3.62,23.0,31.8,14.1,-3.4
200102,0,1028,1.18,-4.15,-4.15,-4.15,25.1,34.5,15.8,-2.72
200103,0,770,1.58,-4.45,-4.45,-4.45,36.6,47.2,25.8,-2.18
200104,0,633,2.33,-3.69,-3.69,-3.28,40.1,51.5,28.8,0.92
200105,18,281,1.02,-4.14,-4.14,-4.14,52.6,67.5,37.8,-2.5
200106,56,160,1.4,-4.15,-4.15,-4.15,57.4,71.9,43.0,-1.3
200107,178,35,1.12,-3.97,-3.97,-3.97,65.6,80.5,50.8,-0.75
200108,234,20,0.17,-4.36,-4.36,-4.36,68.2,85.3,51.0,-2.4
200109,66,136,0.73,-4.47,-4.47,-4.47,59.4,75.4,43.3,-1.68
200110,0,534,2.22,-3.79,-3.79,-3.47,44.6,56.9,32.4,0.68
200111,0,772,2.51,-3.71,-3.71,-3.7,36.2,45.4,27.0,-0.94
200112,0,1232,3.5,-3.25,-3.25,-3.08,22.1,29.7,14.5,0.25
200201,0,1200,2.97,-2.75,-2.75,-2.34,23.2,30.4,16.0,0.47
200202,0,1069,1.33,-3.1,-3.1,-3.1,23.9,34.9,13.0,-1.89
200203,0,959,2.39,-2.62,-2.62,-2.37,30.1,40.2,20.0,0.47
200204,0,585,1.98,-2.35,-2.35,-2.05,41.5,53.3,29.6,0.0
200205,7,379,1.53,-2.39,-2.39,-2.35,48.7,61.8,35.7,-0.82
200206,74,126,1.42,-2.46,-2.46,-2.46,58.8,73.0,44.6,-0.95
200207,267,17,0.51,-2.76,-2.76,-2.76,69.0,85.2,52.8,-1.66
200208,97,74,0.51,-2.99,-2.99,-2.99,61.8,77.7,46.0,-1.56
200209,37,203,1.03,-2.91,-2.91,-2.91,55.9,70.6,41.2,-0.69
200210,0,641,0.63,-3.14,-3.14,-3.14,41.0,54.2,27.8,-1.57
200211,0,883,1.6,-3.61,-3.61,-3.61,32.8,42.5,23.1,-2.38
200212,0,1022,3.08,-3.63,-3.63,-3.63,28.8,35.8,21.9,-1.17
200301,0,973,3.19,-3.4,-3.4,-3.4,31.4,38.6,24.2,-0.45
200302,0,944,2.01,-3.27,-3.27,-3.27,27.1,36.6,17.6,-0.65
200303,0,759,3.31,-2.54,-2.54,-2.0,36.3,45.9,26.7,1.18
200304,0,605,2.54,-1.89,-1.89,-0.85,40.8,51.6,30.0,1.16
200305,8,355,2.02,-1.74,-1.74,-0.74,49.9,62.8,37.0,-0.15
200306,76,122,0.64,-2.34,-2.34,-2.16,59.1,74.1,44.1,-2.33
200307,303,11,0.3,-3.02,-3.02,-3.02,70.4,87.7,53.2,-2.76
200308,219,20,0.96,-3.19,-3.19,-3.19,67.7,83.7,51.6,-1.45
200309,45,187,0.72,-3.36,-3.36,-3.36,56.7,71.9,41.4,-1.48
200310,3,405,0.8,-3.85,-3.85,-3.85,48.7,62.2,35.1,-2.52
200311,0,999,2.45,-3.8,-3.8,-3.8,28.2,37.0,19.4,-1.03
200312,0,1041,3.62,-3.39,-3.39,-3.32,28.1,35.0,21.1,0.05
200401,0,1251,2.9,-3.03,-3.03,-2.88,22.8,30.5,15.1,0.04
200402,0,1001,2.19,-2.82,-2.82,-2.74,26.3,35.2,17.5,-0.32
200403,0,690,1.1,-3.77,-3.77,-3.77,39.3,51.4,27.2,-3.71
200404,0,496,1.37,-3.96,-3.96,-3.96,44.6,57.3,31.8,-1.75
200405,7,375,3.5,0.89,-2.67,-1.58,48.9,60.6,37.2,2.67
200406,67,136,1.43,0.56,-2.63,-1.77,58.4,72.5,44.2,-0.7
200407,207,29,0.91,0.63,-2.23,-1.22,66.3,81.9,50.7,0.37
200408,147,51,1.9,1.33,-1.24,0.6,63.7,78.5,48.9,2.29
200409,23,247,1.55,1.49,-0.81,1.23,53.7,67.0,40.4,0.89
200410,0,521,2.41,1.74,1.74,1.74,44.6,55.4,33.8,1.21
200411,0,889,1.38,-0.5,1.06,0.24,32.7,41.6,23.8,-1.51
200412,0,1050,2.54,-0.77,0.63,-0.67,28.5,35.8,21.2,-0.96
200501,0,1139,1.81,-1.32,-1.32,-1.32,26.5,34.4,18.5,-1.89
200502,0,944,0.71,-2.2,-2.2,-2.2,28.5,40.0,17.0,-3.02
200503,0,779,2.44,-2.1,-2.1,-2.1,35.9,46.8,25.0,-0.38
200504,0,583,2.22,0.13,-1.75,-1.51,41.7,53.6,29.9,0.39
200505,8,352,4.11,1.35,1.35,1.35,49.9,61.6,38.2,3.7
200506,27,217,2.44,1.76,1.76,1.76,54.3,67.1,41.5,1.63
200507,209,28,0.35,1.83,1.83,1.83,66.8,83.3,50.2,0.76
200508,169,44,0.47,1.34,1.34,0.83,64.8,81.4,48.2,-0.91
200509,22,247,0.93,1.01,1.01,0.19,54.1,69.2,38.9,-0.56
200510,0,510,1.84,0.89,0.89,0.02,45.5,57.5,33.6,-0.06
200511,0,916,2.88,0.87,0.87,0.08,32.0,40.7,23.1,0.21
200512,0,1249,4.38,1.4,1.4,1.3,23.0,30.8,15.2,1.87
200601,0,1051,4.71,2.37,2.37,2.37,27.9,35.1,20.7,3.35
200602,0,1037,1.79,1.78,1.78,1.26,24.4,35.0,13.9,-1.05
200603,0,886,2.69,1.91,1.91,1.73,32.4,42.2,22.6,0.93
200604,0,553,3.07,2.28,2.28,2.28,42.8,54.1,31.5,1.7
200605,14,302,1.63,-0.41,1.63,1.03,51.8,66.0,37.6,-1.23
200606,94,100,1.74,-0.62,1.22,0.24,60.6,75.0,46.1,-0.75
200607,305,11,0.46,-1.23,-1.23,-1.23,70.1,86.6,53.7,-2.03
200608,135,51,0.4,-1.82,-1.82,-1.82,63.7,80.4,47.1,-2.14
200609,30,219,1.25,-1.7,-1.7,-1.7,55.1,70.0,40.1,-0.22
200610,0,581,1.58,-1.6,-1.6,-1.6,43.0,55.0,31.0,-0.21
200611,0,847,4.34,-0.73,-0.73,0.43,33.1,41.7,24.5,2.11
200612,0,1159,2.72,-0.57,-0.57,0.68,25.3,34.0,16.6,0.25
200701,0,1286,1.36,-1.12,-1.12,-0.7,20.7,30.8,10.6,-1.83
200702,0,864,2.45,-0.95,-0.95,-0.42,30.8,39.6,22.1,0.16
200703,0,701,1.45,-1.84,-1.84,-1.84,38.9,50.7,27.2,-2.95
200704,0,552,1.59,-1.99,-1.99,-1.99,43.0,55.3,30.7,-1.02
200705,19,288,1.09,-2.54,-2.54,-2.54,52.0,66.3,37.6,-2.26
200706,79,120,1.23,-2.89,-2.89,-2.89,59.6,74.7,44.4,-1.83
200707,348,5,0.38,-3.65,-3.65,-3.65,72.0,88.7,55.4,-3.17
200708,168,39,0.51,-4.07,-4.07,-4.07,65.4,81.7,49.0,-2.41
200709,32,217,1.26,-3.74,-3.74,-3.74,54.9,69.4,40.4,-0.25
200710,0,578,2.58,-2.84,-2.84,-2.18,43.1,54.0,32.3,1.54
200711,0,868,2.04,-2.87,-2.87,-2.54,33.5,43.8,23.3,-0.97
200712,0,1188,3.62,-2.39,-2.39,-1.8,23.4,30.4,16.4,0.55
200801,0,1314,3.53,-1.64,-1.64,-0.43,19.9,28.6,11.2,1.53
200802,0,972,2.23,-1.55,-1.55,-0.44,27.6,36.7,18.5,-0.25
200803,0,948,2.28,-1.3,-1.3,-0.11,30.3,40.6,19.9,0.26
200804,0,739,1.2,-1.28,-1.28,-0.21,36.3,48.9,23.6,-0.32
200805,8,365,1.82,-1.25,-1.25,-0.31,48.9,61.7,36.1,-0.33
200806,45,177,1.43,-1.32,-1.32,-0.55,56.3,70.4,42.2,-0.57
200807,207,28,0.31,-1.6,-1.6,-1.04,66.5,83.2,49.9,-1.25
200808,162,44,0.82,-1.71,-1.71,-1.32,64.8,81.1,48.5,-0.83
200809,31,215,0.77,-1.9,-1.9,-1.88,55.5,71.3,39.7,-1.11
200810,0,542,1.04,-2.17,-2.17,-2.17,44.5,57.1,31.9,-1.38
200811,0,763,2.8,-2.31,-2.31,-2.31,37.1,45.7,28.4,-1.1
200812,0,1232,3.74,-1.98,-1.98,-1.79,22.6,30.9,14.2,0.27
200901,0,1186,2.72,-1.8,-1.8,-1.59,25.0,33.7,16.3,-0.08
200902,0,971,1.46,-2.17,-2.17,-2.17,27.6,37.5,17.6,-1.65
200903,0,921,3.17,0.65,-1.29,-0.35,31.4,41.4,21.3,1.95
200904,0,610,1.84,0.56,-1.19,-0.26,40.7,52.4,29.1,-0.09
200905,11,325,2.03,0.4,-1.17,-0.35,50.8,64.7,37.0,-0.3
200906,48,172,3.51,1.41,1.41,1.41,56.3,68.5,44.1,3.17
200907,196,32,0.71,1.77,1.77,1.77,65.8,81.6,50.0,1.5
200908,142,49,1.45,2.22,2.22,2.22,63.8,78.9,48.7,1.89
200909,78,123,0.35,-0.66,1.33,0.39,60.1,76.4,43.9,-1.97
200910,0,688,2.47,0.69,1.88,1.79,39.5,49.6,29.3,2.06
200911,0,873,1.33,-0.46,1.23,0.45,33.0,43.0,22.9,-1.38
200912,0,1320,1.84,-0.99,-0.99,-0.99,19.8,28.1,11.5,-1.74
201001,0,1063,2.54,-1.24,-1.24,-1.24,28.2,35.6,20.7,-1.06
201002,0,906,1.06,-1.91,-1.91,-1.91,28.9,37.8,19.9,-2.38
201003,0,810,1.86,-2.16,-2.16,-2.16,35.2,46.3,24.1,-1.33
201004,0,639,2.64,0.5,-1.43,-0.69,40.0,51.7,28.3,1.51
201005,0,521,2.77,1.23,1.23,1.23,44.1,55.3,32.9,2.34
201006,35,194,3.24,2.08,2.08,2.08,55.5,67.6,43.4,2.93
201007,152,47,0.52,2.28,2.28,2.28,64.2,80.2,48.1,1.25
201008,115,62,0.83,2.41,2.41,2.41,62.8,78.4,47.1,1.08
201009,38,198,0.94,2.02,2.02,1.77,56.4,71.6,41.2,-0.42
201010,0,446,2.49,2.12,2.12,2.12,47.5,59.3,35.6,0.92
201011,0,939,3.03,2.26,2.26,2.26,30.5,38.9,22.1,1.09
201012,0,1108,4.22,2.81,2.81,2.81,26.6,33.7,19.6,2.33
201101,0,1212,2.79,2.65,2.65,2.65,24.0,31.9,16.0,0.38
201102,0,1043,1.93,2.11,2.11,1.71,24.3,33.6,15.0,-0.79
201103,0,859,3.88,2.88,2.88,2.88,33.4,42.3,24.6,2.95
201104,0,736,3.18,3.66,3.66,3.66,36.4,46.8,26.0,3.24
201105,0,476,3.15,4.19,4.19,4.19,45.8,57.2,34.4,2.71
201106,22,232,1.96,4.02,4.02,4.02,54.0,66.9,41.1,0.8
201107,145,51,0.55,3.89,3.89,3.89,64.3,80.2,48.3,0.84
201108,193,30,0.51,-0.2,3.29,2.99,66.1,82.5,49.7,-0.61
201109,75,131,0.39,-0.89,2.23,1.06,59.6,75.7,43.4,-2.14
201110,0,516,2.83,-0.23,2.57,2.02,45.4,56.1,34.7,1.7
201111,0,939,1.99,-0.4,2.12,1.31,30.5,40.0,21.1,-0.57
201112,0,1176,1.53,-1.04,1.22,-0.33,24.8,34.7,15.0,-2.04
201201,0,1097,3.33,-0.91,1.12,-0.35,26.8,36.0,17.7,0.08
201202,0,930,1.78,-1.17,0.65,-1.08,28.0,37.4,18.8,-1.07
201203,0,775,4.25,-0.06,1.57,0.77,36.4,46.5,26.3,2.95
201204,0,501,2.12,-0.17,1.29,0.41,44.4,57.2,31.6,-0.35
201205,6,380,1.91,-0.22,1.1,0.19,49.0,62.2,35.8,-0.18
201206,46,172,1.6,-0.3,0.87,-0.08,56.9,71.6,42.1,-0.32
201207,258,18,0.93,-0.25,0.81,-0.08,68.5,84.5,52.6,0.07
201208,213,24,0.28,-0.86,-0.86,-0.86,67.3,84.2,50.3,-1.92
201209,56,156,0.32,-1.55,-1.55,-1.55,58.4,74.9,42.0,-2.34
201210,0,562,2.32,0.34,-1.06,-0.46,43.7,56.1,31.3,1.01
201211,0,779,2.75,0.18,-1.07,-0.6,36.0,44.4,27.6,-0.37
201212,0,1100,4.12,0.63,0.63,0.63,25.8,32.6,18.9,1.41
201301,0,1382,1.9,-0.33,-0.33,-0.33,20.2,29.1,11.3,-0.99
201302,0,951,1.07,-1.09,-1.09,-1.09,27.5,36.6,18.4,-2.36
201303,0,805,1.47,-1.66,-1.66,-1.66,35.1,46.4,23.8,-2.05
201304,0,617,1.81,-1.49,-1.49,-1.42,40.1,52.0,28.3,-0.02
201305,12,315,1.51,-1.77,-1.77,-1.77,51.0,64.4,37.6,-1.3
201306,76,124,1.35,-2.02,-2.02,-2.02,59.3,74.1,44.6,-1.29
201307,293,14,0.53,-2.51,-2.51,-2.51,69.6,86.2,53.0,-2.09
201308,229,21,0.71,-2.84,-2.84,-2.84,67.6,83.8,51.4,-1.76
201309,47,172,2.96,-1.56,-1.56,-0.27,57.1,69.2,45.0,2.96
201310,0,613,0.85,-1.85,-1.85,-1.1,42.1,54.2,30.0,-1.35
201311,0,862,1.72,-2.44,-2.44,-2.44,33.8,43.3,24.2,-2.34
201312,0,1311,1.76,-3.17,-3.17,-3.17,21.1,29.8,12.4,-2.96
201401,0,1115,2.02,-3.91,-3.91,-3.91,27.7,36.7,18.7,-3.19
201402,0,935,3.68,-3.0,-3.0,-2.35,28.0,36.3,19.8,1.53
201403,0,770,3.92,-1.9,-1.9,-0.3,36.2,46.8,25.6,2.37
201404,0,588,2.15,-1.61,-1.61,0.06,41.6,53.8,29.3,0.28
201405,14,304,1.26,-2.07,-2.07,-1.08,51.6,65.2,37.8,-1.87
201406,51,169,1.32,-2.25,-2.25,-1.63,56.7,70.4,42.9,-1.17
201407,277,13,0.39,-2.76,-2.76,-2.76,69.3,85.3,53.2,-2.24
201408,146,50,2.29,-1.77,-1.77,-0.81,63.8,77.4,50.1,2.13
201409,52,167,1.53,-1.51,-1.51,-0.45,57.6,71.9,43.4,0.21
201410,0,419,1.29,-1.87,-1.87,-1.39,48.5,61.0,36.0,-1.53
201411,0,947,3.32,-1.49,-1.49,-0.76,31.1,40.3,21.8,0.56
201412,0,1014,3.3,-1.22,-1.22,-0.33,29.1,36.2,22.0,0.36
201501,0,1087,2.06,-1.34,-1.34,-0.71,28.7,36.7,20.7,-0.75
201502,0,737,1.86,-1.71,-1.71,-1.49,35.2,44.8,25.6,-1.51
201503,0,648,1.51,-2.62,-2.62,-2.62,40.8,53.5,28.1,-3.26
201504,0,568,1.23,-2.86,-2.86,-2.86,42.3,55.3,29.4,-1.52
201505,16,294,2.89,-2.21,-2.21,-1.72,51.8,63.8,39.8,1.05
201506,172,48,0.77,-2.88,-2.88,-2.88,64.7,80.0,49.5,-2.69
201507,182,33,1.37,-2.7,-2.7,-2.7,65.1,79.6,50.6,-0.34
201508,189,31,0.76,-2.68,-2.68,-2.68,65.8,81.4,50.2,-0.77
201509,45,183,1.31,-2.46,-2.46,-2.46,57.2,71.9,42.5,-0.17
201510,5,349,1.69,-2.59,-2.59,-2.59,50.7,62.6,38.7,-1.15
201511,0,953,2.51,-2.56,-2.56,-2.56,29.9,38.7,21.0,-0.71
201512,0,1172,4.56,-1.77,-1.77,-1.03,24.3,31.5,17.1,1.59
201601,0,1138,2.66,-1.53,-1.53,-0.67,25.8,33.2,18.4,0.18
201602,0,842,1.65,-1.8,-1.8,-1.44,31.9,41.2,22.5,-1.3
201603,0,741,3.58,-1.1,-1.1,-0.09,37.0,46.6,27.4,1.54
201604,3,426,1.65,-1.57,-1.57,-1.18,47.0,59.7,34.2,-1.73
201605,11,323,2.21,-1.42,-1.42,-0.99,50.6,63.0,38.2,-0.04
201606,98,94,0.8,-2.06,-2.06,-2.06,61.2,76.4,45.9,-2.34
201607,162,42,0.72,-2.44,-2.44,-2.44,64.8,80.6,49.0,-1.79
201608,155,42,0.15,-3.01,-3.01,-3.01,64.7,81.3,48.2,-2.47
201609,26,230,1.82,0.33,-2.37,-1.9,54.6,67.8,41.5,0.99
201610,0,493,4.54,1.86,-0.56,1.84,45.7,55.4,36.0,4.69
201611,0,702,1.44,1.21,-0.96,0.77,38.7,48.2,29.2,-1.36
201612,0,1356,3.66,1.46,1.46,1.46,19.1,27.6,10.7,1.12
201701,0,1408,3.33,1.72,1.72,1.72,18.5,27.3,9.8,1.22
201702,0,925,4.91,3.09,3.09,3.09,29.5,37.2,21.8,4.65
201703,0,712,4.14,3.53,3.53,3.53,38.5,47.8,29.2,2.27
201704,0,625,2.95,3.83,3.83,3.83,40.3,50.9,29.8,2.0
201705,8,339,1.6,-0.35,3.09,2.62,50.6,64.1,37.0,-1.06
201706,69,123,1.69,-0.51,2.57,1.83,59.1,73.2,45.0,-0.58
201707,293,11,0.33,-1.13,1.64,0.1,70.0,86.4,53.5,-2.01
201708,209,24,0.35,-1.86,0.62,-1.79,66.9,82.9,50.8,-2.56
201709,36,202,2.09,-1.22,1.01,-0.78,55.7,69.0,42.4,1.35
201710,0,626,1.65,-1.06,0.93,-0.73,41.9,53.9,29.8,0.09
201711,0,807,3.55,-0.72,1.07,-0.3,34.9,43.1,26.6,0.71
201712,0,1183,2.24,-0.95,0.66,-0.87,25.2,33.5,16.9,-0.91
201801,0,993,2.78,-0.88,0.56,-0.87,30.4,38.1,22.8,-0.08
201802,0,983,2.33,-0.81,-0.81,-0.81,26.2,35.1,17.4,-0.06
201803,0,846,2.75,-0.48,-0.48,-0.48,33.7,43.7,23.6,0.73
201804,0,560,2.54,-0.16,-0.16,0.62,42.4,53.8,30.9,0.82
201805,28,235,2.47,-0.17,-0.17,0.53,54.0,66.5,41.4,-0.09
201806,56,150,1.64,-0.28,-0.28,0.35,57.7,71.2,44.2,-0.38
201807,252,18,0.12,-0.85,-0.85,-0.85,68.4,84.9,51.8,-1.78
201808,169,39,0.53,-1.37,-1.37,-1.37,65.0,80.8,49.1,-1.84
201809,36,200,0.16,-2.06,-2.06,-2.06,56.2,71.7,40.6,-2.49
201810,0,557,1.94,-1.76,-1.76,-1.57,44.0,55.4,32.7,0.26
201811,0,903,2.38,-1.8,-1.8,-1.8,32.0,41.3,22.7,-0.66
201812,0,1162,2.24,-2.1,-2.1,-2.1,24.3,32.0,16.6,-1.45
201901,0,1115,2.22,-2.41,-2.41,-2.41,26.3,34.9,17.8,-1.57
201902,0,1066,4.78,1.47,-0.69,1.29,23.2,31.2,15.3,4.41
201903,0,894,1.4,0.81,-1.13,0.13,32.4,43.9,21.0,-1.53
201904,0,541,3.2,1.36,1.36,1.36,42.9,53.2,32.6,1.91
201905,8,352,2.83,1.68,1.68,1.68,49.8,61.7,37.8,1.36
201906,51,156,1.09,-0.39,1.12,0.46,57.2,71.0,43.4,-1.17
201907,180,37,0.54,-0.52,0.83,-0.12,65.5,80.7,50.3,-0.52
201908,184,32,0.6,-0.82,-0.82,-0.82,66.0,81.8,50.1,-1.07
201909,30,219,2.09,0.53,0.53,0.53,55.0,67.6,42.4,1.59
201910,0,776,1.58,0.77,0.77,0.77,36.6,48.7,24.6,0.89
201911,0,852,0.82,-0.97,-0.97,-0.97,34.3,45.0,23.7,-2.92
201912,0,1092,2.26,-1.56,-1.56,-1.56,26.6,33.4,19.8,-2.05
202001,0,1066,3.96,-1.26,-1.26,-0.96,27.3,34.2,20.3,0.43
202002,0,973,2.12,-1.27,-1.27,-1.13,26.2,36.7,15.7,-0.45
202003,0,802,2.01,-1.48,-1.48,-1.48,35.1,45.6,24.6,-1.02
202004,0,579,1.44,-1.66,-1.66,-1.66,41.6,54.4,28.7,-1.0
202005,10,330,2.45,0.17,-1.32,-0.99,50.6,63.5,37.8,0.51
202006,42,177,2.99,0.93,0.93,0.93,56.2,68.8,43.7,2.33
202007,164,40,0.43,1.14,1.14,1.14,64.9,80.7,49.1,0.92
202008,211,23,0.25,-0.4,0.63,-0.24,67.1,83.0,51.2,-1.19
202009,60,150,0.68,-0.87,-0.87,-0.87,58.7,74.8,42.6,-1.53
202010,0,510,1.52,-0.99,-0.99,-0.99,45.4,58.4,32.4,-0.65
202011,0,879,2.43,-1.2,-1.2,-1.2,32.7,42.3,23.2,-0.93
202012,0,1132,1.91,-1.79,-1.79,-1.79,26.2,35.2,17.3,-2.13
202101,0,1091,2.33,-2.23,-2.23,-2.23,26.6,34.6,18.5,-1.89
202102,0,1005,3.06,-1.58,-1.58,-0.95,25.4,33.6,17.1,1.27
202103,0,812,1.18,-2.26,-2.26,-2.26,34.8,46.9,22.8,-2.53
202104,0,565,0.86,-2.74,-2.74,-2.74,42.0,55.3,28.6,-2.13
202105,9,342,1.38,-2.95,-2.95,-2.95,49.8,63.0,36.6,-1.47
202106,176,44,0.56,-3.88,-3.88,-3.88,65.1,80.9,49.2,-3.71
202107,358,5,0.58,-4.88,-4.88,-4.88,71.8,88.0,55.6,-4.18
202108,143,49,1.24,-4.64,-4.64,-4.64,63.9,78.8,49.1,-0.78
202109,42,182,0.84,-4.6,-4.6,-4.6,57.2,72.9,41.4,-1.34
202110,0,510,2.9,-3.54,-3.54,-2.81,45.2,55.8,34.5,1.77
202111,0,768,2.17,-3.57,-3.57,-3.25,36.7,45.4,27.9,-1.2
202112,0,1106,3.91,-2.91,-2.91,-2.21,26.5,33.7,19.3,0.88
202201,0,1231,2.31,-2.73,-2.73,-2.12,23.9,32.9,15.0,-0.36
202202,0,1070,0.91,-3.34,-3.34,-3.34,24.5,35.2,13.8,-2.66
202203,0,774,1.44,-3.79,-3.79,-3.79,36.3,47.1,25.5,-2.38
202204,0,710,2.34,-2.88,-2.88,-2.22,37.2,48.8,25.6,1.55
202205,3,452,3.23,-1.67,-1.67,0.09,46.4,58.0,34.9,2.75
202206,51,158,2.08,-1.29,-1.29,0.64,57.3,70.7,43.8,0.61
202207,286,13,0.26,-1.22,-1.22,0.57,69.4,85.8,53.1,-0.17
202208,288,12,0.71,-1.58,-1.58,-0.33,69.4,85.2,53.6,-1.47
202209,90,107,0.98,-1.85,-1.85,-1.02,60.8,76.3,45.3,-1.32
202210,0,434,1.25,-2.19,-2.19,-1.7,48.0,61.5,34.4,-1.58
202211,0,1072,2.91,-2.04,-2.04,-1.57,26.4,36.2,16.6,-0.23
202212,0,1247,3.62,-1.7,-1.7,-1.04,22.8,30.4,15.2,0.41
