Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
199906,400,0,5.05,-1.15,-1.15,-0.54,78.4,88.3,68.4,1.07
199907,510,0,3.83,-1.37,-1.37,-1.19,81.6,91.8,71.4,-1.01
199908,545,0,1.89,-2.09,-2.09,-2.09,82.5,95.3,69.7,-2.57
199909,270,4,2.6,-2.25,-2.25,-2.25,73.7,87.6,59.9,-1.14
199910,81,108,3.15,-2.02,-2.02,-1.97,63.9,77.7,50.2,-0.02
199911,17,260,1.99,-2.56,-2.56,-2.56,56.7,70.8,42.7,-2.24
199912,4,537,3.75,-2.86,-2.86,-2.86,47.6,59.3,35.8,-1.67
200001,16,550,3.14,-3.23,-3.23,-3.23,47.3,58.0,36.7,-2.0
200002,20,342,1.88,-3.96,-3.96,-3.96,53.2,66.6,39.8,-3.2
200003,58,212,5.15,-3.96,-3.96,-3.96,59.8,72.3,47.3,-1.22
200004,36,139,6.73,-3.08,-3.08,-2.46,61.3,73.5,49.1,1.43
200005,297,3,2.36,-3.57,-3.57,-3.57,74.4,85.6,63.2,-2.42
200006,393,0,4.51,-3.18,-3.18,-3.09,78.1,89.2,66.9,0.06
200007,532,0,1.88,-3.99,-3.99,-3.99,82.2,94.9,69.5,-3.42
200008,560,0,1.95,-4.71,-4.71,-4.71,83.2,96.6,69.8,-3.4
200009,316,2,2.67,-4.7,-4.7,-4.7,75.4,87.6,63.1,-1.41
200010,97,88,0.99,-4.93,-4.93,-4.93,65.2,80.2,50.3,-2.15
200011,4,382,9.17,1.23,-3.19,-1.74,52.1,62.6,41.6,3.7
200012,0,806,4.21,0.89,-3.08,-1.86,38.4,48.9,27.9,-0.65
200101,3,737,5.91,1.04,-2.52,-1.04,40.9,51.3,30.6,0.72
200102,19,356,5.71,1.0,-2.19,-0.65,52.5,63.8,41.3,0.22
200103,12,412,7.71,1.47,-1.39,0.67,51.7,62.1,41.3,1.71
200104,108,52,3.48,0.78,-1.79,-0.32,66.8,78.3,55.3,-1.62
200105,219,9,3.29,0.3,-2.0,-0.91,71.7,84.2,59.2,-1.2
200106,348,0,6.58,1.17,-0.9,0.89,76.6,87.0,66.2,2.7
200107,492,0,4.5,1.06,-0.79,0.89,81.0,91.2,70.8,0.05
200108,454,0,5.86,1.92,1.92,1.92,79.7,89.4,69.9,2.91
200109,250,6,5.06,2.46,2.46,2.46,73.0,83.6,62.3,2.19
200110,44,160,5.61,3.27,3.27,3.27,61.1,74.9,47.2,3.21
200111,31,213,6.59,3.41,3.41,3.41,58.6,73.2,44.0,1.42
200112,12,441,5.98,3.12,3.12,3.12,50.8,62.1,39.6,0.19
200201,16,549,6.06,2.98,2.98,2.98,47.5,58.5,36.5,0.54
200202,3,527,3.42,2.22,2.22,1.6,46.0,58.2,33.9,-1.36
200203,23,328,7.3,2.36,2.36,2.13,54.9,67.0,42.7,1.09
200204,109,53,2.84,1.42,1.42,0.3,66.7,77.7,55.6,-2.08
200205,203,15,4.66,1.26,1.26,0.12,70.9,82.6,59.2,-0.05
200206,383,0,3.23,0.95,0.95,-0.35,77.8,88.8,66.8,-0.52
200207,496,0,5.36,0.91,0.91,-0.3,81.1,91.4,70.8,0.16
200208,467,0,4.02,0.92,0.92,-0.15,80.1,90.5,69.7,0.31
200209,381,0,9.69,2.67,2.67,2.67,77.6,87.7,67.6,5.56
200210,138,65,8.05,4.1,4.1,4.1,67.0,75.2,58.7,5.1
200211,4,396,4.32,3.73,3.73,3.73,51.6,62.8,40.5,0.16
200212,3,565,7.13,3.79,3.79,3.79,46.6,57.4,35.8,1.32
200301,3,749,1.75,2.51,2.51,1.42,40.5,51.8,29.2,-2.65
200302,4,503,8.83,3.36,3.36,3.36,46.7,56.3,37.1,3.31
200303,31,288,3.48,2.26,2.26,1.3,56.4,67.4,45.3,-2.26
200304,68,87,5.11,1.99,1.99,0.96,64.3,76.7,51.9,-0.11
200305,263,7,5.79,2.03,2.03,1.26,73.0,83.2,62.8,0.74
200306,354,0,8.01,3.22,3.22,3.22,76.6,86.4,66.8,4.18
200307,453,0,6.01,3.45,3.45,3.45,79.7,89.3,70.0,1.68
200308,483,0,4.89,3.87,3.87,3.87,80.6,90.7,70.6,2.33
200309,262,6,3.97,3.88,3.88,3.88,73.4,84.8,62.0,1.24
200310,88,100,2.5,3.5,3.5,3.45,64.5,76.9,52.1,0.03
200311,29,216,5.27,3.24,3.24,3.24,58.6,70.8,46.4,0.3
200312,0,615,3.37,2.4,2.4,1.72,44.9,56.9,32.8,-1.52
200401,10,611,4.25,1.88,1.88,0.84,45.3,56.4,34.0,-0.81
200402,2,541,8.44,2.69,2.69,2.69,45.4,54.9,35.9,3.03
200403,56,217,2.87,1.38,1.38,0.01,59.6,71.9,47.3,-3.11
200404,44,122,4.07,1.02,1.02,-0.59,62.3,75.1,49.5,-0.66
200405,243,5,7.32,1.62,1.62,0.85,72.6,83.0,62.3,2.12
200406,376,0,9.65,3.33,3.33,3.33,77.4,86.4,68.5,5.62
200407,452,0,4.33,3.05,3.05,3.05,79.5,89.5,69.5,0.2
200408,367,0,4.09,3.25,3.25,3.25,76.8,87.8,65.7,1.55
200409,299,4,1.6,2.43,2.43,1.77,74.7,86.1,63.4,-1.48
200410,201,34,5.12,2.62,2.62,2.44,70.2,80.4,60.1,1.32
200411,31,210,8.29,3.23,3.23,3.23,58.8,68.2,49.4,2.64
200412,1,595,5.78,3.0,3.0,3.0,45.5,57.5,33.5,0.32
200501,25,474,3.6,-0.54,2.16,1.44,50.1,60.0,40.2,-1.61
200502,15,380,5.42,-0.47,1.95,1.2,51.6,60.8,42.3,0.03
200503,18,354,4.18,-0.9,1.27,-0.06,53.8,65.2,42.5,-1.43
200504,48,113,6.96,-0.33,1.62,0.84,62.8,75.3,50.3,1.44
200505,164,23,3.19,-0.61,1.14,0.01,69.4,82.0,56.9,-0.95
200506,381,0,3.42,-0.67,0.89,-0.34,77.7,88.2,67.2,-0.39
200507,494,0,6.26,0.28,1.08,0.14,81.0,90.7,71.3,0.83
200508,525,0,6.95,1.31,2.03,1.99,82.0,93.0,71.1,3.19
200509,392,0,3.28,-0.1,1.72,1.49,77.9,89.6,66.2,-0.29
200510,85,105,0.08,-0.91,0.72,-0.67,64.1,78.0,50.2,-2.46
200511,19,261,2.93,-1.31,-1.31,-1.31,56.7,70.1,43.4,-1.5
200512,1,634,4.37,-1.49,-1.49,-1.49,44.2,56.1,32.2,-0.94
200601,31,437,6.13,-1.22,-1.22,-0.95,51.5,63.3,39.8,0.35
200602,4,521,6.15,-0.76,-0.76,0.12,46.0,56.9,35.1,1.02
200603,37,270,3.75,-1.38,-1.38,-1.38,57.1,69.2,45.0,-2.1
200604,139,34,3.49,-1.84,-1.84,-1.84,68.4,81.2,55.6,-1.81
200605,219,10,3.7,-1.93,-1.93,-1.93,71.6,83.2,60.0,-0.83
200606,410,0,1.78,-2.42,-2.42,-2.42,78.6,91.4,65.8,-2.07
200607,523,0,3.14,-3.03,-3.03,-3.03,82.0,93.6,70.3,-2.59
200608,557,0,3.73,-3.18,-3.18,-3.18,83.0,94.6,71.5,-1.38
200609,254,7,3.85,-2.81,-2.81,-2.69,73.0,85.4,60.6,0.14
200610,77,119,7.05,-1.34,-1.34,0.26,63.4,76.6,50.2,3.53
200611,7,346,3.53,-1.41,-1.41,-0.09,53.5,66.4,40.6,-0.63
200612,8,493,6.17,-1.12,-1.12,0.34,49.0,60.2,37.7,0.45
200701,12,582,4.89,-1.12,-1.12,0.17,46.2,55.6,36.8,-0.34
200702,4,524,2.44,-1.74,-1.74,-1.15,46.0,57.8,34.1,-2.21
200703,71,186,0.85,-3.22,-3.22,-3.22,61.3,75.4,47.2,-5.0
200704,33,145,3.64,-3.35,-3.35,-3.35,61.0,73.5,48.5,-1.39
200705,229,7,2.4,-3.69,-3.69,-3.69,72.2,84.8,59.6,-2.04
200706,426,0,3.16,-3.73,-3.73,-3.73,79.2,91.3,67.2,-1.28
200707,440,0,7.44,-2.69,-2.69,-1.85,79.1,88.7,69.5,1.99
200708,592,0,2.14,-3.11,-3.11,-3.04,84.2,96.4,71.9,-2.11
200709,355,0,3.86,-2.88,-2.88,-2.85,76.7,87.5,65.9,-0.25
200710,123,68,4.72,-2.19,-2.19,-1.62,66.5,78.5,54.6,1.17
200711,13,303,2.22,-2.59,-2.59,-2.59,55.1,67.5,42.8,-1.87
200712,16,408,4.02,-2.85,-2.85,-2.85,51.9,63.0,40.9,-1.57
200801,7,660,4.13,-2.83,-2.83,-2.83,43.5,54.0,33.0,-0.83
200802,11,418,5.56,-2.46,-2.46,-2.3,50.1,62.3,37.9,0.24
200803,29,293,4.22,-2.75,-2.75,-2.75,56.3,69.4,43.2,-1.63
200804,55,108,5.55,-2.34,-2.34,-2.13,63.0,75.2,50.9,0.37
200805,207,13,6.11,-1.67,-1.67,-0.84,71.1,82.4,59.7,1.31
200806,426,0,2.5,-1.97,-1.97,-1.68,79.2,90.4,68.0,-1.42
200807,501,0,2.84,-2.56,-2.56,-2.56,81.2,93.2,69.2,-2.39
200808,420,0,8.54,1.57,-0.72,1.35,78.5,88.0,68.9,4.72
200809,281,4,5.95,2.37,2.37,2.37,74.1,83.8,64.4,2.89
200810,63,131,2.58,2.28,2.28,2.28,62.6,75.3,49.9,0.46
200811,5,385,3.26,1.81,1.81,1.43,52.0,64.8,39.2,-0.72
200812,7,508,8.2,2.31,2.31,2.31,48.3,59.1,37.6,2.06
200901,12,611,3.7,1.66,1.66,1.04,45.1,56.1,34.1,-1.25
200902,11,408,3.32,0.91,0.91,-0.49,50.6,63.3,37.8,-1.72
200903,41,259,8.32,1.38,1.38,0.68,57.6,68.7,46.5,1.67
200904,51,110,3.53,0.86,0.86,-0.28,62.8,75.4,50.2,-1.12
200905,227,10,8.69,1.91,1.91,1.91,71.8,81.2,62.4,3.42
200906,458,0,1.55,0.87,0.87,-0.4,80.2,91.9,68.5,-2.54
200907,449,0,6.98,1.25,1.25,0.62,79.4,90.1,68.6,1.41
200908,426,0,3.69,1.14,1.14,0.49,78.7,89.1,68.3,0.04
200909,330,2,7.86,2.32,2.32,2.32,75.8,84.8,66.8,3.9
200910,70,130,9.89,4.38,4.38,4.38,62.6,72.5,52.6,6.91
200911,10,318,2.0,3.3,3.3,2.53,54.7,66.8,42.5,-1.88
200912,1,629,8.89,3.89,3.89,3.89,44.3,53.3,35.3,2.79
201001,2,748,5.14,0.03,3.53,3.51,40.6,51.1,30.1,0.1
201002,0,670,4.31,-0.12,3.05,2.83,40.7,50.5,30.9,-0.35
201003,12,401,3.89,-0.62,2.22,1.34,52.3,64.1,40.5,-1.54
201004,79,76,2.77,-1.2,1.34,-0.3,65.1,78.7,51.5,-1.94
201005,299,3,5.89,-0.89,1.39,0.0,74.4,85.3,63.5,0.55
201006,511,0,3.11,-1.23,0.81,-0.97,82.2,92.6,71.7,-1.3
201007,547,0,4.15,-1.6,-1.6,-1.6,82.7,92.8,72.7,-1.49
201008,576,0,4.91,-1.41,-1.41,-1.29,83.8,94.2,73.3,0.08
201009,363,1,0.84,-2.33,-2.33,-2.33,77.0,90.7,63.4,-3.2
201010,97,91,1.73,-2.56,-2.56,-2.56,65.0,81.3,48.8,-1.42
201011,15,285,5.58,-2.09,-2.09,-1.76,55.7,68.2,43.3,0.62
201012,0,696,1.59,-2.84,-2.84,-2.84,42.3,53.7,30.8,-2.9
201101,5,700,4.44,-2.73,-2.73,-2.73,42.2,52.3,32.1,-0.54
201102,9,428,2.71,-3.18,-3.18,-3.18,49.8,61.3,38.3,-2.2
201103,42,255,6.8,-2.73,-2.73,-2.52,57.8,70.1,45.4,0.38
201104,113,51,6.34,-2.28,-2.28,-1.82,67.0,79.5,54.4,0.49
201105,193,15,1.99,-2.77,-2.77,-2.77,70.6,82.7,58.5,-2.15
201106,516,0,3.26,-3.11,-3.11,-3.11,82.2,94.2,70.2,-1.88
201107,552,0,5.69,-2.95,-2.95,-2.95,82.9,93.1,72.6,-0.47
201108,558,0,2.31,-3.53,-3.53,-3.53,83.0,94.8,71.1,-2.65
201109,239,8,7.98,-1.76,-1.76,-0.03,72.5,83.9,61.0,4.22
201110,47,157,1.11,-1.87,-1.87,-0.52,61.3,75.6,46.9,-0.89
201111,15,277,4.1,-1.83,-1.83,-0.64,56.1,67.8,44.3,-0.45
201112,6,518,6.11,-1.49,-1.49,-0.16,48.0,58.2,37.8,0.46
201201,28,456,4.23,-1.72,-1.72,-0.78,50.8,62.8,38.9,-1.14
201202,17,365,5.72,-1.46,-1.46,-0.46,52.2,61.7,42.6,0.22
201203,132,116,6.76,-1.5,-1.5,-0.66,65.4,76.8,54.0,-0.55
201204,93,65,3.39,-1.87,-1.87,-1.35,65.8,78.1,53.6,-1.56
201205,291,3,3.14,-2.25,-2.25,-2.25,74.3,86.3,62.3,-1.74
201206,397,0,3.46,-2.26,-2.26,-2.26,78.2,90.0,66.3,-0.71
201207,521,0,7.02,0.39,-1.63,-1.05,81.9,92.0,71.8,1.17
201208,450,0,8.71,2.16,2.16,2.16,79.5,89.6,69.4,5.42
201209,290,4,4.18,2.43,2.43,2.43,74.4,85.6,63.3,1.48
201210,58,140,3.18,2.51,2.51,2.51,62.1,74.4,49.8,0.99
201211,4,388,2.18,1.73,1.73,1.0,52.0,65.8,38.2,-1.55
201212,14,420,7.2,1.92,1.92,1.6,51.6,62.2,41.1,1.09
201301,22,501,9.07,2.69,2.69,2.69,49.1,58.4,39.8,2.9
201302,8,444,7.12,2.97,2.97,2.97,49.0,59.5,38.5,1.69
201303,8,451,4.0,2.24,2.24,1.64,50.4,62.8,38.0,-1.29
201304,42,125,6.62,2.43,2.43,2.29,62.1,73.9,50.2,1.26
201305,150,25,6.11,2.72,2.72,2.72,68.9,79.8,58.1,1.63
201306,418,0,4.15,2.5,2.5,2.5,78.9,89.1,68.7,0.19
201307,425,0,4.36,2.23,2.23,2.15,78.8,88.5,69.0,-0.04
201308,451,0,3.28,1.94,1.94,1.7,79.6,90.0,69.3,-0.2
201309,360,1,5.29,2.18,2.18,2.18,77.0,88.8,65.1,1.33
201310,106,85,2.27,1.75,1.75,1.4,65.4,76.4,54.5,-0.63
201311,4,411,5.25,1.81,1.81,1.73,51.1,62.4,39.7,0.74
201312,4,559,5.41,1.62,1.62,1.46,46.7,56.7,36.6,-0.02
201401,0,812,2.08,0.68,0.68,-0.6,38.5,51.3,25.7,-2.32
201402,4,515,6.0,0.9,0.9,0.02,46.3,56.7,35.8,0.87
201403,11,418,5.6,0.79,0.79,-0.1,51.6,64.2,39.0,-0.05
201404,50,112,8.86,1.66,1.66,1.66,62.7,74.8,50.7,2.86
201405,192,13,5.16,1.67,1.67,1.67,70.8,82.2,59.4,0.54
201406,406,0,6.96,2.47,2.47,2.47,78.6,87.8,69.2,2.9
201407,390,0,4.14,2.31,2.31,2.31,77.5,87.8,67.2,0.31
201408,461,0,3.71,2.36,2.36,2.36,79.8,90.5,69.1,0.86
201409,346,2,2.54,-0.32,1.8,1.32,76.5,87.2,65.8,-0.96
201410,120,71,4.28,0.32,1.94,1.82,66.5,79.3,53.6,0.97
201411,1,478,3.17,-0.23,1.51,1.02,48.8,61.1,36.6,-0.69
201412,11,456,5.72,-0.21,1.35,0.82,50.2,59.8,40.7,0.0
201501,8,652,4.7,-0.31,1.09,0.35,43.8,54.8,32.9,-0.38
201502,0,633,4.09,-0.47,0.78,-0.21,41.9,52.8,31.0,-0.59
201503,46,258,6.4,0.02,0.72,-0.23,57.7,67.9,47.4,0.05
201504,116,51,6.09,0.12,0.75,-0.07,67.0,77.0,57.0,0.3
201505,238,8,6.18,0.5,1.06,0.55,72.3,83.3,61.3,1.19
201506,424,0,4.05,0.47,0.97,0.44,79.2,89.3,69.1,0.05
201507,549,0,4.4,-0.28,0.59,-0.24,82.8,92.9,72.6,-0.84
201508,467,0,3.14,-0.54,-0.54,-0.54,80.1,91.6,68.5,-0.88
201509,337,2,1.58,-1.26,-1.26,-1.26,76.3,88.4,64.2,-2.33
201510,122,71,5.26,0.54,-0.59,0.47,66.5,78.7,54.3,1.62
201511,35,202,7.45,1.13,1.13,1.13,59.2,69.0,49.3,1.93
201512,38,288,7.23,1.26,1.26,1.26,56.7,66.8,46.5,0.75
201601,7,655,3.6,0.71,0.71,-0.13,43.7,54.4,33.1,-1.27
201602,12,403,5.41,0.65,0.65,-0.19,50.9,62.6,39.2,0.05
201603,64,203,10.83,1.75,1.75,1.75,60.2,71.6,48.9,3.49
201604,82,74,5.71,1.65,1.65,1.65,65.2,76.4,53.9,0.24
201605,189,16,2.52,-0.56,0.92,-0.01,70.5,81.6,59.4,-1.68
201606,454,0,3.71,-0.82,-0.82,-0.82,80.2,90.8,69.5,-0.94
201607,540,0,4.9,-1.02,-1.02,-1.02,82.4,92.7,72.2,-0.86
201608,525,0,5.79,0.45,0.45,0.45,82.0,91.4,72.6,1.34
201609,418,0,1.8,-0.81,-0.81,-0.81,79.0,91.1,67.0,-2.44
201610,169,39,0.55,-1.7,-1.7,-1.7,69.2,84.0,54.4,-2.91
201611,27,224,3.29,-1.99,-1.99,-1.99,58.2,72.5,44.0,-1.38
201612,10,477,5.02,-2.03,-2.03,-2.03,49.4,59.6,39.3,-0.75
201701,39,403,6.7,-1.58,-1.58,-1.19,52.9,62.5,43.3,0.72
201702,39,255,2.83,-2.31,-2.31,-2.31,57.1,69.1,45.1,-2.66
201703,63,208,4.1,-2.78,-2.78,-2.78,60.1,71.6,48.6,-2.13
201704,115,46,5.57,-0.04,-2.53,-2.52,67.3,79.6,55.0,-0.12
201705,178,16,6.65,0.64,-1.63,-0.74,70.1,81.3,59.0,1.92
201706,350,0,9.39,2.4,2.4,2.4,76.7,85.7,67.7,5.47
201707,501,0,4.83,2.27,2.27,2.27,81.2,90.8,71.6,0.36
201708,444,0,6.92,3.46,3.46,3.46,79.3,88.1,70.5,4.26
201709,289,4,2.64,-0.02,3.09,3.01,74.5,85.6,63.3,-0.05
201710,115,76,2.94,0.06,2.83,2.76,66.2,78.7,53.6,0.17
201711,20,260,1.32,-0.89,1.65,0.44,56.8,68.9,44.8,-2.67
201712,4,550,5.04,-0.96,1.31,-0.09,47.1,57.2,37.0,-0.5
201801,2,761,3.66,-1.23,0.81,-0.94,40.1,51.0,29.2,-1.08
201802,47,258,10.15,1.24,1.97,1.51,56.9,66.8,46.9,3.73
201803,36,275,5.57,0.92,1.58,0.87,57.1,68.8,45.4,-0.58
201804,19,194,6.61,1.35,1.94,1.7,58.9,71.8,46.0,1.58
201805,334,1,3.58,-0.54,1.21,0.26,75.8,87.6,64.0,-1.61
201806,469,0,3.87,-0.78,0.78,-0.51,80.6,90.8,70.4,-0.89
201807,519,0,4.61,-1.04,-1.04,-1.04,81.8,91.7,71.8,-1.03
201808,471,0,4.58,0.1,-0.84,-0.52,80.3,90.6,69.9,0.29
201809,419,0,6.6,0.8,0.8,0.8,78.9,87.9,69.8,2.15
201810,141,61,2.54,0.56,0.56,0.56,67.4,78.1,56.6,-0.49
201811,3,428,6.52,1.1,1.1,1.1,50.5,60.2,40.9,1.8
201812,7,491,8.52,1.74,1.74,1.74,49.0,58.2,39.8,2.27
201901,12,582,6.17,1.8,1.8,1.8,46.3,55.9,36.6,0.7
201902,33,297,7.72,2.2,2.2,2.2,55.0,64.9,45.2,1.77
201903,23,333,3.32,1.23,1.23,0.17,54.7,66.4,43.0,-2.23
201904,51,107,8.73,2.01,2.01,2.01,63.1,74.6,51.6,2.72
201905,295,2,5.97,2.04,2.04,2.04,74.3,84.7,64.0,0.69
201906,399,0,5.24,2.26,2.26,2.26,78.3,88.5,68.0,1.31
201907,487,0,6.79,2.7,2.7,2.7,80.8,90.4,71.2,1.99
201908,507,0,5.31,3.28,3.28,3.28,81.4,91.6,71.3,2.58
201909,482,0,0.41,1.88,1.88,0.54,81.2,93.7,68.8,-3.18
201910,126,70,10.22,3.7,3.7,3.7,66.6,77.2,56.0,6.04
201911,2,437,2.71,2.98,2.98,2.52,50.3,62.9,37.7,-1.03
201912,11,448,5.47,2.61,2.61,2.02,50.7,60.7,40.6,-0.2
202001,24,474,8.72,3.19,3.19,3.19,50.1,59.8,40.5,2.55
202002,13,394,9.64,4.1,4.1,4.1,51.1,60.7,41.6,3.71
202003,119,136,6.1,3.36,3.36,2.94,64.1,73.9,54.3,-0.94
202004,58,110,7.21,3.55,3.55,3.55,62.9,74.5,51.4,1.61
202005,185,17,3.77,3.0,3.0,2.71,70.3,81.5,59.1,-0.58
202006,394,0,6.35,3.47,3.47,3.47,78.1,88.1,68.1,2.36
202007,527,0,6.0,3.55,3.55,3.55,82.1,91.3,72.9,1.3
202008,477,0,4.65,3.83,3.83,3.83,80.2,90.4,70.1,1.93
202009,314,3,3.57,3.59,3.59,3.59,75.3,84.7,66.0,0.46
202010,116,80,5.24,3.94,3.94,3.94,65.8,77.2,54.3,2.17
202011,32,219,2.84,3.02,3.02,2.37,58.4,70.9,45.8,-1.53
202012,3,550,4.75,2.53,2.53,1.62,47.0,58.8,35.2,-0.55
202101,14,573,3.76,1.84,1.84,0.44,46.6,56.3,37.0,-1.28
202102,2,568,5.11,1.72,1.72,0.4,44.2,54.5,33.8,0.2
202103,60,208,7.7,1.84,1.84,0.84,60.0,71.8,48.2,0.89
202104,40,130,6.96,2.17,2.17,1.63,61.8,74.2,49.4,1.55
202105,177,20,4.93,2.1,2.1,1.65,69.9,80.5,59.2,0.48
202106,394,0,9.59,3.71,3.71,3.71,78.1,87.6,68.5,5.46
202107,478,0,7.23,4.19,4.19,4.19,80.4,89.5,71.3,2.61
202108,491,0,7.53,5.48,5.48,5.48,80.8,90.4,71.2,5.16
202109,301,3,4.76,5.65,5.65,5.65,74.8,85.2,64.5,2.19
202110,156,49,3.17,5.27,5.27,5.27,68.3,79.4,57.3,0.6
202111,6,367,1.26,-0.77,3.95,3.03,52.7,65.7,39.6,-2.32
202112,55,244,3.5,-1.46,2.78,0.98,58.6,69.1,48.1,-2.3
202201,8,644,3.78,-1.69,2.11,-0.06,44.2,56.6,31.7,-1.14
202202,8,451,5.06,-1.55,1.87,-0.25,48.7,61.2,36.2,-0.09
202203,35,270,7.01,-1.18,1.88,0.05,57.1,70.9,43.4,0.63
202204,68,92,6.05,-0.85,1.9,0.32,64.0,76.6,51.3,0.63
202205,315,3,4.88,-0.88,1.58,-0.04,75.0,86.3,63.6,-0.36
202206,488,0,2.65,-1.34,0.87,-1.1,81.2,92.6,69.8,-1.66
202207,555,0,5.44,-1.37,0.61,-1.33,82.9,93.2,72.6,-0.51
202208,472,0,9.28,1.79,2.33,1.45,80.2,89.4,70.9,5.36
202209,301,2,1.6,1.19,1.68,0.47,74.8,87.3,62.4,-1.23
202210,65,128,2.11,0.91,1.35,0.07,62.8,77.6,48.0,-0.46
202211,12,303,5.43,1.03,1.43,0.34,55.0,66.4,43.6,0.64
202212,10,462,6.29,1.09,1.44,0.5,50.1,59.4,40.7,0.48
