Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
200607,163,38,0.59,-1.79,-1.79,-1.79,71.2,87.8,54.6,-3.05
200608,63,119,0.82,-2.51,-2.51,-2.51,65.5,81.7,49.2,-2.74
200609,10,344,1.92,0.15,-2.1,-1.84,54.8,68.5,41.0,0.46
200610,0,765,1.94,0.82,-1.2,0.0,40.4,51.8,29.0,2.06
200611,0,1039,1.71,1.13,-0.69,0.96,30.3,40.6,20.0,1.16
200612,0,1226,0.87,-0.26,-0.88,0.39,25.5,35.6,15.3,-0.78
200701,0,1347,0.72,-0.71,-1.27,-0.53,21.8,32.3,11.3,-1.44
200702,0,1124,1.42,-0.54,-1.03,-0.18,22.0,31.0,12.9,0.31
200703,0,827,1.16,-1.19,-1.64,-1.36,38.9,51.2,26.7,-2.14
200704,0,737,1.78,0.06,-1.41,-1.0,40.9,52.6,29.2,0.18
200705,2,456,4.05,1.05,1.05,1.05,52.1,65.0,39.1,2.99
200706,27,221,2.09,-0.43,-0.43,-0.43,60.7,74.3,47.0,-1.3
200707,217,18,0.83,-0.95,-0.95,-0.95,73.3,89.3,57.2,-1.69
200708,70,107,0.74,-1.75,-1.75,-1.75,65.8,81.5,50.0,-2.7
200709,10,352,1.46,-1.75,-1.75,-1.75,55.0,69.6,40.5,-0.52
200710,0,675,1.61,-1.41,-1.41,-1.11,44.6,56.5,32.7,0.47
200711,0,1013,0.92,-1.62,-1.62,-1.62,31.6,42.3,20.9,-1.06
200712,0,1322,1.19,-1.78,-1.78,-1.78,21.6,31.3,12.0,-0.98
200801,0,1423,1.26,-1.99,-1.99,-1.99,18.1,29.5,6.6,-1.18
200802,0,1075,1.08,-2.14,-2.14,-2.14,24.2,35.1,13.4,-1.05
200803,0,1075,0.93,-2.56,-2.56,-2.56,31.2,42.9,19.5,-1.92
200804,0,871,0.98,-2.63,-2.63,-2.63,37.6,51.1,24.1,-1.01
200805,1,530,4.05,1.09,-1.27,0.18,49.6,61.2,37.9,3.27
200806,10,313,2.85,1.22,-0.9,0.8,56.7,69.9,43.6,0.72
200807,81,93,1.05,1.2,-0.7,1.03,66.5,82.3,50.7,0.32
200808,66,113,1.16,0.94,-0.76,0.74,65.6,81.7,49.5,-0.39
200809,6,384,1.62,0.99,0.99,0.99,53.6,68.1,39.2,0.42
200810,0,689,1.32,0.94,0.94,0.94,43.7,56.2,31.1,0.15
200811,0,877,1.37,0.68,0.68,0.68,35.8,45.6,26.0,-0.48
200812,0,1516,1.81,0.93,0.93,0.93,14.0,23.8,4.1,0.96
200901,0,1293,1.34,0.87,0.87,0.87,21.1,31.1,11.1,0.09
200902,0,1065,0.74,0.59,0.59,0.59,25.1,35.1,15.2,-0.57
200903,0,1132,1.72,0.97,0.97,0.97,28.3,39.8,16.7,1.32
200904,0,785,1.94,1.36,1.36,1.36,39.8,51.5,28.2,1.47
200905,1,487,1.34,-0.59,0.63,-0.46,50.5,64.6,36.5,-1.77
200906,9,311,2.15,-0.82,-0.82,-0.82,56.6,70.0,43.3,-0.89
200907,59,116,2.03,0.33,0.33,-0.41,64.6,79.4,49.8,0.98
200908,46,134,1.86,0.72,0.72,0.72,63.4,77.7,49.1,1.28
200909,37,218,0.55,-0.88,-0.88,-0.88,60.7,77.3,44.0,-2.63
200910,0,913,2.17,1.17,1.17,1.17,36.4,45.5,27.2,3.52
200911,0,933,0.56,-0.54,-0.54,-0.54,35.2,46.8,23.6,-1.62
200912,0,1561,1.05,-0.62,-0.62,-0.62,12.0,21.4,2.6,-0.41
201001,0,1283,1.08,-0.75,-0.75,-0.75,20.6,29.5,11.8,-0.57
201002,0,1129,0.5,-1.16,-1.16,-1.16,21.1,31.0,11.2,-1.46
201003,0,894,0.74,-2.01,-2.01,-2.01,36.2,48.1,24.3,-2.93
201004,0,751,2.08,0.1,-1.7,-1.49,41.6,53.9,29.2,0.31
201005,0,638,3.93,1.39,1.39,1.39,46.3,57.7,34.8,3.89
201006,13,305,3.66,1.92,1.92,1.92,57.5,69.6,45.5,2.01
201007,55,133,1.51,2.23,2.23,2.23,64.3,78.9,49.7,1.53
201008,47,151,2.18,3.04,3.04,3.04,63.8,78.4,49.2,3.11
201009,7,360,1.87,3.23,3.23,3.23,54.1,67.0,41.2,1.51
201010,0,570,0.91,2.5,2.5,1.95,47.6,61.1,34.2,-1.2
201011,0,1147,1.92,2.95,2.95,2.95,26.6,36.4,16.8,2.15
201012,0,1351,1.61,3.22,3.22,3.22,19.0,27.8,10.2,1.72
201101,0,1335,1.77,3.69,3.69,3.69,19.1,28.0,10.3,2.39
201102,0,1304,1.37,4.19,4.19,4.19,16.4,26.8,6.0,2.63
201103,0,1064,1.62,4.62,4.62,4.62,28.6,38.2,19.0,2.59
201104,0,864,2.52,5.2,5.2,5.2,37.7,48.3,27.0,3.18
201105,0,602,5.7,7.14,7.14,7.14,47.1,57.2,37.0,7.43
201106,10,338,3.36,6.97,6.97,6.97,56.3,68.3,44.3,1.69
201107,82,106,1.39,6.63,6.63,6.63,66.6,81.8,51.4,1.13
201108,87,82,0.77,-0.22,5.73,5.44,66.8,82.8,50.7,-0.65
201109,24,255,0.47,-1.07,4.27,2.97,58.3,74.8,41.9,-2.62
201110,0,636,1.99,-0.54,4.24,3.37,45.9,57.3,34.4,1.24
201111,0,1065,1.08,-0.59,3.71,2.69,30.0,40.7,19.2,-0.29
201112,0,1217,0.81,-0.94,2.91,1.45,26.2,36.0,16.4,-1.25
201201,1,1220,1.23,-1.1,2.35,0.65,25.1,35.3,14.9,-0.78
201202,0,1108,0.95,-1.28,1.82,-0.11,24.9,35.4,14.5,-0.86
201203,1,849,1.6,-1.78,1.0,-1.39,39.4,52.0,26.8,-1.9
201204,0,642,1.98,-1.74,0.76,-1.57,44.8,57.8,31.8,-0.41
201205,1,539,2.42,-1.48,0.75,-1.34,49.5,62.5,36.4,0.22
201206,28,252,2.01,-1.93,-1.93,-1.93,60.2,74.0,46.4,-1.79
201207,150,50,1.29,-2.25,-2.25,-2.25,70.7,86.5,54.9,-1.57
201208,85,83,0.57,-3.03,-3.03,-3.03,66.7,83.6,49.7,-3.03
201209,24,261,0.17,-3.98,-3.98,-3.98,58.2,74.8,41.7,-3.79
201210,0,750,1.82,-3.03,-3.03,-2.33,41.0,51.9,30.1,1.63
201211,0,954,1.45,-2.62,-2.62,-1.78,32.4,42.0,22.8,0.28
201212,0,1300,1.32,-2.4,-2.4,-1.57,21.5,30.3,12.8,-0.14
201301,0,1299,1.05,-2.44,-2.44,-1.9,21.7,31.2,12.2,-0.87
201302,0,1047,0.55,-2.73,-2.73,-2.72,27.4,36.8,18.1,-1.62
201303,0,1028,0.91,-3.0,-3.0,-3.0,30.5,42.5,18.5,-1.66
201304,0,850,1.5,0.14,-2.56,-2.33,36.9,48.7,25.2,0.41
201305,1,462,4.15,1.21,-1.21,0.4,51.9,64.7,39.1,3.26
201306,17,248,3.12,1.35,-0.81,1.05,59.0,72.0,46.0,0.81
201307,110,60,1.19,1.4,1.4,1.4,67.5,82.6,52.4,0.55
201308,98,71,1.46,1.28,1.28,1.24,67.3,82.4,52.2,0.08
201309,25,272,2.53,1.73,1.73,1.73,58.8,71.5,46.1,1.75
201310,0,781,1.19,1.69,1.69,1.69,40.8,52.3,29.3,0.41
201311,0,1018,0.91,1.31,1.31,0.92,30.4,41.0,19.8,-0.63
201312,0,1433,1.46,1.25,1.25,0.92,16.4,26.2,6.6,0.25
201401,1,1206,1.21,1.01,1.01,0.45,24.5,34.5,14.5,-0.34
201402,0,1363,1.71,1.39,1.39,1.39,14.7,25.1,4.3,1.45
201403,0,1065,2.26,2.36,2.36,2.36,29.4,39.8,19.1,3.35
201404,0,742,1.47,2.18,2.18,2.18,41.0,53.6,28.5,0.19
201405,1,472,1.92,1.7,1.7,1.29,51.1,64.1,38.0,-0.77
201406,9,319,3.2,1.91,1.91,1.91,56.5,68.7,44.3,1.16
201407,108,62,0.69,1.44,1.44,0.97,67.6,83.1,52.1,-0.84
201408,57,119,3.7,2.86,2.86,2.86,64.8,78.0,51.6,4.71
201409,11,335,1.2,-0.16,2.41,2.15,55.1,68.7,41.5,-0.47
201410,0,548,0.96,-0.61,1.69,0.79,47.9,60.7,35.2,-1.41
201411,0,1161,1.98,0.6,2.12,1.9,25.3,35.6,15.0,1.81
201412,0,1221,1.3,0.67,2.03,1.91,25.0,33.6,16.5,0.4
201501,0,1196,1.18,0.65,1.86,1.73,24.7,34.6,14.8,0.12
201502,0,996,0.9,0.61,1.7,1.54,26.9,37.6,16.2,0.09
201503,0,804,0.99,-0.64,0.89,-0.19,39.5,52.6,26.4,-1.92
201504,0,704,1.08,-1.07,-1.07,-1.07,42.8,56.5,29.2,-1.5
201505,0,503,2.43,-0.9,-0.9,-0.66,49.6,61.7,37.4,0.2
201506,58,130,1.77,-1.74,-1.74,-1.74,63.8,78.2,49.5,-2.82
201507,76,99,1.88,-1.72,-1.72,-1.72,66.2,80.8,51.7,-0.45
201508,73,94,1.01,-2.07,-2.07,-2.07,65.9,81.7,50.1,-1.6
201509,21,296,1.29,-2.21,-2.21,-2.21,57.3,71.9,42.6,-1.05
201510,0,538,1.4,-2.19,-2.19,-2.19,48.0,60.4,35.6,-0.63
201511,0,1077,1.34,-1.99,-1.99,-1.97,30.0,40.0,19.9,-0.09
201512,0,1271,1.61,-1.71,-1.71,-1.51,23.6,32.3,15.0,0.23
201601,0,1236,0.91,-1.98,-1.98,-1.98,23.4,32.1,14.8,-1.33
201602,2,889,0.85,-2.31,-2.31,-2.31,33.6,44.0,23.2,-1.6
201603,0,894,1.37,-2.86,-2.86,-2.86,37.4,49.4,25.3,-2.37
201604,0,608,2.33,-2.55,-2.55,-2.48,45.0,57.5,32.6,0.03
201605,1,485,3.1,-1.89,-1.89,-1.26,51.0,63.6,38.4,1.19
201606,43,180,1.53,-2.66,-2.66,-2.66,62.4,77.5,47.2,-2.88
201607,72,110,2.07,-2.29,-2.29,-2.1,65.9,80.6,51.1,0.3
201608,53,125,1.04,-2.41,-2.41,-2.41,64.4,79.8,48.9,-1.08
201609,9,367,2.47,0.66,-1.5,-0.58,54.8,67.0,42.6,1.98
201610,0,662,3.36,2.2,2.2,2.2,44.3,54.6,34.0,4.81
201611,0,799,0.65,1.3,1.3,0.35,39.1,50.0,28.2,-1.99
201612,0,1535,1.49,1.41,1.41,0.74,14.2,23.0,5.4,0.72
201701,0,1512,0.91,1.11,1.11,0.21,15.2,24.6,5.8,-0.47
201702,0,1094,1.72,1.59,1.59,1.36,25.4,34.9,16.0,1.8
201703,0,887,1.84,2.01,2.01,2.01,35.8,46.4,25.3,1.74
201704,0,730,2.13,2.25,2.25,2.25,42.1,53.6,30.7,1.35
201705,1,447,1.54,-0.59,1.44,0.59,52.3,66.4,38.1,-1.76
201706,26,225,1.72,-1.31,-1.31,-1.31,60.6,74.8,46.4,-2.35
201707,170,34,0.43,-2.5,-2.5,-2.5,71.6,88.4,54.8,-3.99
201708,72,92,0.37,-3.58,-3.58,-3.58,65.5,81.5,49.5,-4.01
201709,10,348,2.1,0.23,-2.98,-2.65,55.2,68.5,41.8,0.69
201710,0,733,1.16,0.12,-2.76,-2.47,42.6,55.1,30.0,-0.25
201711,0,1016,1.7,0.3,-2.29,-1.73,30.7,40.2,21.2,0.56
201712,0,1330,1.81,0.48,-1.84,-0.99,21.1,30.0,12.2,0.64
201801,0,1237,1.16,0.2,-1.88,-1.26,21.7,31.4,12.1,-0.7
201802,0,1384,2.12,0.87,-0.99,0.4,11.4,22.7,0.2,2.09
201803,0,1081,1.44,1.28,1.28,1.28,28.3,38.5,18.0,1.47
201804,0,804,2.17,1.94,1.94,1.94,37.9,50.0,25.8,2.39
201805,7,356,2.8,1.74,1.74,1.66,55.7,68.1,43.2,-0.01
201806,18,267,3.62,2.06,2.06,2.06,59.2,71.4,46.9,1.5
201807,87,82,0.76,-0.14,1.7,1.44,66.8,82.2,51.4,-0.43
201808,53,122,1.05,-0.44,1.21,0.45,64.5,79.8,49.1,-0.95
201809,6,387,1.09,-0.65,0.83,-0.28,53.0,66.0,40.1,-0.76
201810,0,733,1.34,-0.41,0.93,0.04,41.6,53.3,30.0,0.53
201811,0,1039,1.44,-0.21,0.99,0.28,30.2,39.4,21.0,0.47
201812,0,1247,0.99,-0.43,0.64,-0.34,25.0,33.9,16.1,-0.73
201901,1,1222,1.04,-0.7,-0.7,-0.7,24.7,34.4,15.1,-0.93
201902,0,1550,1.92,0.52,0.52,0.52,5.1,15.2,-5.0,1.55
201903,0,1207,0.63,0.21,0.21,-0.35,25.2,37.3,13.0,-0.76
201904,0,731,2.18,0.64,0.64,0.64,41.9,52.8,31.0,1.35
201905,0,554,2.67,1.04,1.04,1.04,47.7,59.2,36.2,1.4
201906,15,266,2.56,0.9,0.9,0.71,58.6,71.7,45.4,-0.11
201907,61,118,2.03,1.5,1.5,1.5,65.0,79.2,50.8,2.1
201908,61,108,1.53,1.71,1.71,1.71,64.8,79.4,50.2,1.09
201909,9,353,3.58,3.13,3.13,3.13,55.0,66.6,43.4,4.79
201910,0,946,1.36,3.55,3.55,3.55,35.4,46.7,24.1,2.22
201911,0,1054,1.12,3.52,3.52,3.52,29.3,39.2,19.5,1.0
201912,0,1181,0.79,3.26,3.26,3.26,25.8,34.6,17.0,0.32
202001,0,1222,1.2,3.3,3.3,3.3,23.4,32.3,14.6,1.13
202002,0,1099,1.22,3.61,3.61,3.61,25.6,36.1,15.0,1.93
202003,0,1041,0.94,3.56,3.56,3.56,31.6,42.7,20.4,0.99
202004,0,810,1.15,3.24,3.24,3.22,38.3,51.0,25.5,0.12
202005,1,493,2.48,3.05,3.05,3.05,50.6,62.9,38.2,0.43
202006,20,267,3.43,3.15,3.15,3.15,59.3,72.0,46.7,1.24
202007,69,112,1.08,2.96,2.96,2.96,65.6,80.9,50.2,0.42
202008,93,78,0.47,-0.67,1.98,1.1,67.4,83.9,50.9,-2.01
202009,19,279,0.94,-1.16,1.22,-0.36,57.0,72.3,41.6,-1.67
202010,0,783,2.07,-0.15,1.98,1.44,39.3,51.2,27.5,2.66
202011,0,975,1.23,-0.09,1.83,1.29,32.8,43.6,22.1,0.14
202012,0,1141,0.68,-0.47,1.25,0.27,28.5,38.1,18.8,-1.17
202101,1,1186,0.75,-0.91,0.64,-0.82,26.7,36.0,17.4,-1.45
202102,0,1368,1.39,-0.75,0.63,-0.68,13.7,23.7,3.8,0.18
202103,0,928,0.58,-1.63,-1.63,-1.63,36.1,49.0,23.2,-2.86
202104,0,766,1.0,-2.0,-2.0,-2.0,40.5,53.4,27.5,-1.61
202105,0,549,2.48,-1.68,-1.68,-1.46,48.6,61.3,35.9,0.33
202106,69,124,0.83,-3.17,-3.17,-3.17,65.3,81.2,49.4,-4.97
202107,193,24,0.65,-4.5,-4.5,-4.5,72.5,88.7,56.3,-4.97
202108,55,125,2.05,-4.18,-4.18,-4.18,64.7,79.0,50.4,-0.45
202109,23,279,0.43,-4.88,-4.88,-4.88,58.3,74.1,42.6,-3.38
202110,0,642,1.49,-4.41,-4.41,-4.39,45.6,57.9,33.2,-0.09
202111,0,871,0.99,-4.66,-4.66,-4.66,36.3,47.2,25.4,-2.11
202112,0,1341,1.67,-4.33,-4.33,-4.33,19.3,29.2,9.3,-0.45
202201,0,1263,0.97,-4.6,-4.6,-4.6,22.9,33.1,12.6,-2.16
202202,0,1174,0.85,-4.87,-4.87,-4.87,22.6,33.8,11.4,-2.22
202203,0,971,0.96,-5.52,-5.52,-5.52,33.5,45.5,21.5,-3.46
202204,0,924,1.93,-4.66,-4.66,-4.28,35.2,46.6,23.7,0.87
202205,1,578,2.39,-4.07,-4.07,-3.52,48.5,60.4,36.7,0.33
202206,15,275,2.89,-3.64,-3.64,-3.03,58.5,71.3,45.6,0.04
202207,125,55,1.81,-3.1,-3.1,-2.27,69.0,84.7,53.3,0.48
202208,134,46,0.88,-3.39,-3.39,-3.15,69.7,85.6,53.7,-1.82
202209,38,217,1.05,-3.71,-3.71,-3.71,60.6,76.0,45.2,-2.01
202210,0,574,1.63,-3.31,-3.31,-3.22,47.1,59.2,34.9,0.06
202211,0,1270,1.36,-2.99,-2.99,-2.87,22.7,32.2,13.2,-0.06
202212,0,1474,1.56,-2.65,-2.65,-2.43,14.6,23.4,5.8,0.1
