Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
200602,0,1427,0.33,2.28,2.28,2.0,15.0,25.3,4.8,-0.03
200603,0,1171,0.89,2.35,2.35,2.35,27.5,36.4,18.6,0.92
200604,7,499,1.6,-0.25,1.86,1.47,48.5,62.0,35.0,-0.74
200605,24,305,1.72,-0.61,1.28,0.33,55.5,68.6,42.5,-1.17
200606,110,91,1.64,-1.85,-1.85,-1.85,65.3,78.1,52.5,-3.89
200607,286,12,1.14,-3.16,-3.16,-3.16,73.8,89.5,58.2,-4.5
200608,163,39,2.5,-2.98,-2.98,-2.98,69.1,83.4,54.8,-0.44
200609,14,285,2.08,-2.41,-2.41,-2.02,55.7,68.5,43.0,0.79
200610,0,770,1.01,-2.02,-2.02,-1.41,39.9,51.2,28.6,0.42
200611,0,1097,0.17,-2.28,-2.28,-2.17,28.4,39.7,17.2,-1.4
200612,0,1347,0.67,-1.9,-1.9,-1.54,21.4,32.0,10.9,0.44
200701,0,1611,0.14,-2.21,-2.21,-2.21,13.7,24.4,3.1,-1.53
200702,0,1625,0.63,0.09,-1.89,-1.71,7.7,16.9,-1.4,0.27
200703,0,1023,1.55,0.65,-1.13,-0.13,32.6,43.5,21.8,1.7
200704,0,727,1.05,0.32,-1.27,-0.59,40.7,53.0,28.3,-0.78
200705,26,299,5.34,2.25,2.25,2.25,55.8,68.1,43.5,5.89
200706,111,90,3.69,2.38,2.38,2.38,65.3,77.1,53.5,1.07
200707,259,15,1.88,-0.12,2.01,1.78,73.1,86.5,59.7,-0.37
200708,104,79,1.97,-0.13,1.79,1.48,66.0,79.2,52.8,-0.05
200709,25,230,1.27,-0.43,1.29,0.52,58.1,72.2,44.0,-0.94
200710,0,571,0.94,-0.6,0.94,-0.12,46.3,57.7,34.9,-0.64
200711,0,1076,0.17,-0.97,-0.97,-0.97,29.2,39.6,18.7,-1.3
200712,0,1645,0.37,-1.05,-1.05,-1.05,12.7,23.1,2.4,-0.53
200801,0,1745,0.1,-1.49,-1.49,-1.49,9.6,20.9,-1.6,-1.66
200802,0,1557,0.41,-1.5,-1.5,-1.5,10.3,21.8,-1.2,-0.5
200803,0,1216,0.36,-1.95,-1.95,-1.95,26.5,38.0,15.0,-1.81
200804,0,751,0.68,-2.41,-2.41,-2.41,40.0,53.8,26.1,-1.98
200805,9,430,1.65,-2.58,-2.58,-2.58,51.4,65.0,37.7,-1.25
200806,47,168,4.11,-2.04,-2.04,-1.62,60.8,72.7,48.8,0.83
200807,167,41,2.38,-2.41,-2.41,-2.41,69.2,83.1,55.4,-1.75
200808,152,45,2.21,-2.47,-2.47,-2.47,68.6,82.4,54.8,-0.92
200809,18,259,2.65,0.65,-1.57,-0.67,56.7,69.9,43.5,1.94
200810,0,632,2.5,1.7,1.7,1.7,44.4,56.3,32.5,3.36
200811,0,1067,1.44,2.47,2.47,2.47,29.5,38.0,21.0,2.84
200812,0,1871,1.27,3.3,3.3,3.3,5.0,14.7,-4.6,3.26
200901,0,1893,0.63,3.36,3.36,3.36,5.0,15.2,-5.2,1.18
200902,0,1513,1.04,3.95,3.95,3.95,11.4,20.5,2.3,2.83
200903,0,1401,1.58,4.87,4.87,4.87,20.0,29.5,10.5,3.97
200904,0,768,1.1,4.73,4.73,4.73,39.2,49.3,29.2,1.09
200905,9,423,1.75,4.41,4.41,4.41,51.7,65.3,38.0,0.5
200906,49,166,2.97,4.28,4.28,4.28,60.7,72.9,48.5,0.99
200907,89,99,2.29,4.49,4.49,4.49,64.6,76.9,52.3,1.96
200908,84,97,1.93,4.43,4.43,4.43,64.5,77.1,52.0,1.2
200909,75,126,1.78,4.02,4.02,4.01,63.3,76.8,49.7,0.13
200910,0,831,2.72,5.36,5.36,5.36,38.0,44.8,31.1,5.26
200911,0,858,0.07,4.24,4.24,3.54,36.4,48.6,24.2,-1.71
200912,0,1784,1.1,4.74,4.74,4.74,7.4,15.2,-0.3,2.82
201001,0,1730,0.79,4.87,4.87,4.87,9.7,17.4,2.0,1.87
201002,0,1567,0.56,4.82,4.82,4.82,9.3,18.2,0.4,1.35
201003,0,1028,0.76,4.85,4.85,4.85,31.6,39.7,23.5,1.58
201004,4,524,1.58,4.47,4.47,4.47,47.2,60.5,33.9,0.37
201005,14,385,4.08,5.66,5.66,5.66,52.4,63.2,41.6,4.94
201006,77,125,3.61,5.75,5.75,5.75,63.1,74.0,52.2,2.01
201007,169,41,2.76,6.28,6.28,6.28,68.8,81.3,56.4,3.38
201008,165,39,2.4,6.41,6.41,6.41,69.0,81.9,56.0,2.31
201009,10,322,3.98,7.82,7.82,7.82,54.6,65.6,43.6,6.22
201010,0,524,1.09,7.33,7.33,7.33,48.0,61.0,35.1,0.95
201011,0,1132,0.63,6.88,6.88,6.88,27.2,36.4,18.0,0.91
201012,0,1728,1.24,7.34,7.34,7.34,9.6,17.0,2.2,3.5
201101,0,1845,0.96,7.49,7.49,7.49,6.4,15.1,-2.3,2.72
201102,0,1542,0.33,7.0,7.0,7.0,10.0,19.4,0.7,0.86
201103,0,1425,1.05,7.22,7.22,7.22,19.2,27.9,10.6,2.81
201104,0,767,1.87,7.39,7.39,7.39,39.1,48.5,29.7,2.75
201105,9,435,4.06,8.42,8.42,8.42,50.9,61.2,40.6,5.35
201106,68,137,3.89,8.44,8.44,8.44,62.4,73.0,51.7,2.68
201107,220,23,3.79,9.38,9.38,9.38,71.1,82.6,59.7,5.42
201108,155,42,2.46,9.49,9.49,9.49,68.6,81.1,56.0,3.22
201109,25,227,1.49,8.7,8.7,8.7,58.3,72.3,44.3,0.56
201110,0,507,1.06,-0.02,7.78,7.71,48.4,60.4,36.3,-0.06
201111,0,1033,0.16,-0.31,6.69,6.25,30.5,41.6,19.4,-0.88
201112,0,1305,0.32,-0.36,5.92,5.34,23.0,32.2,13.9,-0.24
201201,0,1410,0.33,-0.43,5.2,4.46,20.0,30.4,9.6,-0.33
201202,0,1235,0.51,-0.24,4.81,4.18,21.0,32.0,10.0,0.44
201203,10,773,0.51,-1.17,3.36,1.7,40.6,53.5,27.8,-2.87
201204,0,575,2.06,-1.05,3.01,1.38,45.8,58.5,33.1,0.0
201205,23,315,2.04,-1.15,2.49,0.68,55.0,68.0,42.1,-0.63
201206,114,88,2.62,-1.83,1.44,-1.03,65.5,78.3,52.8,-2.39
201207,296,10,2.21,-2.43,-2.43,-2.43,74.1,87.3,60.8,-2.37
201208,130,57,1.52,-2.9,-2.9,-2.9,67.4,82.3,52.6,-2.14
201209,25,233,0.2,-3.85,-3.85,-3.85,58.2,74.6,41.7,-3.76
201210,0,732,1.97,0.85,-2.6,-1.55,41.2,51.1,31.3,2.56
201211,0,1131,0.68,0.89,-2.2,-0.98,27.5,36.2,18.8,0.39
201212,0,1613,0.44,0.8,-1.98,-0.75,13.3,21.8,4.8,-0.01
201301,0,1680,0.34,0.55,-1.94,-0.89,11.4,21.1,1.7,-0.49
201302,0,1381,0.52,0.59,-1.64,-0.49,16.8,25.8,7.8,0.29
201303,0,1484,0.97,0.77,-1.24,0.12,17.6,28.2,6.9,0.71
201304,0,1011,1.06,1.02,-0.78,0.82,31.3,41.2,21.3,0.99
201305,14,367,5.5,3.33,3.33,3.33,53.4,65.7,41.0,7.25
201306,82,120,3.69,3.7,3.7,3.7,63.3,74.3,52.3,2.13
201307,157,47,2.2,4.07,4.07,4.07,68.3,80.5,56.2,2.26
201308,156,42,1.63,3.76,3.76,3.76,68.6,81.6,55.6,0.32
201309,59,149,2.76,4.14,4.14,4.14,62.0,74.5,49.4,2.32
201310,0,718,3.52,5.97,5.97,5.97,41.6,51.3,31.9,6.75
201311,0,1168,0.21,5.3,5.3,5.18,26.2,36.5,15.8,-0.16
201312,0,1878,0.88,5.53,5.53,5.53,5.0,14.3,-4.2,2.34
201401,0,1782,0.41,5.24,5.24,5.24,8.5,20.2,-3.1,0.82
201402,0,1676,0.18,4.76,4.76,4.76,5.6,16.2,-4.9,0.17
201403,0,1326,0.43,4.48,4.48,4.48,22.7,33.0,12.4,0.63
201404,0,803,2.1,5.05,5.05,5.05,38.2,49.9,26.5,3.1
201405,15,359,2.38,5.01,5.01,5.01,53.7,65.8,41.6,1.45
201406,72,133,4.75,5.9,5.9,5.9,62.5,73.0,51.9,4.22
201407,126,66,1.57,5.67,5.67,5.67,66.8,79.0,54.6,1.13
201408,125,61,4.44,7.38,7.38,7.38,67.0,77.8,56.1,6.86
201409,23,234,1.19,0.04,6.66,6.66,57.8,70.7,44.8,0.13
201410,0,572,0.53,-0.35,5.63,5.18,46.5,58.4,34.6,-1.05
201411,0,1343,0.46,-0.29,5.07,4.6,20.2,29.4,11.0,0.06
201412,0,1457,0.17,-0.48,4.32,3.57,18.2,26.4,10.2,-0.67
201501,0,1533,0.48,-0.35,3.96,3.26,16.0,25.0,7.0,0.26
201502,0,1607,0.41,-0.25,3.62,2.95,8.4,19.7,-2.8,0.2
201503,0,1000,0.42,-0.48,2.99,2.01,33.0,44.9,21.1,-0.77
201504,0,617,0.59,-1.18,1.93,0.19,44.3,58.2,30.4,-2.25
201505,11,397,4.0,1.22,2.96,2.38,52.4,64.9,39.8,3.67
201506,102,97,3.63,1.28,2.84,2.37,65.1,77.0,53.2,0.57
201507,186,32,2.65,1.39,2.79,2.5,69.9,82.3,57.5,0.72
201508,140,51,1.59,-0.34,2.16,1.44,68.0,82.3,53.7,-1.02
201509,62,146,1.57,-0.59,1.65,0.6,62.0,76.0,48.0,-0.85
201510,0,530,1.32,-0.52,1.49,0.44,47.8,59.7,35.9,0.02
201511,0,971,0.49,-0.61,1.2,0.01,32.5,42.6,22.4,-0.43
201512,0,1369,0.57,-0.47,1.15,0.08,21.1,28.8,13.4,0.25
201601,0,1583,0.22,-0.78,0.67,-0.68,14.6,22.8,6.4,-1.09
201602,1,1125,0.39,-0.83,-0.83,-0.83,25.6,34.6,16.6,-0.39
201603,0,894,0.53,-1.49,-1.49,-1.49,36.3,48.1,24.5,-2.24
201604,0,698,2.53,-0.78,-0.78,0.2,41.8,53.7,30.0,1.68
201605,29,279,2.31,-0.83,-0.83,-0.05,56.6,70.2,42.8,-0.4
201606,116,85,2.61,-1.57,-1.57,-1.57,66.0,78.6,53.3,-2.47
201607,173,38,4.33,0.96,0.96,0.96,69.3,81.2,57.3,2.88
201608,141,50,2.44,1.02,1.02,1.02,68.0,81.6,54.3,0.46
201609,29,212,3.05,1.87,1.87,1.87,58.6,70.3,47.0,2.88
201610,0,581,1.23,1.74,1.74,1.74,46.1,56.5,35.7,0.19
201611,0,770,0.91,1.36,1.36,0.98,39.3,49.7,28.9,-0.61
201612,0,1688,1.3,2.17,2.17,2.17,10.2,17.8,2.6,2.86
201701,0,1669,0.48,0.03,1.98,1.95,11.2,18.4,3.9,0.09
201702,0,1245,0.4,0.03,1.78,1.69,20.5,29.2,11.8,0.01
201703,0,1170,0.47,-0.21,1.39,0.94,27.4,37.3,17.6,-0.62
201704,0,664,0.97,-0.6,0.83,-0.22,42.7,55.0,30.4,-1.24
201705,19,331,1.01,-1.47,-1.47,-1.47,54.8,68.7,40.9,-2.79
201706,101,99,2.2,-2.39,-2.39,-2.39,64.8,78.3,51.3,-3.24
201707,234,20,1.24,-3.61,-3.61,-3.61,72.2,86.7,57.8,-4.38
201708,95,87,2.79,-2.96,-2.96,-2.58,65.2,78.4,52.1,0.83
201709,26,222,2.47,-2.23,-2.23,-1.29,58.3,70.7,45.8,1.29
201710,0,611,0.25,-2.77,-2.77,-2.67,45.0,58.1,32.0,-2.32
201711,0,1165,0.31,-2.83,-2.83,-2.83,26.4,36.4,16.3,-1.04
201712,0,1545,0.4,-2.73,-2.73,-2.73,15.6,24.7,6.6,-0.56
201801,0,1664,0.23,-2.9,-2.9,-2.9,11.8,22.0,1.5,-1.35
201802,0,1668,0.35,-2.87,-2.87,-2.87,5.4,16.3,-5.4,-0.81
201803,0,1250,1.39,-2.22,-2.22,-1.72,24.7,33.3,16.0,1.06
201804,0,951,0.5,-2.3,-2.3,-2.13,33.3,44.9,21.6,-0.93
201805,58,200,1.97,-2.78,-2.78,-2.78,60.2,74.4,46.0,-2.15
201806,145,63,4.53,-2.33,-2.33,-2.06,67.4,79.5,55.3,0.49
201807,175,37,2.89,-2.16,-2.16,-1.93,69.3,82.1,56.4,-0.22
201808,135,54,1.45,-2.64,-2.64,-2.64,67.6,82.1,53.2,-2.09
201809,13,304,1.65,0.01,-2.35,-2.27,55.0,66.9,43.0,0.04
201810,0,805,1.4,0.53,-1.59,-0.78,39.1,49.8,28.4,1.56
201811,0,1277,0.76,0.68,-1.22,-0.13,22.9,30.3,15.4,0.61
201812,0,1385,0.65,0.86,-0.85,0.51,20.8,29.0,12.5,0.73
201901,0,1737,0.42,0.72,-0.81,0.45,9.8,18.7,0.9,-0.14
201902,0,1891,1.01,1.34,1.34,1.34,-2.7,6.0,-11.4,2.08
201903,0,1387,0.51,1.12,1.12,0.89,20.6,30.4,10.8,-0.25
201904,0,698,1.15,0.86,0.86,0.3,41.8,52.9,30.6,-0.44
201905,5,474,2.3,1.19,1.19,1.19,49.6,62.0,37.3,1.26
201906,89,111,3.07,0.93,0.93,0.58,64.0,76.6,51.3,-0.41
201907,176,37,3.4,1.51,1.51,1.51,69.3,81.1,57.6,2.03
201908,96,86,2.85,2.1,2.1,2.1,65.5,77.6,53.4,2.23
201909,26,223,5.9,5.1,5.1,5.1,58.3,68.6,47.9,9.65
201910,0,841,2.41,6.35,6.35,6.35,37.6,46.3,29.0,5.32
201911,0,1173,0.61,6.25,6.25,6.25,26.1,34.2,18.0,1.66
201912,0,1543,0.76,6.49,6.49,6.49,16.1,24.8,7.4,2.64
202001,0,1634,0.38,6.26,6.26,6.26,12.9,21.1,4.7,1.32
202002,0,1353,0.17,5.81,5.81,5.81,17.8,28.1,7.4,0.59
202003,0,1111,0.24,5.44,5.44,5.44,29.8,40.1,19.5,0.68
202004,0,825,0.8,5.12,5.12,5.12,37.6,50.3,24.8,0.73
202005,11,398,1.39,4.47,4.47,4.27,52.5,65.0,40.0,-0.37
202006,138,68,2.48,3.59,3.59,2.87,66.9,80.4,53.5,-1.25
202007,203,28,3.94,4.41,4.41,4.41,70.3,83.0,57.7,3.57
202008,162,39,2.08,4.15,4.15,4.15,69.2,82.9,55.4,0.58
202009,19,256,0.53,-0.74,2.98,2.07,57.1,70.8,43.3,-2.22
202010,0,843,0.57,-0.71,2.63,1.63,37.8,48.1,27.6,-0.14
202011,0,1000,0.11,-1.1,1.89,0.36,31.8,43.9,19.8,-1.39
202012,0,1305,0.23,-1.31,1.38,-0.45,23.4,33.9,12.9,-0.95
202101,0,1380,0.25,-1.53,0.88,-1.22,21.0,29.1,13.0,-1.09
202102,0,1664,0.18,-1.78,-1.78,-1.78,5.8,16.0,-4.5,-1.2
202103,0,908,0.12,-2.79,-2.79,-2.79,35.9,49.6,22.1,-3.59
202104,0,729,0.66,-3.37,-3.37,-3.37,40.7,54.4,26.9,-2.62
202105,13,383,2.07,-3.43,-3.43,-3.43,52.8,66.9,38.6,-1.2
202106,178,43,2.49,-4.56,-4.56,-4.56,69.3,84.2,54.4,-4.45
202107,279,12,1.26,-5.93,-5.93,-5.93,73.8,87.6,60.0,-5.54
202108,165,39,2.72,-5.41,-5.41,-5.41,68.9,82.7,55.1,-0.27
202109,62,142,1.21,-5.62,-5.62,-5.62,62.2,77.0,47.4,-2.3
202110,0,503,3.34,1.53,-3.52,-1.76,48.6,59.6,37.5,4.58
202111,0,983,0.45,1.26,-3.26,-1.64,32.6,42.9,22.2,-0.33
202112,0,1587,0.88,1.66,-2.4,-0.24,14.0,24.0,4.1,1.58
202201,0,1781,0.45,1.51,-2.13,-0.02,8.7,20.0,-2.6,0.08
202202,0,1579,0.34,1.32,-1.95,0.05,9.4,21.4,-2.5,-0.12
202203,0,1197,0.21,0.75,-2.18,-0.64,26.9,37.2,16.6,-1.29
202204,0,939,3.7,2.76,2.76,2.76,33.6,42.5,24.7,6.26
202205,13,379,4.08,4.17,4.17,4.17,52.9,64.4,41.4,5.06
202206,103,99,2.39,3.53,3.53,3.23,64.6,77.2,52.0,-0.63
202207,203,27,2.78,3.93,3.93,3.93,70.7,82.9,58.4,2.28
202208,167,37,1.38,-0.29,3.23,2.83,69.5,82.6,56.4,-0.88
202209,45,173,0.65,-1.12,2.04,0.6,61.0,75.2,46.7,-2.57
202210,0,590,0.68,-1.41,1.42,-0.46,46.0,58.6,33.4,-1.23
202211,0,1248,0.7,0.11,1.38,-0.31,23.1,32.0,14.3,0.33
202212,0,1807,1.49,1.29,2.44,1.92,6.7,14.6,-1.3,3.59
