Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
199906,87,91,4.3,2.33,2.33,2.33,64.4,74.9,53.8,0.48
199907,240,12,5.62,3.3,3.3,3.3,71.3,82.4,60.3,3.64
199908,113,55,4.09,3.53,3.53,3.53,66.3,77.0,55.6,1.72
199909,12,237,3.38,3.78,3.78,3.78,56.4,67.2,45.6,1.84
199910,0,608,1.07,3.36,3.36,3.25,44.2,55.6,32.7,-0.12
199911,0,793,0.32,2.52,2.52,1.78,37.6,48.4,26.7,-1.48
199912,0,1323,0.33,2.09,2.09,1.13,21.4,31.1,11.8,-0.49
200001,0,1645,0.58,1.97,1.97,1.09,10.3,20.8,-0.2,0.28
200002,0,1151,1.03,2.26,2.26,1.86,22.8,33.0,12.6,1.46
200003,0,856,1.21,1.81,1.81,1.13,36.4,47.4,25.4,-0.66
200004,0,657,1.44,1.19,1.19,0.03,42.2,53.9,30.4,-1.3
200005,31,266,3.65,1.25,1.25,0.3,56.7,68.9,44.5,0.56
200006,54,138,4.99,1.84,1.84,1.48,61.5,72.6,50.4,2.16
200007,154,32,3.79,1.99,1.99,1.97,68.6,79.4,57.7,1.02
200008,140,38,3.47,1.85,1.85,1.84,67.6,78.8,56.3,0.19
200009,14,239,1.53,1.09,1.09,0.2,56.6,69.1,44.1,-1.71
200010,2,483,1.97,0.86,0.86,-0.2,48.2,59.3,37.2,-0.34
200011,0,1061,3.39,2.14,2.14,2.14,28.4,34.7,22.0,4.1
200012,0,1881,0.93,2.3,2.3,2.3,2.5,11.4,-6.4,1.13
200101,0,1489,0.83,2.37,2.37,2.37,16.0,25.1,6.8,0.94
200102,0,1587,1.3,2.84,2.84,2.84,6.7,17.7,-4.4,2.13
200103,0,1235,0.55,2.16,2.16,1.62,24.2,34.0,14.4,-1.15
200104,0,616,5.3,3.81,3.81,3.81,43.4,53.4,33.4,5.62
200105,29,274,4.06,3.85,3.85,3.85,56.6,68.0,45.3,1.3
200106,96,81,3.89,-0.11,3.35,3.17,65.1,76.2,53.9,-0.32
200107,205,18,3.37,-0.13,2.97,2.69,70.4,81.9,58.8,-0.1
200108,179,23,3.01,-0.58,2.2,1.34,69.3,81.4,57.3,-1.39
200109,13,232,2.3,-0.87,1.62,0.32,57.4,68.3,46.4,-1.07
200110,0,603,2.04,-0.8,1.44,0.14,44.5,54.9,34.0,-0.05
200111,0,680,2.07,-0.79,1.22,-0.12,40.7,50.2,31.2,-0.21
200112,0,1262,0.56,-0.98,0.82,-0.74,22.3,29.8,14.9,-0.83
200201,0,1387,0.23,-1.38,-1.38,-1.38,18.1,27.0,9.3,-1.48
200202,0,1119,0.58,-1.44,-1.44,-1.44,23.8,34.3,13.4,-0.62
200203,0,1364,1.24,-1.43,-1.43,-1.43,19.5,29.3,9.7,-0.41
200204,0,702,2.24,0.18,-1.1,-0.72,40.4,50.9,30.0,0.55
200205,5,448,2.28,0.04,-1.11,-0.85,49.8,62.4,37.3,-0.36
200206,128,57,6.14,1.01,1.01,1.01,67.0,78.2,55.7,2.9
200207,249,10,4.94,1.7,1.7,1.7,72.2,83.3,61.0,2.4
200208,115,53,5.28,2.75,2.75,2.75,66.5,76.9,56.2,3.68
200209,35,151,2.35,2.38,2.38,2.21,60.5,71.6,49.4,-0.26
200210,0,805,2.63,3.15,3.15,3.15,37.7,45.6,29.8,3.05
200211,0,1069,0.26,-0.19,2.64,2.35,27.8,36.3,19.4,-0.56
200212,0,1313,0.42,-0.18,2.35,1.99,21.2,29.7,12.7,-0.05
200301,0,1653,0.23,-0.32,1.96,1.35,10.1,19.2,1.0,-0.47
200302,0,1486,0.44,-0.29,1.75,1.11,9.9,21.1,-1.3,0.0
200303,0,1166,0.89,-0.39,1.45,0.62,25.8,37.0,14.7,-0.39
200304,0,633,2.05,-0.48,1.16,0.17,43.4,55.6,31.1,-0.41
200305,16,340,3.57,0.31,1.35,0.69,54.3,66.7,41.9,0.93
200306,75,104,4.73,0.72,1.65,1.33,63.6,75.2,52.1,1.33
200307,164,28,3.19,-0.01,1.48,1.09,68.8,80.3,57.3,-0.02
200308,194,19,1.41,-1.35,-1.35,-1.35,70.2,82.5,57.9,-4.04
200309,18,205,2.9,-1.35,-1.35,-1.35,57.9,69.5,46.2,-0.4
200310,0,540,1.14,-1.91,-1.91,-1.91,47.0,58.3,35.8,-2.1
200311,0,1091,0.96,-2.33,-2.33,-2.33,26.6,34.5,18.8,-1.86
200312,0,1336,0.69,-2.6,-2.6,-2.6,20.6,28.4,12.7,-1.53
200401,0,1787,0.76,-2.81,-2.81,-2.81,5.1,14.5,-4.3,-1.42
200402,0,1309,0.82,-2.83,-2.83,-2.83,16.7,26.2,7.2,-0.95
200403,0,1012,1.55,-2.83,-2.83,-2.83,30.9,40.5,21.3,-0.85
200404,0,602,1.37,-3.12,-3.12,-3.12,43.7,56.9,30.4,-1.74
200405,11,404,5.63,1.73,-1.06,1.11,51.2,62.5,39.9,5.2
200406,45,150,2.76,1.13,-1.38,0.2,60.7,72.0,49.3,-1.28
200407,122,49,4.19,1.58,-0.66,1.46,66.7,77.8,55.6,1.72
200408,41,137,2.88,1.47,1.47,1.47,60.9,72.1,49.7,0.14
200409,59,113,5.52,2.62,2.62,2.62,62.1,72.9,51.3,3.91
200410,0,541,2.88,3.17,3.17,3.17,46.8,56.1,37.4,2.46
200411,0,898,0.63,2.81,2.81,2.7,34.0,42.8,25.3,-0.11
200412,0,1445,0.88,2.86,2.86,2.86,16.8,25.8,7.8,1.02
200501,0,1708,1.39,3.31,3.31,3.31,7.6,17.0,-1.8,2.24
200502,0,1194,0.75,3.23,3.23,3.23,20.3,30.2,10.5,0.77
200503,0,1166,0.78,2.68,2.68,2.37,26.2,37.4,14.9,-0.63
200504,3,506,1.91,1.89,1.89,0.89,47.7,59.9,35.4,-1.56
200505,11,388,4.06,2.42,2.42,2.25,52.4,62.4,42.4,2.2
200506,150,45,5.61,2.84,2.84,2.84,67.4,77.7,57.1,2.0
200507,217,15,2.59,2.11,2.11,1.5,70.6,81.9,59.2,-1.32
200508,121,49,3.42,1.84,1.84,1.13,66.4,77.9,54.9,-0.15
200509,51,125,4.46,2.31,2.31,2.31,61.6,73.2,49.9,1.96
200510,1,508,2.96,2.67,2.67,2.67,47.8,58.2,37.4,1.81
200511,0,945,2.57,3.57,3.57,3.57,32.2,40.8,23.7,3.53
200512,0,1478,1.1,3.72,3.72,3.72,16.6,23.0,10.2,1.53
200601,0,1227,0.5,3.39,3.39,3.39,24.1,30.9,17.3,0.16
200602,0,1401,0.54,3.12,3.12,3.12,12.7,23.5,1.9,0.25
200603,0,1055,1.69,3.27,3.27,3.27,29.4,37.9,20.9,1.41
200604,3,470,2.64,-0.15,2.79,2.55,48.8,60.9,36.8,-0.44
200605,31,265,2.64,-0.54,2.09,1.3,56.8,67.7,45.8,-1.23
200606,107,72,2.65,-1.36,1.0,-0.84,65.7,77.7,53.6,-2.63
200607,284,6,2.0,-2.49,-2.49,-2.49,73.1,85.9,60.3,-3.81
200608,144,36,3.62,-2.54,-2.54,-2.54,67.7,79.3,56.1,-0.91
200609,9,259,3.16,-2.28,-2.28,-2.21,56.3,67.1,45.4,0.0
200610,0,684,1.19,-2.5,-2.5,-2.5,42.2,52.4,32.0,-1.37
200611,0,950,0.86,-2.95,-2.95,-2.95,32.0,41.3,22.7,-2.11
200612,0,1226,1.29,-2.72,-2.72,-2.72,23.8,31.9,15.8,-0.24
200701,0,1513,0.44,-3.07,-3.07,-3.07,14.5,23.1,5.8,-1.89
200702,0,1561,1.08,-2.83,-2.83,-2.83,7.7,17.0,-1.6,-0.23
200703,0,986,2.17,-2.22,-2.22,-1.75,31.7,41.4,22.0,0.98
200704,0,675,2.39,-1.77,-1.77,-0.97,41.2,53.0,29.5,0.67
200705,50,216,3.04,-1.9,-1.9,-1.44,58.7,71.1,46.3,-0.94
200706,137,49,3.58,-2.17,-2.17,-2.17,67.2,78.8,55.7,-1.39
200707,207,17,2.17,-2.84,-2.84,-2.84,70.6,82.6,58.6,-2.69
200708,125,48,4.1,0.14,-2.41,-2.18,66.5,77.7,55.3,0.41
200709,30,173,4.05,0.54,-1.74,-0.93,59.2,71.1,47.4,1.26
200710,3,448,4.68,1.81,1.81,1.81,49.4,58.7,40.1,3.98
200711,0,999,0.28,1.32,1.32,0.81,30.4,38.5,22.3,-0.92
200712,0,1613,1.23,1.72,1.72,1.72,11.7,20.0,3.3,1.59
200801,0,1709,0.21,1.37,1.37,1.04,8.5,18.2,-1.3,-0.51
200802,0,1510,0.4,1.2,1.2,0.75,9.4,20.3,-1.4,-0.1
200803,0,1250,0.77,0.85,0.85,0.04,23.5,33.7,13.4,-0.66
200804,0,733,3.3,1.66,1.66,1.66,39.6,50.2,29.0,2.68
200805,11,400,2.82,1.56,1.56,1.56,51.5,63.9,39.0,0.22
200806,73,108,4.88,1.97,1.97,1.97,62.9,74.1,51.8,1.71
200807,165,30,2.99,1.67,1.67,1.46,68.4,80.1,56.8,-0.3
200808,121,49,2.12,0.74,0.74,-0.57,66.8,79.3,54.4,-2.26
200809,24,188,3.36,0.83,0.83,-0.24,58.7,69.7,47.6,0.48
200810,0,566,3.46,1.54,1.54,1.42,46.0,55.9,36.1,2.41
200811,0,993,1.55,1.79,1.79,1.79,30.8,38.4,23.2,1.22
200812,0,1736,1.48,2.41,2.41,2.41,6.9,17.2,-3.4,2.41
200901,0,1915,0.6,2.3,2.3,2.3,2.2,13.5,-9.2,0.4
200902,0,1343,1.04,2.55,2.55,2.55,15.0,25.3,4.7,1.48
200903,0,1153,2.6,3.44,3.44,3.44,26.0,35.8,16.1,3.45
200904,0,653,1.6,-0.31,2.78,2.36,41.8,52.5,31.2,-0.92
200905,19,331,1.74,-0.97,1.8,0.51,53.4,66.4,40.2,-2.08
200906,62,121,3.35,-1.18,1.3,-0.34,62.3,73.6,51.0,-0.95
200907,80,86,2.76,-1.26,0.96,-0.83,64.1,75.0,53.1,-0.6
200908,80,84,3.88,-0.85,1.15,-0.27,64.2,75.1,53.2,0.86
200909,54,115,1.38,-1.84,-1.84,-1.84,62.6,74.1,51.0,-3.24
200910,0,754,5.06,1.85,1.85,1.85,39.9,46.5,33.3,5.55
200911,0,783,0.75,1.45,1.45,1.07,37.8,46.8,28.8,-0.64
200912,0,1582,1.62,2.21,2.21,2.21,12.0,19.1,4.9,2.73
201001,0,1708,0.89,2.34,2.34,2.34,8.8,17.2,0.5,1.08
201002,0,1404,0.58,2.21,2.21,2.21,12.8,24.0,1.7,0.35
201003,0,869,0.95,-0.37,1.62,1.06,35.8,45.6,25.9,-1.1
201004,8,436,1.35,-1.36,-1.36,-1.36,50.0,63.3,36.6,-3.09
201005,26,282,3.15,-1.31,-1.31,-1.31,56.0,67.9,44.2,-0.27
201006,84,96,5.21,0.61,-0.56,0.59,63.8,74.0,53.7,1.83
201007,209,16,4.95,1.43,1.43,1.43,70.4,81.3,59.4,2.66
201008,207,17,4.55,1.89,1.89,1.89,70.2,81.1,59.3,1.8
201009,7,279,6.41,3.97,3.97,3.97,55.0,65.0,45.0,6.82
201010,1,475,2.25,3.98,3.98,3.98,49.1,61.0,37.3,1.26
201011,0,991,1.38,4.13,4.13,4.13,30.7,39.4,22.0,1.69
201012,0,1618,1.77,4.73,4.73,4.73,11.5,18.9,4.1,3.08
201101,0,1793,1.05,4.73,4.73,4.73,5.0,13.9,-3.8,1.45
201102,0,1403,0.68,4.44,4.44,4.44,13.2,23.4,2.9,0.6
201103,0,1238,1.19,4.08,4.08,4.08,23.6,33.5,13.7,0.29
201104,0,680,2.7,4.05,4.05,4.05,41.6,51.2,32.0,1.16
201105,16,348,4.14,4.32,4.32,4.32,53.6,64.4,42.8,2.08
201106,76,106,4.18,4.04,4.04,4.04,63.4,73.6,53.2,0.48
201107,276,7,4.68,4.23,4.23,4.23,72.7,83.6,61.8,1.84
201108,148,34,2.73,-0.4,3.4,2.88,68.2,79.8,56.6,-1.2
201109,15,223,1.21,-1.22,2.19,0.64,57.5,69.7,45.3,-2.58
201110,3,447,0.98,-1.95,1.1,-1.35,49.9,60.9,38.8,-2.57
201111,0,917,0.34,-2.76,-2.76,-2.76,32.9,42.4,23.5,-3.02
201112,0,1276,0.47,-3.21,-3.21,-3.21,22.7,31.0,14.3,-2.21
201201,0,1408,0.56,-3.64,-3.64,-3.64,18.4,27.4,9.3,-2.26
201202,0,1137,1.18,-3.47,-3.47,-3.47,22.4,31.9,12.9,-0.64
201203,10,682,1.63,-4.26,-4.26,-4.26,41.8,52.7,30.9,-3.43
201204,0,563,2.76,-4.0,-4.0,-4.0,45.5,57.2,33.8,-0.55
201205,47,225,5.96,-2.18,-2.18,-0.48,58.3,70.2,46.4,4.23
201206,127,57,4.36,-1.92,-1.92,-0.21,66.8,78.8,54.7,0.1
201207,316,1,3.28,-2.0,-2.0,-0.62,74.3,86.0,62.6,-0.83
201208,121,49,2.04,-2.71,-2.71,-2.24,66.7,79.5,53.9,-2.74
201209,16,220,0.61,-3.77,-3.77,-3.77,57.3,71.8,42.8,-4.02
201210,0,649,1.88,-3.57,-3.57,-3.57,43.2,52.8,33.6,-0.58
201211,0,968,0.87,-3.86,-3.86,-3.86,31.0,39.5,22.4,-1.96
201212,0,1428,1.04,-3.69,-3.69,-3.69,16.8,25.0,8.6,-0.68
201301,0,1611,1.01,-3.49,-3.49,-3.49,11.4,21.0,1.7,-0.55
201302,0,1407,1.16,0.14,-2.99,-2.77,13.0,22.8,3.2,0.42
201303,0,1330,1.7,0.37,-2.44,-1.87,20.6,31.0,10.1,0.73
201304,0,886,3.05,1.43,-1.09,0.8,34.0,43.1,24.8,3.29
201305,14,365,4.39,2.15,2.15,2.15,53.2,64.3,42.0,2.61
201306,76,103,5.22,2.61,2.61,2.61,63.9,74.5,53.3,2.06
201307,171,26,2.86,-0.2,2.14,1.82,69.0,79.9,58.1,-0.61
201308,145,36,1.84,-1.18,0.93,-0.7,67.8,79.9,55.6,-2.99
201309,47,133,2.45,-1.59,-1.59,-1.59,61.5,73.0,50.0,-1.59
201310,0,597,3.34,0.63,-0.79,0.27,44.9,53.7,36.0,1.9
201311,0,1088,0.62,0.14,-1.14,-0.7,27.6,36.5,18.7,-1.29
201312,0,1790,1.37,0.48,-0.66,0.33,5.0,14.3,-4.3,1.08
201401,0,1909,0.8,0.59,0.59,0.59,2.3,13.7,-9.0,0.46
201402,0,1682,0.86,0.87,0.87,0.87,3.8,14.9,-7.2,1.04
201403,0,1368,0.87,0.64,0.64,0.64,19.6,30.6,8.7,-0.43
201404,0,780,3.7,1.79,1.79,1.79,38.4,48.8,27.9,3.66
201405,18,328,3.51,1.88,1.88,1.88,54.3,65.4,43.3,0.83
201406,101,79,8.07,3.83,3.83,3.83,65.0,75.2,54.8,6.43
201407,122,49,2.5,-0.29,3.15,2.76,66.7,77.4,55.9,-0.86
201408,135,43,3.72,-0.12,2.96,2.67,67.1,77.3,56.9,0.4
201409,19,200,2.36,-0.38,2.39,1.73,58.5,69.2,47.7,-0.81
201410,0,577,1.19,-0.8,1.68,0.47,46.2,56.2,36.1,-1.38
201411,0,1276,0.81,-1.18,1.05,-0.65,21.4,29.6,13.3,-1.39
201412,0,1336,0.73,-1.31,0.68,-1.18,20.4,26.6,14.2,-0.76
201501,0,1548,0.49,-1.57,-1.57,-1.57,13.7,22.2,5.2,-1.18
201502,0,1618,0.47,-1.75,-1.75,-1.75,5.6,16.1,-4.8,-1.03
201503,0,1042,0.6,-2.3,-2.3,-2.3,30.7,42.0,19.5,-2.19
201504,0,586,1.39,-2.77,-2.77,-2.77,44.6,57.5,31.8,-2.13
201505,19,329,5.3,1.31,-1.18,0.51,54.2,65.9,42.6,3.92
201506,92,87,3.8,1.04,-1.19,0.3,64.7,76.1,53.3,-0.39
201507,174,24,4.07,1.34,-0.66,1.22,69.5,80.5,58.6,1.22
201508,102,63,3.89,1.54,1.54,1.54,65.9,76.8,54.9,0.99
201509,79,89,2.71,1.08,1.08,0.54,63.8,74.9,52.7,-0.88
201510,0,516,2.15,1.0,1.0,0.44,47.9,58.6,37.2,0.08
201511,0,805,2.68,1.63,1.63,1.63,36.5,44.8,28.2,2.21
201512,0,1182,1.91,2.57,2.57,2.57,24.8,30.7,19.0,3.32
201601,0,1592,0.54,2.39,2.39,2.39,12.6,20.3,4.9,0.26
201602,0,1230,0.74,2.39,2.39,2.39,19.9,28.5,11.4,0.74
201603,0,870,1.96,2.54,2.54,2.54,35.7,45.1,26.3,1.19
201604,0,638,2.15,2.27,2.27,2.19,42.5,52.8,32.2,-0.04
201605,27,282,2.53,1.57,1.57,0.82,56.7,69.4,44.0,-1.4
201606,107,76,4.15,1.33,1.33,0.47,65.6,76.7,54.4,-0.21
201607,178,24,6.07,2.65,2.65,2.65,69.3,79.8,58.8,4.37
201608,154,32,5.31,3.52,3.52,3.52,68.1,78.8,57.5,3.4
201609,41,144,4.62,4.28,4.28,4.28,60.7,70.1,51.2,3.37
201610,1,493,2.17,4.26,4.26,4.26,48.2,57.7,38.6,1.25
201611,0,727,1.72,4.18,4.18,4.18,40.2,48.9,31.4,1.09
201612,0,1486,1.58,4.63,4.63,4.63,15.3,22.7,7.8,2.64
201701,0,1509,0.98,4.58,4.58,4.58,14.6,22.3,6.9,1.29
201702,0,1098,0.97,4.55,4.55,4.55,23.9,33.6,14.2,1.31
201703,0,1100,0.81,3.89,3.89,3.62,28.2,38.1,18.3,-0.57
201704,0,584,2.5,3.56,3.56,3.32,44.4,55.2,33.4,0.22
201705,16,352,3.21,3.35,3.35,3.21,53.6,64.9,42.3,0.45
201706,97,84,3.76,2.83,2.83,2.45,65.0,77.0,53.0,-0.51
201707,171,27,2.64,2.15,2.15,1.28,69.2,80.9,57.5,-1.16
201708,70,94,5.23,3.01,3.01,3.01,64.0,74.9,53.1,3.24
201709,46,135,3.72,3.13,3.13,3.13,60.8,71.6,49.9,1.28
201710,1,528,3.26,3.67,3.67,3.67,47.1,57.2,37.1,2.59
201711,0,1082,0.51,3.26,3.26,3.16,27.4,35.8,19.0,-0.09
201712,0,1552,0.71,3.13,3.13,3.13,13.4,21.6,5.2,0.62
201801,0,1655,0.57,2.92,2.92,2.92,10.4,19.9,0.9,0.33
201802,0,1526,1.02,3.1,3.1,3.1,8.6,20.3,-3.1,1.44
201803,0,1130,1.17,2.86,2.86,2.86,27.5,36.9,18.0,0.24
201804,0,959,1.13,2.55,2.55,2.48,32.7,43.8,21.7,-0.03
201805,76,169,2.79,1.66,1.66,0.73,61.1,74.8,47.5,-1.9
201806,127,60,5.72,2.13,2.13,1.94,67.0,77.7,56.4,1.92
201807,182,22,4.3,2.43,2.43,2.43,69.7,80.6,58.7,1.56
201808,140,38,3.11,2.02,2.02,1.76,67.4,78.4,56.4,-0.46
201809,32,168,4.32,2.6,2.6,2.6,59.0,68.7,49.3,2.35
201810,0,719,3.57,3.69,3.69,3.69,40.7,48.6,32.7,4.1
201811,0,1224,1.05,3.66,3.66,3.66,22.8,29.8,15.8,1.03
201812,0,1338,1.33,3.97,3.97,3.97,20.2,27.8,12.6,2.06
201901,0,1743,0.65,3.73,3.73,3.73,6.6,15.9,-2.7,0.51
201902,0,1604,1.72,4.4,4.4,4.4,5.3,15.3,-4.7,3.16
201903,0,1273,1.66,4.39,4.39,4.39,22.6,33.1,12.1,1.34
201904,0,683,2.71,4.35,4.35,4.35,41.4,51.4,31.3,1.22
201905,5,439,4.1,4.79,4.79,4.79,50.5,61.4,39.6,2.67
201906,88,92,3.55,4.06,4.06,3.72,64.4,76.0,52.8,-0.73
201907,206,17,4.62,4.29,4.29,4.29,70.4,81.1,59.6,1.96
201908,98,67,3.31,3.91,3.91,3.91,65.2,76.0,54.4,0.17
201909,39,153,6.12,5.22,5.22,5.22,60.2,69.4,50.9,5.15
201910,0,668,4.22,6.51,6.51,6.51,42.4,50.0,34.7,5.48
201911,0,1143,1.17,6.26,6.26,6.26,26.0,32.6,19.4,1.27
201912,0,1444,1.82,6.68,6.68,6.68,16.6,25.1,8.2,3.19
202001,0,1514,0.88,6.34,6.34,6.34,14.1,22.1,6.1,1.05
202002,0,1374,0.34,-0.08,5.61,5.47,14.0,25.7,2.2,-0.24
202003,0,1009,1.18,0.09,5.12,5.02,30.4,40.0,20.9,0.26
202004,0,729,1.27,-0.35,4.24,3.7,39.4,51.0,27.8,-1.05
202005,16,342,2.08,-0.81,3.3,2.17,53.5,64.7,42.3,-1.5
202006,143,48,4.05,-0.99,2.7,1.28,67.7,79.7,55.7,-0.78
202007,230,12,4.88,0.62,3.04,2.24,71.3,82.6,60.0,1.85
202008,151,33,4.58,1.11,3.28,2.97,68.2,79.4,57.0,1.66
202009,12,247,1.46,-0.62,2.33,1.3,56.5,67.6,45.4,-1.85
202010,0,779,1.86,-0.3,2.34,1.57,38.9,47.9,29.9,0.76
202011,0,887,1.13,-0.38,1.99,1.08,33.9,43.8,24.1,-0.33
202012,0,1336,0.68,-0.37,1.75,0.79,21.0,29.7,12.2,-0.11
202101,0,1428,0.56,-0.36,1.55,0.57,18.2,26.1,10.4,-0.06
202102,0,1600,0.31,-0.43,1.28,0.22,6.5,15.7,-2.7,-0.32
202103,0,885,1.44,-0.37,1.17,0.14,35.6,46.6,24.6,0.05
202104,0,652,2.49,-0.12,1.26,0.42,42.3,53.1,31.4,0.63
202105,21,312,1.76,-0.91,-0.91,-0.91,55.1,67.8,42.4,-2.4
202106,195,26,1.81,-2.49,-2.49,-2.49,69.9,83.4,56.5,-5.01
202107,208,16,1.8,-3.79,-3.79,-3.79,71.1,83.4,58.8,-4.68
202108,176,24,4.08,-3.64,-3.64,-3.64,69.4,81.2,57.6,-0.72
202109,44,135,2.91,-3.76,-3.76,-3.76,61.6,74.0,49.2,-1.48
202110,7,403,3.26,-3.32,-3.32,-3.2,51.5,61.0,41.9,0.15
202111,0,954,1.21,-3.45,-3.45,-3.45,32.2,40.6,23.7,-1.41
202112,0,1391,1.94,0.49,-2.6,-1.96,18.2,27.3,9.1,1.47
202201,0,1861,0.59,0.17,-2.61,-2.23,3.6,15.4,-8.2,-0.81
202202,0,1580,0.79,0.15,-2.34,-1.92,6.5,18.8,-5.8,-0.01
202203,0,1156,1.16,0.07,-2.16,-1.75,26.1,35.6,16.6,-0.18
202204,0,841,3.72,1.48,1.48,1.48,35.6,43.9,27.2,4.24
202205,25,291,5.03,2.42,2.42,2.42,55.3,66.0,44.6,3.28
202206,121,65,2.79,-0.77,1.4,0.34,66.2,78.0,54.4,-2.31
202207,186,23,3.08,-1.02,0.92,-0.56,69.7,80.6,58.9,-1.0
202208,129,44,3.75,-0.94,0.8,-0.65,67.3,77.9,56.8,-0.07
202209,35,156,1.53,-1.79,-1.79,-1.79,60.3,71.9,48.6,-2.85
202210,0,536,0.68,-2.59,-2.59,-2.59,46.9,58.1,35.8,-2.94
202211,0,998,1.81,-2.44,-2.44,-2.44,30.0,38.0,22.1,-0.35
202212,0,1572,1.9,0.52,-1.67,-0.94,12.5,19.6,5.4,1.55
