Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
200001,0,899,6.09,-0.01,1.51,1.03,30.4,35.9,25.0,0.02
200002,0,697,4.28,-0.22,1.14,0.4,35.2,42.0,28.3,-0.64
200003,0,699,3.94,-0.38,0.84,-0.09,39.1,47.8,30.4,-0.54
200004,0,461,2.29,-0.74,-0.74,-0.74,47.8,59.3,36.2,-1.21
200005,1,376,3.06,0.46,0.46,0.46,51.1,61.6,40.6,1.38
200006,14,180,2.14,0.56,0.56,0.56,58.5,70.6,46.4,0.44
200007,48,97,0.68,0.65,0.65,0.65,63.5,76.7,50.3,0.46
200008,42,107,0.4,-0.33,-0.33,-0.33,63.4,77.2,49.5,-0.99
200009,8,212,1.97,-0.27,-0.27,-0.27,56.3,67.8,44.8,0.08
200010,0,467,2.93,-0.57,-0.57,-0.57,46.8,56.6,37.0,-0.98
200011,0,798,3.02,-1.33,-1.33,-1.33,32.6,39.2,26.0,-2.47
200012,0,900,3.41,-2.3,-2.3,-2.3,29.4,34.5,24.3,-3.34
200101,0,842,2.98,-2.97,-2.97,-2.97,31.8,37.1,26.4,-2.72
200102,0,776,2.08,-3.58,-3.58,-3.58,32.1,39.9,24.3,-2.74
200103,0,670,3.56,-3.59,-3.59,-3.59,40.0,49.5,30.6,-1.12
200104,0,560,3.26,0.28,-2.93,-2.54,43.5,53.4,33.6,0.85
200105,2,338,1.92,0.06,-2.82,-2.59,53.1,66.0,40.2,-0.57
200106,5,254,2.48,0.42,-2.17,-1.46,55.6,66.9,44.3,1.08
200107,42,119,0.73,0.48,-1.84,-0.98,63.4,76.3,50.6,0.31
200108,69,76,1.43,0.62,-1.46,-0.37,66.0,79.3,52.6,0.57
200109,18,183,0.79,-0.64,-1.96,-1.52,59.8,72.6,46.9,-1.93
200110,0,508,4.6,0.31,-1.44,-0.63,45.7,54.9,36.5,0.94
200111,0,633,7.67,0.74,-0.84,0.45,39.7,45.9,33.5,1.37
200112,0,861,7.66,1.01,1.01,1.01,31.8,36.9,26.6,1.03
200201,0,839,7.33,1.25,1.25,1.25,32.9,38.1,27.6,1.05
200202,0,727,4.23,0.93,0.93,0.48,34.3,42.3,26.3,-0.6
200203,0,796,4.46,1.01,1.01,0.81,35.6,43.6,27.5,0.55
200204,0,536,3.23,1.11,1.11,1.11,44.7,55.2,34.2,0.61
200205,1,416,2.0,0.02,1.02,0.95,49.7,60.5,38.9,0.05
200206,19,158,1.81,-0.08,0.83,0.51,59.5,71.9,47.1,-0.23
200207,72,75,0.55,-0.29,-0.29,-0.29,66.1,79.9,52.3,-0.66
200208,52,85,0.31,-0.82,-0.82,-0.82,63.6,77.5,49.7,-1.69
200209,11,198,0.79,-1.35,-1.35,-1.35,57.5,70.6,44.3,-1.85
200210,0,509,0.64,-2.4,-2.4,-2.4,45.5,57.2,33.8,-3.56
200211,0,631,3.8,-2.96,-2.96,-2.96,39.2,46.8,31.6,-2.41
200212,0,786,7.36,0.17,-2.48,-2.21,34.6,39.0,30.3,0.51
200301,0,723,8.26,0.7,-1.68,-0.69,36.1,41.1,31.1,1.64
200302,0,715,2.49,-0.86,-2.37,-2.37,35.4,43.6,27.2,-2.59
200303,0,635,7.09,1.0,-1.13,0.24,41.0,49.0,32.9,2.99
200304,0,527,3.84,1.39,1.39,1.39,44.6,54.0,35.3,1.48
200305,1,363,1.48,-0.31,0.93,0.32,51.3,62.4,40.2,-0.94
200306,27,131,0.52,-1.1,-1.1,-1.1,60.8,73.9,47.8,-2.45
200307,101,47,0.14,-2.08,-2.08,-2.08,67.5,82.7,52.2,-3.29
200308,77,62,0.29,-2.74,-2.74,-2.74,65.9,80.2,51.6,-2.61
200309,24,144,1.23,-2.99,-2.99,-2.99,60.0,73.0,47.1,-1.61
200310,0,371,6.32,-2.0,-2.0,-1.1,50.6,60.6,40.7,2.05
200311,0,796,6.3,-1.58,-1.58,-0.39,33.3,40.8,25.9,0.66
200312,0,846,5.51,-1.8,-1.8,-1.06,31.6,36.5,26.6,-1.17
200401,0,891,6.2,-1.58,-1.58,-0.76,29.8,34.5,25.1,0.12
200402,0,682,3.2,-2.02,-2.02,-1.78,35.1,42.0,28.2,-1.8
200403,0,590,3.23,-2.45,-2.45,-2.45,42.9,53.0,32.7,-1.91
200404,0,414,1.35,-3.08,-3.08,-3.08,48.6,61.2,35.9,-2.65
200405,2,310,3.06,-2.44,-2.44,-1.99,52.4,63.0,41.8,0.96
200406,25,131,1.63,-2.39,-2.39,-2.12,60.4,72.8,47.9,-0.59
200407,105,41,0.4,-2.57,-2.57,-2.57,67.3,80.9,53.6,-1.28
200408,101,42,3.21,-1.39,-1.39,-0.15,67.0,79.2,54.8,2.75
200409,6,230,2.81,-0.8,-0.8,0.95,56.1,66.7,45.5,1.32
200410,0,428,3.81,-0.76,-0.76,0.86,48.5,58.0,39.1,-0.12
200411,0,685,3.79,-1.39,-1.39,-0.57,38.1,45.3,30.9,-2.11
200412,0,794,4.96,-1.89,-1.89,-1.63,34.5,39.9,29.2,-1.94
200501,0,845,4.58,-2.13,-2.13,-2.13,31.5,37.2,25.8,-1.31
200502,0,711,1.11,-3.29,-3.29,-3.29,35.8,46.5,25.2,-4.13
200503,0,576,4.39,-3.11,-3.11,-3.11,42.7,52.8,32.6,-0.49
200504,0,476,3.37,0.18,-2.61,-2.33,46.3,56.8,35.8,0.55
200505,3,258,3.64,0.72,-1.78,-0.76,54.7,65.3,44.2,1.68
200506,10,206,2.03,0.8,-1.45,-0.25,57.0,67.8,46.2,0.44
200507,67,76,1.09,1.12,-0.89,0.74,65.0,78.8,51.4,1.22
200508,80,59,0.49,0.74,-1.07,0.21,65.8,80.3,51.2,-0.81
200509,5,240,1.59,0.52,-1.1,0.01,55.7,68.1,43.3,-0.41
200510,0,416,4.15,0.53,-0.92,0.2,48.4,56.9,39.9,0.18
200511,0,744,5.48,0.35,-0.95,0.03,35.7,41.5,29.9,-0.37
200512,0,887,6.72,0.34,-0.83,0.13,29.4,34.9,24.0,0.07
200601,1,745,11.78,1.89,1.89,1.89,35.9,40.8,31.1,4.76
200602,0,760,3.57,-0.39,1.3,0.67,32.8,41.2,24.4,-1.18
200603,0,692,3.48,-0.7,0.82,-0.34,38.8,47.4,30.1,-1.06
200604,0,503,2.93,-0.62,0.74,-0.38,45.7,56.3,35.2,0.03
200605,2,326,2.37,-0.53,0.7,-0.35,53.0,65.2,40.8,0.1
200606,21,145,2.23,-0.36,0.74,-0.15,59.8,71.6,48.1,0.34
200607,95,55,0.38,-0.58,-0.58,-0.58,67.5,81.5,53.4,-0.78
200608,53,88,0.18,-1.21,-1.21,-1.21,64.2,78.6,49.8,-2.08
200609,15,171,1.17,-1.58,-1.58,-1.58,58.8,72.1,45.5,-1.48
200610,0,478,1.81,-2.24,-2.24,-2.24,47.0,57.6,36.3,-2.46
200611,0,719,13.51,2.24,2.24,2.24,36.1,42.3,30.0,6.71
200612,0,872,6.85,2.08,2.08,2.08,30.5,36.0,25.0,0.2
200701,0,945,5.11,-0.28,1.58,1.13,28.6,35.2,22.0,-0.84
200702,0,684,4.61,-0.35,1.32,0.67,35.6,41.7,29.5,-0.3
200703,0,624,5.26,-0.08,1.42,1.05,41.5,50.3,32.6,0.72
200704,0,519,2.13,-0.39,0.96,0.13,44.9,55.2,34.5,-0.95
200705,2,340,1.42,-0.77,-0.77,-0.77,52.9,65.6,40.2,-1.27
200706,9,213,1.68,-0.85,-0.85,-0.85,57.5,69.0,46.0,-0.47
200707,102,52,1.06,-0.94,-0.94,-0.94,68.1,81.5,54.6,-0.53
200708,47,96,0.7,-1.2,-1.2,-1.2,63.3,76.4,50.2,-1.08
200709,6,227,1.43,-1.35,-1.35,-1.35,56.7,68.9,44.5,-0.82
200710,0,513,4.06,-1.13,-1.13,-0.89,45.6,54.8,36.4,0.26
200711,0,730,3.97,-1.61,-1.61,-1.61,36.4,43.6,29.2,-1.81
200712,0,894,8.81,-0.71,-0.71,0.5,30.4,35.7,25.2,2.22
200801,0,960,5.79,-0.72,-0.72,0.35,27.4,33.7,21.0,-0.24
200802,0,700,3.65,-1.09,-1.09,-0.63,35.4,42.8,27.9,-1.34
200803,0,755,4.03,-1.03,-1.03,-0.58,37.0,45.7,28.4,-0.15
200804,0,639,2.29,-0.94,-0.94,-0.48,40.8,51.3,30.3,-0.06
200805,3,337,1.58,-1.2,-1.2,-1.07,53.1,64.2,41.9,-1.06
200806,7,257,1.88,-1.07,-1.07,-0.85,56.2,68.0,44.4,0.02
200807,53,97,0.48,-1.27,-1.27,-1.27,64.4,78.1,50.8,-0.91
200808,56,81,2.13,-0.67,-0.67,0.26,64.0,76.6,51.3,1.41
200809,12,201,0.65,-1.25,-1.25,-1.25,57.8,71.0,44.7,-1.96
200810,0,496,2.36,-1.67,-1.67,-1.67,46.6,56.8,36.4,-1.66
200811,0,601,6.84,-1.37,-1.37,-1.11,40.2,46.5,33.8,0.38
200812,0,1010,5.71,-1.56,-1.56,-1.56,26.2,32.2,20.2,-0.97
200901,0,919,6.23,-1.35,-1.35,-1.2,30.1,36.2,24.0,0.14
200902,0,759,1.98,-2.19,-2.19,-2.19,33.1,40.5,25.7,-2.94
200903,0,798,4.89,-1.59,-1.59,-1.03,35.3,43.5,27.2,1.11
200904,0,546,2.66,-1.46,-1.46,-0.88,44.1,55.2,33.1,-0.08
200905,2,348,3.12,-0.88,-0.88,0.29,52.3,64.8,39.8,1.29
200906,24,139,0.96,-1.27,-1.27,-0.7,59.9,72.0,47.8,-1.45
200907,112,35,0.66,-1.44,-1.44,-1.14,67.5,81.6,53.3,-0.89
200908,66,75,0.86,-1.63,-1.63,-1.63,65.4,78.2,52.5,-1.02
200909,22,152,1.65,-1.75,-1.75,-1.75,59.9,73.1,46.6,-0.87
200910,0,515,5.57,0.68,-0.89,0.19,44.2,53.0,35.5,2.05
200911,0,669,7.93,1.22,1.22,1.22,38.0,44.6,31.4,1.81
200912,0,1005,3.39,-1.12,-1.12,-1.12,26.6,32.8,20.4,-3.35
201001,0,711,6.24,-1.05,-1.05,-1.05,36.3,41.1,31.5,-0.16
201002,0,618,3.38,-1.58,-1.58,-1.58,38.5,45.6,31.4,-1.92
201003,0,636,3.72,-1.77,-1.77,-1.77,40.9,50.8,31.1,-1.05
201004,0,529,4.04,0.59,-1.0,-0.07,44.6,54.2,34.9,1.76
201005,0,434,4.28,1.69,1.69,1.69,48.7,59.0,38.4,3.5
201006,5,247,3.28,2.32,2.32,2.32,55.9,66.2,45.6,2.4
201007,53,92,0.41,2.32,2.32,2.32,64.2,77.8,50.7,0.71
201008,51,88,0.74,2.1,2.1,2.07,63.5,76.4,50.6,0.07
201009,11,192,3.46,2.65,2.65,2.65,57.1,67.1,47.0,2.28
201010,0,436,4.29,2.66,2.66,2.66,48.6,58.0,39.1,0.86
201011,0,762,5.78,2.41,2.41,2.38,34.8,41.1,28.4,0.08
201012,0,832,7.7,2.52,2.52,2.52,31.9,36.9,26.9,1.08
201101,0,854,6.53,2.39,2.39,2.39,32.1,37.9,26.4,0.4
201102,0,816,4.09,1.97,1.97,1.67,31.1,38.6,23.6,-0.54
201103,0,703,7.81,3.17,3.17,3.17,38.4,45.9,30.8,4.21
201104,0,651,4.67,3.96,3.96,3.96,40.2,49.5,31.0,3.36
201105,0,449,4.09,4.63,4.63,4.63,48.6,58.8,38.3,3.24
201106,4,245,1.44,4.07,4.07,3.91,55.5,66.1,44.9,-0.27
201107,28,134,1.06,3.97,3.97,3.97,61.0,73.5,48.5,0.98
201108,60,82,0.2,-0.35,3.22,2.75,64.9,78.6,51.1,-1.04
201109,30,126,1.29,-0.77,2.43,1.38,61.0,74.5,47.6,-1.38
201110,0,471,3.34,-0.9,1.97,0.67,47.2,55.4,39.0,-0.63
201111,0,767,6.1,-0.76,1.82,0.58,35.3,43.1,27.5,0.16
201112,0,906,3.2,-1.86,-1.86,-1.86,31.0,37.6,24.3,-3.55
201201,0,899,6.35,0.08,-1.59,-1.4,30.7,37.5,23.9,0.25
201202,0,714,4.76,0.06,-1.44,-1.2,34.5,41.4,27.7,-0.05
201203,0,751,7.87,1.52,1.52,1.52,37.6,45.7,29.5,4.39
201204,0,494,3.93,1.82,1.82,1.82,46.0,56.4,35.6,1.38
201205,1,378,2.31,1.74,1.74,1.74,50.9,62.4,39.4,0.32
201206,4,271,3.93,2.69,2.69,2.69,55.0,65.1,44.8,3.4
201207,59,95,1.43,3.25,3.25,3.25,65.2,77.9,52.5,2.49
201208,81,58,0.1,2.79,2.79,2.58,66.2,80.6,51.9,-0.37
201209,18,165,0.16,1.57,1.57,0.18,59.7,73.9,45.5,-2.8
201210,0,459,6.47,2.34,2.34,2.04,47.4,57.0,37.8,2.81
201211,0,654,7.31,2.51,2.51,2.51,39.0,44.7,33.3,1.23
201212,0,852,8.25,2.79,2.79,2.79,32.5,37.2,27.9,1.6
201301,0,946,3.97,-0.62,1.89,1.05,29.1,34.6,23.6,-1.85
201302,0,698,2.76,-1.32,0.92,-0.87,35.5,42.5,28.4,-2.31
201303,0,661,3.75,-1.49,-1.49,-1.49,40.2,49.5,30.8,-0.92
201304,0,528,4.23,0.67,-0.67,0.48,44.7,54.8,34.7,2.01
201305,2,303,3.01,0.92,0.92,0.92,53.5,65.0,41.9,0.95
201306,17,155,2.26,1.02,1.02,1.02,58.7,69.8,47.6,0.59
201307,90,60,0.16,0.75,0.75,0.29,67.2,81.4,52.9,-0.48
201308,92,50,1.6,0.75,0.75,0.37,66.2,78.6,53.7,0.23
201309,22,154,5.6,2.32,2.32,2.32,59.7,69.9,49.4,4.93
201310,0,514,1.37,-0.52,1.56,0.8,46.1,56.6,35.6,-1.57
201311,0,712,4.03,-1.06,0.8,-0.74,36.7,43.6,29.8,-1.79
201312,0,970,2.94,-2.23,-2.23,-2.23,28.2,34.7,21.8,-3.81
201401,0,818,4.42,-2.53,-2.53,-2.53,34.1,39.9,28.3,-1.6
201402,0,826,6.28,0.62,-1.65,-0.8,29.8,36.3,23.4,1.85
201403,0,645,7.78,1.87,1.87,1.87,40.1,49.0,31.2,3.95
201404,0,487,3.78,2.08,2.08,2.08,45.8,56.3,35.4,1.2
201405,3,270,2.44,0.0,1.86,1.8,54.3,66.2,42.4,0.0
201406,15,180,1.73,-0.08,1.59,1.34,58.3,69.8,46.9,-0.25
201407,115,41,0.77,-0.25,1.25,0.7,68.6,82.4,54.8,-0.52
201408,109,37,1.47,-0.25,1.09,0.46,67.3,80.0,54.6,-0.09
201409,27,132,1.79,-0.43,0.77,-0.16,59.8,72.0,47.7,-0.62
201410,0,318,6.01,0.58,1.28,0.99,51.9,60.7,43.0,1.75
201411,0,714,6.1,0.61,1.23,0.97,36.3,43.7,28.9,0.25
201412,0,788,6.23,-0.2,0.9,0.29,34.2,39.6,28.7,-0.61
201501,0,756,4.96,-0.58,-0.58,-0.58,35.1,40.6,29.6,-1.2
201502,0,560,4.3,-0.89,-0.89,-0.89,40.7,48.3,33.1,-1.12
201503,0,534,4.32,-1.09,-1.09,-1.09,44.8,55.0,34.6,-0.85
201504,0,499,1.82,-1.48,-1.48,-1.48,45.7,57.2,34.2,-1.52
201505,6,252,1.51,-1.86,-1.86,-1.86,56.0,67.6,44.5,-1.6
201506,71,69,0.47,-2.79,-2.79,-2.79,65.5,79.2,51.8,-3.35
201507,132,27,0.42,-3.76,-3.76,-3.76,68.6,82.2,55.0,-3.79
201508,93,47,1.33,-3.73,-3.73,-3.73,66.6,80.1,53.2,-1.07
201509,5,229,1.5,-3.61,-3.61,-3.61,56.2,67.9,44.5,-0.8
201510,0,331,4.18,-3.41,-3.41,-3.41,52.4,62.2,42.6,-0.5
201511,0,748,7.02,0.31,-2.75,-2.32,36.0,43.1,28.9,0.93
201512,0,837,11.42,1.91,-0.84,1.57,32.1,37.0,27.2,4.89
201601,0,824,6.82,1.91,-0.55,1.91,33.0,37.9,28.1,0.59
201602,0,597,5.08,1.66,1.66,1.66,39.1,46.5,31.8,-0.14
201603,0,603,6.99,2.41,2.41,2.41,41.8,50.4,33.2,2.77
201604,1,346,1.6,-0.93,1.23,-0.04,51.6,63.3,39.8,-2.79
201605,4,258,1.54,-1.39,-1.39,-1.39,55.1,66.4,43.8,-1.68
201606,22,149,1.83,-1.56,-1.56,-1.56,59.9,72.2,47.6,-0.93
201607,56,85,1.16,-1.66,-1.66,-1.66,63.6,75.5,51.8,-0.76
201608,85,52,0.36,-2.09,-2.09,-2.09,65.9,79.7,52.0,-1.81
201609,6,220,1.67,-2.03,-2.03,-2.03,56.4,68.1,44.8,-0.48
201610,0,437,10.29,2.31,2.31,2.31,47.4,54.4,40.4,6.92
201611,0,543,6.87,2.28,2.28,2.28,43.0,49.2,36.9,0.63
201612,0,1012,4.93,1.46,1.46,0.61,26.1,32.1,20.2,-1.77
201701,0,1020,3.64,0.59,0.59,-1.19,24.8,30.9,18.7,-2.14
201702,0,793,7.17,1.47,1.47,0.88,31.0,37.7,24.3,2.81
201703,0,685,8.53,2.97,2.97,2.97,39.3,46.3,32.3,4.96
201704,0,525,4.88,3.66,3.66,3.66,44.2,53.2,35.2,3.0
201705,2,298,2.42,0.02,3.31,3.27,53.7,65.5,41.8,0.06
201706,19,159,1.55,-0.21,2.76,2.41,59.5,71.5,47.4,-0.63
201707,85,65,0.04,-0.84,1.82,0.66,67.1,81.7,52.5,-1.95
201708,122,30,0.14,-1.68,0.7,-1.51,68.6,83.1,54.0,-2.79
201709,26,130,1.35,-1.98,-1.98,-1.98,59.8,71.9,47.7,-1.4
201710,0,486,5.06,0.38,-1.39,-0.79,46.2,56.4,35.8,1.15
201711,0,684,8.86,1.21,1.21,1.21,37.7,43.4,32.0,2.6
201712,0,919,5.09,-0.54,0.55,-0.53,29.9,35.1,24.6,-1.61
201801,0,762,7.74,-0.07,0.9,0.53,35.4,40.2,30.5,1.23
201802,0,783,4.39,-0.14,0.73,0.15,32.4,39.8,25.0,-0.25
201803,0,701,3.29,-0.56,-0.56,-0.56,38.8,47.9,29.6,-1.29
201804,0,507,5.47,1.21,1.21,1.21,45.3,54.8,35.7,3.64
201805,13,217,1.08,-0.82,-0.82,-0.82,57.6,69.3,45.9,-2.46
201806,14,182,1.36,-1.2,-1.2,-1.2,58.2,69.9,46.4,-1.41
201807,112,36,0.17,-2.06,-2.06,-2.06,67.5,82.0,53.0,-2.95
201808,90,47,0.35,-2.67,-2.67,-2.67,66.0,79.3,52.7,-2.45
201809,8,210,1.59,-2.61,-2.61,-2.61,56.3,68.1,44.6,-0.67
201810,0,463,3.65,-2.52,-2.52,-2.52,47.4,57.5,37.4,-0.53
201811,0,649,5.21,-2.57,-2.57,-2.57,38.6,45.3,31.9,-0.92
201812,0,825,7.02,-2.21,-2.21,-2.02,33.1,38.4,27.7,0.29
201901,0,793,4.51,-2.49,-2.49,-2.49,34.2,40.0,28.4,-1.53
201902,0,947,4.08,-2.42,-2.42,-2.42,25.3,32.0,18.6,-0.55
201903,0,719,1.41,-3.24,-3.24,-3.24,36.2,46.6,25.9,-3.2
201904,0,482,3.5,-2.66,-2.66,-2.31,46.3,55.8,36.9,0.73
201905,7,247,1.82,-2.75,-2.75,-2.75,55.6,67.0,44.1,-1.09
201906,19,160,1.05,-3.01,-3.01,-3.01,59.5,71.6,47.4,-1.63
201907,57,82,0.91,-3.09,-3.09,-3.09,63.8,75.9,51.7,-1.18
201908,90,51,0.94,-3.09,-3.09,-3.09,66.4,79.2,53.7,-0.95
201909,12,190,3.62,-2.01,-2.01,-1.02,57.1,66.6,47.7,2.29
201910,0,576,3.79,-1.58,-1.58,-0.31,42.8,52.3,33.2,0.66
201911,0,700,1.85,-2.67,-2.67,-2.67,37.6,45.4,29.8,-3.77
201912,0,803,5.58,-2.81,-2.81,-2.81,33.5,37.9,29.2,-1.23
202001,0,793,10.52,1.26,-1.26,0.37,34.2,39.5,29.0,3.77
202002,0,716,4.92,1.13,-1.13,0.46,35.6,43.8,27.3,0.02
202003,0,736,2.83,-0.59,-1.6,-0.71,38.3,47.8,28.8,-1.77
202004,0,493,1.37,-1.26,-2.17,-1.99,46.0,57.4,34.6,-2.2
202005,2,294,3.52,0.54,-1.41,-0.52,53.3,64.3,42.4,1.61
202006,13,195,2.39,0.77,-0.97,0.28,57.9,68.6,47.2,0.87
202007,60,84,0.38,0.76,-0.81,0.48,64.8,78.0,51.5,0.19
202008,74,68,0.45,0.26,-1.14,-0.33,65.7,79.5,52.0,-1.25
202009,34,111,2.42,0.29,-0.97,-0.11,61.2,73.3,49.1,0.16
202010,0,435,3.99,0.24,-0.89,-0.06,48.4,58.0,38.7,-0.06
202011,0,690,6.4,0.31,-0.7,0.19,37.6,44.3,30.9,0.3
202012,0,801,6.06,0.03,-0.87,-0.21,33.7,39.2,28.2,-0.74
202101,0,798,7.37,0.35,0.35,0.35,34.6,40.0,29.2,0.96
202102,0,799,5.73,0.73,0.73,0.73,31.4,37.5,25.2,1.25
202103,0,704,2.44,-0.81,-0.81,-0.81,39.7,50.0,29.5,-2.43
202104,0,472,0.99,-1.68,-1.68,-1.68,46.8,59.3,34.2,-2.86
202105,2,342,1.23,-2.09,-2.09,-2.09,52.6,64.7,40.6,-1.76
202106,62,78,1.41,-2.59,-2.59,-2.59,64.6,77.8,51.4,-2.14
202107,119,45,0.06,-3.65,-3.65,-3.65,69.7,83.9,55.5,-3.97
202108,81,57,0.68,-3.98,-3.98,-3.98,65.8,78.4,53.3,-2.12
202109,14,184,3.12,0.44,-3.13,-2.55,58.0,69.8,46.3,1.33
202110,0,494,5.25,0.85,-2.35,-1.2,46.6,55.6,37.5,1.37
202111,0,632,9.22,1.69,-1.18,1.0,39.9,46.1,33.7,2.78
202112,0,957,6.37,1.42,-1.15,0.81,29.4,35.0,23.9,-0.29
202201,0,871,6.58,1.43,-0.88,1.11,31.2,37.0,25.5,0.45
202202,0,749,3.19,0.73,-1.35,0.04,33.6,41.9,25.3,-1.66
202203,0,636,3.44,0.16,-1.7,-0.75,41.5,50.2,32.8,-1.47
202204,0,619,4.49,1.14,1.14,1.14,40.9,50.3,31.4,2.99
202205,0,439,4.0,2.07,2.07,2.07,48.5,58.0,39.1,3.13
202206,13,184,3.62,2.75,2.75,2.75,58.0,68.5,47.4,2.68
202207,111,39,0.6,2.81,2.81,2.81,67.9,81.6,54.2,1.03
202208,144,21,0.21,-0.44,2.07,1.46,69.8,84.0,55.6,-1.33
202209,37,108,0.42,-1.33,0.92,-0.88,61.7,74.7,48.6,-2.81
202210,0,308,2.74,-1.9,-1.9,-1.9,53.6,65.2,41.9,-2.13
202211,0,828,6.13,-1.61,-1.61,-1.4,32.1,39.2,24.9,0.3
202212,0,986,6.98,-1.33,-1.33,-0.89,26.3,31.8,20.8,0.34
