Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
199904,167,39,1.95,1.03,1.03,0.37,66.9,79.6,54.1,-0.31
199905,293,5,3.66,1.12,1.12,0.68,72.8,84.7,60.9,0.59
199906,460,0,3.89,1.63,1.63,1.63,79.2,89.6,68.8,1.86
199907,544,0,2.04,1.66,1.66,1.66,81.8,93.0,70.6,0.61
199908,643,0,1.35,-0.57,0.92,-0.02,84.3,97.5,71.1,-1.72
199909,376,1,1.57,-1.19,-1.19,-1.19,75.8,88.8,62.8,-2.04
199910,139,50,1.34,-1.54,-1.54,-1.54,65.8,80.5,51.0,-1.41
199911,63,155,0.26,-2.49,-2.49,-2.49,59.6,74.6,44.7,-3.34
199912,9,421,1.2,-2.71,-2.71,-2.71,48.6,62.2,35.0,-1.41
200001,32,389,1.05,-3.11,-3.11,-3.11,50.7,64.1,37.3,-2.06
200002,52,212,1.01,-3.76,-3.76,-3.76,57.0,71.0,43.0,-2.89
200003,109,145,2.36,-3.48,-3.48,-3.48,61.4,74.3,48.4,-0.32
200004,118,57,1.91,-3.57,-3.57,-3.57,66.1,79.5,52.7,-1.37
200005,379,0,3.13,-4.18,-4.18,-4.18,76.9,89.2,64.6,-2.93
200006,444,0,5.03,-3.47,-3.47,-3.09,78.6,88.6,68.6,0.84
200007,612,0,0.7,-4.47,-4.47,-4.47,84.1,96.9,71.3,-4.06
200008,629,0,0.47,-5.32,-5.32,-5.32,84.2,97.6,70.7,-3.94
200009,429,0,1.18,-5.77,-5.77,-5.77,78.1,92.8,63.4,-3.0
200010,180,34,4.0,0.54,-4.64,-3.99,67.2,77.4,57.0,1.62
200011,19,335,5.24,2.47,-2.17,0.7,51.1,61.3,40.8,5.97
200012,1,635,1.75,2.8,-1.36,1.97,42.4,53.2,31.5,1.75
200101,7,586,2.35,3.38,3.38,3.38,43.9,54.3,33.5,2.58
200102,28,312,2.03,3.41,3.41,3.41,51.9,63.5,40.4,1.16
200103,22,335,3.25,4.14,4.14,4.14,53.3,64.0,42.6,3.24
200104,165,33,0.79,-0.63,3.08,2.3,67.8,79.9,55.6,-1.9
200105,315,1,3.02,-0.81,2.53,1.43,74.1,86.4,61.8,-0.72
200106,469,0,2.55,-0.94,2.05,0.7,80.9,93.2,68.5,-0.65
200107,620,0,0.97,-1.73,0.95,-1.32,85.1,97.4,72.7,-2.67
200108,583,0,3.6,-1.1,1.3,-0.39,82.8,94.7,70.9,1.35
200109,328,3,3.23,-0.91,1.24,-0.3,74.9,86.6,63.1,0.23
200110,114,69,1.74,-1.11,0.82,-0.89,65.4,79.1,51.7,-0.88
200111,61,168,3.31,-0.51,1.23,-0.01,58.9,69.9,47.9,1.47
200112,12,398,2.27,-0.22,1.34,0.32,49.4,61.3,37.4,0.71
200201,21,444,0.96,-0.54,0.86,-0.34,48.7,61.7,35.7,-1.03
200202,6,449,1.05,-0.73,-0.73,-0.73,47.1,60.6,33.7,-0.73
200203,42,267,1.98,-0.4,-0.4,-0.4,55.4,69.0,41.7,0.75
200204,198,25,1.79,-0.75,-0.75,-0.75,69.1,80.6,57.5,-1.16
200205,307,4,1.9,-1.5,-1.5,-1.5,74.0,86.5,61.4,-2.49
200206,464,0,2.39,-1.87,-1.87,-1.87,80.6,92.4,68.8,-1.58
200207,524,0,4.73,0.83,-0.85,0.41,80.9,91.3,70.6,2.5
200208,570,0,1.75,0.36,-1.15,-0.42,82.8,94.7,71.0,-1.16
200209,385,1,2.99,0.25,-1.11,-0.46,76.0,88.2,63.9,-0.24
200210,145,67,6.17,1.75,1.75,1.75,64.9,74.1,55.6,4.6
200211,19,301,1.83,1.93,1.93,1.93,53.0,64.9,41.0,1.09
200212,9,446,3.11,2.76,2.76,2.76,47.8,59.3,36.3,3.07
200301,7,551,0.58,2.4,2.4,2.24,46.2,58.6,33.7,-0.23
200302,8,417,2.4,2.85,2.85,2.85,48.3,59.3,37.3,2.12
200303,44,240,1.13,-0.2,2.36,2.04,57.2,69.9,44.5,-0.61
200304,131,45,0.77,-0.78,1.51,0.4,66.6,80.2,52.9,-1.8
200305,379,1,1.5,-1.76,-1.76,-1.76,75.8,88.2,63.3,-3.18
200306,441,0,4.48,-1.17,-1.17,-0.5,78.5,90.0,66.9,1.24
200307,550,0,2.36,-1.15,-1.15,-0.56,82.1,93.6,70.5,-0.29
200308,581,0,2.09,-1.26,-1.26,-0.95,82.9,95.2,70.6,-0.7
200309,311,4,3.91,-0.7,-0.7,0.25,73.9,84.9,62.9,1.31
200310,166,36,2.71,-0.61,-0.61,0.35,67.4,79.9,55.0,0.05
200311,64,175,1.56,-0.9,-0.9,-0.36,58.0,69.4,46.7,-1.06
200312,8,426,0.71,-1.51,-1.51,-1.51,49.1,63.4,34.8,-2.12
200401,20,437,2.17,-1.46,-1.46,-1.46,48.9,60.0,37.7,-0.31
200402,8,441,2.81,0.47,-0.84,0.0,47.4,58.6,36.3,1.41
200403,105,138,2.35,0.48,-0.69,0.27,61.8,72.7,50.8,0.19
200404,105,61,3.94,1.26,1.26,1.26,64.3,75.7,53.0,2.47
200405,293,1,2.39,0.72,0.72,-0.1,73.7,85.5,62.0,-1.23
200406,428,0,6.66,2.28,2.28,2.28,78.7,89.6,67.7,4.91
200407,519,0,2.37,2.78,2.78,2.78,80.7,91.9,69.6,2.2
200408,489,0,3.18,3.37,3.37,3.37,79.2,90.7,67.8,2.62
200409,380,1,2.55,2.88,2.88,2.65,75.2,87.0,63.5,-0.42
200410,270,20,3.95,3.05,3.05,3.05,69.7,80.4,59.0,1.39
200411,49,215,6.18,5.01,5.01,5.01,55.7,65.6,45.7,6.84
200412,6,460,0.81,4.55,4.55,4.55,47.6,60.4,34.8,0.16
200501,29,393,1.89,4.49,4.49,4.49,50.7,61.8,39.6,1.22
200502,23,310,2.51,4.66,4.66,4.66,51.9,61.2,42.6,1.91
200503,50,237,1.8,4.36,4.36,4.36,56.5,69.4,43.7,0.54
200504,99,67,0.7,-0.5,3.41,2.78,64.3,78.2,50.3,-1.51
200505,259,7,2.89,-0.54,2.97,2.19,71.8,83.5,60.1,-0.27
200506,496,0,1.24,-1.09,2.06,0.57,80.5,92.9,68.1,-1.82
200507,570,0,3.01,-0.97,1.85,0.39,82.4,94.7,70.3,0.01
200508,570,0,3.42,-0.37,2.17,1.24,81.3,93.0,69.7,1.52
200509,505,0,1.41,-1.32,0.95,-0.94,79.9,93.2,66.6,-2.97
200510,156,46,2.15,-1.35,0.69,-1.23,66.4,79.2,53.7,-0.51
200511,65,166,0.73,-2.03,-2.03,-2.03,58.7,73.4,44.0,-2.46
200512,6,481,0.45,-2.63,-2.63,-2.63,47.2,61.4,33.1,-2.4
200601,38,327,1.06,-3.2,-3.2,-3.2,52.9,68.3,37.5,-2.54
200602,13,369,1.14,-3.55,-3.55,-3.55,50.2,64.2,36.2,-2.02
200603,103,146,2.07,-3.42,-3.42,-3.42,61.1,73.5,48.7,-0.72
200604,231,14,1.51,-4.1,-4.1,-4.1,70.7,84.4,57.0,-3.1
200605,349,0,2.2,-4.95,-4.95,-4.95,75.7,89.3,62.2,-3.82
200606,474,0,1.96,-5.56,-5.56,-5.56,80.8,93.9,67.6,-3.37
200607,579,0,2.31,-5.59,-5.59,-5.59,83.4,95.4,71.4,-1.8
200608,629,0,2.36,-5.28,-5.28,-5.28,83.6,95.3,71.7,-0.8
200609,349,4,3.27,0.14,-4.6,-4.39,74.1,86.2,61.9,0.41
200610,173,43,4.03,0.69,-3.56,-2.66,66.8,79.3,54.2,1.71
200611,52,194,0.72,0.01,-3.8,-3.54,57.9,71.7,44.1,-1.84
200612,10,423,2.5,0.26,-3.16,-2.57,48.2,60.2,36.3,0.75
200701,6,604,3.55,1.23,-1.83,-0.13,42.5,52.1,33.0,3.0
200702,11,388,0.48,0.68,-2.07,-0.84,49.4,62.2,36.5,-1.26
200703,108,133,4.47,1.84,-0.63,1.77,61.9,73.7,50.0,3.68
200704,64,108,2.15,1.92,1.92,1.92,61.7,74.0,49.4,0.82
200705,271,7,5.54,2.96,2.96,2.96,71.4,81.5,61.2,3.69
200706,431,0,5.33,4.21,4.21,4.21,77.9,88.5,67.2,4.69
200707,466,0,5.37,6.44,6.44,6.44,79.0,88.9,69.1,7.99
200708,566,0,2.92,7.7,7.7,7.7,81.8,92.7,71.0,5.76
200709,412,0,2.68,-0.02,6.89,6.81,77.1,88.2,66.1,-0.06
200710,191,28,1.15,-0.55,5.65,4.95,68.6,82.7,54.6,-1.59
200711,52,188,1.34,-0.84,4.71,3.59,57.6,70.4,44.8,-1.06
200712,18,399,1.22,-1.12,3.87,2.34,49.2,62.6,35.6,-1.08
200801,11,520,0.94,-1.47,3.0,1.0,46.1,59.0,33.2,-1.4
200802,33,288,1.1,-1.92,2.09,-0.44,53.2,68.4,38.0,-1.8
200803,64,203,2.34,-1.52,2.07,-0.15,58.4,72.6,44.2,0.59
200804,120,60,1.87,-1.63,1.6,-0.75,65.3,79.6,50.9,-0.79
200805,332,2,2.29,-2.32,0.57,-2.31,74.3,87.2,61.4,-2.58
200806,548,0,1.93,-3.07,-3.07,-3.07,82.9,95.5,70.3,-2.97
200807,561,0,2.29,-3.2,-3.2,-3.2,81.7,93.4,70.1,-1.34
200808,541,0,4.52,-1.82,-1.82,-0.49,80.8,91.8,69.8,3.15
200809,322,5,2.85,-1.63,-1.63,-0.3,73.3,85.1,61.4,0.02
200810,130,58,2.16,-1.58,-1.58,-0.4,65.4,79.3,51.5,-0.36
200811,46,208,0.99,-2.01,-2.01,-1.44,56.8,70.9,42.6,-1.77
200812,9,451,0.52,-2.6,-2.6,-2.6,48.2,62.1,34.3,-2.39
200901,17,471,0.4,-3.32,-3.32,-3.32,47.9,63.1,32.7,-2.96
200902,42,235,0.62,-4.18,-4.18,-4.18,55.5,70.5,40.6,-3.59
200903,69,185,2.21,-3.89,-3.89,-3.89,59.5,72.7,46.3,-0.42
200904,109,66,3.2,-3.36,-3.36,-3.14,64.8,78.6,51.1,0.39
200905,314,5,2.3,-3.92,-3.92,-3.92,73.6,85.6,61.5,-2.73
200906,531,0,1.87,-4.72,-4.72,-4.72,81.7,94.3,69.1,-3.62
200907,630,0,3.09,-4.51,-4.51,-4.51,84.1,96.4,71.8,-0.82
200908,610,0,1.62,-4.7,-4.7,-4.7,83.3,95.9,70.6,-1.97
200909,340,4,4.2,0.54,-3.68,-3.02,74.1,85.0,63.2,1.61
200910,133,79,5.55,1.78,-2.0,0.17,64.2,75.6,52.7,3.91
200911,41,200,1.26,1.44,-1.95,-0.03,57.3,70.9,43.6,-0.48
200912,1,601,2.22,1.82,-1.22,1.16,43.1,53.9,32.3,1.58
201001,7,576,2.37,2.29,2.29,2.29,44.4,56.5,32.4,1.98
201002,1,545,2.59,2.98,2.98,2.98,44.0,54.0,33.9,2.77
201003,30,288,1.87,2.97,2.97,2.97,54.8,68.3,41.4,0.89
201004,113,57,2.69,3.03,3.03,3.03,65.0,77.4,52.7,1.11
201005,344,3,2.27,2.35,2.35,1.83,73.8,86.0,61.5,-1.11
201006,546,0,2.78,2.13,2.13,1.6,82.7,94.2,71.1,0.08
201007,556,0,5.12,3.17,3.17,3.17,81.4,90.9,71.8,3.76
201008,651,0,1.28,-0.46,2.38,1.75,84.4,97.0,71.7,-1.39
201009,421,0,4.31,-0.02,2.52,2.32,77.7,89.2,66.2,1.18
201010,158,42,0.76,-0.78,1.5,0.34,67.2,82.0,52.3,-2.28
201011,42,212,1.04,-1.25,0.8,-0.97,56.6,70.9,42.3,-1.65
201012,9,426,0.73,-1.84,-1.84,-1.84,49.2,63.0,35.4,-2.16
201101,9,559,1.55,-1.96,-1.96,-1.96,45.0,58.2,31.7,-0.93
201102,12,382,0.65,-2.5,-2.5,-2.5,48.7,62.9,34.5,-2.21
201103,101,146,0.27,-3.39,-3.39,-3.39,61.8,76.2,47.5,-3.45
201104,219,17,0.7,-4.47,-4.47,-4.47,70.3,85.7,54.9,-4.3
201105,317,3,1.56,-5.39,-5.39,-5.39,74.1,87.8,60.3,-4.15
201106,601,0,0.98,-6.56,-6.56,-6.56,85.2,99.0,71.4,-5.17
201107,697,0,0.74,-7.33,-7.33,-7.33,87.0,99.7,74.2,-4.32
201108,751,0,0.74,-7.86,-7.86,-7.86,88.2,101.6,74.7,-3.87
201109,445,1,1.14,-8.06,-8.06,-8.06,77.9,92.6,63.1,-3.01
201110,160,43,2.23,-7.39,-7.39,-7.39,66.9,81.1,52.8,-0.49
201111,50,204,1.28,-7.08,-7.08,-7.08,56.9,70.3,43.5,-1.35
201112,8,472,2.86,-5.91,-5.91,-5.39,46.1,55.7,36.5,1.31
201201,31,386,2.27,-5.17,-5.17,-4.45,50.4,64.4,36.5,0.4
201202,25,306,2.29,-4.4,-4.4,-3.37,51.8,62.9,40.6,0.73
201203,130,111,3.07,-3.53,-3.53,-2.06,63.2,75.6,50.8,1.22
201204,207,18,1.27,-3.77,-3.77,-2.88,70.2,83.9,56.6,-1.78
201205,362,1,2.88,-3.84,-3.84,-3.36,75.5,87.7,63.3,-1.38
201206,524,0,1.86,-4.14,-4.14,-4.14,82.4,95.1,69.6,-2.09
201207,586,0,2.7,-3.94,-3.94,-3.94,83.4,95.1,71.6,-0.68
201208,609,0,1.84,-4.01,-4.01,-4.01,83.7,96.4,71.0,-1.44
201209,400,1,3.95,-3.31,-3.31,-2.92,76.6,89.2,64.1,0.87
201210,146,57,0.69,-3.71,-3.71,-3.71,65.9,78.5,53.2,-2.22
201211,55,180,0.31,-4.38,-4.38,-4.38,59.0,73.4,44.6,-3.17
201212,21,351,0.97,-4.61,-4.61,-4.61,51.1,64.6,37.4,-2.04
201301,19,450,2.46,-4.08,-4.08,-3.95,47.9,59.4,36.4,0.18
201302,28,308,1.21,-4.13,-4.13,-4.13,51.7,64.9,38.4,-1.43
201303,44,247,0.66,-4.31,-4.31,-4.31,57.2,71.8,42.6,-1.8
201304,75,95,1.77,-4.19,-4.19,-4.19,63.0,77.1,48.9,-0.97
201305,261,6,2.42,-4.48,-4.48,-4.48,72.5,85.2,59.8,-2.18
201306,521,0,2.33,-4.84,-4.84,-4.84,81.8,94.0,69.7,-2.47
201307,547,0,3.1,-4.4,-4.4,-4.4,81.3,92.7,69.9,-0.16
201308,602,0,1.41,-4.67,-4.67,-4.67,83.3,95.8,70.8,-2.16
201309,460,0,4.05,-3.95,-3.95,-3.63,78.2,90.2,66.2,0.7
201310,167,45,3.31,-3.26,-3.26,-2.56,66.7,79.1,54.2,0.85
201311,18,309,1.94,-2.77,-2.77,-1.86,52.9,64.3,41.5,0.47
201312,4,554,1.36,-2.59,-2.59,-1.77,44.8,56.7,32.9,-0.32
201401,6,580,0.37,-2.94,-2.94,-2.71,44.5,59.0,30.0,-1.84
201402,10,417,0.73,-3.2,-3.2,-3.2,48.4,61.1,35.7,-1.7
201403,27,299,1.11,-3.1,-3.1,-3.1,54.8,68.9,40.7,-0.67
201404,115,58,0.98,-3.49,-3.49,-3.49,65.4,79.1,51.7,-2.14
201405,246,6,4.1,-3.06,-3.06,-2.93,72.0,85.1,59.0,0.2
201406,484,0,3.01,-3.14,-3.14,-3.14,80.6,91.4,69.8,-1.18
201407,542,0,2.58,-3.02,-3.02,-3.02,81.7,93.1,70.3,-0.61
201408,588,0,1.73,-3.2,-3.2,-3.2,82.6,94.7,70.6,-1.46
201409,408,1,3.59,-2.72,-2.72,-2.48,76.4,86.6,66.2,0.44
201410,228,20,1.76,-2.92,-2.92,-2.92,69.6,82.8,56.4,-1.44
201411,13,340,2.83,0.59,-2.03,-1.24,51.5,63.6,39.4,1.77
201412,16,367,1.22,0.22,-2.13,-1.67,50.7,60.5,40.9,-0.93
201501,5,583,2.67,0.74,-1.37,-0.22,44.0,54.6,33.3,1.62
201502,7,429,1.09,0.51,-1.38,-0.41,48.2,60.4,36.1,-0.45
201503,40,250,3.47,1.48,1.48,1.48,56.2,67.4,45.0,3.06
201504,157,40,3.96,2.2,2.2,2.2,66.6,78.1,55.0,2.6
201505,283,8,9.05,4.75,4.75,4.75,71.6,81.9,61.3,8.33
201506,463,0,3.72,5.13,5.13,5.13,79.3,89.9,68.6,2.62
201507,599,0,1.85,5.16,5.16,5.16,83.2,94.5,71.9,1.68
201508,600,0,1.43,4.19,4.19,3.64,83.3,96.1,70.5,-1.32
201509,452,0,1.43,2.82,2.82,1.19,79.2,91.6,66.9,-2.81
201510,219,24,6.17,3.86,3.86,3.64,69.2,81.6,56.8,3.99
201511,58,193,3.87,4.64,4.64,4.64,57.3,68.3,46.3,3.52
201512,25,331,2.52,4.85,4.85,4.85,51.5,64.1,38.8,2.08
201601,10,512,0.95,4.46,4.46,4.46,46.4,58.8,34.0,0.3
201602,31,265,1.06,3.76,3.76,3.43,54.4,69.0,39.7,-0.71
201603,98,149,2.85,3.85,3.85,3.85,61.2,74.3,48.2,1.43
201604,138,46,4.3,4.5,4.5,4.5,66.1,78.6,53.5,3.14
201605,265,8,4.86,4.96,4.96,4.96,71.6,82.8,60.4,2.76
201606,486,0,3.37,5.15,5.15,5.15,80.1,91.2,68.9,2.12
201607,645,0,1.31,4.7,4.7,4.7,85.4,97.4,73.4,0.24
201608,564,0,5.33,5.75,5.75,5.75,81.5,92.2,70.9,4.58
201609,450,0,2.96,-0.17,4.98,4.73,77.6,88.4,66.7,-0.52
201610,258,13,0.67,-1.13,3.49,2.11,70.9,84.0,57.7,-2.93
201611,97,122,2.34,-1.14,3.01,1.49,61.0,72.5,49.6,-0.36
201612,19,386,2.1,-1.0,2.72,1.23,49.6,60.2,38.9,0.06
201701,39,369,2.28,-0.81,2.53,1.14,50.8,63.0,38.6,0.27
201702,78,170,1.71,-1.11,1.89,0.15,58.4,72.0,44.8,-1.15
201703,131,111,1.88,-1.31,1.38,-0.58,63.6,76.4,50.7,-0.95
201704,158,37,2.75,-1.15,1.26,-0.57,67.1,80.1,54.2,0.08
201705,271,7,2.54,-1.5,0.66,-1.41,72.0,85.0,59.0,-1.4
201706,476,0,3.11,-1.55,-1.55,-1.55,80.6,92.3,68.8,-0.62
201707,606,0,2.46,-1.62,-1.62,-1.62,83.6,95.5,71.6,-0.68
201708,541,0,7.0,2.47,2.47,2.47,80.6,91.2,70.1,7.41
201709,393,1,2.61,-0.17,2.05,1.77,76.5,88.4,64.6,-0.5
201710,161,44,1.25,-0.67,1.32,0.31,66.5,80.0,53.1,-1.57
201711,83,141,0.73,-1.5,-1.5,-1.5,60.3,73.2,47.4,-2.7
201712,7,457,1.96,-1.4,-1.4,-1.4,47.8,59.7,35.9,-0.15
201801,5,609,0.64,-1.83,-1.83,-1.83,43.8,57.8,29.9,-1.72
201802,31,313,2.43,-1.53,-1.53,-1.3,52.3,64.7,40.0,0.33
201803,105,142,1.96,-1.54,-1.54,-1.47,61.7,74.9,48.4,-0.5
201804,71,104,1.05,-1.87,-1.87,-1.87,63.0,77.8,48.2,-1.48
201805,414,0,2.08,-2.92,-2.92,-2.92,78.0,90.9,65.1,-3.73
201806,578,0,2.49,-3.49,-3.49,-3.49,83.9,95.8,71.9,-2.59
201807,631,0,2.15,-3.75,-3.75,-3.75,84.5,96.8,72.0,-1.88
201808,600,0,2.17,-3.69,-3.69,-3.69,83.0,95.0,71.1,-0.97
201809,404,1,6.71,1.5,-1.81,0.01,76.2,85.7,66.8,4.49
201810,151,54,6.92,3.38,3.38,3.38,65.4,74.6,56.1,6.1
201811,15,330,1.78,3.58,3.58,3.58,51.9,63.9,40.0,1.66
201812,10,431,3.34,4.56,4.56,4.56,48.3,59.2,37.4,4.06
201901,13,495,1.5,4.45,4.45,4.45,47.2,58.9,35.5,1.05
201902,25,313,0.92,3.8,3.8,3.52,51.9,63.2,40.5,-0.57
201903,43,262,1.21,3.32,3.32,2.88,55.7,67.2,44.2,-0.27
201904,105,62,3.58,3.74,3.74,3.74,65.0,78.2,51.8,2.3
201905,314,6,5.23,4.38,4.38,4.38,72.5,82.9,62.1,3.08
201906,462,0,4.27,5.03,5.03,5.03,79.1,90.8,67.4,3.3
201907,572,0,1.29,4.99,4.99,4.99,82.8,94.8,70.8,1.44
201908,663,0,1.42,-0.62,3.86,3.1,85.9,98.3,73.4,-1.86
201909,544,0,2.43,-1.2,2.81,1.3,81.5,93.1,69.9,-1.94
201910,157,61,2.71,-0.97,2.63,1.25,65.2,78.3,52.1,0.33
201911,20,301,1.42,-1.05,2.18,0.62,53.2,65.9,40.5,-0.54
201912,14,379,0.88,-1.57,1.32,-0.83,50.7,64.4,37.0,-1.9
202001,33,378,1.96,-1.63,0.97,-1.25,50.7,62.8,38.7,-0.65
202002,14,366,1.9,-1.52,0.81,-1.31,49.4,61.5,37.3,-0.18
202003,150,107,3.17,-1.01,1.08,-0.62,63.2,73.9,52.6,1.05
202004,123,64,1.86,-1.1,0.78,-0.94,65.1,78.2,52.0,-0.56
202005,321,3,3.54,-1.19,-1.19,-1.19,74.6,87.7,61.4,-0.62
202006,476,0,2.15,-1.61,-1.61,-1.61,80.7,92.9,68.4,-1.62
202007,630,0,2.28,-1.87,-1.87,-1.87,85.2,97.0,73.4,-1.3
202008,622,0,1.32,-2.48,-2.48,-2.48,84.4,97.5,71.4,-2.39
202009,346,4,4.21,-1.68,-1.68,-0.91,74.1,85.6,62.6,1.63
202010,152,59,1.01,-2.12,-2.12,-2.08,65.9,79.9,51.8,-1.83
202011,84,141,0.95,-2.72,-2.72,-2.72,60.6,74.2,47.0,-2.45
202012,10,427,1.82,-2.6,-2.6,-2.6,48.5,62.6,34.3,-0.48
202101,17,465,1.7,-2.51,-2.51,-2.51,47.3,58.9,35.7,-0.53
202102,5,522,0.99,-2.57,-2.57,-2.57,44.0,56.0,32.0,-0.97
202103,79,173,1.31,-2.68,-2.68,-2.68,59.4,72.8,46.2,-1.11
202104,101,78,2.14,-2.51,-2.51,-2.51,63.7,76.1,51.3,-0.31
202105,257,9,6.19,1.08,-1.17,0.27,71.9,82.4,61.3,3.23
202106,479,0,4.05,1.44,-0.57,1.42,80.3,91.2,69.4,1.44
202107,527,0,4.0,2.27,2.27,2.27,80.9,91.2,70.6,2.92
202108,569,0,2.79,2.53,2.53,2.53,81.9,92.8,71.0,1.48
202109,423,0,1.41,-0.84,1.43,0.29,78.2,91.6,64.9,-2.51
202110,232,19,2.42,-0.95,1.08,-0.31,69.8,83.2,56.4,-0.61
202111,40,216,1.16,-1.37,-1.37,-1.37,57.3,70.8,43.9,-1.54
202112,87,161,0.63,-2.43,-2.43,-2.43,59.1,72.2,46.0,-3.62
202201,10,523,0.69,-2.94,-2.94,-2.94,45.8,60.2,31.3,-2.29
202202,5,473,1.07,-3.17,-3.17,-3.17,45.8,60.0,31.6,-1.58
202203,47,229,1.23,-3.19,-3.19,-3.19,57.0,72.5,41.5,-1.04
202204,192,26,1.29,-3.82,-3.82,-3.82,68.8,82.6,55.0,-2.88
202205,433,0,2.32,-4.86,-4.86,-4.86,78.0,91.3,64.6,-4.29
202206,590,0,1.41,-5.85,-5.85,-5.85,83.8,96.4,71.1,-4.49
202207,708,0,1.03,-6.56,-6.56,-6.56,87.2,100.0,74.3,-3.94
202208,611,0,4.33,-5.08,-5.08,-4.14,83.4,94.4,72.3,2.43
202209,431,0,1.41,-5.44,-5.44,-5.4,77.8,90.3,65.3,-2.65
202210,152,47,2.36,-4.96,-4.96,-4.96,66.4,79.7,53.1,-0.27
202211,30,265,2.74,-4.02,-4.02,-3.47,54.0,64.7,43.2,1.31
202212,15,386,1.36,-3.85,-3.85,-3.53,50.0,61.1,38.9,-0.75
