Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
200512,0,777,4.41,1.08,1.08,1.08,40.0,50.7,29.3,1.28
200601,10,577,3.31,-0.36,0.61,-0.25,46.6,57.7,35.6,-1.09
200602,0,634,1.82,-1.1,-1.1,-1.1,42.1,53.4,30.7,-2.32
200603,7,462,1.44,-2.16,-2.16,-2.16,49.8,62.0,37.6,-3.52
200604,34,120,3.71,-2.05,-2.05,-2.05,61.7,75.3,48.1,-0.35
200605,72,91,3.23,-2.0,-2.0,-2.0,64.2,76.7,51.8,-0.49
200606,259,3,7.63,1.46,1.46,1.46,73.1,83.9,62.3,4.37
200607,402,0,4.47,1.01,1.01,0.46,77.6,88.0,67.1,-0.88
200608,426,0,4.85,0.69,0.69,-0.26,78.3,88.2,68.4,-0.65
200609,132,30,6.6,1.49,1.49,1.49,68.1,78.1,58.2,2.62
200610,17,248,4.04,1.86,1.86,1.86,57.7,69.3,46.0,1.58
200611,2,409,6.75,3.1,3.1,3.1,51.5,63.1,39.9,4.29
200612,4,561,3.32,-0.18,2.6,2.31,47.1,59.7,34.4,-0.55
200701,5,648,3.64,-0.33,2.17,1.63,44.2,54.8,33.6,-0.48
200702,0,722,2.25,-0.83,1.41,0.18,39.1,50.4,27.7,-1.62
200703,18,349,2.94,-1.49,-1.49,-1.49,53.8,67.4,40.3,-2.23
200704,8,227,3.25,-1.4,-1.4,-1.4,57.3,70.2,44.4,-0.2
200705,102,59,1.75,-2.12,-2.12,-2.12,66.0,78.8,53.3,-2.6
200706,287,2,3.82,-2.27,-2.27,-2.27,74.1,85.5,62.7,-1.09
200707,348,1,3.6,-2.87,-2.87,-2.87,75.8,86.6,65.1,-2.52
200708,512,0,2.05,-4.28,-4.28,-4.28,80.6,92.4,68.8,-5.1
200709,243,5,2.08,-5.04,-5.04,-5.04,72.4,84.4,60.3,-3.62
200710,99,89,4.33,-4.84,-4.84,-4.84,65.4,77.1,53.6,-0.96
200711,0,465,0.91,-5.58,-5.58,-5.58,49.5,62.3,36.8,-3.69
200712,4,549,4.13,-5.45,-5.45,-5.45,47.5,58.3,36.6,-1.36
200801,2,777,1.87,-5.66,-5.66,-5.66,40.1,50.9,29.2,-2.3
200802,1,530,3.99,-5.12,-5.12,-5.11,46.2,58.3,34.1,-0.12
200803,9,441,3.87,-4.83,-4.83,-4.83,51.0,63.8,38.1,-0.73
200804,11,202,4.98,-3.74,-3.74,-3.01,58.7,69.8,47.7,1.78
200805,82,79,2.94,-3.67,-3.67,-3.25,64.8,77.0,52.5,-0.94
200806,380,1,2.28,-4.34,-4.34,-4.34,77.1,89.4,64.8,-3.13
200807,371,0,5.13,-4.35,-4.35,-4.35,76.6,87.6,65.5,-1.39
200808,335,0,5.97,-3.91,-3.91,-3.85,75.5,86.0,65.0,-0.01
200809,185,13,5.44,-3.26,-3.26,-2.87,70.8,80.2,61.3,0.73
200810,17,242,1.92,-3.34,-3.34,-3.34,57.8,69.9,45.6,-1.26
200811,0,535,3.49,-2.91,-2.91,-2.73,47.2,58.9,35.6,0.28
200812,3,595,3.93,-2.52,-2.52,-2.19,46.1,56.4,35.8,0.26
200901,0,814,2.83,-2.61,-2.61,-2.61,38.7,49.1,28.4,-1.06
200902,0,614,1.69,-3.18,-3.18,-3.18,42.8,55.0,30.5,-2.52
200903,5,488,5.38,0.44,-2.42,-1.83,49.3,60.1,38.5,1.31
200904,13,191,2.51,-0.46,-2.63,-2.53,58.7,71.5,46.0,-1.37
200905,130,45,5.87,0.7,-1.66,-0.64,67.5,77.7,57.3,2.1
200906,313,1,4.42,0.64,-1.47,-0.42,75.1,85.6,64.5,0.05
200907,334,1,4.16,-0.36,-1.67,-1.02,75.2,85.7,64.8,-1.07
200908,396,0,5.04,-0.52,-1.7,-1.23,77.4,86.9,67.8,-0.6
200909,164,18,4.39,-0.44,-1.5,-0.97,69.6,79.0,60.2,0.07
200910,23,217,2.93,-0.52,-1.47,-1.0,58.9,69.2,48.4,-0.38
200911,3,376,6.89,1.31,1.31,1.31,52.7,63.0,42.4,3.92
200912,0,765,7.09,2.64,2.64,2.64,40.7,50.4,31.0,4.39
201001,0,875,5.0,2.91,2.91,2.91,36.6,47.0,26.3,1.64
201002,0,784,3.77,2.71,2.71,2.71,36.9,46.1,27.7,0.29
201003,7,478,4.06,-0.1,2.33,2.13,49.5,61.1,37.9,-0.31
201004,30,129,1.56,-1.1,1.08,-0.44,61.3,75.6,47.0,-3.02
201005,177,26,4.68,-1.12,0.84,-0.79,69.5,80.4,58.6,-0.4
201006,422,0,3.65,-1.62,-1.62,-1.62,78.8,89.5,68.0,-1.84
201007,457,0,4.05,-2.4,-2.4,-2.4,79.4,90.1,68.7,-2.84
201008,432,0,4.52,-2.87,-2.87,-2.87,78.6,88.3,68.7,-2.15
201009,264,4,7.81,-1.79,-1.79,-0.76,73.1,85.3,60.9,2.34
201010,43,163,2.71,-1.79,-1.79,-0.97,60.9,73.9,47.9,-0.56
201011,0,454,1.59,-2.21,-2.21,-2.04,50.0,62.5,37.4,-1.81
201012,0,969,2.87,-2.1,-2.1,-2.0,33.6,42.9,24.2,-0.33
201101,0,887,1.95,-2.54,-2.54,-2.54,36.2,46.4,26.1,-1.98
201102,1,536,2.56,-2.86,-2.86,-2.86,45.7,58.0,33.3,-1.73
201103,8,450,5.23,-2.24,-2.24,-1.77,50.6,62.3,38.9,0.97
201104,30,130,3.63,-2.14,-2.14,-1.79,61.4,73.7,49.2,-0.4
201105,133,43,3.14,-2.33,-2.33,-2.33,67.6,79.2,56.0,-1.22
201106,373,1,3.14,-2.79,-2.79,-2.79,77.0,88.8,65.1,-2.11
201107,478,0,4.34,-3.46,-3.46,-3.46,80.0,90.9,69.1,-2.88
201108,405,0,6.98,-2.94,-2.94,-2.68,77.7,88.4,66.9,0.5
201109,197,13,5.36,-2.4,-2.4,-1.81,71.0,80.5,61.5,0.71
201110,20,230,2.88,-2.24,-2.24,-1.69,58.2,70.2,46.1,-0.25
201111,2,382,4.33,-1.64,-1.64,-0.64,52.4,64.8,40.0,1.09
201112,4,565,2.45,-1.99,-1.99,-1.54,46.9,58.3,35.5,-1.56
201201,5,661,2.86,-2.25,-2.25,-2.25,43.9,55.2,32.5,-1.39
201202,0,536,2.22,-2.74,-2.74,-2.74,45.8,57.4,34.2,-2.16
201203,48,233,4.14,-2.96,-2.96,-2.96,58.7,71.0,46.3,-1.5
201204,14,181,3.22,-2.84,-2.84,-2.84,59.2,71.4,47.0,-0.55
201205,178,24,6.24,0.72,-1.83,-0.87,69.6,80.3,58.9,2.15
201206,236,4,2.85,-0.46,-2.1,-1.67,72.3,84.1,60.5,-1.38
201207,489,0,6.13,-0.58,-2.05,-1.77,80.3,90.8,69.8,-0.5
201208,340,0,5.92,-0.33,-1.65,-1.09,75.6,84.7,66.6,0.56
201209,168,17,4.43,-0.18,-1.37,-0.64,69.8,80.4,59.2,0.34
201210,29,198,3.32,-0.08,-1.14,-0.31,59.5,70.3,48.8,0.24
201211,0,559,0.93,-0.73,-1.69,-1.47,46.3,58.2,34.3,-1.98
201212,4,542,4.36,0.21,-1.3,-0.76,47.6,57.8,37.3,0.63
201301,5,651,4.69,0.45,-0.91,0.0,44.1,54.2,34.0,0.78
201302,0,649,4.09,0.53,-0.69,0.36,41.8,52.2,31.3,0.37
201303,0,644,2.68,0.02,-1.08,-0.54,44.0,55.2,32.7,-1.37
201304,12,189,4.68,0.48,0.48,0.48,58.7,70.3,47.0,1.4
201305,85,77,3.96,0.51,0.51,0.51,65.1,75.8,54.3,0.24
201306,288,2,9.0,2.42,2.42,2.42,74.3,83.7,64.8,5.89
201307,379,0,8.41,3.31,3.31,3.31,77.0,85.3,68.6,3.42
201308,301,1,4.79,3.1,3.1,3.1,74.4,83.2,65.6,0.39
201309,161,19,2.79,2.51,2.51,2.12,69.4,80.1,58.8,-0.81
201310,39,169,2.22,1.9,1.9,1.02,60.7,70.8,50.5,-1.07
201311,0,521,3.53,1.86,1.86,1.14,47.8,59.6,36.0,0.47
201312,2,611,5.62,2.44,2.44,2.44,45.4,56.4,34.4,2.31
201401,0,921,3.29,2.07,2.07,1.86,35.3,47.1,23.5,-0.34
201402,0,607,3.11,1.57,1.57,0.92,43.0,53.8,32.1,-0.87
201403,0,605,4.61,1.68,1.68,1.33,45.5,57.5,33.4,0.81
201404,15,182,4.91,2.04,2.04,2.04,59.2,72.0,46.4,1.61
201405,153,36,3.62,-0.27,1.56,1.12,68.5,80.5,56.5,-0.81
201406,321,1,4.18,-0.37,1.27,0.59,75.2,85.9,64.5,-0.4
201407,350,1,5.25,-0.43,1.04,0.2,75.7,85.5,65.9,-0.29
201408,299,1,5.22,0.06,0.99,0.2,74.3,83.4,65.2,0.17
201409,200,10,5.47,0.44,1.28,0.9,71.2,79.5,62.9,1.16
201410,48,154,2.89,0.32,1.07,0.54,61.4,73.6,49.2,-0.23
201411,0,577,3.77,0.73,1.4,1.35,45.8,57.4,34.2,1.34
201412,1,621,3.76,0.7,1.31,1.24,45.1,54.7,35.4,0.14
201501,0,795,3.95,0.71,1.25,1.23,39.4,50.0,28.9,0.24
201502,0,837,3.5,0.65,1.14,1.06,34.9,45.6,24.1,0.05
201503,9,443,3.43,-0.41,0.61,-0.29,50.7,62.3,39.0,-1.22
201504,19,162,4.35,-0.11,0.81,0.31,60.0,71.3,48.7,0.76
201505,158,30,2.62,-0.78,-0.78,-0.78,68.6,80.4,56.9,-2.04
201506,382,1,5.2,-0.65,-0.65,-0.65,77.3,87.9,66.7,0.14
201507,432,0,4.38,-1.22,-1.22,-1.22,78.5,88.4,68.5,-1.9
201508,361,0,4.0,-1.72,-1.72,-1.72,76.1,86.4,65.8,-1.87
201509,214,10,5.31,0.09,-1.45,-1.24,71.6,80.9,62.4,0.28
201510,31,192,7.07,1.3,1.3,1.3,60.0,70.7,49.3,3.65
201511,6,330,7.2,2.66,2.66,2.66,54.4,64.5,44.3,4.5
201512,26,350,7.31,3.52,3.52,3.52,54.7,64.2,45.3,3.38
201601,0,825,2.8,2.79,2.79,2.31,38.4,48.4,28.4,-1.08
201602,0,609,5.81,3.26,3.26,3.26,43.2,53.1,33.2,2.27
201603,31,290,2.14,-1.18,1.75,0.26,56.2,68.3,44.2,-3.54
201604,12,188,2.78,-1.4,1.23,-0.63,58.7,71.3,46.1,-1.02
201605,100,65,5.57,-0.57,1.78,0.74,65.8,76.1,55.5,2.06
201606,325,1,4.32,-0.55,1.56,0.47,75.3,86.4,64.4,-0.11
201607,482,0,5.18,-0.88,1.02,-0.43,80.1,90.4,69.8,-1.16
201608,455,0,4.49,-1.31,-1.31,-1.31,79.2,88.7,69.7,-1.56
201609,292,2,7.59,0.8,0.8,0.8,74.3,83.9,64.6,2.39
201610,66,123,5.63,1.55,1.55,1.55,63.2,74.8,51.6,2.51
201611,1,395,1.11,-0.76,0.63,-0.63,51.7,64.9,38.5,-2.27
201612,1,656,3.19,-0.83,-0.83,-0.83,44.0,54.1,33.9,-0.45
201701,8,615,3.96,-0.81,-0.81,-0.81,45.4,54.9,35.8,-0.2
201702,8,396,1.19,-2.0,-2.0,-2.0,50.7,64.0,37.5,-3.81
201703,8,458,3.64,-2.08,-2.08,-2.08,50.0,62.7,37.4,-0.88
201704,59,88,6.5,0.94,-0.93,0.42,63.9,75.1,52.7,2.82
201705,134,44,5.95,1.56,1.56,1.56,67.7,78.5,56.9,2.16
201706,276,3,4.7,1.62,1.62,1.62,73.8,84.0,63.5,0.64
201707,440,0,4.49,-0.4,1.05,0.36,78.7,88.7,68.7,-1.21
201708,350,0,5.15,-0.42,0.88,0.07,75.8,85.2,66.5,-0.17
201709,189,17,3.86,-0.53,0.64,-0.41,70.5,80.8,60.2,-0.47
201710,64,130,4.37,-0.29,0.76,-0.02,62.8,74.5,51.1,0.57
201711,0,448,1.3,-0.96,-0.96,-0.96,50.3,62.3,38.3,-2.1
201712,0,697,2.85,-1.14,-1.14,-1.14,42.4,52.4,32.5,-0.84
201801,0,900,3.79,-0.94,-0.94,-0.69,35.9,47.6,24.2,0.23
201802,10,378,3.08,-1.42,-1.42,-1.42,51.9,62.4,41.4,-1.71
201803,1,573,4.11,0.04,-1.23,-1.08,46.3,56.8,35.8,0.12
201804,4,261,5.16,0.85,0.85,0.85,56.1,68.9,43.3,2.43
201805,236,13,6.79,1.57,1.57,1.57,71.6,81.9,61.4,2.42
201806,370,1,3.98,1.13,1.13,0.62,76.8,87.2,66.4,-0.83
201807,397,0,6.36,1.22,1.22,0.98,77.2,87.1,67.4,0.63
201808,391,0,6.61,1.55,1.55,1.55,77.3,86.8,67.8,1.35
201809,340,1,10.4,3.36,3.36,3.36,76.2,84.7,67.7,5.91
201810,57,136,4.68,3.58,3.58,3.58,62.5,72.7,52.2,1.7
201811,0,513,6.33,4.58,4.58,4.58,48.4,58.3,38.5,4.1
201812,2,629,7.06,5.45,5.45,5.45,45.0,54.2,35.7,4.04
201901,2,714,3.85,4.87,4.87,4.79,42.0,51.7,32.2,-0.06
201902,2,478,4.99,4.67,4.67,4.67,48.1,58.6,37.6,0.91
201903,4,502,3.22,3.78,3.78,3.25,48.8,60.3,37.4,-1.24
201904,27,139,5.19,3.94,3.94,3.94,61.1,72.6,49.6,1.65
201905,245,13,2.28,-1.05,2.48,1.19,72.2,83.7,60.6,-3.16
201906,288,3,5.82,-0.56,2.61,1.75,74.2,84.4,64.0,1.16
201907,450,0,4.76,-1.01,1.83,0.38,79.0,89.6,68.5,-1.53
201908,381,0,5.14,-1.16,1.39,-0.29,77.0,86.9,67.0,-0.75
201909,317,1,3.09,-1.77,-1.77,-1.77,74.9,86.1,63.8,-2.21
201910,90,96,4.9,0.11,-1.48,-1.25,64.6,75.4,53.9,0.33
201911,0,536,3.34,0.13,-1.3,-0.95,47.4,58.3,36.4,0.09
201912,2,582,4.57,0.44,-0.84,0.03,46.6,57.2,35.9,0.97
202001,8,601,4.37,0.47,-0.68,0.3,46.0,55.7,36.2,0.23
202002,2,504,7.01,1.54,1.54,1.54,47.0,56.9,37.2,3.35
202003,27,300,3.31,0.69,0.69,-0.48,55.9,66.1,45.6,-2.08
202004,7,222,5.32,1.43,1.43,1.43,57.4,69.9,45.0,2.43
202005,62,104,7.62,2.92,2.92,2.92,63.6,73.9,53.2,4.93
202006,262,3,5.04,3.02,3.02,3.02,73.2,82.5,63.9,1.18
202007,465,0,4.19,2.18,2.18,1.48,79.6,89.9,69.4,-1.57
202008,398,0,7.98,2.77,2.77,2.77,77.5,86.0,69.0,2.44
202009,160,19,6.8,3.58,3.58,3.58,69.7,78.6,60.8,3.29
202010,64,127,4.21,3.59,3.59,3.59,63.0,73.7,52.4,1.15
202011,8,317,6.15,4.3,4.3,4.3,54.8,66.4,43.1,3.23
202012,0,707,4.55,4.29,4.29,4.29,42.2,53.0,31.4,1.3
202101,1,749,4.63,4.17,4.17,4.17,40.8,50.1,31.5,0.96
202102,0,642,6.54,4.81,4.81,4.81,42.2,51.1,33.2,3.22
202103,15,379,4.13,-0.23,4.09,3.77,53.1,64.8,41.3,-0.69
202104,13,195,1.95,-0.9,2.98,1.83,58.6,71.8,45.2,-2.07
202105,95,69,2.47,-1.42,2.05,0.21,65.5,77.9,53.0,-1.86
202106,280,2,6.25,0.72,2.56,1.5,73.8,83.7,64.0,2.15
202107,390,0,5.88,0.82,2.47,1.58,77.1,86.9,67.2,0.53
202108,410,0,6.06,1.05,2.53,1.92,77.8,87.3,68.3,0.94
202109,190,14,3.21,-0.18,2.09,1.27,70.6,81.5,59.7,-0.55
202110,85,100,3.26,-0.28,1.75,0.81,64.4,75.0,53.7,-0.36
202111,0,508,0.91,-1.04,0.79,-0.83,48.1,60.9,35.2,-2.35
202112,11,446,2.31,-1.7,-1.7,-1.7,50.8,62.5,39.1,-2.3
202201,0,813,4.8,-1.09,-1.09,-0.37,38.7,49.4,28.0,1.29
202202,1,529,2.97,-1.4,-1.4,-1.25,46.0,58.1,33.9,-1.27
202203,16,369,3.97,-1.57,-1.57,-1.57,53.4,66.2,40.7,-0.93
202204,14,188,2.94,-1.68,-1.68,-1.68,58.8,71.8,45.9,-0.84
202205,160,32,4.73,-1.35,-1.35,-1.04,68.8,79.8,57.9,0.48
202206,320,1,2.19,-2.12,-2.12,-2.12,75.1,86.7,63.4,-2.72
202207,449,0,6.6,-1.91,-1.91,-1.86,79.1,88.6,69.5,-0.03
202208,369,0,4.58,-2.09,-2.09,-2.09,76.5,85.9,67.1,-1.13
202209,181,17,4.02,-2.08,-2.08,-2.08,70.3,81.3,59.3,-0.62
202210,16,251,2.31,-2.28,-2.28,-2.28,57.4,69.2,45.7,-1.24
202211,5,357,4.12,-2.0,-2.0,-1.87,53.2,64.3,42.2,0.13
202212,0,729,3.4,-1.8,-1.8,-1.63,41.8,52.0,31.5,-0.03
