Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
200004,0,593,2.41,-2.98,-2.98,-2.98,42.4,53.3,31.4,-0.41
200005,43,220,4.64,0.73,-1.94,-0.99,56.6,68.1,45.0,2.18
200006,107,56,4.07,1.09,-1.31,0.19,63.5,74.1,52.8,1.3
200007,116,31,3.45,1.59,-0.56,1.57,66.1,77.4,54.7,1.83
200008,137,34,2.85,1.38,-0.55,1.38,66.1,77.1,55.0,-0.14
200009,21,158,3.95,1.63,1.63,1.63,58.0,69.1,47.0,1.2
200010,7,368,1.63,0.98,0.98,0.17,50.8,61.7,39.9,-1.46
200011,0,808,2.77,0.9,0.9,0.09,36.2,42.5,29.8,0.07
200012,0,1473,2.53,1.28,1.28,1.08,15.9,23.7,8.2,1.42
200101,0,1243,1.23,0.81,0.81,0.03,23.4,30.4,16.4,-1.03
200102,0,1074,2.63,1.55,1.55,1.55,22.1,30.1,14.1,2.48
200103,0,1011,0.71,-0.88,-0.88,-0.88,29.4,38.6,20.3,-2.63
200104,0,486,3.12,0.03,0.03,-0.75,46.1,57.4,34.8,0.1
200105,43,218,4.71,0.75,0.75,0.75,57.2,68.7,45.7,2.17
200106,103,57,3.24,-0.12,-0.12,0.56,64.4,75.8,53.1,-0.35
200107,188,12,2.02,-0.6,-0.6,-0.6,68.4,80.7,56.0,-1.49
200108,212,13,3.38,-0.8,-0.8,-0.8,69.6,81.0,58.1,-0.79
200109,16,178,4.25,0.37,0.37,0.37,57.7,68.0,47.3,1.12
200110,0,455,5.47,1.81,1.81,1.81,47.8,57.2,38.4,4.42
200111,0,570,2.44,1.67,1.67,1.66,43.6,52.0,35.1,0.13
200112,0,955,1.97,1.61,1.61,1.61,31.9,38.2,25.6,0.36
200201,0,1063,1.12,1.03,1.03,0.31,27.5,34.4,20.6,-1.26
200202,0,965,2.13,1.38,1.38,1.29,27.4,36.2,18.6,1.38
200203,0,1024,2.59,1.66,1.66,1.66,27.4,37.0,17.8,1.25
200204,0,532,3.57,2.01,2.01,2.01,43.4,53.5,33.2,1.56
200205,9,402,3.83,2.55,2.55,2.55,49.7,60.9,38.5,2.25
200206,140,36,3.01,-0.33,1.96,1.46,65.6,76.7,54.5,-1.0
200207,285,1,3.22,-0.33,1.73,1.15,72.4,84.5,60.2,-0.08
200208,185,19,3.51,-0.33,1.51,0.84,68.0,79.2,56.7,-0.11
200209,86,61,2.13,-1.4,-1.4,-1.4,63.3,75.4,51.2,-3.3
200210,0,538,3.07,-1.16,-1.16,-0.92,44.5,53.4,35.6,0.28
200211,0,849,1.58,-1.81,-1.81,-1.81,33.7,41.0,26.4,-2.31
200212,0,1167,1.14,-2.46,-2.46,-2.46,26.0,33.0,18.9,-2.51
200301,0,1434,0.86,-2.86,-2.86,-2.86,16.7,24.0,9.5,-1.96
200302,0,1249,1.06,-2.88,-2.88,-2.88,16.3,25.7,6.8,-0.96
200303,0,982,1.97,-2.6,-2.6,-2.55,29.3,40.8,17.8,-0.03
200304,0,591,2.79,-2.15,-2.15,-1.82,41.4,53.2,29.6,0.53
200305,15,335,3.99,-1.31,-1.31,-0.15,52.8,64.4,41.3,1.87
200306,68,91,2.21,-1.75,-1.75,-1.27,62.1,74.6,49.6,-1.73
200307,166,16,3.34,-1.32,-1.32,-0.52,67.8,79.7,55.8,0.74
200308,190,17,2.69,-1.72,-1.72,-1.44,68.8,80.3,57.2,-1.59
200309,25,143,3.33,-1.76,-1.76,-1.67,59.5,70.7,48.2,-0.65
200310,0,504,2.31,-1.88,-1.88,-1.88,46.6,56.7,36.5,-0.9
200311,0,711,4.6,0.71,-0.97,0.11,37.7,45.1,30.3,2.13
200312,0,1059,1.93,0.73,-0.78,0.43,28.6,35.4,21.8,0.29
200401,0,1468,2.03,0.87,0.87,0.87,14.3,22.0,6.7,0.64
200402,0,1119,1.2,0.56,0.56,0.56,22.6,32.4,12.9,-0.65
200403,0,831,3.17,1.16,1.16,1.16,34.5,42.9,26.0,1.96
200404,0,506,2.06,-0.49,-0.49,-0.49,44.2,55.9,32.5,-1.47
200405,35,251,6.64,2.09,2.09,2.09,53.8,64.8,42.8,6.28
200406,78,82,3.27,1.94,1.94,1.94,62.0,73.3,50.8,0.17
200407,146,22,3.3,2.21,2.21,2.21,66.4,77.6,55.2,1.43
200408,87,69,3.17,2.21,2.21,2.21,63.2,74.1,52.3,0.68
200409,69,75,1.07,-1.52,-1.52,-1.52,63.3,75.8,50.8,-4.56
200410,0,434,3.73,0.27,-1.09,-0.58,49.0,58.5,39.4,0.82
200411,0,735,2.79,0.14,-1.09,-0.68,38.2,45.8,30.6,-0.33
200412,0,1182,2.92,0.84,0.84,0.84,23.5,31.2,15.8,2.15
200501,0,1352,2.93,1.59,1.59,1.59,18.0,25.9,10.0,2.52
200502,0,1057,1.78,1.64,1.64,1.64,25.2,33.3,17.2,0.62
200503,0,1070,1.2,-0.54,0.93,0.04,27.3,37.9,16.6,-1.62
200504,0,484,1.36,-1.58,-1.58,-1.58,46.4,58.9,33.9,-3.29
200505,13,353,2.05,-2.03,-2.03,-2.03,52.0,63.6,40.4,-1.85
200506,217,14,2.87,-2.53,-2.53,-2.53,69.4,81.2,57.7,-2.1
200507,241,4,3.69,-2.21,-2.21,-2.08,70.4,82.6,58.2,0.16
200508,217,14,2.59,-2.72,-2.72,-2.72,68.9,80.2,57.7,-2.21
200509,85,61,3.58,-2.86,-2.86,-2.86,63.7,75.8,51.6,-1.25
200510,5,396,1.73,-3.53,-3.53,-3.53,50.6,60.3,41.0,-2.92
200511,0,729,4.15,-3.23,-3.23,-3.23,37.5,46.0,29.1,-0.17
200512,0,1259,1.96,-3.17,-3.17,-3.17,23.1,28.3,17.8,-0.82
200601,0,987,3.0,0.89,-1.95,-0.81,29.9,35.9,23.9,2.67
200602,0,1080,1.8,1.02,-1.53,-0.13,22.5,30.6,14.4,0.66
200603,0,922,2.21,1.04,-1.24,0.28,32.4,42.2,22.6,0.4
200604,0,455,2.1,0.22,-1.83,-1.09,47.5,60.1,34.9,-2.15
200605,33,246,4.63,0.96,-0.88,0.63,56.1,67.2,44.9,2.27
200606,103,57,2.42,0.26,-1.39,-0.5,64.3,76.5,52.1,-1.79
200607,251,2,3.82,0.56,-0.92,0.24,71.4,83.0,59.7,0.98
200608,180,21,3.13,0.3,-1.03,-0.08,67.7,79.1,56.3,-0.62
200609,16,177,3.35,0.22,-0.97,-0.09,57.3,67.7,47.0,-0.14
200610,0,554,4.2,1.08,1.08,1.08,44.7,53.8,35.6,2.66
200611,0,719,2.34,1.05,1.05,1.05,38.9,46.1,31.7,0.23
200612,0,939,2.85,1.61,1.61,1.61,31.5,37.6,25.3,2.02
200701,0,1174,2.19,1.77,1.77,1.77,24.1,31.0,17.2,0.98
200702,0,1335,0.96,-0.39,1.2,0.55,15.2,23.3,7.1,-1.18
200703,0,828,2.51,0.18,1.25,0.81,34.8,45.0,24.5,0.53
200704,0,608,3.0,0.44,1.4,1.28,41.8,52.4,31.1,0.84
200705,52,201,2.31,-0.72,-0.72,-0.72,57.8,71.1,44.6,-2.15
200706,153,29,2.67,-1.33,-1.33,-1.33,67.1,80.1,54.0,-2.07
200707,165,16,2.04,-2.05,-2.05,-2.05,68.0,80.3,55.6,-2.56
200708,205,15,4.11,-1.73,-1.73,-1.52,68.8,80.2,57.4,0.31
200709,62,85,2.84,-2.27,-2.27,-2.27,61.8,73.7,49.8,-2.16
200710,20,265,3.8,-2.15,-2.15,-2.15,54.4,64.0,44.8,-0.33
200711,0,823,1.61,-2.95,-2.95,-2.95,35.2,42.8,27.6,-3.07
200712,0,1175,2.62,-2.82,-2.82,-2.82,24.1,30.6,17.6,-0.52
200801,0,1210,3.19,1.02,-1.51,-0.18,22.8,30.0,15.7,3.06
200802,0,1208,2.56,1.69,-0.58,1.65,18.2,27.3,9.1,2.32
200803,0,1053,1.5,1.18,-0.85,0.86,27.0,36.8,17.2,-1.0
200804,0,472,3.32,1.25,-0.58,1.22,45.7,57.3,34.1,0.57
200805,14,351,2.38,0.92,-0.72,0.77,51.2,63.8,38.6,-0.6
200806,130,41,4.69,1.54,1.54,1.54,64.8,75.8,53.9,2.13
200807,187,12,3.73,2.07,2.07,2.07,68.3,79.5,57.0,2.07
200808,145,31,1.67,1.07,1.07,-0.06,66.5,78.9,54.0,-2.34
200809,50,102,5.22,1.81,1.81,1.75,60.6,71.8,49.5,2.53
200810,0,511,2.14,1.63,1.63,1.51,46.8,56.7,36.8,0.02
200811,0,828,2.22,1.49,1.49,1.34,35.7,42.6,28.7,0.08
200812,0,1254,4.23,2.87,2.87,2.87,20.8,28.4,13.1,4.62
200901,0,1539,1.32,2.3,2.3,1.89,12.6,21.6,3.5,-0.84
200902,0,1084,2.4,2.72,2.72,2.72,22.9,32.4,13.3,1.97
200903,0,908,2.32,2.67,2.67,2.67,31.6,42.2,20.9,0.69
200904,0,551,3.94,3.17,3.17,3.17,43.1,53.8,32.4,2.32
200905,26,278,2.95,2.8,2.8,2.68,53.7,66.1,41.4,-0.14
200906,84,76,3.53,2.69,2.69,2.69,62.5,73.7,51.3,0.54
200907,85,53,2.3,2.4,2.4,2.33,63.5,74.5,52.6,-0.02
200908,133,37,4.62,3.11,3.11,3.11,65.4,75.8,55.1,2.86
200909,40,114,1.81,1.9,1.9,0.75,60.8,72.7,49.0,-2.68
200910,0,545,5.25,3.17,3.17,3.17,44.6,52.4,36.8,4.4
200911,0,660,1.09,-0.61,2.23,1.42,41.0,49.5,32.6,-1.84
200912,0,1184,2.34,-0.2,2.35,1.93,23.6,30.1,17.0,1.06
201001,0,1305,0.95,-0.71,1.57,0.47,21.3,27.5,15.1,-1.61
201002,0,1116,1.04,-0.98,1.08,-0.39,23.1,30.4,15.8,-1.0
201003,0,791,0.73,-2.12,-2.12,-2.12,37.6,49.3,25.9,-3.74
201004,1,403,2.09,-2.74,-2.74,-2.74,49.0,61.8,36.3,-2.51
201005,52,197,3.52,-0.05,-2.51,-2.5,58.3,70.2,46.4,-0.15
201006,139,38,5.89,1.42,-0.83,1.07,64.9,75.2,54.7,4.26
201007,279,2,4.16,2.09,2.09,2.09,71.4,82.4,60.4,2.43
201008,251,6,2.37,1.3,1.3,0.46,70.7,81.3,60.1,-1.71
201009,34,132,4.88,1.98,1.98,1.98,58.1,68.3,47.9,2.45
201010,5,394,2.01,-0.21,1.57,1.21,49.9,60.9,38.8,-0.62
201011,0,757,2.15,-0.41,1.19,0.46,37.8,46.6,29.0,-0.67
201012,0,1260,1.43,-0.59,0.84,-0.2,22.8,28.7,17.0,-0.66
201101,0,1407,1.43,-0.73,0.55,-0.72,16.9,24.3,9.6,-0.61
201102,0,1165,1.53,0.02,0.02,-0.63,21.3,29.9,12.8,0.07
201103,0,1019,2.21,0.18,0.18,-0.41,28.8,38.2,19.4,0.47
201104,0,601,5.44,1.96,1.96,1.96,42.0,52.0,32.0,5.4
201105,34,246,4.26,2.38,2.38,2.38,55.0,65.7,44.3,1.86
201106,122,46,3.65,2.27,2.27,2.27,64.2,75.6,52.9,0.42
201107,329,1,2.99,2.0,2.0,1.89,72.7,84.6,60.9,-0.11
201108,176,20,3.16,1.56,1.56,1.07,68.3,79.5,57.0,-0.71
201109,26,144,3.72,1.46,1.46,1.01,58.7,69.3,48.2,0.2
201110,0,426,3.37,1.53,1.53,1.28,49.7,59.9,39.4,0.64
201111,0,661,3.19,1.54,1.54,1.44,39.9,48.0,31.8,0.52
201112,0,991,1.87,1.44,1.44,1.35,29.9,36.3,23.5,0.17
201201,0,1138,2.22,1.64,1.64,1.64,25.1,32.8,17.4,1.04
201202,0,957,1.31,-0.14,1.33,1.05,28.4,36.0,20.7,-0.41
201203,10,523,2.59,-0.62,0.7,-0.4,44.7,55.4,34.1,-1.49
201204,0,548,1.89,-1.13,-1.13,-1.13,43.9,55.8,32.0,-1.72
201205,73,167,3.0,-1.42,-1.42,-1.42,59.0,71.9,46.0,-1.21
201206,148,32,3.0,-1.69,-1.69,-1.69,66.5,79.0,53.9,-1.27
201207,350,1,3.59,-1.55,-1.55,-1.52,73.5,86.0,61.0,-0.09
201208,164,25,2.73,-1.93,-1.93,-1.93,67.5,79.2,55.7,-1.61
201209,28,141,2.57,-2.36,-2.36,-2.36,58.4,70.5,46.3,-1.88
201210,0,462,4.66,-1.36,-1.36,-0.3,47.5,56.8,38.2,2.27
201211,0,804,0.99,-2.11,-2.11,-2.11,36.2,44.0,28.4,-2.69
201212,0,976,2.45,0.11,-1.78,-1.57,30.4,36.6,24.3,0.33
201301,0,1201,3.3,1.2,1.2,1.2,23.0,30.7,15.3,3.29
201302,0,1146,2.28,1.64,1.64,1.64,20.9,28.8,12.9,1.71
201303,0,1050,1.36,1.05,1.05,0.32,27.8,36.2,19.5,-1.29
201304,0,644,5.72,3.1,3.1,3.1,39.5,49.0,30.0,6.48
201305,55,199,3.59,2.9,2.9,2.9,56.5,69.0,43.9,0.37
201306,107,55,3.68,2.79,2.79,2.79,63.8,75.0,52.6,0.55
201307,198,11,3.54,3.01,3.01,3.01,68.8,79.8,57.7,1.54
201308,143,32,3.0,2.63,2.63,2.47,66.6,78.3,55.0,-0.23
201309,34,127,1.92,1.48,1.48,0.2,59.5,71.1,47.9,-2.63
201310,3,422,3.82,1.73,1.73,0.93,48.8,58.6,39.1,1.21
201311,0,859,3.83,2.39,2.39,2.39,34.2,41.2,27.2,2.51
201312,0,1263,2.19,2.4,2.4,2.4,19.3,26.4,12.2,0.78
201401,0,1549,2.21,2.5,2.5,2.5,12.3,20.3,4.2,1.02
201402,0,1367,1.58,2.3,2.3,2.3,12.7,22.2,3.3,0.18
201403,0,1232,1.39,1.65,1.65,1.05,21.0,32.5,9.6,-1.22
201404,0,579,3.82,2.32,2.32,2.32,41.2,52.2,30.2,2.52
201405,32,252,3.53,2.31,2.31,2.31,54.6,66.1,43.1,0.68
201406,133,39,3.82,2.25,2.25,2.25,65.2,76.4,54.0,0.52
201407,102,40,3.46,2.68,2.68,2.68,64.8,76.0,53.6,1.98
201408,151,30,3.56,2.76,2.76,2.76,66.0,76.7,55.4,1.09
201409,25,146,3.92,2.86,2.86,2.86,58.8,69.9,47.6,1.14
201410,0,462,4.09,3.58,3.58,3.58,47.5,56.0,39.0,3.04
201411,0,938,3.51,4.43,4.43,4.43,30.3,37.0,23.6,3.67
201412,0,1036,1.77,-0.01,3.97,3.91,28.2,34.2,22.1,-0.02
201501,0,1409,1.28,-0.31,3.26,2.78,16.6,24.7,8.5,-0.92
201502,0,1502,0.97,-0.67,2.53,1.58,8.0,18.6,-2.6,-1.16
201503,0,1038,0.87,-1.36,1.51,-0.31,28.6,39.3,17.9,-2.3
201504,0,551,2.46,-1.39,1.19,-0.73,43.2,54.7,31.8,-0.49
201505,62,186,4.14,-0.85,1.46,0.01,57.2,69.4,45.1,1.18
201506,93,68,4.06,-0.27,1.8,0.84,62.5,73.8,51.2,1.48
201507,157,17,2.49,-0.32,1.53,0.5,67.9,79.7,56.0,-0.25
201508,149,29,3.31,-0.23,1.43,0.47,66.9,77.0,56.7,0.17
201509,98,50,2.91,-0.85,0.65,-0.77,64.6,75.5,53.7,-1.91
201510,3,416,2.46,-1.05,-1.05,-1.05,48.9,58.3,39.4,-0.88
201511,0,633,3.06,-1.25,-1.25,-1.25,41.3,50.5,32.1,-0.93
201512,0,814,3.73,0.87,0.87,0.87,35.6,41.5,29.7,2.6
201601,0,1237,1.73,0.78,0.78,0.78,22.3,28.8,15.8,0.02
201602,0,1019,1.87,0.97,0.97,0.97,25.3,33.3,17.4,0.81
201603,0,777,3.65,1.74,1.74,1.74,36.1,45.4,26.7,2.61
201604,0,620,2.8,1.79,1.79,1.79,40.8,51.3,30.4,0.69
201605,32,251,2.63,-0.36,1.25,0.66,55.4,68.0,42.9,-1.07
201606,127,43,2.46,-0.94,-0.94,-0.94,64.7,77.0,52.4,-1.86
201607,251,4,3.92,0.34,0.34,-0.5,70.3,81.7,58.9,1.03
201608,266,6,5.04,1.07,1.07,1.07,70.8,81.4,60.1,2.29
201609,86,61,3.96,0.96,0.96,0.86,63.5,73.7,53.3,0.0
201610,9,348,3.46,1.08,1.08,1.08,51.6,60.9,42.2,0.65
201611,0,616,2.04,-0.57,-0.57,-0.57,42.6,51.7,33.6,-1.71
201612,0,1174,2.3,0.22,0.22,-0.29,25.0,31.0,19.1,0.66
201701,0,1127,2.78,0.93,0.93,0.93,25.2,31.4,19.2,2.21
201702,0,858,2.02,1.22,1.22,1.22,29.9,38.5,21.3,1.14
201703,0,951,2.94,1.75,1.75,1.75,30.7,39.1,22.2,1.97
201704,0,417,4.39,2.32,2.32,2.32,47.2,58.0,36.4,2.24
201705,22,295,3.36,2.32,2.32,2.32,53.0,64.0,42.1,0.72
201706,136,38,4.72,2.78,2.78,2.78,65.3,76.6,53.9,2.11
201707,202,11,2.74,2.55,2.55,2.55,68.5,79.7,57.3,0.16
201708,123,41,3.5,2.6,2.6,2.6,65.2,75.7,54.7,0.95
201709,66,79,1.57,1.14,1.14,-0.44,62.6,74.7,50.5,-3.58
201710,12,319,6.63,2.71,2.71,2.71,52.5,62.3,42.7,5.06
201711,0,820,2.74,3.1,3.1,3.1,34.5,41.7,27.3,1.99
201712,0,1269,1.88,2.84,2.84,2.84,20.9,28.0,13.8,0.19
201801,0,1310,1.74,2.56,2.56,2.52,20.0,27.9,12.1,0.04
201802,0,1039,2.96,3.36,3.36,3.36,23.0,31.8,14.2,3.2
201803,0,1004,1.13,2.43,2.43,1.67,29.6,38.8,20.4,-1.76
201804,0,773,3.0,2.94,2.94,2.94,35.2,45.4,25.1,2.27
201805,91,144,4.26,2.88,2.88,2.88,60.2,73.4,47.0,0.73
201806,135,39,2.95,2.24,2.24,1.75,65.2,76.5,53.8,-1.03
201807,236,4,2.62,1.7,1.7,0.79,70.5,82.5,58.5,-0.92
201808,237,11,4.47,1.94,1.94,1.48,69.8,80.3,59.2,1.22
201809,79,69,3.54,1.49,1.49,0.71,62.4,72.7,52.1,-0.73
201810,0,485,5.14,2.58,2.58,2.58,45.9,54.3,37.5,3.73
201811,0,941,2.53,2.94,2.94,2.94,30.8,36.1,25.4,1.88
201812,0,1035,1.83,2.67,2.67,2.65,28.7,34.6,22.8,0.1
201901,0,1360,2.29,2.79,2.79,2.79,16.8,24.6,9.1,1.18
201902,0,1122,2.93,3.55,3.55,3.55,19.9,28.2,11.7,3.13
201903,0,1038,1.81,3.06,3.06,2.86,27.5,37.7,17.4,-0.36
201904,0,561,3.65,3.38,3.38,3.38,42.5,52.2,32.7,1.91
201905,20,310,4.73,4.16,4.16,4.16,51.8,62.7,40.9,3.38
201906,85,74,4.13,4.27,4.27,4.27,62.5,74.0,51.1,1.61
201907,279,3,2.99,3.92,3.92,3.92,70.9,82.5,59.3,0.26
201908,163,27,2.46,3.09,3.09,2.54,66.3,78.0,54.6,-1.27
201909,84,65,5.19,3.49,3.49,3.49,62.3,71.7,52.8,2.15
201910,3,443,5.54,4.85,4.85,4.85,47.5,56.2,38.8,5.16
201911,0,948,2.69,5.09,5.09,5.09,30.8,37.2,24.3,2.23
201912,0,1012,3.42,5.6,5.6,5.6,28.4,34.9,21.8,3.09
202001,0,1073,2.84,5.8,5.8,5.8,27.0,32.6,21.3,2.33
202002,0,1053,1.03,4.86,4.86,4.43,23.7,31.8,15.6,-1.02
202003,0,815,2.83,4.74,4.74,4.68,35.0,43.8,26.2,1.15
202004,0,640,3.01,4.66,4.66,4.66,40.2,50.5,29.9,1.21
202005,22,298,4.06,4.82,4.82,4.82,53.2,64.2,42.2,1.9
202006,148,33,3.09,4.01,4.01,3.6,66.0,78.9,52.9,-0.94
202007,308,1,3.93,4.02,4.02,4.02,72.5,84.0,60.9,1.27
202008,196,16,3.83,3.81,3.81,3.81,68.6,79.7,57.5,0.62
202009,25,147,3.08,3.23,3.23,2.95,58.2,68.7,47.6,-0.56
202010,0,520,3.75,3.57,3.57,3.57,44.4,53.4,35.4,2.02
202011,0,636,2.17,-0.22,2.98,2.66,41.1,50.3,32.0,-0.67
202012,0,1044,1.69,-0.26,2.62,2.17,28.6,34.3,22.8,-0.17
202101,0,1164,1.05,-0.7,1.88,0.84,25.0,30.9,19.0,-1.4
202102,0,1246,1.28,-0.78,1.53,0.3,17.4,26.7,8.1,-0.48
202103,0,755,1.6,-1.29,0.78,-1.05,36.8,48.3,25.4,-1.77
202104,0,503,2.08,-1.71,-1.71,-1.71,45.1,55.8,34.4,-1.64
202105,24,284,2.03,-2.14,-2.14,-2.14,54.0,66.4,41.6,-1.81
202106,182,21,4.93,0.63,-1.29,-0.37,67.8,79.3,56.2,1.89
202107,201,10,4.14,1.45,1.45,1.45,68.7,79.6,57.9,2.65
202108,267,6,3.94,1.6,1.6,1.6,71.0,81.9,60.1,0.91
202109,67,83,3.64,1.47,1.47,1.43,61.4,72.6,50.2,0.09
202110,21,258,3.89,1.67,1.67,1.67,55.2,63.5,46.9,1.06
202111,0,801,1.76,1.24,1.24,0.79,36.3,44.1,28.6,-0.76
202112,0,948,2.54,1.59,1.59,1.59,30.1,37.4,22.8,1.44
202201,0,1432,0.95,0.89,0.89,-0.01,15.4,24.0,6.8,-1.61
202202,0,1140,2.02,1.18,1.18,0.81,19.5,28.6,10.5,1.14
202203,0,898,3.38,2.02,2.02,2.02,31.0,40.3,21.7,2.88
202204,0,639,3.52,2.54,2.54,2.54,40.2,49.4,31.0,2.18
202205,58,191,3.25,-0.16,2.12,1.86,57.6,69.0,46.2,-0.47
202206,132,40,2.64,-0.66,1.38,0.39,65.0,77.5,52.5,-1.56
202207,222,6,2.96,-0.71,1.12,-0.02,69.2,80.8,57.6,-0.35
202208,202,17,4.09,-0.34,1.3,0.51,68.2,79.0,57.4,0.88
202209,55,96,2.46,-1.06,-1.06,-1.06,60.9,71.4,50.4,-2.25
202210,0,448,2.92,-1.07,-1.07,-1.07,48.3,59.3,37.4,-0.36
202211,0,717,2.45,-1.5,-1.5,-1.5,38.6,47.1,30.1,-1.63
202212,0,1084,1.98,-1.56,-1.56,-1.56,26.9,32.5,21.4,-0.63
