Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
200308,236,6,4.82,3.26,3.26,3.26,72.6,82.6,62.5,2.39
200309,45,116,5.96,4.64,4.64,4.64,62.8,73.4,52.2,5.15
200310,1,434,2.53,4.67,4.67,4.67,51.2,62.5,39.8,1.53
200311,0,558,3.65,4.96,4.96,4.96,46.4,55.5,37.3,2.32
200312,0,999,2.79,4.77,4.77,4.77,32.8,39.4,26.1,0.97
200401,0,1301,3.61,4.78,4.78,4.78,23.5,31.1,15.9,1.5
200402,0,984,1.36,3.89,3.89,3.39,30.2,39.1,21.3,-1.19
200403,0,706,3.26,3.31,3.31,2.54,42.6,51.8,33.4,-0.56
200404,0,432,3.21,2.76,2.76,1.72,51.0,61.6,40.4,-0.62
200405,98,120,6.89,3.49,3.49,3.49,64.5,75.9,53.2,3.05
200406,122,39,4.57,3.51,3.51,3.51,67.9,78.3,57.5,1.14
200407,203,7,4.56,3.62,3.62,3.62,71.4,81.3,61.5,1.42
200408,135,28,4.07,3.85,3.85,3.85,68.6,78.7,58.4,1.79
200409,92,64,4.31,4.18,4.18,4.18,66.1,77.6,54.7,2.19
200410,5,362,2.74,4.2,4.2,4.2,53.6,64.4,42.9,1.36
200411,0,599,3.61,4.57,4.57,4.57,45.2,53.5,36.9,2.4
200412,0,1047,3.23,4.64,4.64,4.64,31.5,39.6,23.4,1.62
200501,0,1117,6.7,5.95,5.95,5.95,29.4,36.9,21.8,5.36
200502,0,916,1.72,-0.23,5.1,4.79,32.7,41.0,24.5,-0.69
200503,0,930,2.59,-0.42,4.37,3.77,35.5,44.2,26.8,-0.63
200504,1,400,4.42,-0.09,4.2,3.87,52.2,64.2,40.1,0.87
200505,19,292,2.44,-0.47,3.38,2.58,56.4,68.7,44.1,-1.17
200506,236,7,1.78,-1.57,1.88,-0.17,72.6,84.0,61.2,-3.45
200507,309,0,4.17,-1.65,1.45,-0.76,75.1,85.7,64.4,-0.72
200508,280,2,4.99,-1.1,1.68,-0.07,74.2,85.0,63.3,1.14
200509,120,43,3.35,-1.07,1.43,-0.31,67.7,79.7,55.7,-0.24
200510,7,344,2.65,-1.06,1.18,-0.56,54.2,63.9,44.5,-0.31
200511,0,623,3.46,-1.06,0.95,-0.77,44.3,54.7,33.9,-0.33
200512,0,1174,1.83,-1.39,-1.39,-1.39,27.2,33.8,20.8,-1.32
200601,2,821,3.08,-1.13,-1.13,-0.84,38.8,46.4,31.1,0.36
200602,0,946,1.63,-1.28,-1.28,-1.28,31.4,39.6,23.3,-0.79
200603,0,821,2.66,-1.45,-1.45,-1.45,38.9,48.0,29.8,-0.92
200604,5,340,3.18,-1.71,-1.71,-1.71,54.3,67.1,41.6,-1.23
200605,36,217,4.18,0.19,-1.34,-0.99,59.1,70.3,48.0,0.57
200606,115,41,4.57,0.57,-0.81,0.19,67.6,78.8,56.4,1.19
200607,285,0,5.55,1.32,1.32,1.32,74.2,84.2,64.1,2.43
200608,256,4,3.04,1.05,1.05,0.74,73.3,84.0,62.6,-0.39
200609,37,129,4.79,2.03,2.03,2.03,61.9,71.4,52.5,3.25
200610,0,454,5.67,3.81,3.81,3.81,50.5,60.2,40.8,5.97
200611,0,626,2.17,3.63,3.63,3.63,44.2,53.5,34.9,0.63
200612,0,830,3.04,3.55,3.55,3.55,38.3,47.0,29.6,0.89
200701,0,1001,4.51,4.04,4.04,4.04,33.0,39.9,26.1,2.58
200702,0,1281,2.05,-0.06,3.57,3.44,19.4,27.8,11.1,-0.18
200703,2,670,4.07,0.13,3.33,3.29,43.9,54.2,33.5,0.39
200704,0,507,3.42,0.15,3.02,2.96,48.4,58.4,38.4,0.09
200705,89,130,1.56,-1.17,1.54,0.02,63.9,77.6,50.2,-3.5
200706,178,18,2.77,-1.77,0.66,-1.65,70.6,83.2,57.9,-2.17
200707,180,10,3.62,-1.83,-1.83,-1.83,70.6,82.3,58.9,-0.73
200708,304,2,5.72,0.68,-0.96,0.09,75.0,85.9,64.0,2.05
200709,117,47,2.37,-0.51,-1.37,-1.0,67.4,80.6,54.3,-1.52
200710,33,193,3.23,-0.59,-1.36,-1.1,59.9,70.6,49.2,-0.4
200711,0,697,3.24,-0.71,-1.41,-1.32,42.0,51.1,32.9,-0.56
200712,0,994,4.6,0.75,0.75,0.75,33.1,40.0,26.2,2.24
200801,0,1112,2.36,0.65,0.65,0.65,29.1,37.6,20.7,-0.06
200802,0,1037,4.9,1.91,1.91,1.91,28.4,36.6,20.1,3.98
200803,0,892,6.41,3.24,3.24,3.24,36.8,45.2,28.4,4.56
200804,0,374,2.52,2.27,2.27,1.44,52.9,64.8,41.0,-1.91
200805,22,276,4.67,2.54,2.54,2.27,57.0,68.4,45.6,1.52
200806,186,14,6.42,3.32,3.32,3.32,70.8,81.7,59.9,3.14
200807,234,2,3.61,-0.06,2.93,2.8,72.3,83.4,61.3,-0.17
200808,178,16,1.9,-0.7,1.97,1.01,70.4,82.2,58.6,-1.95
200809,106,54,2.52,-1.01,1.39,-0.04,67.0,79.3,54.6,-1.14
200810,2,409,1.85,-1.25,0.9,-0.86,52.0,63.8,40.3,-1.03
200811,0,753,2.4,-1.58,-1.58,-1.58,39.9,49.0,30.9,-1.37
200812,0,1058,4.54,0.62,-0.79,0.25,31.0,39.7,22.2,1.87
200901,0,1378,2.47,0.59,-0.68,0.4,20.8,29.2,12.5,0.08
200902,0,947,2.03,-0.07,-0.68,0.28,31.4,40.9,21.9,-0.21
200903,1,718,2.47,-0.6,-1.15,-0.83,42.3,53.8,30.8,-1.63
200904,0,425,3.87,-0.45,-0.94,-0.43,51.1,62.4,39.8,0.28
200905,53,181,3.68,-0.53,-0.97,-0.56,61.1,73.0,49.2,-0.38
200906,144,32,4.01,0.07,-0.8,-0.26,69.0,80.0,58.0,0.2
200907,129,23,4.05,0.43,0.43,0.43,68.5,78.7,58.3,1.1
200908,193,12,3.07,0.31,0.31,0.31,71.0,81.3,60.7,-0.22
200909,69,86,2.67,0.17,0.17,-0.18,64.6,75.2,54.1,-0.34
200910,0,465,4.16,1.13,1.13,1.13,50.0,59.6,40.4,2.93
200911,0,569,0.98,-0.53,-0.53,-0.53,46.1,55.8,36.5,-1.6
200912,0,1071,3.04,-0.18,-0.18,0.3,30.6,37.7,23.5,0.89
201001,0,1247,1.76,-0.43,-0.43,-0.43,25.0,31.0,18.9,-0.81
201002,0,1108,2.05,-0.45,-0.45,-0.45,25.7,32.4,19.0,-0.18
201003,0,716,2.85,-0.76,-0.76,-0.76,42.2,52.6,31.8,-1.08
201004,8,308,2.18,-1.62,-1.62,-1.62,55.3,68.8,41.9,-2.8
201005,81,138,5.37,0.39,-1.06,-0.38,63.4,74.4,52.3,1.18
201006,220,9,6.32,1.27,1.27,1.27,72.2,82.4,62.0,2.77
201007,309,0,3.45,-0.3,0.84,0.22,75.1,86.0,64.1,-0.9
201008,283,1,2.72,-0.77,-0.77,-0.77,74.2,85.3,63.0,-1.49
201009,92,65,2.11,-1.22,-1.22,-1.22,65.9,78.5,53.4,-1.61
201010,7,335,1.93,-1.56,-1.56,-1.56,54.7,66.8,42.6,-1.4
201011,0,692,4.14,-1.27,-1.27,-0.98,41.9,53.6,30.3,0.4
201012,0,1248,1.88,-1.51,-1.51,-1.51,24.8,30.8,18.9,-1.13
201101,0,1296,1.47,-1.75,-1.75,-1.75,23.5,30.9,16.1,-1.17
201102,0,976,4.58,1.17,1.17,1.17,30.5,39.0,21.9,3.52
201103,0,804,4.24,1.45,1.45,1.45,39.6,48.7,30.4,1.2
201104,2,400,7.63,3.09,3.09,3.09,52.1,62.8,41.4,5.37
201105,60,165,6.55,3.81,3.81,3.81,61.7,71.7,51.7,3.1
201106,177,18,3.81,3.31,3.31,3.14,70.4,81.2,59.6,-0.3
201107,378,0,3.8,2.68,2.68,2.1,77.3,88.4,66.1,-0.88
201108,219,8,3.93,2.52,2.52,2.04,71.9,83.0,60.8,0.36
201109,64,90,5.89,3.64,3.64,3.64,64.2,73.3,55.0,4.14
201110,4,386,4.36,4.44,4.44,4.44,52.7,63.0,42.5,3.51
201111,0,541,5.42,5.5,5.5,5.5,46.9,56.5,37.4,4.56
201112,0,875,4.27,5.84,5.84,5.84,36.9,44.0,29.7,2.71
201201,0,1028,3.38,5.64,5.64,5.64,32.1,40.4,23.8,1.21
201202,0,841,1.62,-0.34,4.72,4.28,35.1,43.4,26.7,-1.03
201203,21,428,3.09,-1.05,3.49,2.18,52.2,63.6,40.8,-2.23
201204,0,455,1.93,-1.7,2.37,0.24,50.2,62.0,38.4,-2.28
201205,129,89,3.68,-1.95,1.7,-0.8,66.4,78.9,54.0,-1.28
201206,174,18,2.11,-2.63,0.64,-2.55,70.3,83.1,57.4,-2.65
201207,382,0,3.45,-3.08,-3.08,-3.08,77.5,89.1,65.8,-2.16
201208,204,11,2.97,-3.27,-3.27,-3.27,71.4,83.7,59.1,-1.5
201209,52,107,5.1,0.92,-2.01,-0.84,63.3,74.8,51.9,2.76
201210,1,397,4.46,1.8,-0.83,1.48,52.4,62.2,42.5,2.94
201211,0,761,0.83,1.15,-1.21,0.45,39.6,49.9,29.4,-1.41
201212,0,850,4.64,1.9,1.9,1.9,37.7,44.7,30.7,2.62
201301,0,1077,2.61,1.79,1.79,1.79,30.5,38.7,22.4,0.26
201302,0,1013,1.88,-0.14,1.47,1.19,29.2,36.8,21.6,-0.43
201303,0,943,2.42,-0.4,1.04,0.3,35.0,42.5,27.5,-0.82
201304,0,442,3.84,-0.25,1.04,0.42,50.6,62.6,38.6,0.32
201305,80,140,2.28,-1.05,-1.05,-1.05,63.2,74.8,51.6,-2.48
201306,153,25,5.92,0.82,0.82,0.82,69.5,80.0,59.0,2.45
201307,235,2,6.68,2.17,2.17,2.17,72.5,81.9,63.1,4.32
201308,174,16,2.7,1.81,1.81,1.55,70.2,80.7,59.7,-0.43
201309,69,87,2.63,1.57,1.57,1.17,64.5,76.3,52.7,-0.16
201310,7,343,3.64,2.04,2.04,2.04,54.3,64.8,43.8,1.91
201311,0,784,2.96,2.39,2.39,2.39,39.0,47.4,30.5,1.67
201312,0,1031,4.13,3.09,3.09,3.09,32.0,39.4,24.6,2.86
201401,0,1403,2.08,2.64,2.64,2.41,19.8,29.5,10.2,-0.41
201402,0,1180,2.6,2.58,2.58,2.54,23.4,32.6,14.1,0.62
201403,0,987,2.0,1.88,1.88,1.25,33.6,44.5,22.8,-1.28
201404,0,419,5.28,2.42,2.42,2.42,51.4,63.7,39.1,2.2
201405,59,170,3.98,2.14,2.14,2.03,61.7,73.2,50.1,-0.11
201406,181,16,5.42,2.53,2.53,2.53,70.6,81.2,60.0,1.83
201407,148,17,3.45,2.3,2.3,2.27,69.4,79.8,58.9,0.09
201408,192,13,4.14,2.53,2.53,2.53,71.0,81.5,60.4,1.39
201409,59,97,2.19,2.02,2.02,1.63,64.0,75.7,52.2,-0.75
201410,4,371,2.97,2.13,2.13,2.09,53.3,63.0,43.5,0.96
201411,0,850,1.93,1.89,1.89,1.76,36.8,45.2,28.3,-0.06
201412,0,927,2.52,1.81,1.81,1.77,35.3,41.6,29.0,0.36
201501,0,1267,2.46,1.65,1.65,1.57,24.4,32.5,16.3,0.07
201502,0,1353,1.47,1.14,1.14,0.5,17.3,27.4,7.1,-1.03
201503,0,916,3.52,1.23,1.23,0.83,35.9,45.8,25.9,0.62
201504,0,413,4.58,1.5,1.5,1.5,51.5,63.0,40.0,1.21
201505,107,109,3.34,0.86,0.86,0.01,65.0,77.0,53.0,-1.46
201506,159,22,8.03,2.57,2.57,2.57,69.8,79.2,60.4,5.39
201507,211,6,4.75,2.86,2.86,2.86,71.6,81.8,61.5,1.68
201508,170,16,2.49,-0.26,2.31,1.93,70.1,81.2,59.0,-0.78
201509,135,33,3.07,-0.31,1.99,1.46,68.4,80.1,56.8,-0.24
201510,6,340,2.76,-0.14,1.93,1.51,54.4,65.0,43.6,0.42
201511,0,532,2.24,-0.48,1.37,0.48,47.3,57.7,36.9,-1.07
201512,4,667,4.3,0.45,1.68,1.28,43.7,51.7,35.7,1.35
201601,0,1171,1.34,-0.44,1.06,0.12,27.2,35.8,18.6,-1.33
201602,0,887,3.24,0.49,1.44,0.99,33.6,42.6,24.5,1.46
201603,5,587,4.01,-0.02,1.27,0.75,46.5,56.4,36.6,-0.07
201604,0,460,3.4,-0.1,1.06,0.43,50.2,62.3,38.0,-0.23
201605,39,208,3.4,-0.25,0.79,-0.02,59.7,70.7,48.6,-0.5
201606,196,14,3.29,-0.61,-0.61,-0.61,71.2,83.0,59.4,-1.14
201607,300,0,3.23,-1.04,-1.04,-1.04,74.8,85.4,64.1,-1.48
201608,337,0,4.2,-0.97,-0.97,-0.93,76.0,86.1,65.8,-0.1
201609,148,29,3.72,-0.83,-0.83,-0.61,69.2,80.9,57.4,0.1
201610,19,249,2.93,-0.86,-0.86,-0.77,57.7,68.5,46.8,-0.34
201611,0,575,1.31,-1.84,-1.84,-1.84,45.8,56.8,34.8,-3.2
201612,0,1058,3.32,-1.84,-1.84,-1.84,31.0,37.9,24.2,-0.57
201701,0,952,4.06,0.57,-1.08,-0.19,34.6,41.6,27.5,1.71
201702,0,694,2.03,0.2,-1.28,-0.8,40.5,50.3,30.6,-0.95
201703,0,773,4.5,0.66,-0.66,0.51,40.4,49.6,31.2,1.46
201704,13,272,4.06,0.46,-0.73,0.25,56.6,68.4,44.7,-0.4
201705,43,203,5.29,1.01,1.01,1.01,60.1,70.7,49.6,1.79
201706,158,20,4.62,1.21,1.21,1.21,69.6,81.0,58.2,0.92
201707,250,0,6.29,2.34,2.34,2.34,73.0,83.0,63.0,3.75
201708,163,18,2.32,1.79,1.79,1.32,69.7,80.5,58.8,-0.92
201709,89,66,1.86,1.1,1.1,-0.07,65.8,77.3,54.3,-1.51
201710,17,257,3.77,1.44,1.44,0.83,57.4,68.1,46.6,1.35
201711,0,700,5.14,2.47,2.47,2.47,41.8,51.2,32.5,3.53
201712,0,1117,1.56,1.98,1.98,1.62,29.2,37.4,21.0,-0.69
201801,0,1240,2.31,1.74,1.74,1.27,25.0,33.7,16.3,-0.12
201802,0,801,5.4,3.02,3.02,3.02,36.6,45.6,27.6,4.37
201803,0,902,3.3,2.79,2.79,2.79,36.4,45.0,27.7,0.26
201804,0,609,4.63,3.27,3.27,3.27,45.1,55.8,34.3,2.3
201805,155,72,4.0,2.55,2.55,2.02,68.0,79.9,56.1,-1.16
201806,200,13,5.5,2.86,2.86,2.86,71.4,81.3,61.4,1.73
201807,272,0,3.26,2.24,2.24,1.78,73.8,84.5,63.0,-0.97
201808,271,0,4.96,2.64,2.64,2.64,73.6,83.0,64.2,1.87
201809,158,25,6.3,3.76,3.76,3.76,69.6,78.7,60.5,4.19
201810,6,341,2.77,3.8,3.8,3.8,54.3,64.2,44.4,1.29
201811,0,834,5.16,5.14,5.14,5.14,37.4,43.6,31.1,5.18
201812,0,928,3.34,5.13,5.13,5.13,35.1,42.2,28.0,1.58
201901,0,1174,3.42,5.03,5.03,5.03,27.4,35.0,19.8,1.27
201902,0,904,4.69,5.72,5.72,5.72,33.0,41.5,24.6,3.63
201903,0,885,3.54,5.31,5.31,5.31,36.8,46.5,27.1,0.55
201904,1,393,4.31,5.0,5.0,5.0,52.3,63.4,41.2,0.69
201905,73,151,4.82,4.74,4.74,4.74,62.8,73.5,52.1,0.76
201906,139,29,6.76,5.56,5.56,5.56,68.8,78.8,58.8,3.94
201907,335,0,4.45,5.15,5.15,5.15,75.9,86.4,65.4,0.47
201908,217,9,3.64,4.78,4.78,4.78,71.8,82.4,61.2,0.5
201909,166,24,1.74,3.5,3.5,2.55,69.8,81.9,57.8,-2.37
201910,14,279,3.8,3.56,3.56,3.04,56.5,68.2,44.8,1.26
201911,0,830,2.19,3.09,3.09,2.41,37.4,46.4,28.4,-0.3
201912,0,893,3.51,3.19,3.19,2.92,36.2,44.7,27.7,1.26
202001,0,936,3.51,3.27,3.27,3.27,34.9,41.7,28.2,1.21
202002,0,908,2.98,3.31,3.31,3.31,32.8,40.6,25.0,1.14
202003,3,639,4.98,3.49,3.49,3.49,44.7,53.9,35.5,1.55
202004,0,526,3.66,3.3,3.3,3.3,47.8,58.5,37.0,0.52
202005,30,237,5.1,3.57,3.57,3.57,58.4,68.8,47.9,1.83
202006,179,17,3.12,-0.41,2.79,2.25,70.4,81.9,59.0,-1.23
202007,362,0,3.16,-1.03,1.84,0.48,76.9,88.1,65.6,-1.98
202008,226,7,3.71,-1.02,1.56,0.1,72.2,83.1,61.3,-0.29
202009,72,83,3.18,-0.92,1.39,-0.05,64.7,76.2,53.2,-0.03
202010,4,366,4.19,-0.16,1.92,1.18,53.5,63.1,43.8,2.01
202011,0,558,2.51,-0.4,1.46,0.45,46.4,57.1,35.7,-0.78
202012,0,973,2.21,-0.55,1.12,-0.04,33.6,40.5,26.7,-0.57
202101,0,1059,1.98,-0.67,0.83,-0.44,30.9,36.1,25.7,-0.53
202102,0,1120,2.03,-0.67,0.67,-0.58,25.2,32.7,17.8,-0.21
202103,2,636,2.98,-1.02,-1.02,-1.02,44.8,57.5,32.0,-1.26
202104,0,413,2.88,-1.3,-1.3,-1.3,51.4,63.1,39.7,-1.15
202105,33,228,3.79,0.04,-1.12,-0.96,58.8,70.6,47.0,0.13
202106,206,11,4.25,0.07,-0.97,-0.66,71.5,81.8,61.2,0.1
202107,247,2,5.66,0.98,0.98,0.98,73.0,82.7,63.2,2.75
202108,297,0,4.29,1.29,1.29,1.29,74.6,84.8,64.5,1.23
202109,107,51,3.79,1.55,1.55,1.55,66.9,78.0,55.8,1.17
202110,36,184,4.64,2.3,2.3,2.3,60.3,69.4,51.2,2.73
202111,0,736,1.56,2.14,2.14,2.14,40.5,50.1,31.0,0.22
202112,0,773,3.83,2.52,2.52,2.52,40.2,49.6,30.9,1.8
202201,0,1276,2.32,2.22,2.22,2.11,24.0,32.9,15.1,-0.11
202202,0,966,4.83,3.29,3.29,3.29,30.7,40.1,21.4,3.88
202203,2,688,2.82,2.53,2.53,1.96,43.2,54.4,31.9,-1.26
202204,0,497,2.96,2.07,2.07,1.23,48.6,59.2,38.1,-0.58
202205,87,131,5.39,2.29,2.29,1.91,63.8,74.7,52.8,1.3
202206,180,16,3.82,1.95,1.95,1.4,70.6,82.6,58.5,-0.32
202207,282,0,5.06,2.28,2.28,2.28,74.0,84.0,64.1,1.6
202208,229,6,4.09,2.39,2.39,2.39,72.2,82.2,62.1,1.03
202209,81,74,3.06,2.22,2.22,2.22,65.2,75.3,55.1,0.23
202210,2,404,1.38,-0.38,1.61,1.04,52.0,64.2,39.8,-1.13
202211,0,636,2.8,-0.47,1.32,0.53,43.9,53.7,34.1,-0.38
202212,0,1004,1.71,-0.8,0.8,-0.48,32.6,40.1,25.1,-1.14
