Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
200401,0,1161,0.9,-4.03,-4.03,-4.03,26.2,39.3,13.0,-1.01
200402,0,1064,1.27,-3.71,-3.71,-3.71,26.3,38.8,13.7,-0.3
200403,0,716,0.61,-4.73,-4.73,-4.73,41.8,56.7,27.0,-4.19
200404,0,612,3.15,-3.63,-3.63,-2.88,44.4,57.4,31.4,1.83
200405,4,317,0.7,-4.47,-4.47,-4.47,54.8,69.9,39.8,-3.63
200406,30,169,1.99,0.05,-3.96,-3.85,60.8,75.7,46.0,0.14
200407,76,40,2.36,0.18,-3.41,-3.08,65.9,80.5,51.4,0.42
200408,34,87,1.85,0.16,-3.06,-2.68,63.2,77.8,48.6,0.0
200409,15,214,2.17,0.76,-2.13,-1.01,57.7,72.1,43.3,1.84
200410,0,546,1.47,0.83,-1.76,-0.47,46.8,59.6,34.0,0.46
200411,0,930,1.69,1.28,-1.05,0.77,33.8,44.9,22.7,1.59
200412,0,1105,0.77,0.96,-1.13,0.42,28.4,40.9,16.0,-0.56
200501,0,1076,1.97,1.66,1.66,1.66,30.2,41.4,19.0,2.39
200502,0,934,1.06,1.8,1.8,1.8,31.3,43.5,19.0,0.93
200503,0,912,1.4,1.8,1.8,1.8,35.2,48.3,22.0,0.56
200504,0,649,1.97,1.82,1.82,1.82,43.4,57.5,29.4,0.63
200505,2,374,1.49,1.25,1.25,0.62,53.2,67.6,38.8,-1.16
200506,43,146,2.2,1.74,1.74,1.74,60.9,75.9,46.0,1.87
200507,185,6,1.05,-0.64,0.93,-0.08,70.0,86.8,53.3,-1.91
200508,68,53,2.23,-0.4,1.0,0.21,65.0,79.4,50.7,0.5
200509,32,157,1.35,-0.56,0.7,-0.37,60.2,75.3,45.0,-0.59
200510,0,515,2.33,0.7,1.33,1.09,48.3,61.9,34.6,2.11
200511,0,804,0.89,-0.35,0.84,0.06,37.5,51.0,24.1,-1.05
200512,0,1206,1.01,-0.45,0.62,-0.35,26.0,38.6,13.4,-0.4
200601,0,1031,0.97,-0.58,-0.58,-0.58,29.9,43.5,16.4,-0.55
200602,0,1047,0.46,-1.18,-1.18,-1.18,28.0,42.6,13.4,-1.96
200603,0,936,1.62,-1.3,-1.3,-1.3,34.9,48.0,21.7,-0.74
200604,0,529,0.91,-2.16,-2.16,-2.16,47.1,62.8,31.3,-2.99
200605,8,299,0.91,-3.2,-3.2,-3.2,55.6,71.3,39.9,-3.79
200606,107,64,0.81,-4.17,-4.17,-4.17,65.7,82.1,49.4,-3.88
200607,174,7,3.0,-0.04,-3.78,-3.76,69.6,83.8,55.5,-0.12
200608,84,39,2.66,0.3,-3.09,-2.67,65.6,79.1,52.2,0.89
200609,1,336,2.19,1.0,-2.04,-0.71,53.5,67.5,39.6,2.21
200610,0,615,2.83,2.15,-0.57,2.13,44.9,57.6,32.2,3.76
200611,0,849,0.8,1.67,-0.77,1.45,36.5,50.0,22.9,-0.78
200612,0,1171,1.51,1.95,1.95,1.95,26.8,38.4,15.3,1.35
200701,0,1425,1.0,1.89,1.89,1.89,19.4,31.9,6.9,0.42
200702,0,1050,0.96,1.83,1.83,1.83,27.7,39.1,16.3,0.41
200703,0,740,1.09,-0.55,1.09,0.22,40.5,54.2,26.8,-1.66
200704,0,663,2.08,-0.29,1.18,0.57,43.3,56.6,30.1,0.62
200705,2,347,2.09,-0.23,1.09,0.49,53.5,67.4,39.5,0.1
200706,56,111,1.17,-0.32,0.87,0.08,62.8,78.5,47.2,-0.34
200707,174,7,2.0,-0.39,0.67,-0.24,69.7,84.8,54.6,-0.32
200708,148,14,2.41,0.19,0.79,0.1,68.8,83.2,54.4,0.56
200709,25,173,1.8,0.38,0.92,0.4,59.7,74.4,44.9,0.62
200710,0,496,1.13,-0.2,0.63,-0.12,48.3,63.4,33.3,-0.6
200711,0,812,0.4,-1.08,-1.08,-1.08,38.0,53.1,23.0,-2.72
200712,0,1318,2.58,1.04,1.04,1.04,22.4,33.6,11.1,3.12
200801,0,1341,1.6,1.42,1.42,1.42,20.9,33.4,8.4,1.46
200802,0,1021,1.44,1.8,1.8,1.8,27.6,40.2,15.0,1.59
200803,0,945,1.01,0.01,1.63,1.58,33.9,47.8,20.1,0.04
200804,0,718,1.14,-0.19,1.27,0.86,40.9,55.8,25.9,-0.57
200805,1,423,1.55,-0.36,0.95,0.21,51.0,65.7,36.3,-0.57
200806,45,142,0.98,-0.55,0.63,-0.44,61.6,77.6,45.5,-0.68
200807,169,9,1.48,-1.06,-1.06,-1.06,69.2,84.9,53.5,-1.69
200808,72,46,3.14,0.89,0.89,0.89,65.7,79.4,51.9,2.66
200809,10,244,1.1,-0.24,-0.24,0.55,57.3,72.2,42.5,-0.73
200810,0,542,1.27,-0.28,-0.28,0.43,47.6,62.2,32.9,-0.18
200811,0,782,0.92,-0.74,-0.74,-0.74,38.3,51.4,25.2,-1.46
200812,0,1240,1.83,-0.2,-0.2,0.46,25.3,37.4,13.2,1.38
200901,0,1105,0.98,-0.31,-0.31,-0.31,28.3,41.1,15.5,-0.38
200902,0,897,0.78,-0.61,-0.61,-0.61,32.2,45.8,18.6,-1.01
200903,0,861,1.13,-1.17,-1.17,-1.17,37.1,51.4,22.7,-1.85
200904,0,689,2.36,0.4,-0.64,0.23,42.0,55.4,28.7,1.21
200905,2,334,1.94,0.17,-0.76,-0.2,54.5,67.9,41.1,-0.56
200906,30,177,2.64,1.12,1.12,1.12,59.8,73.3,46.3,2.89
200907,87,37,2.31,1.63,1.63,1.63,66.9,81.9,52.0,1.88
200908,57,61,1.18,1.11,1.11,0.5,64.8,80.3,49.4,-1.06
200909,10,230,1.46,1.1,1.1,0.58,57.6,71.9,43.3,0.3
200910,0,775,2.1,1.94,1.94,1.94,40.8,53.1,28.5,2.87
200911,0,810,0.61,1.27,1.27,0.54,37.8,51.5,24.1,-1.41
200912,0,1377,1.3,1.41,1.41,1.0,20.4,32.2,8.5,0.8
201001,0,1182,0.88,1.25,1.25,0.77,26.1,38.9,13.2,-0.04
201002,0,1127,1.21,1.38,1.38,1.15,24.6,36.3,12.9,0.77
201003,0,906,1.74,1.53,1.53,1.53,35.2,48.3,22.0,0.89
201004,0,635,2.13,1.68,1.68,1.68,43.6,57.2,30.1,0.93
201005,1,465,1.34,1.23,1.23,0.73,50.1,64.2,36.1,-0.84
201006,71,102,1.35,1.05,1.05,0.43,64.0,79.1,48.8,-0.14
201007,136,15,2.46,1.19,1.19,0.86,68.6,83.4,53.9,0.73
201008,107,28,2.34,1.37,1.37,1.37,66.5,80.9,52.0,0.92
201009,36,144,0.73,-0.7,-0.7,-0.7,61.2,78.0,44.4,-2.09
201010,0,480,1.41,-0.67,-0.67,-0.67,49.2,63.6,34.8,-0.13
201011,0,925,0.95,-0.73,-0.73,-0.73,33.6,47.2,20.1,-0.39
201012,0,1048,1.65,-0.28,-0.28,0.38,31.1,42.8,19.3,1.13
201101,0,1242,0.71,-0.56,-0.56,-0.56,24.0,37.1,10.9,-0.93
201102,0,1139,1.17,-0.52,-0.52,-0.52,24.2,37.8,10.6,-0.04
201103,0,830,1.16,-1.01,-1.01,-1.01,37.7,51.3,24.1,-1.65
201104,0,654,2.1,0.18,-0.73,-0.22,43.0,56.9,29.2,0.53
201105,0,494,2.57,0.8,0.8,0.8,49.3,62.8,35.8,1.93
201106,61,120,0.94,0.45,0.45,0.45,62.9,78.9,46.9,-0.8
201107,183,10,2.54,0.85,0.85,0.85,70.0,84.7,55.2,1.31
201108,165,11,1.6,-0.38,-0.38,0.38,69.2,84.4,53.9,-1.13
201109,15,208,1.27,-0.5,-0.5,-0.5,58.5,73.0,44.0,-0.5
201110,0,549,1.66,-0.19,-0.19,0.42,47.1,61.3,32.8,0.79
201111,0,891,0.99,-0.32,-0.32,-0.32,34.9,48.4,21.3,-0.46
201112,0,1249,0.91,-0.54,-0.54,-0.54,24.4,37.0,11.9,-0.74
201201,0,1071,0.69,-0.95,-0.95,-0.95,29.4,43.0,15.8,-1.42
201202,0,1071,1.36,-0.89,-0.89,-0.89,27.4,39.3,15.4,-0.11
201203,0,682,0.45,-2.31,-2.31,-2.31,41.9,57.2,26.6,-4.52
201204,0,488,1.38,-3.04,-3.04,-3.04,48.2,62.8,33.6,-2.92
201205,7,307,0.91,-4.15,-4.15,-4.15,55.4,71.0,39.8,-4.26
201206,142,42,0.42,-5.67,-5.67,-5.67,67.9,84.8,51.0,-5.85
201207,206,3,2.27,-6.0,-6.0,-6.0,70.6,85.6,55.6,-2.73
201208,121,19,1.07,-6.75,-6.75,-6.75,67.7,83.2,52.3,-4.11
201209,22,173,1.29,-6.46,-6.46,-6.46,59.5,74.8,44.2,-1.21
201210,0,595,0.72,-6.28,-6.28,-6.28,46.5,61.0,32.0,-1.47
201211,0,764,0.44,-6.73,-6.73,-6.73,39.4,54.3,24.5,-3.28
201212,0,1182,1.31,-6.27,-6.27,-6.27,25.9,38.4,13.5,-0.72
201301,0,1246,0.91,-6.23,-6.23,-6.23,22.9,36.7,9.1,-1.82
201302,0,1086,0.89,-6.35,-6.35,-6.35,25.7,38.8,12.6,-2.28
201303,0,950,1.07,-6.68,-6.68,-6.68,35.0,48.8,21.0,-2.94
201304,0,790,1.67,-6.09,-6.09,-6.09,39.8,53.5,26.0,-0.31
201305,2,380,1.55,-6.03,-6.03,-6.03,52.8,67.2,38.4,-1.71
201306,92,77,0.66,-6.71,-6.71,-6.71,65.6,82.3,48.9,-3.89
201307,124,16,2.44,-6.4,-6.4,-6.4,68.5,82.8,54.2,-1.15
201308,112,24,2.24,-5.9,-5.9,-5.9,67.0,81.1,52.9,-0.48
201309,35,147,3.88,1.74,-3.56,-1.58,60.7,73.7,47.7,5.22
201310,0,646,1.51,1.99,-2.76,-0.36,44.2,57.5,30.9,1.29
201311,0,874,1.15,1.81,-2.45,-0.09,35.2,47.9,22.5,0.09
201312,0,1244,0.82,1.42,-2.4,-0.32,23.7,36.6,10.8,-0.61
201401,0,1178,1.18,1.34,-2.09,-0.03,26.4,39.8,13.1,0.2
201402,0,1095,1.18,1.31,-1.77,0.29,27.6,39.4,15.8,0.31
201403,0,893,1.15,0.83,-1.93,-0.24,36.3,50.5,22.1,-1.02
201404,0,637,1.35,0.43,-2.04,-0.65,43.3,57.1,29.6,-0.94
201405,2,387,2.15,0.47,-1.75,-0.35,52.4,66.3,38.5,0.24
201406,51,128,1.19,0.18,-1.81,-0.62,62.5,78.0,47.0,-0.71
201407,122,17,2.76,0.66,-1.13,0.31,68.4,82.6,54.2,1.48
201408,64,61,2.59,1.26,1.26,1.26,64.6,78.4,50.9,1.99
201409,22,177,2.08,1.64,1.64,1.64,60.0,74.3,45.7,1.55
201410,0,465,1.08,-0.28,1.19,0.69,49.9,64.0,35.6,-0.84
201411,0,964,1.12,0.09,1.16,0.74,33.4,46.7,20.1,0.27
201412,0,1153,1.31,0.29,1.25,1.05,27.9,39.4,16.4,0.62
201501,0,1101,0.65,-0.29,0.83,0.13,29.2,41.1,17.3,-0.86
201502,0,939,1.35,-0.06,0.95,0.5,32.1,44.9,19.4,0.61
201503,0,762,0.86,-0.92,-0.92,-0.92,40.6,54.9,26.3,-2.61
201504,0,604,1.88,-0.97,-0.97,-0.97,44.8,58.6,31.1,-0.44
201505,0,481,5.3,2.56,2.56,2.56,49.8,61.1,38.4,7.67
201506,84,81,1.91,2.71,2.71,2.71,64.9,79.2,50.6,1.24
201507,98,32,2.37,3.1,3.1,3.1,66.6,80.2,52.9,2.01
201508,103,28,1.67,2.77,2.77,2.7,66.9,81.8,52.0,-0.03
201509,53,112,0.76,1.82,1.82,0.87,62.6,77.9,47.2,-2.0
201510,0,417,1.82,1.8,1.8,1.02,51.4,64.6,38.2,0.5
201511,0,906,1.69,2.07,2.07,1.77,34.6,47.5,21.7,1.37
201512,0,1205,1.47,2.24,2.24,2.24,25.8,37.4,14.2,1.17
201601,0,1189,1.02,2.13,2.13,2.13,25.6,38.1,13.2,0.35
201602,0,888,0.85,1.88,1.88,1.78,32.4,45.7,19.0,-0.08
201603,0,842,1.28,1.39,1.39,0.82,37.9,52.0,23.9,-0.9
201604,0,639,2.74,1.92,1.92,1.92,43.7,56.8,30.6,2.01
201605,0,450,2.07,1.93,1.93,1.93,50.8,64.1,37.5,0.63
201606,109,60,1.35,-0.08,1.65,1.47,66.4,82.3,50.5,-0.23
201607,158,12,1.64,-0.43,1.12,0.36,69.2,84.4,54.0,-1.09
201608,63,57,2.07,-0.31,1.09,0.41,64.5,78.7,50.4,0.25
201609,27,169,1.0,-0.73,-0.73,-0.73,59.7,74.6,44.7,-1.36
201610,1,399,0.49,-1.54,-1.54,-1.54,51.8,67.3,36.2,-2.68
201611,0,723,0.92,-2.05,-2.05,-2.05,40.2,54.0,26.4,-2.0
201612,0,1244,1.65,0.21,-1.63,-1.28,25.2,37.6,12.8,0.63
201701,0,1227,2.29,1.01,-0.64,0.9,25.3,36.2,14.5,2.48
201702,0,814,1.0,-0.18,-0.76,0.47,35.4,47.9,22.9,-0.55
201703,0,683,1.19,-0.98,-1.49,-1.2,42.5,57.1,27.9,-2.45
201704,0,618,2.17,0.1,-1.24,-0.76,44.3,57.7,30.8,0.3
201705,0,420,2.82,0.73,0.73,0.73,51.5,65.2,37.7,1.91
201706,77,89,0.69,0.06,0.06,-0.65,64.8,80.7,48.9,-1.78
201707,165,8,3.05,0.7,0.7,0.7,69.4,84.1,54.7,1.95
201708,56,58,1.87,0.67,0.67,0.67,64.7,78.8,50.6,0.13
201709,20,187,1.98,1.03,1.03,1.03,59.1,73.1,45.2,1.29
201710,0,580,0.93,-0.24,0.68,0.04,46.7,61.5,31.9,-0.73
201711,0,714,0.52,-1.24,-1.24,-1.24,41.3,54.9,27.7,-3.05
201712,0,1081,0.4,-1.94,-1.94,-1.94,30.1,43.9,16.3,-2.49
201801,0,1080,0.81,-2.4,-2.4,-2.4,29.7,43.7,15.7,-1.99
201802,0,1043,1.13,-2.71,-2.71,-2.71,28.6,41.4,15.8,-1.66
201803,0,836,0.9,-3.67,-3.67,-3.67,37.8,52.4,23.3,-3.73
201804,0,650,1.37,-3.97,-3.97,-3.97,44.0,58.5,29.4,-2.02
201805,15,263,1.54,-4.63,-4.63,-4.63,57.2,72.0,42.4,-3.21
201806,111,63,0.98,-5.63,-5.63,-5.63,66.5,82.9,50.1,-4.44
201807,156,9,2.11,-5.97,-5.97,-5.97,70.0,85.1,54.8,-2.75
201808,74,44,1.45,-6.27,-6.27,-6.27,66.2,81.0,51.3,-2.73
201809,39,128,0.66,-6.65,-6.65,-6.65,61.9,77.2,46.5,-3.08
201810,0,625,2.39,0.87,-5.09,-4.09,45.0,57.1,33.0,2.61
201811,0,966,0.87,0.71,-4.64,-3.67,32.5,45.0,20.0,-0.21
201812,0,1165,0.75,0.3,-4.5,-3.86,26.6,39.2,14.0,-1.01
201901,0,1174,1.38,0.4,-3.91,-3.08,26.0,38.6,13.4,0.39
201902,0,1115,1.57,0.72,-3.14,-1.91,24.9,37.6,12.3,1.1
201903,0,996,2.79,1.72,-1.75,0.54,33.8,45.8,21.7,3.2
201904,0,587,1.44,1.21,-1.89,-0.01,45.5,59.2,31.7,-0.98
201905,0,539,2.84,2.06,-0.73,1.91,47.9,60.5,35.3,2.91
201906,33,162,1.78,2.31,2.31,2.31,60.6,75.4,45.7,1.38
201907,153,11,1.58,2.15,2.15,2.15,69.1,84.4,53.8,0.24
201908,129,18,1.47,-0.42,1.51,0.87,68.3,83.6,53.0,-1.27
201909,57,110,0.71,-1.2,-1.2,-1.2,62.9,78.3,47.5,-2.47
201910,0,758,0.97,-1.02,-1.02,-0.83,40.9,56.3,25.5,0.16
201911,0,911,1.11,-1.02,-1.02,-0.93,35.2,48.8,21.6,-0.32
201912,0,1117,1.27,-0.87,-0.87,-0.6,28.1,39.9,16.2,0.13
202001,0,1113,0.72,-1.18,-1.18,-1.18,27.4,40.0,14.8,-1.18
202002,0,1092,1.09,-1.25,-1.25,-1.25,26.4,39.5,13.4,-0.57
202003,0,815,1.35,-1.74,-1.74,-1.74,38.8,51.4,26.1,-1.88
202004,0,674,0.8,-2.39,-2.39,-2.39,43.4,58.1,28.6,-2.47
202005,4,308,1.07,-3.29,-3.29,-3.29,55.6,70.7,40.5,-3.43
202006,94,79,1.15,-3.92,-3.92,-3.92,65.0,80.9,49.2,-2.92
202007,162,10,1.85,-4.37,-4.37,-4.37,69.3,84.5,54.1,-2.56
202008,176,7,0.8,-5.54,-5.54,-5.54,70.1,86.4,53.8,-4.86
202009,16,197,0.97,-5.57,-5.57,-5.57,58.8,74.6,43.0,-1.81
202010,0,588,0.62,-5.59,-5.59,-5.59,47.1,63.3,31.0,-1.78
202011,0,783,0.85,-5.68,-5.68,-5.68,38.5,52.4,24.6,-2.0
202012,0,1148,0.96,-5.57,-5.57,-5.57,26.7,39.6,13.9,-1.42
202101,0,1156,0.74,-5.74,-5.74,-5.74,26.7,39.0,14.5,-2.24
202102,0,1153,1.11,-5.77,-5.77,-5.77,24.8,36.5,13.0,-1.86
202103,0,914,2.07,-5.49,-5.49,-5.49,35.8,48.8,22.8,-0.93
202104,0,689,1.01,-5.63,-5.63,-5.63,43.1,57.7,28.5,-2.12
202105,1,392,2.99,-4.59,-4.59,-4.01,52.9,66.2,39.5,1.39
202106,96,69,1.19,-4.75,-4.75,-4.75,65.7,81.2,50.3,-1.9
202107,168,7,2.15,-4.64,-4.64,-4.64,70.0,84.6,55.3,-1.14
202108,113,24,1.4,-4.94,-4.94,-4.94,67.4,82.6,52.1,-2.34
202109,50,116,1.23,-4.93,-4.93,-4.93,62.4,78.2,46.5,-1.49
202110,0,512,1.12,-4.65,-4.65,-4.65,47.8,62.0,33.5,-0.68
202111,0,717,0.37,-5.37,-5.37,-5.37,40.7,54.9,26.6,-3.6
202112,0,974,1.72,-4.66,-4.66,-4.43,32.4,45.8,19.0,0.47
202201,0,1184,0.78,-4.73,-4.73,-4.73,26.7,40.6,12.8,-1.64
202202,0,1126,0.94,-4.79,-4.79,-4.79,25.1,39.2,11.0,-1.65
202203,0,922,1.44,-4.84,-4.84,-4.84,35.1,49.1,21.1,-1.64
202204,0,641,0.73,-5.31,-5.31,-5.31,43.9,59.0,28.6,-2.91
202205,2,376,1.6,-5.43,-5.43,-5.43,53.4,68.2,38.6,-1.98
202206,76,90,1.41,-5.6,-5.6,-5.6,64.4,79.4,49.3,-2.2
202207,190,6,2.85,-5.08,-5.08,-5.08,70.4,84.8,56.0,-0.15
202208,128,16,1.92,-4.95,-4.95,-4.95,67.8,82.2,53.5,-1.2
202209,48,116,1.21,-4.96,-4.96,-4.96,62.5,78.2,46.8,-1.55
202210,0,521,1.12,-4.67,-4.67,-4.67,47.7,62.3,33.2,-0.67
202211,0,1003,0.9,-4.31,-4.31,-4.31,31.6,45.1,18.0,-0.35
202212,0,1211,1.58,0.25,-3.62,-3.27,25.7,38.3,13.2,0.74
