Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
199907,193,7,0.31,0.5,2.38,1.81,73.3,88.1,58.5,0.65
199908,183,10,0.21,0.52,2.21,1.66,72.6,87.1,58.2,0.23
199909,137,22,0.18,-0.28,1.7,0.85,70.7,85.6,55.8,-0.83
199910,78,75,0.71,-0.77,1.01,-0.33,63.7,79.0,48.4,-1.55
199911,6,295,2.2,-1.01,0.59,-0.97,53.0,64.6,41.4,-0.96
199912,0,480,0.65,-2.12,-2.12,-2.12,45.3,57.0,33.6,-3.66
200001,0,478,5.09,-0.05,-1.95,-1.95,45.8,54.9,36.6,-0.14
200002,0,427,6.93,1.0,-0.75,0.72,47.2,56.0,38.4,3.0
200003,1,414,1.92,-0.54,-1.21,-0.48,50.2,61.7,38.6,-1.61
200004,20,235,1.8,-0.56,-1.17,-0.52,57.8,71.1,44.6,-0.25
200005,63,121,0.94,-0.42,-0.97,-0.19,63.9,77.3,50.4,0.25
200006,158,23,0.31,-0.44,-0.93,-0.22,72.2,87.0,57.3,-0.19
200007,186,11,0.06,-0.8,-1.24,-0.87,73.5,88.5,58.5,-1.22
200008,250,2,0.27,-0.79,-1.18,-0.82,75.0,89.8,60.1,-0.2
200009,139,25,0.35,-0.83,-1.18,-0.88,69.1,83.6,54.6,-0.36
200010,14,193,2.2,-0.11,-0.11,0.64,58.4,70.2,46.5,1.91
200011,0,464,0.79,-0.76,-0.76,-0.76,46.0,57.2,34.8,-1.99
200012,0,443,0.77,-1.93,-1.93,-1.93,46.5,57.7,35.4,-3.76
200101,0,594,3.52,-2.35,-2.35,-2.35,42.3,52.6,32.0,-1.84
200102,0,530,4.42,-2.06,-2.06,-1.93,43.1,52.6,33.6,0.14
200103,4,358,2.21,-2.36,-2.36,-2.36,52.6,64.3,40.9,-1.56
200104,2,380,1.75,-1.99,-1.99,-1.75,52.0,64.4,39.7,0.39
200105,106,69,0.15,-2.36,-2.36,-2.36,68.6,83.8,53.3,-1.72
200106,155,26,0.23,-2.66,-2.66,-2.66,71.4,86.3,56.4,-1.64
200107,197,7,0.28,-2.79,-2.79,-2.79,74.2,88.8,59.7,-1.2
200108,248,2,0.05,-2.89,-2.89,-2.89,76.0,91.4,60.6,-1.18
200109,160,18,0.3,-2.82,-2.82,-2.82,71.3,86.1,56.4,-0.69
200110,56,94,0.65,-3.09,-3.09,-3.09,63.6,77.5,49.8,-1.67
200111,4,325,4.21,-2.24,-2.24,-1.53,51.6,61.7,41.4,1.59
200112,0,567,5.25,-1.42,-1.42,0.04,42.8,51.2,34.4,1.78
200201,0,582,2.22,-1.69,-1.69,-0.74,42.4,52.5,32.1,-1.26
200202,0,388,1.45,-2.24,-2.24,-2.03,48.2,60.7,35.7,-2.18
200203,0,452,1.91,-2.48,-2.48,-2.48,48.5,61.0,36.0,-1.41
200204,10,293,0.88,-2.68,-2.68,-2.68,56.0,68.7,43.3,-1.38
200205,29,179,0.59,-2.58,-2.58,-2.58,61.5,75.5,47.4,-0.53
200206,127,37,0.07,-2.76,-2.76,-2.76,71.2,86.5,56.0,-1.32
200207,261,0,0.06,-3.07,-3.07,-3.07,77.4,92.6,62.2,-1.8
200208,209,3,0.01,-3.28,-3.28,-3.28,74.4,90.0,58.8,-1.56
200209,172,15,0.11,-3.37,-3.37,-3.37,70.9,86.0,55.8,-1.28
200210,15,184,0.06,-3.77,-3.77,-3.77,59.4,73.2,45.5,-2.26
200211,7,283,3.18,0.09,-3.29,-3.13,52.3,64.0,40.6,0.28
200212,0,536,8.14,1.6,-1.44,0.56,44.0,52.9,35.1,4.55
200301,10,355,1.92,0.69,-2.04,-0.93,50.0,60.1,39.8,-2.24
200302,0,454,2.66,0.37,-2.07,-1.22,45.7,56.2,35.3,-0.73
200303,4,374,2.77,0.1,-2.09,-1.45,51.4,63.0,39.7,-0.69
200304,1,409,3.98,1.4,-0.57,1.38,50.0,60.7,39.4,3.92
200305,35,163,1.09,1.53,1.53,1.53,62.0,75.4,48.6,0.85
200306,116,44,0.04,1.53,1.53,1.53,71.2,86.1,56.4,0.46
200307,320,0,0.22,-0.19,1.18,0.8,78.7,93.8,63.5,-0.58
200308,272,2,0.57,-0.01,1.23,1.04,75.0,89.2,60.8,0.5
200309,206,9,0.17,-0.4,0.7,-0.17,72.9,88.0,57.7,-1.2
200310,93,61,0.09,-1.35,-1.35,-1.35,65.4,80.2,50.6,-2.96
200311,0,436,2.35,-1.28,-1.28,-1.28,46.8,56.7,36.9,-0.21
200312,0,533,5.77,0.66,0.66,0.66,44.0,52.8,35.2,1.98
200401,0,546,2.27,0.14,0.14,-0.45,43.5,53.0,34.0,-1.35
200402,0,502,5.88,1.01,1.01,1.01,44.2,53.6,34.9,2.66
200403,20,233,1.08,-1.19,-1.19,-1.19,56.9,70.2,43.5,-3.58
200404,18,233,0.7,-1.7,-1.7,-1.7,57.3,70.7,43.9,-1.88
200405,56,126,0.45,-2.15,-2.15,-2.15,63.2,77.2,49.2,-1.89
200406,115,44,0.08,-2.8,-2.8,-2.8,70.4,85.2,55.6,-2.62
200407,246,1,0.06,-3.26,-3.26,-3.26,76.1,91.0,61.2,-2.24
200408,230,1,0.19,-3.23,-3.23,-3.23,74.8,89.7,60.0,-0.91
200409,158,20,0.14,-3.26,-3.26,-3.26,69.4,84.5,54.2,-1.09
200410,14,189,3.72,1.6,-1.33,0.66,58.2,69.9,46.4,4.79
200411,0,440,1.68,1.26,-1.37,0.34,47.7,57.9,37.4,-0.53
200412,0,513,5.51,1.73,-0.62,1.66,44.6,54.1,35.2,1.82
200501,0,520,5.56,2.33,2.33,2.33,44.1,52.4,35.8,2.33
200502,0,421,4.03,2.28,2.28,2.28,47.1,56.1,38.1,0.56
200503,1,380,3.69,2.21,2.21,2.21,51.1,62.2,40.0,0.5
200504,6,330,1.79,2.09,2.09,2.09,53.0,65.6,40.4,0.33
200505,44,146,2.54,3.17,3.17,3.17,62.2,74.8,49.5,3.88
200506,70,84,0.67,3.83,3.83,3.83,66.2,79.9,52.6,2.96
200507,307,0,0.14,4.58,4.58,4.58,78.4,93.5,63.2,3.43
200508,262,0,0.29,4.08,4.08,3.99,75.8,91.0,60.6,-0.08
200509,90,51,0.32,3.55,3.55,3.29,66.9,81.7,52.0,-0.32
200510,25,153,1.0,3.01,3.01,2.48,59.9,73.0,46.8,-0.54
200511,8,279,2.26,2.42,2.42,1.54,52.4,64.0,40.8,-0.83
200512,0,456,7.81,3.46,3.46,3.46,46.1,55.5,36.6,3.88
200601,0,514,4.54,3.49,3.49,3.49,44.6,54.2,35.0,1.15
200602,0,398,2.69,2.84,2.84,2.44,47.7,60.1,35.3,-0.86
200603,0,585,5.41,3.71,3.71,3.71,44.0,53.7,34.4,3.48
200604,2,355,4.16,4.61,4.61,4.61,53.0,63.9,42.1,3.84
200605,58,121,0.73,-0.05,4.09,3.98,64.6,78.5,50.7,-0.14
200606,193,15,0.15,-0.14,3.57,3.29,73.2,87.8,58.6,-0.3
200607,377,0,0.15,-0.68,2.64,1.68,79.3,94.2,64.4,-1.67
200608,212,5,0.06,-1.1,1.88,0.36,73.8,89.2,58.5,-1.47
200609,141,24,0.06,-1.44,1.23,-0.73,69.5,84.8,54.2,-1.37
200610,19,176,0.45,-1.78,0.62,-1.71,58.8,72.2,45.3,-1.45
200611,8,307,2.08,-1.91,-1.91,-1.91,51.3,62.2,40.3,-0.95
200612,0,521,3.13,-2.02,-2.02,-2.02,43.9,54.7,33.1,-0.93
200701,0,609,0.81,-3.09,-3.09,-3.09,41.5,53.6,29.5,-3.81
200702,0,436,4.24,-2.81,-2.81,-2.79,46.7,57.0,36.3,-0.12
200703,10,298,0.74,-3.73,-3.73,-3.73,54.4,68.0,40.9,-3.65
200704,13,273,1.27,-3.65,-3.65,-3.65,56.3,69.4,43.1,-0.91
200705,49,135,0.32,-3.88,-3.88,-3.88,64.1,78.6,49.5,-1.81
200706,124,39,0.12,-4.28,-4.28,-4.28,70.5,85.9,55.2,-2.38
200707,269,0,0.18,-4.47,-4.47,-4.47,76.9,91.8,62.0,-1.9
200708,283,1,0.12,-4.42,-4.42,-4.42,76.1,91.1,61.1,-1.24
200709,106,41,0.5,-3.92,-3.92,-3.81,67.5,81.5,53.6,0.13
200710,27,163,1.5,-3.33,-3.33,-2.96,58.6,71.1,46.0,0.55
200711,7,281,0.82,-3.88,-3.88,-3.88,53.3,65.6,41.0,-2.67
200712,0,606,3.21,-3.75,-3.75,-3.75,41.2,50.7,31.8,-0.83
200801,0,601,7.11,-2.36,-2.36,-1.11,41.1,49.7,32.6,3.04
200802,0,457,2.76,-2.33,-2.33,-1.33,45.8,56.9,34.7,-0.66
200803,4,388,0.61,-3.18,-3.18,-3.18,50.3,63.1,37.5,-3.26
200804,11,290,0.34,-3.53,-3.53,-3.53,54.4,68.4,40.3,-2.03
200805,31,168,0.54,-3.6,-3.6,-3.6,61.7,75.1,48.3,-1.29
200806,157,27,0.03,-3.98,-3.98,-3.98,71.1,86.7,55.5,-2.25
200807,265,1,0.14,-4.22,-4.22,-4.22,76.5,91.4,61.7,-1.96
200808,282,1,0.12,-4.2,-4.2,-4.2,76.6,91.6,61.6,-1.25
200809,191,12,0.04,-4.29,-4.29,-4.29,71.8,87.3,56.3,-1.56
200810,65,93,0.7,-4.3,-4.3,-4.3,61.8,76.1,47.6,-1.35
200811,12,247,2.41,-4.13,-4.13,-4.13,53.9,64.9,42.9,-0.81
200812,0,583,3.05,-3.99,-3.99,-3.99,42.0,51.7,32.4,-0.87
200901,4,435,1.27,-4.81,-4.81,-4.81,46.9,58.2,35.5,-3.69
200902,0,472,4.64,-4.15,-4.15,-3.92,45.2,55.1,35.4,0.47
200903,1,428,2.26,-4.08,-4.08,-4.08,49.2,61.4,37.0,-1.05
200904,8,307,0.57,-4.2,-4.2,-4.2,54.3,67.9,40.7,-1.63
200905,87,89,1.24,-3.67,-3.67,-3.51,66.7,80.6,52.7,0.28
200906,79,68,0.6,-3.39,-3.39,-3.27,67.5,80.7,54.3,-0.27
200907,289,0,0.05,-3.27,-3.27,-3.27,77.6,93.0,62.2,-0.68
200908,245,1,0.12,-3.28,-3.28,-3.28,74.8,90.2,59.4,-1.06
200909,227,5,0.09,-3.43,-3.43,-3.43,73.0,88.4,57.6,-1.46
200910,20,174,2.07,-2.51,-2.51,-1.78,58.1,70.8,45.5,1.69
200911,5,331,0.99,-3.0,-3.0,-3.0,50.9,63.2,38.6,-2.22
200912,0,577,3.15,-3.0,-3.0,-3.0,41.8,51.3,32.2,-0.93
201001,0,492,6.48,0.67,-2.02,-1.14,45.2,53.7,36.6,2.0
201002,0,437,3.65,0.66,-1.75,-0.76,46.8,56.1,37.5,0.2
201003,0,420,2.19,0.22,-1.94,-1.36,49.0,60.9,37.2,-1.12
201004,1,388,3.47,1.22,-0.72,1.03,50.9,62.8,39.0,3.06
201005,14,248,1.07,1.5,1.5,1.5,56.9,69.8,44.0,1.22
201006,100,55,0.26,1.93,1.93,1.93,69.1,83.2,55.1,1.77
201007,214,6,0.07,1.94,1.94,1.94,76.1,91.0,61.2,0.62
201008,192,9,0.1,1.53,1.53,1.16,73.4,88.6,58.2,-0.64
201009,154,20,0.16,1.04,1.04,0.15,70.4,86.0,54.9,-0.99
201010,28,141,3.0,1.99,1.99,1.99,60.5,71.9,49.1,3.17
201011,0,394,2.6,1.84,1.84,1.84,48.6,59.6,37.6,0.17
201012,0,482,8.13,3.14,3.14,3.14,45.8,53.8,37.7,4.47
201101,0,482,1.28,1.98,1.98,0.89,45.2,55.7,34.6,-2.53
201102,0,523,3.34,1.82,1.82,0.77,43.4,54.6,32.3,0.13
201103,1,437,6.41,3.03,3.03,3.03,48.7,58.9,38.6,4.21
201104,9,312,1.1,2.47,2.47,2.11,53.4,65.7,41.1,-0.73
201105,16,240,1.44,2.82,2.82,2.82,57.6,70.3,44.8,1.79
201106,73,80,0.92,3.42,3.42,3.42,66.9,80.5,53.3,2.67
201107,217,4,0.22,3.84,3.84,3.84,74.2,88.4,60.0,2.31
201108,235,3,0.1,3.5,3.5,3.5,75.2,90.5,59.8,0.17
201109,180,12,0.28,-0.21,2.93,2.62,72.2,87.2,57.3,-0.62
201110,43,118,1.54,-0.08,2.73,2.49,61.4,74.3,48.4,0.31
201111,0,402,1.69,-0.45,2.08,1.34,48.2,58.9,37.5,-1.11
201112,0,574,0.47,-1.63,0.64,-1.53,42.8,55.0,30.6,-3.68
201201,4,447,3.12,-2.27,-2.27,-2.27,46.5,58.6,34.4,-2.42
201202,0,439,1.22,-3.18,-3.18,-3.18,46.5,58.0,35.0,-3.44
201203,1,447,4.74,-2.31,-2.31,-1.6,48.8,60.4,37.3,1.61
201204,13,273,2.48,-1.74,-1.74,-0.59,55.8,68.4,43.1,1.01
201205,54,130,0.2,-1.96,-1.96,-1.25,63.9,78.6,49.2,-1.19
201206,108,51,0.32,-1.85,-1.85,-1.22,69.3,84.3,54.3,-0.3
201207,211,4,0.26,-1.74,-1.74,-1.16,74.7,89.6,59.7,-0.24
201208,334,0,0.3,-1.58,-1.58,-0.99,77.8,92.8,62.7,-0.06
201209,231,7,0.1,-1.89,-1.89,-1.68,73.1,88.3,57.8,-1.39
201210,56,100,0.99,-1.97,-1.97,-1.97,62.2,75.4,48.9,-0.85
201211,7,291,3.57,0.24,-1.53,-1.12,52.5,63.6,41.4,0.73
201212,0,559,6.15,1.08,1.08,1.08,43.0,51.8,34.3,2.59
201301,0,576,1.19,-0.8,-0.8,-0.8,42.1,53.2,31.0,-2.39
201302,0,476,0.58,-1.66,-1.66,-1.66,45.3,57.6,33.1,-2.84
201303,8,317,1.33,-2.43,-2.43,-2.43,53.8,66.5,41.0,-2.84
201304,22,219,0.71,-2.83,-2.83,-2.83,58.2,71.7,44.7,-1.95
201305,63,112,0.62,-2.98,-2.98,-2.98,63.8,77.5,50.1,-1.31
201306,161,22,0.38,-3.28,-3.28,-3.28,72.4,87.2,57.6,-1.82
201307,289,0,0.28,-3.51,-3.51,-3.51,78.0,92.7,63.4,-1.72
201308,235,2,0.38,-3.23,-3.23,-3.23,74.4,89.0,59.8,-0.24
201309,160,21,0.77,-2.61,-2.61,-2.2,69.3,83.1,55.6,0.87
201310,20,166,0.26,-2.93,-2.93,-2.93,58.5,72.5,44.5,-1.77
201311,5,303,0.99,-3.4,-3.4,-3.4,51.9,63.7,40.2,-2.32
201312,0,498,0.44,-4.37,-4.37,-4.37,44.1,56.2,32.0,-3.95
201401,10,341,0.54,-5.88,-5.88,-5.88,50.1,63.0,37.2,-5.89
201402,3,352,4.02,-5.87,-5.87,-5.87,49.8,60.6,39.0,-1.79
201403,10,300,3.28,-5.59,-5.59,-5.59,53.5,65.3,41.6,-0.95
201404,22,217,1.06,-5.53,-5.53,-5.53,57.7,71.0,44.4,-1.56
201405,80,91,0.35,-6.05,-6.05,-6.05,64.6,78.8,50.5,-3.27
201406,151,25,0.06,-6.77,-6.77,-6.77,71.9,87.1,56.6,-4.01
201407,313,0,0.22,-7.01,-7.01,-7.01,78.4,92.7,64.0,-2.83
201408,253,1,0.45,-6.35,-6.35,-6.35,74.9,89.0,60.8,-0.18
201409,224,7,0.72,-5.53,-5.53,-5.29,72.2,86.2,58.3,0.5
201410,96,60,1.06,-5.3,-5.3,-5.3,64.4,78.1,50.8,-1.0
201411,11,257,1.84,-5.22,-5.22,-5.22,53.1,64.2,42.0,-1.42
201412,0,444,6.3,-3.98,-3.98,-3.13,46.8,54.6,38.9,2.13
201501,5,397,0.65,-4.84,-4.84,-4.84,48.6,59.4,37.9,-3.81
201502,7,270,2.86,-4.86,-4.86,-4.86,53.2,65.0,41.4,-1.55
201503,26,212,0.78,-5.67,-5.67,-5.67,56.9,70.2,43.7,-3.96
201504,18,236,1.06,-5.53,-5.53,-5.53,56.7,70.3,43.0,-1.31
201505,23,196,0.93,-5.11,-5.11,-5.11,60.8,73.2,48.4,-0.44
201506,197,13,0.23,-5.13,-5.13,-5.13,74.4,89.1,59.6,-1.66
201507,233,0,0.66,-4.85,-4.85,-4.85,75.0,88.5,61.4,-0.75
201508,300,1,0.08,-4.75,-4.75,-4.75,76.5,91.0,62.0,-1.18
201509,237,7,0.33,-4.48,-4.48,-4.48,72.1,86.2,58.0,-0.66
201510,111,48,0.9,-4.48,-4.48,-4.48,65.0,77.5,52.6,-1.38
201511,0,398,1.87,-4.3,-4.3,-4.3,47.6,59.0,36.3,-0.86
201512,0,569,4.69,-3.57,-3.57,-3.19,42.3,51.7,32.8,0.86
201601,0,509,6.39,-2.3,-2.3,-0.84,44.5,52.9,36.1,2.71
201602,10,271,1.21,-2.99,-2.99,-2.55,51.8,64.2,39.3,-2.78
201603,6,337,4.88,-2.08,-2.08,-0.95,52.5,63.7,41.3,1.8
201604,22,213,1.52,-2.1,-2.1,-1.19,57.9,70.4,45.5,-0.68
201605,33,159,0.77,-1.89,-1.89,-0.98,62.2,74.8,49.6,-0.03
201606,201,14,0.27,-1.88,-1.88,-1.13,73.5,88.3,58.6,-0.55
201607,282,1,0.06,-2.3,-2.3,-2.05,76.8,91.9,61.6,-1.85
201608,267,0,0.06,-2.55,-2.55,-2.55,76.2,91.2,61.2,-1.44
201609,145,21,0.1,-2.7,-2.7,-2.7,69.5,84.2,54.8,-1.23
201610,47,127,3.82,1.57,-0.85,1.19,60.5,72.0,49.0,4.7
201611,10,268,2.16,1.24,-0.92,0.81,52.8,63.7,41.8,-0.49
201612,0,525,4.49,1.38,-0.56,1.37,43.4,53.0,33.9,0.8
201701,0,574,9.92,3.61,3.61,3.61,42.2,50.3,34.0,7.1
201702,0,420,7.94,4.76,4.76,4.76,47.3,55.6,39.0,4.56
201703,10,305,2.45,-0.45,3.81,3.24,53.4,65.1,41.6,-1.36
201704,20,245,2.76,0.48,3.9,3.82,55.6,67.7,43.6,1.45
201705,47,133,0.43,-0.22,3.28,2.89,63.4,77.2,49.7,-0.66
201706,180,17,0.26,-0.26,2.88,2.38,72.8,87.3,58.2,-0.17
201707,336,0,0.09,-0.75,2.06,0.92,78.8,93.7,63.9,-1.58
201708,320,0,0.27,-0.98,1.54,0.08,77.9,92.1,63.6,-0.92
201709,161,16,0.43,-0.96,1.3,-0.21,69.8,83.1,56.6,-0.24
201710,76,87,0.34,-1.55,-1.55,-1.55,62.0,76.5,47.4,-2.05
201711,14,252,2.98,-1.41,-1.41,-1.37,53.4,63.7,43.1,-0.08
201712,3,400,0.3,-2.63,-2.63,-2.63,47.5,59.7,35.2,-4.07
201801,8,373,3.33,-3.13,-3.13,-3.13,48.9,58.6,39.1,-2.34
201802,0,419,0.57,-4.15,-4.15,-4.15,46.6,59.0,34.2,-4.01
201803,1,428,5.12,-3.05,-3.05,-2.23,49.0,59.7,38.2,1.99
201804,20,240,2.13,-2.63,-2.63,-1.65,57.2,70.0,44.3,0.32
201805,35,159,0.66,-2.42,-2.42,-1.48,63.0,75.9,50.1,-0.17
201806,138,31,0.07,-2.29,-2.29,-1.44,71.4,86.5,56.3,-0.34
201807,377,0,0.22,-2.41,-2.41,-1.9,79.6,94.0,65.1,-1.07
201808,298,1,0.04,-2.71,-2.71,-2.71,76.4,91.0,61.8,-1.66
201809,171,18,0.06,-2.93,-2.93,-2.93,71.1,86.0,56.1,-1.47
201810,45,112,0.7,-3.04,-3.04,-3.04,60.9,73.5,48.3,-1.24
201811,8,270,2.81,-2.79,-2.79,-2.79,52.6,64.5,40.7,-0.2
201812,0,495,2.38,-3.06,-3.06,-3.06,44.8,53.8,35.7,-1.68
201901,0,474,5.23,0.23,-2.52,-2.17,46.1,55.2,36.9,0.69
201902,0,589,8.57,2.1,2.1,2.1,40.6,49.2,32.1,5.68
201903,1,434,4.05,2.29,2.29,2.29,48.9,59.2,38.5,1.23
201904,22,215,1.22,1.67,1.67,1.09,58.2,70.3,46.1,-1.16
201905,14,240,2.5,2.76,2.76,2.76,58.6,70.2,46.9,3.78
201906,134,32,0.09,2.97,2.97,2.97,71.1,85.3,56.9,1.5
201907,244,3,0.08,-0.09,2.57,2.4,75.5,90.0,61.1,-0.28
201908,284,0,0.13,-0.34,2.06,1.51,76.8,91.5,62.0,-0.75
201909,155,23,0.61,-0.16,1.99,1.57,68.9,82.5,55.3,0.44
201910,36,141,0.16,-0.8,1.12,-0.13,58.8,73.3,44.2,-1.99
201911,6,284,1.61,-1.28,-1.28,-1.28,53.0,65.6,40.4,-1.68
201912,0,515,4.87,-0.9,-0.9,-0.36,44.4,52.2,36.7,0.76
202001,0,497,2.06,-1.6,-1.6,-1.6,45.3,55.1,35.6,-2.38
202002,0,367,0.21,-2.72,-2.72,-2.72,49.2,62.1,36.3,-3.87
202003,0,470,3.19,-2.45,-2.45,-2.4,48.0,58.3,37.7,-0.03
202004,13,258,1.99,-2.14,-2.14,-1.95,56.6,68.6,44.5,0.19
202005,74,102,1.2,-1.65,-1.65,-1.05,64.6,78.4,50.9,0.81
202006,130,32,0.16,-1.44,-1.44,-0.76,70.4,84.9,56.0,0.11
202007,250,1,0.05,-1.57,-1.57,-1.19,76.6,92.0,61.1,-0.85
202008,355,0,0.1,-1.83,-1.83,-1.83,78.9,93.6,64.2,-1.24
202009,259,2,0.04,-2.21,-2.21,-2.21,74.0,88.8,59.1,-1.71
202010,120,41,0.05,-3.03,-3.03,-3.03,66.2,81.2,51.2,-3.15
202011,5,328,1.19,-3.38,-3.38,-3.38,50.9,63.2,38.5,-1.98
202012,0,472,1.83,-3.89,-3.89,-3.89,45.5,56.7,34.3,-2.58
202101,0,483,3.65,-4.03,-4.03,-4.03,45.5,55.6,35.4,-1.63
202102,0,406,1.39,-4.62,-4.62,-4.62,47.4,58.7,36.0,-3.01
202103,0,472,1.73,-4.79,-4.79,-4.79,48.2,60.3,36.0,-1.93
202104,20,230,0.29,-5.19,-5.19,-5.19,58.2,72.5,44.0,-2.7
202105,53,125,0.11,-5.85,-5.85,-5.85,64.5,78.9,50.2,-3.57
202106,202,12,0.14,-6.69,-6.69,-6.69,74.9,89.8,60.0,-4.32
202107,344,0,0.29,-7.04,-7.04,-7.04,79.8,94.2,65.4,-3.13
202108,296,0,0.1,-6.87,-6.87,-6.87,77.0,91.8,62.3,-1.67
202109,192,11,0.36,-6.38,-6.38,-6.38,72.2,86.6,57.7,-0.64
202110,20,171,3.66,-4.16,-4.16,-2.4,58.2,70.3,46.2,4.67
202111,19,226,0.95,-4.44,-4.44,-3.43,54.8,66.1,43.4,-2.12
202112,0,553,6.26,-3.17,-3.17,-1.29,43.5,52.3,34.7,2.43
202201,3,462,0.45,-4.05,-4.05,-3.4,46.2,57.9,34.4,-3.61
202202,0,406,0.24,-4.81,-4.81,-4.81,47.4,61.2,33.6,-3.52
202203,6,334,1.05,-5.39,-5.39,-5.39,52.9,66.2,39.7,-3.23
202204,18,252,1.72,-4.93,-4.93,-4.93,55.9,69.2,42.6,-0.29
202205,43,146,0.3,-5.0,-5.0,-5.0,62.4,76.4,48.3,-1.75
202206,179,18,0.43,-5.05,-5.05,-5.05,72.0,86.9,57.0,-1.69
202207,282,0,0.13,-5.19,-5.19,-5.19,77.6,92.3,62.8,-1.96
202208,340,0,0.4,-4.79,-4.79,-4.79,78.4,92.9,64.0,-0.41
202209,271,3,0.83,-4.05,-4.05,-3.71,73.8,87.6,60.1,0.75
202210,63,86,0.16,-4.5,-4.5,-4.5,63.7,77.6,49.7,-2.61
202211,0,431,2.0,-4.25,-4.25,-4.25,46.8,58.4,35.2,-0.63
202212,0,534,6.39,0.87,-2.94,-1.88,43.5,52.4,34.7,2.61
