Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
200011,0,834,3.8,-0.41,1.01,0.18,36.1,43.4,28.7,-0.42
200012,0,1368,4.56,-0.01,1.26,0.84,19.2,28.6,9.7,1.06
200101,0,1395,1.58,-0.71,-0.71,-0.71,18.5,29.2,7.9,-2.1
200102,0,1186,3.22,0.14,0.14,-0.5,20.8,31.7,9.9,0.41
200103,0,1132,6.06,1.28,1.28,1.28,26.8,36.1,17.6,3.47
200104,0,681,1.09,-1.19,-1.19,-1.19,40.8,53.5,28.0,-3.58
200105,6,287,1.92,-1.89,-1.89,-1.89,55.2,69.1,41.2,-2.46
200106,59,52,4.84,-1.59,-1.59,-1.37,64.2,76.5,51.9,0.32
200107,65,52,3.57,-1.46,-1.46,-1.23,64.3,76.5,52.2,-0.12
200108,161,15,1.78,-2.4,-2.4,-2.4,68.6,81.5,55.6,-3.26
200109,9,183,4.28,-2.24,-2.24,-2.24,58.3,71.1,45.4,-0.25
200110,0,504,1.74,-2.93,-2.93,-2.93,47.9,60.6,35.1,-2.78
200111,0,753,2.21,-3.89,-3.89,-3.89,38.9,48.4,29.3,-3.78
200112,0,1033,2.58,-4.11,-4.11,-4.11,30.6,39.2,22.0,-1.87
200201,0,1147,2.63,-3.97,-3.97,-3.97,26.6,34.9,18.2,-0.84
200202,0,1076,3.06,-3.5,-3.5,-3.38,25.0,36.2,13.8,0.17
200203,0,1005,3.93,-2.92,-2.92,-2.49,30.9,40.4,21.3,0.66
200204,0,584,4.53,-2.37,-2.37,-1.59,44.0,55.4,32.6,0.76
200205,0,407,4.69,-1.69,-1.69,-0.39,50.6,62.6,38.5,1.31
200206,17,114,6.03,-0.56,-0.56,1.72,60.6,72.4,48.9,2.85
200207,134,15,2.13,-1.27,-1.27,0.12,67.5,79.5,55.5,-2.28
200208,158,17,2.04,-2.2,-2.2,-1.73,68.3,81.3,55.3,-3.18
200209,29,113,3.84,-2.37,-2.37,-2.24,61.1,73.5,48.8,-1.19
200210,0,624,3.64,-2.26,-2.26,-2.24,43.7,53.3,34.1,-0.4
200211,0,916,4.84,-1.84,-1.84,-1.51,33.3,41.1,25.4,0.56
200212,0,1267,3.53,-1.72,-1.72,-1.42,22.7,31.9,13.5,-0.21
200301,0,1609,2.34,-1.94,-1.94,-1.94,11.5,21.6,1.5,-1.19
200302,0,1317,2.73,-1.85,-1.85,-1.85,16.3,26.8,5.9,-0.34
200303,0,1090,3.2,-1.76,-1.76,-1.76,28.4,41.0,15.8,-0.31
200304,0,756,2.98,-1.76,-1.76,-1.76,38.7,50.1,27.3,-0.53
200305,0,377,4.5,-1.28,-1.28,-0.77,52.0,62.8,41.2,0.89
200306,33,83,2.9,-1.59,-1.59,-1.59,62.5,73.9,51.0,-1.34
200307,135,15,3.21,-1.81,-1.81,-1.81,67.6,79.0,56.2,-1.15
200308,140,21,6.24,0.85,-0.78,0.52,67.9,78.1,57.6,2.55
200309,9,176,5.34,1.39,1.39,1.39,58.6,69.7,47.6,1.88
200310,0,594,6.4,2.56,2.56,2.56,44.9,55.4,34.5,3.95
200311,0,790,3.77,2.1,2.1,1.78,37.4,46.4,28.4,-0.59
200312,0,1213,6.77,3.15,3.15,3.15,24.2,33.6,14.8,3.79
200401,0,1631,0.93,-0.96,1.86,0.63,10.3,18.9,1.6,-2.89
200402,0,1184,1.34,-1.69,0.84,-1.35,20.7,32.1,9.3,-2.48
200403,0,969,1.8,-2.25,-2.25,-2.25,32.4,42.1,22.7,-2.22
200404,0,637,5.6,0.85,-1.17,0.03,42.4,53.8,31.0,2.56
200405,7,280,5.41,1.25,-0.56,1.24,55.2,67.2,43.1,1.46
200406,13,128,2.59,0.67,-0.95,0.22,60.0,72.5,47.5,-1.36
200407,89,32,4.74,0.98,0.98,0.98,65.9,75.9,55.9,1.13
200408,97,42,5.81,1.83,1.83,1.83,65.7,76.2,55.1,2.85
200409,10,175,4.55,2.12,2.12,2.12,58.5,70.4,46.7,1.42
200410,0,555,1.98,1.45,1.45,0.78,46.0,56.8,35.2,-1.33
200411,0,836,4.1,1.3,1.3,0.58,35.7,45.3,26.2,-0.02
200412,0,1247,4.39,1.45,1.45,1.05,23.0,32.1,13.9,0.85
200501,0,1467,3.15,1.23,1.23,0.69,16.0,26.0,6.1,-0.21
200502,0,1154,2.8,1.02,1.02,0.36,22.5,34.2,10.8,-0.23
200503,0,1149,3.98,1.16,1.16,0.72,26.6,37.4,15.7,0.72
200504,0,590,5.61,1.81,1.81,1.81,44.0,56.8,31.2,2.3
200505,0,480,5.16,2.33,2.33,2.33,48.6,58.8,38.4,2.12
200506,84,31,5.36,2.49,2.49,2.49,66.0,77.6,54.4,1.21
200507,156,10,4.05,2.26,2.26,2.24,68.7,80.2,57.2,0.09
200508,136,22,4.02,2.12,2.12,2.12,67.4,78.8,56.0,0.25
200509,27,117,3.47,1.67,1.67,1.29,60.9,72.9,48.9,-0.69
200510,0,485,13.65,5.31,5.31,5.31,48.4,56.3,40.5,11.45
200511,0,825,5.63,5.34,5.34,5.34,36.6,46.3,26.8,1.72
200512,0,1267,4.21,5.0,5.0,5.0,22.7,31.4,14.0,0.63
200601,0,1157,4.38,4.91,4.91,4.91,26.4,35.7,17.2,1.27
200602,0,1155,2.4,4.12,4.12,3.74,22.5,31.6,13.4,-0.85
200603,0,1035,1.42,2.81,2.81,1.39,30.1,40.0,20.2,-2.66
200604,0,586,2.98,2.03,2.03,0.09,44.1,57.0,31.2,-1.46
200605,0,332,9.17,3.79,3.79,3.79,53.7,63.8,43.6,5.91
200606,51,59,9.2,5.51,5.51,5.51,63.8,73.3,54.3,6.33
200607,195,2,5.53,5.56,5.56,5.56,70.0,81.2,58.8,1.86
200608,68,66,4.49,5.55,5.55,5.55,63.8,74.9,52.7,1.69
200609,5,220,2.51,4.74,4.74,4.41,56.9,67.7,46.0,-0.73
200610,0,565,7.85,6.06,6.06,6.06,45.6,55.6,35.6,5.44
200611,0,690,4.67,5.47,5.47,5.46,41.0,49.6,32.4,0.1
200612,0,997,3.65,4.89,4.89,4.79,31.5,39.7,23.4,-0.06
200701,0,1283,3.17,4.32,4.32,4.1,21.5,30.6,12.5,-0.19
200702,0,1346,2.08,3.43,3.43,2.66,14.9,24.8,5.0,-1.34
200703,0,1092,3.54,3.13,3.13,2.37,28.1,39.8,16.3,0.14
200704,0,739,7.32,4.65,4.65,4.65,39.2,48.9,29.4,5.55
200705,6,296,3.54,4.0,4.0,3.75,54.3,67.9,40.7,-0.51
200706,35,79,3.43,3.37,3.37,2.8,62.5,74.2,50.8,-0.68
200707,93,30,5.02,3.58,3.58,3.58,65.6,76.6,54.6,1.68
200708,97,42,2.73,2.84,2.84,2.34,65.6,78.2,53.0,-1.11
200709,13,161,3.37,2.3,2.3,1.47,59.0,71.8,46.1,-0.73
200710,0,390,4.97,2.35,2.35,1.8,51.4,61.9,40.8,0.85
200711,0,904,4.43,2.31,2.31,1.94,33.5,42.0,25.0,0.6
200712,0,1309,4.73,2.49,2.49,2.49,21.6,29.9,13.4,1.27
200801,0,1299,2.58,1.94,1.94,1.49,22.0,32.0,12.1,-0.9
200802,0,1161,7.85,4.25,4.25,4.25,22.2,31.8,12.6,7.54
200803,0,1114,5.17,4.58,4.58,4.58,27.3,37.8,16.8,2.3
200804,0,605,3.92,4.07,4.07,3.98,44.0,57.2,30.8,-0.1
200805,0,383,1.12,2.71,2.71,1.49,51.4,64.6,38.1,-2.82
200806,51,59,6.29,3.12,3.12,2.64,63.9,74.6,53.1,2.06
200807,150,11,7.09,4.19,4.19,4.19,68.3,79.2,57.4,4.16
200808,64,70,5.81,4.92,4.92,4.92,63.8,74.4,53.2,3.49
200809,9,178,6.51,5.65,5.65,5.65,58.4,69.2,47.5,3.72
200810,0,584,3.85,5.39,5.39,5.39,45.0,56.2,33.9,0.97
200811,0,855,4.44,4.97,4.97,4.97,35.5,43.5,27.5,0.41
200812,0,1215,6.15,5.47,5.47,5.47,24.4,34.0,14.7,3.03
200901,0,1582,3.04,4.79,4.79,4.61,12.3,23.2,1.4,-0.34
200902,0,1167,2.37,4.0,4.0,3.43,21.7,33.0,10.5,-0.89
200903,0,1040,2.84,3.33,3.33,2.42,30.1,41.4,18.8,-0.78
200904,0,580,3.5,2.73,2.73,1.52,44.4,56.6,32.3,-0.77
200905,0,323,4.7,2.76,2.76,1.86,53.3,65.4,41.2,0.93
200906,13,130,6.24,3.53,3.53,3.53,60.2,69.7,50.6,3.17
200907,56,58,7.66,5.01,5.01,5.01,64.0,73.8,54.2,5.53
200908,123,27,5.17,5.22,5.22,5.22,67.0,78.0,55.9,2.17
200909,0,249,1.63,4.13,4.13,3.47,56.0,68.1,43.8,-1.64
200910,0,636,5.99,4.8,4.8,4.8,43.4,52.2,34.5,3.27
200911,0,715,4.1,4.15,4.15,3.91,40.0,49.7,30.2,-0.47
200912,0,1254,4.43,4.02,4.02,4.02,23.2,31.4,15.0,0.9
201001,0,1325,2.78,3.39,3.39,3.07,21.1,29.4,12.7,-0.66
201002,0,1077,4.1,3.63,3.63,3.63,25.3,31.9,18.8,1.77
201003,0,829,7.41,4.76,4.76,4.76,37.0,47.0,27.0,4.53
201004,0,514,2.82,3.56,3.56,2.7,46.7,59.0,34.3,-2.13
201005,12,231,2.29,2.44,2.44,0.71,56.7,70.3,43.0,-2.26
201006,47,67,4.62,2.29,2.29,0.69,63.0,74.2,51.7,0.29
201007,208,1,3.48,1.69,1.69,-0.24,70.4,82.1,58.8,-1.08
201008,106,36,3.75,1.36,1.36,-0.64,66.0,77.6,54.4,-0.48
201009,21,130,2.95,0.67,0.67,-1.71,60.1,70.9,49.3,-1.66
201010,0,543,7.84,2.05,2.05,1.01,46.3,56.1,36.4,4.37
201011,0,829,3.66,1.65,1.65,0.47,36.1,44.6,27.7,-0.59
201012,0,1249,4.3,1.72,1.72,0.75,23.1,30.6,15.6,0.74
201101,0,1458,2.57,1.24,1.24,0.09,16.8,26.7,7.0,-0.91
201102,0,1259,3.44,1.37,1.37,0.42,18.7,30.5,6.8,0.75
201103,0,1057,4.87,1.86,1.86,1.08,29.3,39.2,19.4,1.9
201104,0,632,5.42,2.43,2.43,2.17,42.4,52.7,32.2,2.3
201105,8,266,5.09,2.52,2.52,2.52,55.8,66.2,45.4,1.02
201106,29,88,4.44,2.48,2.48,2.48,62.1,73.4,50.8,0.64
201107,175,8,2.69,1.63,1.63,0.81,69.1,81.3,57.0,-1.77
201108,106,35,9.09,3.76,3.76,3.76,66.2,77.0,55.4,6.88
201109,27,117,6.03,4.32,4.32,4.32,61.0,70.9,51.0,2.85
201110,0,492,6.22,4.99,4.99,4.99,48.2,57.2,39.3,3.35
201111,0,716,3.41,-0.44,4.04,3.49,40.2,50.9,29.5,-1.32
201112,0,1057,4.22,-0.18,3.84,3.47,29.4,38.6,20.1,0.64
201201,0,1259,3.21,-0.21,3.4,2.93,22.7,31.4,13.9,-0.14
201202,0,1020,1.14,-1.12,2.12,0.59,26.9,36.7,17.2,-2.79
201203,0,765,1.95,-1.99,0.91,-1.62,38.9,50.3,27.5,-2.97
201204,0,581,3.24,-2.15,-2.15,-2.15,44.2,56.6,31.8,-1.1
201205,12,231,5.74,0.53,-1.41,-0.63,57.0,68.0,46.0,1.58
201206,29,88,5.39,1.08,-0.65,0.95,62.1,73.4,50.8,1.83
201207,172,8,2.95,0.5,-1.05,-0.08,68.9,81.4,56.5,-1.4
201208,151,18,4.76,0.71,-0.69,0.56,68.2,80.4,55.9,0.76
201209,8,197,5.06,1.1,1.1,1.1,57.5,69.3,45.6,1.41
201210,0,448,5.51,1.77,1.77,1.77,49.7,58.9,40.6,2.34
201211,0,883,0.8,-1.28,-1.28,-1.28,34.3,43.5,25.2,-3.83
201212,0,1089,5.43,0.71,0.71,0.71,28.7,36.0,21.4,2.14
201301,0,1334,1.98,-0.54,-0.54,-0.54,20.2,30.3,10.1,-1.62
201302,0,1135,3.09,-0.41,-0.41,-0.41,23.1,31.3,14.9,0.21
201303,0,1021,2.29,-0.87,-0.87,-0.87,30.8,39.8,21.8,-1.51
201304,0,647,2.44,-1.41,-1.41,-1.41,42.0,54.1,29.9,-1.86
201305,6,298,5.48,0.53,-0.73,0.23,54.9,68.3,41.4,1.58
201306,45,66,7.04,1.72,1.72,1.72,63.2,74.5,51.9,3.72
201307,212,1,5.9,2.29,2.29,2.29,70.6,81.0,60.3,2.26
201308,79,56,3.34,2.05,2.05,1.97,64.8,76.5,53.1,-0.02
201309,7,202,5.08,2.45,2.45,2.45,57.4,69.2,45.7,1.85
201310,0,501,1.55,1.51,1.51,0.56,48.0,59.3,36.7,-2.07
201311,0,919,3.89,1.34,1.34,0.34,33.2,42.8,23.5,-0.06
201312,0,1290,3.68,1.19,1.19,0.17,22.2,30.4,14.0,-0.03
201401,0,1462,3.46,1.12,1.12,0.17,16.5,26.2,6.9,0.16
201402,0,1275,3.68,1.38,1.38,0.82,18.1,28.7,7.5,1.12
201403,0,1283,4.11,1.54,1.54,1.19,21.6,33.6,9.6,0.9
201404,0,667,3.03,1.06,1.06,0.28,41.6,53.8,29.3,-0.96
201405,0,317,4.56,1.18,1.18,0.64,54.0,65.5,42.5,0.68
201406,38,74,3.91,1.01,1.01,0.4,62.8,75.0,50.6,-0.12
201407,140,14,7.27,2.37,2.37,2.37,67.9,79.1,56.7,4.39
201408,62,70,3.58,2.27,2.27,2.27,64.0,75.2,52.8,0.42
201409,8,193,1.63,1.34,1.34,0.36,57.8,70.0,45.6,-2.07
201410,0,448,5.67,1.83,1.83,1.63,49.8,58.5,41.1,1.89
201411,0,903,3.27,1.37,1.37,0.76,33.8,42.1,25.4,-0.82
201412,0,1089,5.47,1.96,1.96,1.96,28.7,35.3,22.1,2.19
201501,0,1507,3.35,0.01,1.77,1.71,14.6,25.7,3.5,0.03
201502,0,1546,2.42,-0.27,1.31,0.8,8.1,20.2,-4.0,-0.82
201503,0,1225,1.65,-1.03,-1.03,-1.03,23.8,35.5,12.2,-2.36
201504,0,689,2.8,-1.29,-1.29,-1.29,40.6,52.0,29.2,-1.11
201505,23,179,1.95,-2.15,-2.15,-2.15,58.9,73.5,44.3,-2.95
201506,13,127,7.34,1.28,-0.65,1.15,60.2,70.8,49.6,3.84
201507,115,20,3.71,1.11,-0.61,1.03,66.9,78.5,55.4,-0.11
201508,135,23,3.59,0.87,-0.68,0.72,67.6,78.9,56.2,-0.39
201509,46,87,5.36,1.15,1.15,1.15,62.7,75.5,50.0,1.12
201510,0,577,4.05,1.39,1.39,1.39,45.2,56.5,33.9,1.07
201511,0,726,2.36,-0.84,-0.84,-0.84,39.6,50.2,29.1,-2.51
201512,0,893,5.43,-0.15,-0.15,0.6,35.2,42.4,28.0,1.81
201601,0,1256,1.97,-0.68,-0.68,-0.68,22.9,31.4,14.3,-1.63
201602,0,1068,4.72,0.91,0.91,0.91,25.6,36.2,15.0,2.72
201603,0,872,3.46,-0.14,-0.14,0.67,35.2,45.6,24.9,-0.43
201604,0,696,2.53,-0.6,-0.6,-0.6,40.2,53.1,27.2,-1.43
201605,6,296,2.43,-1.15,-1.15,-1.15,54.8,66.9,42.6,-1.83
201606,40,74,2.89,-1.58,-1.58,-1.58,62.6,75.5,49.8,-1.65
201607,155,10,3.46,-1.82,-1.82,-1.82,68.5,80.8,56.2,-1.2
201608,153,18,4.17,-1.79,-1.79,-1.79,68.2,80.2,56.1,-0.48
201609,23,125,2.11,-2.56,-2.56,-2.56,60.5,72.9,48.1,-2.85
201610,0,501,4.6,-2.26,-2.26,-2.15,48.0,58.0,38.1,0.1
201611,0,783,3.04,-2.68,-2.68,-2.68,37.9,46.9,29.0,-1.97
201612,0,1222,4.19,0.2,-2.2,-1.89,24.4,33.5,15.2,0.6
201701,0,1177,2.82,-0.2,-2.18,-2.05,25.7,33.9,17.4,-0.61
201702,0,1033,3.12,-0.09,-1.87,-1.57,26.7,36.6,16.8,0.26
201703,0,1179,3.11,-0.23,-1.82,-1.63,25.3,35.1,15.6,-0.43
201704,0,540,4.48,0.13,-1.5,-1.09,45.8,56.9,34.7,0.38
201705,0,366,6.55,1.17,1.17,1.17,52.2,62.5,41.8,3.17
201706,37,77,5.24,1.57,1.57,1.57,62.6,74.3,50.7,1.57
201707,105,24,3.89,1.47,1.47,1.47,66.5,77.6,55.4,0.19
201708,70,64,3.66,1.41,1.41,1.41,64.1,76.0,52.2,0.28
201709,39,95,2.96,0.81,0.81,-0.02,62.2,73.4,50.9,-1.37
201710,0,319,7.83,2.02,2.02,2.02,53.9,65.4,42.3,3.88
201711,0,869,2.04,-0.79,1.03,-0.14,34.6,43.8,25.4,-2.37
201712,0,1357,3.47,-0.8,0.82,-0.45,19.6,27.7,11.5,-0.29
201801,0,1403,4.14,0.33,1.07,0.22,18.3,27.8,8.9,0.98
201802,0,1026,3.43,0.54,1.2,0.63,27.0,37.2,16.7,0.74
201803,0,1031,2.76,0.19,0.78,-0.14,30.3,39.2,21.5,-0.89
201804,0,767,4.66,0.83,1.36,1.04,38.0,48.0,28.1,1.98
201805,15,217,1.65,-1.02,-1.02,-1.02,57.3,71.3,43.2,-3.06
201806,26,96,3.75,-1.2,-1.2,-1.2,61.4,73.9,49.0,-0.86
201807,192,2,4.96,0.19,-0.89,-0.45,69.9,82.1,57.6,0.56
201808,179,12,5.86,0.84,0.84,0.84,69.2,79.3,59.2,2.03
201809,29,113,4.8,1.06,1.06,1.06,61.1,71.1,51.2,0.92
201810,0,586,4.54,1.55,1.55,1.55,45.0,52.9,37.1,1.77
201811,0,976,7.75,2.96,2.96,2.96,31.2,38.0,24.3,4.73
201812,0,1197,3.5,2.58,2.58,2.41,24.7,33.7,15.7,-0.25
201901,0,1400,5.41,3.15,3.15,3.15,18.0,27.7,8.2,2.51
201902,0,1185,2.93,2.81,2.81,2.74,21.0,30.9,11.0,-0.03
201903,0,1110,1.73,1.77,1.77,0.73,27.4,38.9,15.9,-2.25
201904,0,630,5.73,2.51,2.51,2.51,42.4,52.8,32.0,2.74
201905,0,388,4.54,2.59,2.59,2.59,51.3,61.4,41.2,1.04
201906,26,95,5.3,2.92,2.92,2.92,61.6,73.7,49.4,1.79
201907,199,2,3.67,2.42,2.42,2.11,70.0,82.3,57.7,-0.6
201908,97,41,4.03,2.28,2.28,2.04,65.7,78.1,53.4,0.32
201909,8,197,2.34,1.49,1.49,0.52,57.5,69.6,45.4,-1.67
201910,0,502,5.83,2.04,2.04,1.85,47.9,57.4,38.4,2.11
201911,0,965,3.7,1.79,1.79,1.5,31.5,39.8,23.1,-0.12
201912,0,1210,5.04,2.16,2.16,2.16,24.7,33.2,16.3,1.65
202001,0,1190,2.74,1.7,1.7,1.32,25.2,33.9,16.5,-0.7
202002,0,1094,3.35,1.73,1.73,1.56,24.2,34.1,14.3,0.61
202003,0,911,3.08,1.29,1.29,0.71,34.2,44.3,24.0,-0.78
202004,0,724,4.79,1.79,1.79,1.79,39.6,49.6,29.5,1.89
202005,0,329,2.72,-0.44,1.17,0.46,53.4,66.0,40.8,-1.31
202006,59,52,2.47,-1.12,-1.12,-1.12,64.0,76.8,51.1,-2.2
202007,227,1,4.6,-1.05,-1.05,-1.04,71.1,81.9,60.3,-0.13
202008,120,29,2.66,-1.65,-1.65,-1.65,66.5,78.3,54.8,-2.11
202009,11,171,1.69,-2.54,-2.54,-2.54,58.5,71.4,45.7,-3.2
202010,0,522,5.65,-1.84,-1.84,-1.2,47.0,56.9,37.2,1.33
202011,0,762,3.08,-2.19,-2.19,-2.18,38.5,49.0,28.0,-1.62
202012,0,1121,4.97,-1.44,-1.44,-0.67,28.0,36.0,20.0,1.57
202101,0,1255,2.15,-1.76,-1.76,-1.56,23.0,30.2,15.8,-1.41
202102,0,1204,2.69,-1.71,-1.71,-1.62,20.6,29.7,11.4,-0.4
202103,0,961,1.8,-2.28,-2.28,-2.28,32.4,44.8,20.0,-2.22
202104,0,597,3.94,-2.07,-2.07,-2.03,44.0,55.6,32.4,-0.08
202105,6,292,2.99,-2.24,-2.24,-2.24,54.5,67.0,42.1,-1.16
202106,91,28,2.22,-2.94,-2.94,-2.94,66.1,78.4,53.8,-2.78
202107,88,33,10.58,2.82,2.82,2.82,65.6,74.6,56.5,8.47
202108,172,13,3.6,2.44,2.44,2.26,69.2,79.0,59.3,-0.28
202109,24,124,4.73,2.51,2.51,2.51,60.5,71.0,49.9,0.98
202110,0,372,4.94,2.72,2.72,2.72,52.1,60.8,43.4,1.4
202111,0,835,2.85,-0.51,1.93,1.22,35.9,45.6,26.2,-1.54
202112,0,1074,3.49,-0.55,1.64,0.79,28.9,36.8,21.1,-0.26
202201,0,1499,2.17,-0.95,1.01,-0.41,14.7,25.8,3.6,-1.39
202202,0,1120,4.28,-0.17,1.59,0.95,23.5,34.9,12.2,2.05
202203,0,978,3.07,-0.32,1.26,0.43,32.0,42.3,21.7,-0.48
202204,0,632,4.3,-0.06,1.36,0.75,42.6,53.3,31.9,0.68
202205,13,226,2.82,-0.63,0.64,-0.54,57.2,70.4,44.0,-1.73
202206,28,91,3.21,-0.93,-0.93,-0.93,61.8,73.6,50.0,-1.11
202207,171,9,3.72,-1.08,-1.08,-1.08,68.7,81.5,55.9,-0.73
202208,200,9,3.67,-1.37,-1.37,-1.37,69.8,81.2,58.4,-1.21
202209,9,183,5.79,0.57,-0.67,0.37,58.2,68.2,48.2,1.7
202210,0,482,3.63,0.52,-0.59,0.47,48.7,60.7,36.6,0.04
202211,0,730,3.58,0.12,-0.87,-0.33,39.5,50.1,28.9,-1.04
202212,0,1106,5.96,1.04,1.04,1.04,28.3,36.4,20.1,2.79
