Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
200207,469,0,4.13,-0.49,1.17,0.23,80.6,90.4,70.7,0.01
200208,450,1,3.36,-0.44,1.05,0.11,79.9,90.5,69.2,0.01
200209,298,7,2.98,-0.71,0.63,-0.63,75.2,86.7,63.6,-0.96
200210,31,199,4.35,-0.4,0.8,-0.18,60.5,69.4,51.6,0.7
200211,0,518,2.17,-0.93,-0.93,-0.93,48.2,59.3,37.2,-1.69
200212,0,712,7.54,0.0,0.0,0.83,42.7,52.1,33.2,2.49
200301,0,895,0.67,-0.83,-0.83,-0.83,36.8,47.3,26.2,-2.48
200302,0,720,6.05,-0.05,-0.05,0.69,40.1,48.7,31.4,2.08
200303,12,458,2.01,-0.92,-0.92,-0.92,51.2,62.8,39.5,-2.61
200304,36,147,2.6,-1.49,-1.49,-1.49,61.7,74.4,49.1,-1.99
200305,157,35,6.87,0.4,-0.93,-0.21,69.6,79.8,59.5,1.2
200306,231,8,5.75,1.09,1.09,1.09,73.1,82.9,63.3,2.19
200307,455,0,3.56,1.16,1.16,1.16,80.0,90.2,69.7,0.55
200308,481,0,2.93,1.07,1.07,1.03,80.8,91.4,70.1,0.1
200309,172,35,3.6,1.07,1.07,1.07,70.2,81.4,59.1,0.33
200310,57,138,2.43,-0.34,0.62,-0.2,62.8,75.2,50.4,-1.03
200311,7,342,5.26,-0.31,0.55,-0.31,54.6,64.7,44.5,-0.01
200312,0,715,3.11,-0.63,-0.63,-0.63,42.3,52.8,31.9,-1.06
200401,0,763,3.26,-0.74,-0.74,-0.74,41.0,51.1,31.0,-0.51
200402,0,696,4.1,-0.58,-0.58,-0.58,40.6,50.3,31.0,0.24
200403,29,332,4.48,-0.81,-0.81,-0.81,55.9,67.2,44.7,-0.86
200404,27,170,6.28,0.42,0.42,0.42,60.8,72.1,49.4,1.25
200405,184,23,5.0,0.22,0.22,-0.43,70.7,80.5,61.0,-0.45
200406,308,3,5.81,0.83,0.83,0.83,75.8,84.8,66.8,1.9
200407,383,1,4.71,1.41,1.41,1.41,77.8,87.4,68.2,1.99
200408,315,6,2.76,1.62,1.62,1.62,75.3,86.2,64.5,1.06
200409,240,16,0.4,0.57,0.57,-0.86,73.0,85.8,60.1,-2.66
200410,95,93,8.17,1.69,1.69,1.69,65.8,75.8,55.8,3.56
200411,6,355,8.99,2.86,2.86,2.86,54.1,62.3,45.9,4.03
200412,0,741,3.06,-0.29,2.27,1.85,41.5,52.7,30.2,-0.88
200501,2,654,5.32,0.33,2.37,2.29,44.7,53.3,36.2,0.99
200502,3,507,2.84,-0.44,1.68,0.99,47.5,56.7,38.3,-1.32
200503,10,483,3.5,-0.8,1.11,-0.11,50.4,62.0,38.8,-1.2
200504,28,169,4.12,-0.91,0.8,-0.63,60.9,72.7,49.1,-0.6
200505,112,56,1.93,-1.64,-1.64,-1.64,67.4,79.9,55.0,-2.45
200506,363,1,1.98,-2.2,-2.2,-2.2,77.5,89.0,66.0,-2.21
200507,461,0,4.05,-2.25,-2.25,-2.25,80.2,91.1,69.4,-0.82
200508,522,0,3.04,-2.4,-2.4,-2.4,82.2,93.8,70.5,-1.16
200509,351,2,4.77,-2.05,-2.05,-1.85,77.0,89.3,64.7,0.31
200510,44,157,0.26,-2.86,-2.86,-2.86,61.7,74.6,48.9,-3.05
200511,6,359,3.2,-3.19,-3.19,-3.19,54.0,66.2,41.8,-1.87
200512,0,792,0.74,-4.08,-4.08,-4.08,40.0,51.4,28.7,-3.67
200601,8,567,4.61,-4.01,-4.01,-4.01,47.5,59.1,35.8,-1.05
200602,0,690,2.51,-4.01,-4.01,-4.01,40.8,51.5,30.1,-1.25
200603,18,398,5.02,-3.64,-3.64,-3.62,53.4,64.9,41.8,-0.12
200604,98,69,4.56,-3.58,-3.58,-3.58,66.5,78.6,54.4,-0.95
200605,166,29,3.93,-3.61,-3.61,-3.61,69.9,80.8,59.0,-1.19
200606,326,2,2.56,-3.64,-3.64,-3.64,76.3,87.9,64.6,-1.23
200607,499,0,2.79,-3.79,-3.79,-3.79,81.2,93.2,69.2,-1.55
200608,522,0,3.74,-3.52,-3.52,-3.52,82.1,93.4,70.8,-0.38
200609,160,40,4.33,0.29,-2.87,-2.47,69.7,82.4,56.9,0.87
200610,29,199,4.52,0.61,-2.23,-1.36,60.1,72.6,47.7,1.04
200611,1,418,4.88,0.67,-1.87,-0.83,51.5,63.1,39.9,0.38
200612,0,639,5.88,1.06,-1.23,0.32,44.9,55.3,34.5,1.36
200701,0,806,6.92,1.78,1.78,1.78,39.9,48.7,31.1,2.51
200702,0,693,2.44,-0.44,1.16,0.45,40.9,51.4,30.4,-1.32
200703,57,240,1.64,-1.67,-1.67,-1.67,59.5,71.6,47.4,-3.82
200704,9,256,4.22,-1.62,-1.62,-1.62,57.4,69.3,45.6,-0.38
200705,190,22,3.69,-1.97,-1.97,-1.97,71.0,81.9,60.0,-1.53
200706,347,2,3.65,-1.88,-1.88,-1.88,77.1,87.3,66.8,-0.34
200707,383,0,5.75,-0.93,-0.93,0.21,77.6,87.1,68.1,2.25
200708,574,0,0.89,-1.62,-1.62,-1.51,83.7,95.9,71.5,-2.34
200709,270,11,4.56,-1.3,-1.3,-0.92,74.1,84.8,63.4,0.44
200710,70,117,5.15,-0.86,-0.86,0.0,64.0,75.2,52.8,0.92
200711,1,396,2.06,-1.48,-1.48,-1.48,52.5,63.7,41.3,-2.11
200712,0,683,5.73,-1.08,-1.08,-0.61,44.0,54.0,33.9,0.73
200801,0,826,1.73,-1.53,-1.53,-1.53,39.0,49.3,28.6,-1.68
200802,0,625,4.67,0.2,-1.17,-0.77,43.6,54.3,32.9,0.61
200803,13,439,9.06,1.4,1.4,1.4,51.9,63.7,40.1,3.67
200804,16,221,8.13,2.28,2.28,2.28,58.8,70.2,47.4,3.06
200805,125,49,4.55,1.89,1.89,1.63,68.1,79.2,57.0,-0.45
200806,362,1,4.06,1.7,1.7,1.38,77.7,87.8,67.5,0.01
200807,466,0,2.9,1.29,1.29,0.6,80.5,91.9,69.1,-0.71
200808,383,3,7.27,2.52,2.52,2.52,77.7,87.3,68.0,4.1
200809,193,27,7.63,3.73,3.73,3.73,71.1,80.8,61.3,4.41
200810,29,197,3.71,3.81,3.81,3.81,60.0,72.6,47.5,1.38
200811,0,496,2.31,3.11,3.11,2.69,48.9,60.4,37.5,-0.92
200812,0,770,4.46,2.9,2.9,2.56,41.0,52.2,29.9,0.34
200901,0,849,2.74,2.32,2.32,1.6,38.4,48.9,27.8,-0.84
200902,1,515,2.71,1.61,1.61,0.32,47.3,58.8,35.8,-1.43
200903,16,411,5.35,1.52,1.52,0.34,52.7,63.4,42.1,0.25
200904,20,200,5.21,1.53,1.53,0.52,59.6,70.8,48.4,0.48
200905,113,57,11.03,2.97,2.97,2.97,67.5,76.9,58.2,4.8
200906,398,0,2.61,2.16,2.16,1.49,78.8,89.6,67.9,-1.5
200907,382,0,7.55,3.21,3.21,3.21,77.8,88.0,67.5,3.81
200908,349,4,3.55,3.36,3.36,3.36,76.6,86.9,66.3,1.43
200909,195,29,8.64,4.77,4.77,4.77,71.3,80.0,62.6,5.29
200910,11,281,14.13,7.82,7.82,7.82,57.0,66.0,47.9,10.62
200911,7,348,1.7,6.43,6.43,5.75,54.0,65.3,42.8,-1.75
200912,0,858,6.98,6.64,6.64,6.64,38.1,46.7,29.4,2.59
201001,0,902,3.92,6.01,6.01,6.01,36.5,45.4,27.6,0.18
201002,0,819,3.32,-0.11,5.28,5.1,36.5,44.9,28.0,-0.33
201003,10,475,2.99,-0.66,4.18,3.34,50.5,62.2,38.7,-1.67
201004,54,118,3.06,-1.19,3.15,1.61,63.4,75.7,51.0,-1.81
201005,193,24,6.2,-0.93,2.96,1.58,71.3,82.1,60.4,0.43
201006,480,0,2.61,-1.48,2.01,-0.02,81.6,92.1,71.1,-1.95
201007,514,0,4.46,-1.44,1.69,-0.38,82.0,91.7,72.2,-0.35
201008,577,0,1.73,-2.11,0.69,-1.99,83.9,95.7,72.1,-2.45
201009,282,10,3.3,-2.17,-2.17,-2.17,74.8,87.0,62.5,-0.82
201010,56,140,1.31,-2.71,-2.71,-2.71,62.7,78.3,47.1,-2.29
201011,1,407,4.35,-2.71,-2.71,-2.71,52.0,63.8,40.3,-0.83
201012,0,829,1.54,-3.33,-3.33,-3.33,38.9,49.0,28.8,-2.69
201101,0,875,1.6,-3.75,-3.75,-3.75,37.6,47.6,27.5,-2.31
201102,0,617,4.12,-3.35,-3.35,-3.27,43.9,54.2,33.5,0.05
201103,15,424,2.8,-3.68,-3.68,-3.68,52.5,63.3,41.7,-2.03
201104,54,121,10.6,-1.77,-1.77,0.09,63.5,75.6,51.4,4.59
201105,108,60,8.31,-0.7,-0.7,2.09,67.3,77.8,56.8,2.66
201106,487,0,1.67,-1.58,-1.58,0.05,81.7,93.1,70.2,-2.84
201107,609,0,2.03,-2.6,-2.6,-2.1,84.7,96.4,73.0,-3.54
201108,548,0,4.26,-2.47,-2.47,-2.04,83.1,94.8,71.3,-0.41
201109,170,36,2.49,-2.55,-2.55,-2.42,70.2,83.4,57.1,-1.02
201110,33,180,2.54,-2.64,-2.64,-2.64,60.6,74.8,46.4,-1.04
201111,5,370,8.45,-1.57,-1.57,-0.49,53.4,63.0,43.8,2.39
201112,0,686,6.97,-0.62,-0.62,1.43,43.3,52.7,34.0,2.37
201201,1,656,2.92,-0.87,-0.87,0.68,44.6,55.8,33.4,-0.96
201202,1,520,3.03,-1.16,-1.16,-0.07,47.2,56.7,37.6,-1.15
201203,86,191,6.71,-0.91,-0.91,0.29,62.2,74.0,50.4,0.41
201204,67,100,2.56,-1.6,-1.6,-1.07,64.4,75.9,52.8,-2.37
201205,251,10,1.47,-2.7,-2.7,-2.7,73.2,85.2,61.2,-3.78
201206,384,0,1.98,-3.36,-3.36,-3.36,78.0,90.9,65.1,-2.81
201207,600,0,2.82,-4.01,-4.01,-4.01,84.1,95.8,72.4,-3.0
201208,468,0,4.37,-3.57,-3.57,-3.47,80.2,92.4,68.0,0.09
201209,256,12,5.01,-2.88,-2.88,-2.37,73.5,84.4,62.5,0.95
201210,24,212,3.29,-2.59,-2.59,-2.03,59.3,70.8,47.9,-0.02
201211,0,452,1.74,-3.11,-3.11,-3.11,50.2,63.4,37.0,-2.35
201212,1,598,3.91,-3.16,-3.16,-3.16,46.4,56.6,36.3,-1.12
201301,0,732,6.04,0.56,-2.28,-1.54,42.1,51.6,32.6,1.67
201302,0,628,4.07,0.53,-2.02,-1.21,43.3,53.3,33.4,0.08
201303,3,590,3.51,0.18,-2.1,-1.59,46.6,57.5,35.7,-0.88
201304,14,225,5.23,0.37,-1.68,-0.89,58.5,70.3,46.7,0.62
201305,109,57,6.29,0.68,-1.15,0.04,67.2,77.6,56.7,1.06
201306,351,1,3.32,0.41,-1.23,-0.28,77.1,87.5,66.7,-0.6
201307,398,0,4.04,0.6,-0.88,0.29,78.0,89.1,66.9,0.68
201308,403,2,3.83,0.86,0.86,0.86,78.4,88.8,68.0,0.97
201309,303,7,3.47,0.66,0.66,0.66,75.4,87.9,62.8,-0.34
201310,41,167,4.84,0.98,0.98,0.98,61.5,71.8,51.3,1.19
201311,0,538,3.85,0.85,0.85,0.85,47.5,58.0,37.0,-0.1
201312,0,800,5.75,1.25,1.25,1.25,40.1,49.5,30.6,1.47
201401,0,942,1.98,-0.46,0.67,-0.25,35.2,47.4,23.0,-1.37
201402,0,755,2.67,-0.75,-0.75,-0.75,38.8,49.2,28.3,-1.01
201403,1,592,4.66,0.06,0.06,-0.62,46.5,58.8,34.2,0.17
201404,20,194,5.54,0.3,0.3,0.3,59.6,71.2,48.0,0.76
201405,127,44,6.05,0.52,0.52,0.52,68.1,78.6,57.7,0.75
201406,335,2,6.24,1.19,1.19,1.19,76.7,85.4,67.9,2.18
201407,314,2,4.34,1.69,1.69,1.69,75.4,85.4,65.4,1.86
201408,417,1,2.89,1.86,1.86,1.86,78.7,89.1,68.2,1.02
201409,230,18,2.42,1.4,1.4,0.94,72.6,83.2,62.0,-0.8
201410,67,122,5.43,1.78,1.78,1.78,63.7,75.6,51.8,1.58
201411,0,620,2.68,-0.24,1.36,0.93,44.9,55.5,34.3,-0.73
201412,0,682,3.01,-0.56,0.87,-0.1,43.8,51.0,36.6,-1.03
201501,0,835,3.49,-0.58,0.7,-0.38,38.6,49.2,28.0,-0.24
201502,0,829,3.18,-0.67,-0.67,-0.67,36.1,46.1,26.1,-0.45
201503,9,497,8.02,0.98,0.98,0.98,49.7,59.2,40.3,2.93
201504,42,138,5.75,1.07,1.07,1.07,62.5,72.8,52.1,0.59
201505,149,37,10.56,2.36,2.36,2.36,69.3,79.2,59.4,4.18
201506,382,0,3.99,2.08,2.08,1.96,78.1,87.8,68.5,-0.11
201507,514,0,4.92,2.2,2.2,2.2,81.9,91.6,72.3,1.0
201508,393,3,3.02,2.05,2.05,2.05,78.1,89.4,66.7,0.25
201509,290,8,1.47,1.11,1.11,0.03,74.8,86.9,62.8,-2.2
201510,65,128,3.75,0.96,0.96,-0.17,63.5,75.9,51.1,-0.11
201511,6,353,10.72,2.35,2.35,2.35,54.2,63.7,44.8,4.48
201512,6,498,8.44,3.18,3.18,3.18,50.0,60.6,39.2,3.23
201601,0,812,2.02,2.37,2.37,1.72,39.5,49.4,29.6,-1.47
201602,1,525,2.43,1.56,1.56,0.2,46.9,58.2,35.7,-1.68
201603,26,343,9.89,2.75,2.75,2.75,55.5,66.8,44.2,4.05
201604,43,136,5.8,2.68,2.68,2.68,62.5,73.5,51.5,0.63
201605,105,62,4.54,2.29,2.29,2.09,67.2,77.6,56.7,-0.34
201606,407,0,3.1,1.7,1.7,1.0,78.9,89.2,68.7,-1.05
201607,517,0,4.82,1.69,1.69,1.13,82.0,92.0,72.0,0.48
201608,450,1,7.42,2.89,2.89,2.89,80.0,88.4,71.5,4.13
201609,312,6,1.8,-0.54,2.05,1.32,75.8,87.4,64.2,-1.63
201610,119,68,1.58,-1.21,1.12,-0.53,67.0,79.6,54.5,-2.17
201611,11,308,3.28,-1.66,-1.66,-1.66,55.7,67.7,43.6,-1.72
201612,0,729,3.76,-1.82,-1.82,-1.82,42.5,52.2,32.8,-1.0
201701,2,646,3.02,-1.94,-1.94,-1.94,45.2,54.3,36.1,-0.91
201702,13,380,2.76,-2.33,-2.33,-2.33,52.5,63.6,41.3,-1.77
201703,28,337,4.56,-2.34,-2.34,-2.34,55.7,67.2,44.2,-0.77
201704,62,109,8.74,0.97,-1.13,0.21,64.2,75.3,53.0,2.91
201705,118,51,6.59,1.28,-0.6,1.22,67.7,79.0,56.4,1.23
201706,304,2,4.24,1.31,1.31,1.31,75.5,85.4,65.7,0.47
201707,474,0,4.72,1.62,1.62,1.62,80.6,90.6,70.5,1.34
201708,357,4,6.3,2.75,2.75,2.75,76.9,85.5,68.3,3.89
201709,249,13,1.21,-0.57,1.89,1.11,73.2,84.9,61.4,-1.71
201710,57,137,1.82,-0.98,1.23,-0.16,62.9,76.1,49.8,-1.41
201711,6,360,1.11,-1.92,-1.92,-1.92,53.7,65.0,42.4,-3.13
201712,0,722,5.19,-1.74,-1.74,-1.68,42.4,52.4,32.4,-0.03
201801,0,924,2.7,-1.82,-1.82,-1.82,35.7,46.1,25.3,-0.8
201802,1,563,11.81,2.38,2.38,2.38,45.9,55.8,36.0,7.14
201803,19,389,5.45,2.21,2.21,2.21,53.9,65.5,42.2,0.22
201804,3,318,5.06,2.26,2.26,2.26,55.2,67.4,43.0,0.84
201805,301,4,3.28,-0.81,1.21,0.06,75.0,86.3,63.8,-2.44
201806,443,0,2.94,-1.35,-1.35,-1.35,80.1,91.0,69.2,-1.86
201807,512,0,3.24,-1.83,-1.83,-1.83,81.8,92.5,71.0,-1.85
201808,414,2,6.43,0.89,-0.75,0.6,78.8,88.7,68.8,2.67
201809,292,8,5.32,1.24,1.24,1.24,75.0,83.8,66.2,1.31
201810,52,148,5.22,1.64,1.64,1.64,62.6,72.4,52.8,1.58
201811,0,597,5.11,1.84,1.84,1.84,45.8,55.9,35.7,1.13
201812,0,670,7.76,2.65,2.65,2.65,44.2,52.7,35.6,3.0
201901,0,780,4.51,2.55,2.55,2.55,40.8,49.4,32.0,0.51
201902,1,559,7.76,3.41,3.41,3.41,46.0,55.4,36.6,3.36
201903,6,531,3.98,2.85,2.85,2.53,48.9,59.6,38.2,-0.64
201904,28,166,8.25,3.53,3.53,3.53,60.8,71.9,49.7,2.92
201905,176,28,9.18,4.13,4.13,4.13,70.6,80.6,60.5,2.9
201906,307,2,6.12,4.44,4.44,4.44,75.6,85.7,65.5,2.21
201907,423,0,4.83,4.65,4.65,4.65,79.0,88.6,69.4,1.98
201908,462,1,4.51,4.96,4.96,4.96,80.3,90.1,70.5,2.39
201909,428,1,1.98,3.83,3.83,3.07,79.7,91.0,68.4,-1.86
201910,34,189,7.56,4.64,4.64,4.64,60.8,72.4,49.3,3.61
201911,0,577,4.66,4.53,4.53,4.53,46.4,57.9,34.8,1.09
201912,1,620,2.31,3.48,3.48,2.77,45.7,56.0,35.3,-1.73
202001,1,681,6.15,3.69,3.69,3.57,43.9,52.6,35.3,1.71
202002,0,599,5.79,3.85,3.85,3.85,44.5,53.6,35.4,1.6
202003,32,318,7.39,4.01,4.01,4.01,56.5,65.9,47.1,1.69
202004,15,221,6.11,4.05,4.05,4.05,58.8,69.8,47.8,1.34
202005,100,67,6.94,4.17,4.17,4.17,66.8,77.2,56.4,1.63
202006,332,1,4.67,3.99,3.99,3.99,76.4,86.8,66.1,0.75
202007,496,0,3.64,3.66,3.66,3.66,81.3,90.8,71.9,0.23
202008,388,2,6.74,4.58,4.58,4.58,77.8,88.1,67.5,3.88
202009,209,21,5.65,4.94,4.94,4.94,71.8,81.0,62.6,2.51
202010,24,214,4.42,5.04,5.04,5.04,59.4,70.5,48.4,1.82
202011,7,354,1.94,4.0,4.0,3.36,54.0,66.2,41.9,-1.56
202012,0,712,4.38,3.65,3.65,3.04,42.6,53.5,31.8,0.2
202101,0,756,4.12,3.33,3.33,2.73,41.4,50.1,32.6,0.17
202102,0,869,3.4,2.92,2.92,2.2,34.8,43.7,26.0,-0.22
202103,25,351,6.15,2.86,2.86,2.35,55.2,67.2,43.2,0.72
202104,13,231,5.54,2.86,2.86,2.6,58.4,70.0,46.8,0.9
202105,99,65,6.73,3.05,3.05,3.05,66.8,77.0,56.6,1.46
202106,345,1,4.87,3.03,3.03,3.03,76.9,86.6,67.2,0.87
202107,432,0,4.72,3.31,3.31,3.31,79.4,89.4,69.3,1.77
202108,478,0,3.02,3.1,3.1,3.1,80.7,90.7,70.7,0.41
202109,285,8,1.87,-0.58,2.21,1.45,74.3,86.6,62.1,-1.73
202110,91,95,4.21,-0.47,2.02,1.27,65.5,76.7,54.3,0.13
202111,0,480,2.12,-1.07,1.17,-0.35,49.4,61.7,37.0,-1.93
202112,16,398,3.48,-1.56,-1.56,-1.56,53.4,64.0,42.8,-1.8
202201,0,840,3.39,-1.54,-1.54,-1.54,38.7,50.8,26.6,-0.43
202202,0,659,4.41,0.15,-1.23,-0.91,42.2,54.4,30.0,0.46
202203,14,433,5.76,0.36,-0.88,-0.14,52.1,65.1,39.1,0.68
202204,21,194,6.48,0.83,0.83,0.83,59.9,71.2,48.5,1.52
202205,185,25,6.47,0.98,0.98,0.98,71.0,81.3,60.6,0.69
202206,379,0,3.38,-0.23,-0.23,0.64,78.2,89.2,67.1,-0.7
202207,590,0,3.19,-0.64,-0.64,-0.64,84.1,95.6,72.6,-1.3
202208,441,1,4.42,-0.31,-0.31,0.39,79.4,89.0,69.8,0.8
202209,266,11,1.26,-1.09,-1.09,-1.09,73.8,86.7,60.8,-2.45
202210,41,166,3.24,-1.12,-1.12,-1.12,61.4,75.6,47.1,-0.43
202211,0,475,4.51,-1.1,-1.1,-1.1,49.8,60.5,39.0,-0.27
202212,0,704,5.18,0.19,-0.79,-0.3,43.2,51.9,34.5,0.58
