Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
200403,0,840,2.91,-1.54,-1.54,-1.54,37.9,46.2,29.6,-1.43
200404,0,507,7.84,1.25,1.25,1.25,48.1,57.9,38.2,3.76
200405,10,205,2.92,-0.33,0.8,0.12,58.7,69.3,48.1,-0.98
200406,52,55,1.75,-0.81,-0.81,-0.81,64.9,75.2,54.6,-1.56
200407,162,7,3.16,-0.83,-0.83,-0.83,70.0,78.4,61.5,-0.3
200408,160,11,6.18,0.61,0.61,0.61,69.8,78.0,61.5,1.82
200409,41,77,6.9,1.56,1.56,1.56,63.8,73.4,54.2,3.06
200410,0,412,2.49,1.24,1.24,0.92,51.7,60.3,43.1,-0.48
200411,0,675,4.49,1.26,1.26,1.08,42.5,52.1,32.9,0.43
200412,0,980,5.01,1.45,1.45,1.45,33.4,42.5,24.3,0.97
200501,0,1200,4.81,1.62,1.62,1.62,26.3,34.3,18.3,0.96
200502,0,972,2.98,1.31,1.31,1.0,30.3,39.2,21.5,-0.45
200503,0,983,5.19,1.6,1.6,1.6,33.3,42.2,24.4,1.28
200504,0,495,5.42,1.82,1.82,1.82,48.5,59.9,37.2,1.17
200505,0,400,4.41,2.08,2.08,2.08,52.1,60.9,43.3,1.33
200506,110,17,1.25,-0.77,1.09,-0.03,68.1,78.2,58.0,-2.32
200507,220,0,1.93,-1.39,-1.39,-1.39,72.0,81.5,62.6,-2.09
200508,273,0,4.1,-1.55,-1.55,-1.55,73.8,83.8,63.8,-0.92
200509,78,39,3.3,-1.8,-1.8,-1.8,66.3,76.9,55.8,-1.24
200510,0,341,14.54,3.67,3.67,3.67,54.0,61.2,46.9,11.02
200511,0,597,5.69,3.74,3.74,3.74,45.1,54.8,35.5,1.33
200512,0,1048,4.21,3.45,3.45,3.45,31.3,39.3,23.2,0.29
200601,0,899,5.76,3.65,3.65,3.65,36.0,44.1,27.9,1.66
200602,0,963,2.74,3.02,3.02,2.67,30.6,39.2,21.9,-0.75
200603,0,859,0.59,1.47,1.47,-0.39,37.3,47.1,27.5,-3.73
200604,0,489,2.97,0.84,0.84,-1.47,48.7,59.7,37.8,-1.42
200605,5,253,7.68,2.1,2.1,1.28,57.0,66.1,47.9,4.03
200606,89,26,10.55,4.25,4.25,4.25,67.1,75.0,59.1,7.11
200607,285,0,2.92,3.74,3.74,3.59,74.2,82.9,65.5,-0.23
200608,165,10,4.44,3.53,3.53,3.53,70.0,79.6,60.4,0.53
200609,19,115,2.99,3.02,3.02,2.78,61.8,71.6,51.9,-0.45
200610,0,403,7.18,4.0,4.0,4.0,52.0,62.0,42.1,3.88
200611,0,519,6.6,4.24,4.24,4.24,47.7,55.4,40.0,1.96
200612,0,784,2.28,3.14,3.14,2.32,39.7,48.2,31.2,-1.98
200701,0,998,4.01,2.86,2.86,2.05,32.8,40.7,25.0,0.12
200702,0,1109,2.42,2.18,2.18,0.91,25.4,33.5,17.3,-1.15
200703,0,877,6.01,2.56,2.56,1.94,36.7,46.8,26.6,1.82
200704,0,606,8.16,3.8,3.8,3.8,44.8,53.7,36.0,4.5
200705,11,197,2.78,-0.39,3.02,2.51,59.0,70.8,47.2,-1.16
200706,77,32,3.05,-0.5,2.56,1.82,66.5,76.5,56.5,-0.46
200707,208,0,3.41,-0.41,2.33,1.59,71.6,81.2,61.9,0.09
200708,193,7,1.55,-1.2,1.26,-0.43,71.0,81.4,60.6,-2.49
200709,57,57,2.19,-1.77,-1.77,-1.77,65.1,76.2,53.9,-2.06
200710,10,227,2.56,-2.33,-2.33,-2.33,58.0,67.4,48.5,-2.25
200711,0,717,3.25,-2.74,-2.74,-2.74,41.1,50.3,31.9,-1.96
200712,0,1042,5.07,-2.31,-2.31,-2.06,31.4,39.0,23.8,0.45
200801,0,1032,2.88,-2.39,-2.39,-2.39,31.7,40.4,23.0,-0.96
200802,0,930,6.96,1.52,-0.63,1.42,31.8,40.4,23.1,4.56
200803,0,840,5.66,1.82,1.82,1.82,37.9,47.0,28.8,1.35
200804,0,471,4.17,1.55,1.55,1.36,49.3,60.3,38.4,-0.24
200805,0,300,2.47,1.05,1.05,0.3,55.4,65.8,45.1,-1.02
200806,131,11,2.82,0.64,0.64,-0.56,69.0,78.9,59.1,-0.91
200807,276,0,4.88,1.01,1.01,0.42,73.9,82.9,64.9,1.33
200808,125,20,3.43,0.8,0.8,0.04,68.4,78.2,58.6,-0.33
200809,41,77,9.23,2.35,2.35,2.35,63.9,72.8,54.9,4.89
200810,0,428,2.17,1.85,1.85,1.45,51.2,61.6,40.8,-0.76
200811,0,690,4.42,1.8,1.8,1.51,42.0,50.4,33.6,0.41
200812,0,936,7.61,2.71,2.71,2.71,34.8,43.7,25.9,3.31
200901,0,1290,3.81,2.42,2.42,2.34,23.4,31.9,14.9,-0.04
200902,0,924,1.96,1.6,1.6,0.73,32.0,41.5,22.5,-1.73
200903,0,862,2.73,0.91,0.91,-0.6,37.2,46.4,27.8,-1.55
200904,0,468,5.55,1.22,1.22,0.21,49.4,59.7,39.0,1.2
200905,7,230,3.44,0.98,0.98,-0.14,57.7,67.1,48.4,-0.33
200906,31,79,4.53,1.37,1.37,0.75,63.4,71.2,55.7,1.45
200907,138,11,10.32,4.04,4.04,4.04,69.1,77.8,60.4,8.43
200908,239,0,3.08,3.51,3.51,3.32,72.7,81.4,64.0,-0.34
200909,19,118,2.22,2.84,2.84,2.24,61.7,71.9,51.4,-0.92
200910,0,443,6.77,3.76,3.76,3.76,50.8,59.9,41.6,3.64
200911,0,516,3.58,3.09,3.09,2.71,47.8,55.4,40.2,-0.83
200912,0,1020,6.03,3.44,3.44,3.44,32.1,40.0,24.1,1.98
201001,0,1135,3.29,2.9,2.9,2.62,28.4,36.3,20.5,-0.56
201002,0,944,4.76,3.2,3.2,3.2,31.4,38.3,24.5,1.79
201003,0,663,14.75,6.2,6.2,6.2,43.6,52.2,34.9,9.98
201004,0,390,1.95,4.59,4.59,3.47,52.0,63.4,40.6,-2.91
201005,22,149,2.73,3.63,3.63,1.96,60.9,72.0,49.8,-1.46
201006,129,12,3.77,3.23,3.23,1.53,68.9,78.6,59.1,-0.09
201007,310,0,3.7,2.9,2.9,1.22,75.0,85.0,64.9,0.01
201008,187,7,3.2,2.26,2.26,0.3,70.8,80.8,60.9,-1.0
201009,66,51,2.94,1.62,1.62,-0.65,65.5,75.4,55.6,-1.24
201010,0,356,4.36,1.57,1.57,-0.48,53.5,62.8,44.2,0.35
201011,0,651,3.67,1.09,1.09,-1.09,43.3,51.8,34.8,-0.94
201012,0,1076,4.2,1.07,1.07,-0.89,30.3,38.0,22.6,0.28
201101,0,1234,4.06,1.03,1.03,-0.75,25.2,33.8,16.6,0.21
201102,0,1014,4.56,1.44,1.44,0.09,28.8,39.2,18.4,1.54
201103,0,837,2.52,0.68,0.68,-0.93,38.0,47.0,28.9,-1.84
201104,0,477,5.35,0.95,0.95,-0.36,49.1,57.7,40.6,1.02
201105,11,200,3.4,0.68,0.68,-0.61,58.9,67.7,50.1,-0.52
201106,72,36,4.41,0.96,0.96,-0.09,66.2,76.0,56.4,1.05
201107,273,0,2.73,0.72,0.72,-0.3,73.8,84.1,63.6,-0.41
201108,201,6,8.16,1.93,1.93,0.91,71.3,80.7,62.0,3.85
201109,82,37,6.36,2.7,2.7,2.09,66.5,75.4,57.6,2.92
201110,0,316,7.47,3.92,3.92,3.92,54.9,63.5,46.3,4.5
201111,0,516,4.52,0.01,3.53,3.49,47.8,57.5,38.1,0.03
201112,0,806,3.99,-0.11,3.05,2.82,39.0,48.1,29.9,-0.34
201201,0,976,3.3,-0.31,2.53,2.0,33.5,42.5,24.5,-0.62
201202,0,820,1.17,-1.28,1.26,-0.47,35.7,45.1,26.2,-3.02
201203,0,604,1.41,-2.4,-2.4,-2.4,45.5,55.2,35.8,-3.74
201204,0,450,3.22,-2.6,-2.6,-2.6,50.1,61.3,38.8,-1.34
201205,19,156,4.58,0.15,-2.18,-1.92,60.6,69.4,51.9,0.46
201206,64,43,4.23,0.44,-1.65,-0.94,65.7,75.3,56.1,0.92
201207,267,0,3.78,0.65,-1.22,-0.17,73.6,83.5,63.7,0.76
201208,236,0,4.17,0.67,-1.01,0.14,72.5,82.0,63.0,0.26
201209,34,85,4.53,0.89,-0.62,0.82,63.3,72.7,53.9,0.87
201210,0,302,3.93,0.92,0.92,0.92,55.4,64.1,46.7,0.35
201211,0,720,0.99,-0.89,-0.89,-0.89,41.0,49.2,32.7,-2.68
201212,0,849,5.82,-0.32,-0.32,0.49,37.6,45.1,30.2,1.46
201301,0,1073,1.86,-0.94,-0.94,-0.94,30.4,38.9,22.0,-1.98
201302,0,974,4.79,-0.23,-0.23,0.61,30.2,37.5,23.0,1.83
201303,0,865,2.49,-0.81,-0.81,-0.81,37.1,44.8,29.5,-1.78
201304,0,519,1.8,-1.57,-1.57,-1.57,47.7,58.2,37.2,-2.53
201305,9,211,3.58,-1.5,-1.5,-1.5,58.5,70.1,46.8,-0.29
201306,107,17,10.19,2.22,2.22,2.22,68.0,77.4,58.4,6.66
201307,353,0,2.88,-0.16,1.83,1.54,76.4,84.3,68.4,-0.49
201308,142,15,3.32,-0.32,1.46,0.88,69.1,78.6,59.5,-0.53
201309,22,109,3.18,-0.47,1.13,0.28,62.1,72.7,51.5,-0.53
201310,0,341,0.89,-1.5,-1.5,-1.5,54.0,64.6,43.5,-3.24
201311,0,711,3.98,-1.69,-1.69,-1.69,41.3,50.8,31.8,-1.04
201312,0,992,4.21,-1.5,-1.5,-1.4,33.0,41.0,24.9,0.05
201401,0,1209,3.31,-1.52,-1.52,-1.52,26.1,35.4,16.8,-0.54
201402,0,1058,4.23,0.38,-0.99,-0.32,27.2,36.2,18.3,1.13
201403,0,1001,5.91,1.02,1.02,1.02,32.8,42.8,22.6,2.04
201404,0,540,4.57,1.07,1.07,1.07,47.0,57.0,37.1,0.46
201405,8,225,3.25,-0.19,0.77,0.28,58.0,68.0,47.9,-0.56
201406,76,34,2.31,-0.53,-0.53,-0.53,66.4,77.1,55.6,-1.08
201407,229,0,4.67,-0.02,-0.02,0.46,72.3,81.1,63.5,1.37
201408,130,18,2.54,-0.38,-0.38,-0.38,68.6,79.0,58.2,-1.11
201409,49,67,0.86,-1.31,-1.31,-1.31,64.4,75.1,53.7,-2.9
201410,0,305,4.44,0.05,-1.12,-0.95,55.3,64.0,46.6,0.16
201411,0,708,5.14,0.19,-0.86,-0.34,41.4,50.4,32.4,0.44
201412,0,856,6.01,0.73,0.73,0.73,37.4,44.3,30.6,1.65
201501,0,1224,3.71,-0.05,-0.05,0.6,25.5,34.1,16.9,-0.14
201502,0,1324,2.67,-0.32,-0.32,-0.32,17.7,28.4,7.0,-0.84
201503,0,1029,4.15,-0.18,-0.18,0.34,31.8,41.3,22.4,0.31
201504,0,537,2.5,-0.74,-0.74,-0.74,47.2,57.5,36.8,-1.73
201505,24,142,1.03,-1.73,-1.73,-1.73,61.2,73.1,49.4,-3.2
201506,46,61,5.34,-1.06,-1.06,-0.26,64.5,73.8,55.2,1.48
201507,229,0,3.12,-1.04,-1.04,-0.34,72.3,81.9,62.7,-0.28
201508,239,0,2.53,-1.5,-1.5,-1.5,72.6,82.4,62.7,-1.69
201509,102,24,4.0,-1.52,-1.52,-1.52,67.6,78.6,56.7,-0.53
201510,0,391,4.02,-1.32,-1.32,-1.17,52.4,62.2,42.6,0.14
201511,0,537,2.59,-1.94,-1.94,-1.94,47.1,56.4,37.8,-2.28
201512,0,611,5.22,-1.7,-1.7,-1.57,45.3,53.3,37.3,0.13
201601,0,1045,3.2,-1.74,-1.74,-1.74,31.3,39.8,22.8,-0.64
201602,0,893,5.26,-0.78,-0.78,0.45,33.1,43.0,23.1,2.35
201603,0,685,2.66,-1.43,-1.43,-1.22,42.9,52.3,33.6,-2.19
201604,0,564,3.99,-1.3,-1.3,-1.04,46.2,56.4,36.1,-0.05
201605,7,227,3.45,-1.28,-1.28,-1.09,57.9,68.2,47.6,-0.34
201606,85,28,1.44,-1.81,-1.81,-1.81,66.9,77.6,56.2,-2.01
201607,273,0,2.6,-2.1,-2.1,-2.1,73.8,83.9,63.7,-1.43
201608,276,0,2.85,-2.55,-2.55,-2.55,73.9,84.1,63.8,-1.98
201609,80,38,2.75,-2.87,-2.87,-2.87,66.4,75.7,57.1,-1.77
201610,0,322,6.32,0.71,-1.87,-0.93,54.7,64.6,44.8,2.12
201611,0,597,3.21,-0.42,-2.1,-1.63,45.2,54.8,35.5,-1.26
201612,0,955,3.53,-0.53,-2.03,-1.69,34.2,42.8,25.7,-0.45
201701,0,955,4.84,-0.18,-1.53,-0.81,34.2,41.5,27.0,0.86
201702,0,834,2.32,-0.67,-1.88,-1.67,35.2,44.8,25.6,-1.52
201703,0,958,3.72,-0.69,-1.78,-1.61,34.1,42.8,25.4,-0.27
201704,0,405,6.56,0.66,-0.93,0.17,51.5,61.1,41.8,1.99
201705,0,268,6.33,1.51,1.51,1.51,56.5,65.2,47.8,2.73
201706,83,29,3.75,1.46,1.46,1.46,66.8,76.8,56.7,0.32
201707,193,0,3.6,1.55,1.55,1.55,71.1,80.0,62.1,0.74
201708,160,11,1.89,-0.58,0.81,-0.17,69.8,79.7,59.8,-1.74
201709,78,39,3.16,-0.88,-0.88,-0.88,66.4,75.5,57.2,-1.08
201710,17,184,7.41,0.98,0.98,0.98,59.6,69.2,49.9,2.94
201711,0,660,2.75,0.47,0.47,0.47,43.1,52.7,33.4,-1.22
201712,0,1085,2.78,0.08,0.08,-0.71,30.1,37.6,22.5,-1.04
201801,0,1159,5.79,0.71,0.71,0.71,27.6,36.4,18.8,1.93
201802,0,764,5.68,1.47,1.47,1.47,37.7,46.4,28.9,2.48
201803,0,859,5.5,1.73,1.73,1.73,37.3,44.7,29.8,1.25
201804,0,618,5.4,2.1,2.1,2.1,44.4,53.9,34.8,1.65
201805,26,137,2.33,-0.64,1.25,0.31,61.4,72.1,50.7,-1.91
201806,67,40,2.7,-0.88,0.81,-0.55,65.9,75.5,56.2,-0.94
201807,273,0,2.51,-1.29,-1.29,-1.29,73.8,83.5,64.1,-1.48
201808,313,0,4.54,-1.33,-1.33,-1.33,75.1,83.7,66.5,-0.53
201809,82,37,7.91,1.02,1.02,1.02,66.5,74.1,58.9,3.05
201810,0,381,6.56,2.13,2.13,2.13,52.7,61.4,43.9,3.64
201811,0,720,9.6,3.66,3.66,3.66,41.0,48.4,33.5,5.26
201812,0,924,4.66,3.46,3.46,3.46,35.3,43.5,27.0,0.53
201901,0,1116,6.42,3.96,3.96,3.96,29.0,37.8,20.3,2.56
201902,0,935,3.51,3.62,3.62,3.62,31.6,39.6,23.6,0.22
201903,0,905,3.45,3.02,3.02,2.68,35.9,44.9,26.8,-0.7
201904,0,474,7.08,3.65,3.65,3.65,49.2,58.4,40.0,2.83
201905,0,271,4.05,3.42,3.42,3.42,56.4,65.5,47.2,0.45
201906,77,32,4.8,3.54,3.54,3.54,66.5,75.8,57.2,1.41
201907,304,0,4.66,3.72,3.72,3.72,74.8,84.8,64.9,1.63
201908,201,6,4.04,3.5,3.5,3.5,71.3,81.0,61.5,0.48
201909,42,75,1.63,2.58,2.58,1.87,63.9,74.6,53.2,-1.65
201910,0,322,7.05,3.44,3.44,3.44,54.7,62.8,46.6,3.37
201911,0,747,3.12,2.87,2.87,2.55,40.1,49.4,30.7,-0.65
201912,0,958,7.3,3.59,3.59,3.59,34.1,42.2,26.0,3.06
202001,0,921,1.5,-0.85,2.38,1.32,35.3,43.6,27.0,-2.54
202002,0,829,3.3,-0.86,2.03,0.83,35.4,43.5,27.3,-0.31
202003,0,694,4.46,-0.89,1.71,0.38,42.6,51.8,33.3,-0.34
202004,0,627,5.4,-0.23,2.09,1.37,44.1,52.5,35.6,1.68
202005,0,265,3.17,-0.36,1.72,0.82,56.6,67.0,46.1,-0.46
202006,110,17,2.84,-0.57,1.3,0.16,68.1,78.3,57.9,-0.73
202007,322,0,1.73,-1.21,-1.21,-1.21,75.4,84.3,66.6,-2.11
202008,273,0,1.78,-2.11,-2.11,-2.11,73.8,83.1,64.5,-3.08
202009,51,66,1.17,-2.94,-2.94,-2.94,64.5,74.9,54.1,-3.13
202010,0,326,5.81,0.5,-2.14,-1.47,54.6,63.6,45.5,1.49
202011,0,528,5.38,0.55,-1.82,-0.98,47.5,58.1,36.8,0.31
202012,0,911,7.98,1.69,1.69,1.69,35.7,44.1,27.2,3.6
202101,0,1045,2.29,-0.52,1.0,0.15,31.3,38.8,23.9,-1.55
202102,0,955,3.64,-0.34,1.02,0.33,30.9,38.0,23.8,0.38
202103,0,769,2.8,-0.89,-0.89,-0.89,40.2,51.1,29.2,-1.77
202104,0,486,3.49,-1.1,-1.1,-1.1,48.8,59.0,38.5,-0.89
202105,8,222,5.12,0.44,0.44,0.44,58.0,68.9,47.2,1.33
202106,146,8,2.31,-0.47,-0.47,-0.47,69.6,79.7,59.4,-1.42
202107,196,0,7.35,1.43,1.43,1.43,71.2,79.2,63.3,4.28
202108,267,0,5.26,1.79,1.79,1.79,73.6,81.7,65.5,1.52
202109,80,38,7.47,2.88,2.88,2.88,66.4,75.1,57.8,3.83
202110,11,216,5.94,3.41,3.41,3.41,58.4,66.7,50.2,2.47
202111,0,663,2.21,-0.57,2.49,1.75,42.9,53.2,32.7,-1.7
202112,0,818,1.97,-1.24,1.5,-0.13,38.6,46.3,30.9,-2.19
202201,0,1178,3.44,-1.25,1.21,-0.52,27.0,36.8,17.3,-0.41
202202,0,913,5.97,-0.02,2.18,1.64,32.4,42.9,22.0,3.3
202203,0,756,3.11,-0.52,1.46,0.39,40.6,50.6,30.6,-1.5
202204,0,498,3.62,-0.7,1.07,-0.21,48.4,58.3,38.6,-0.7
202205,18,161,1.86,-1.38,-1.38,-1.38,60.4,70.0,50.7,-2.26
202206,74,35,3.91,-1.19,-1.19,-1.04,66.3,76.4,56.2,0.13
202207,291,0,1.12,-2.0,-2.0,-2.0,74.4,84.7,64.2,-2.79
202208,310,0,2.9,-2.56,-2.56,-2.56,75.0,84.7,65.2,-2.3
202209,38,80,6.36,0.56,-1.73,-0.95,63.6,72.8,54.4,1.69
202210,0,329,5.35,1.08,-0.98,0.56,54.4,63.7,45.1,1.73
202211,0,549,3.08,0.57,-1.28,-0.27,46.8,56.7,36.9,-1.21
202212,0,914,6.29,1.19,1.19,1.19,35.5,44.0,27.0,2.04
