Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
199912,2,602,2.18,-3.39,-3.39,-3.39,47.9,60.5,35.3,-2.26
200001,5,677,4.68,-3.04,-3.04,-2.97,46.2,57.2,35.2,0.01
200002,5,446,1.8,-3.72,-3.72,-3.72,51.6,65.8,37.4,-2.99
200003,31,290,4.74,-3.6,-3.6,-3.6,59.1,72.3,46.0,-0.77
200004,12,211,2.7,-3.54,-3.54,-3.54,60.6,74.1,47.2,-0.94
200005,225,15,1.0,-4.38,-4.38,-4.38,73.9,87.0,60.9,-3.6
200006,335,0,3.89,-4.39,-4.39,-4.39,78.0,90.5,65.4,-1.39
200007,444,0,3.55,-4.96,-4.96,-4.96,80.8,92.9,68.8,-3.06
200008,400,0,4.22,-4.98,-4.98,-4.98,79.5,90.8,68.2,-1.61
200009,184,13,6.68,-3.53,-3.53,-2.42,72.6,82.1,63.1,2.8
200010,50,132,0.48,-3.85,-3.85,-3.47,63.7,78.0,49.5,-2.05
200011,3,422,4.3,-3.0,-3.0,-2.07,53.6,65.4,41.8,1.37
200012,0,853,3.34,-2.73,-2.73,-1.82,40.6,51.2,30.0,-0.13
200101,2,752,2.83,-2.85,-2.85,-2.32,43.3,55.6,31.0,-1.19
200102,9,416,2.02,-3.52,-3.52,-3.52,53.6,65.5,41.6,-2.91
200103,8,449,8.97,-1.95,-1.95,-0.44,53.8,64.9,42.7,3.65
200104,41,118,1.84,-2.51,-2.51,-1.89,64.2,77.2,51.2,-2.29
200105,154,35,2.7,-2.7,-2.7,-2.53,70.8,84.1,57.5,-1.36
200106,282,3,7.38,-1.35,-1.35,0.15,76.4,86.6,66.1,3.24
200107,394,0,5.23,-1.12,-1.12,0.42,79.3,89.4,69.2,0.25
200108,398,0,2.93,-1.58,-1.58,-0.68,79.3,89.5,69.1,-1.72
200109,171,17,3.92,-1.3,-1.3,-0.28,72.1,82.9,61.2,0.35
200110,28,202,0.86,-1.75,-1.75,-1.22,61.7,75.7,47.6,-1.74
200111,25,243,1.37,-2.39,-2.39,-2.39,59.9,74.1,45.8,-2.47
200112,9,466,1.75,-3.21,-3.21,-3.21,52.9,64.8,40.9,-3.19
200201,8,615,4.11,-3.22,-3.22,-3.22,48.1,60.0,36.1,-1.01
200202,2,534,2.33,-3.62,-3.62,-3.62,48.4,61.6,35.2,-2.21
200203,20,360,5.6,-3.16,-3.16,-3.0,56.9,70.7,43.0,0.26
200204,84,73,2.18,-3.68,-3.68,-3.68,67.9,79.8,56.0,-2.52
200205,132,50,3.15,-3.58,-3.58,-3.58,70.2,83.0,57.4,-0.83
200206,320,0,3.51,-3.59,-3.59,-3.59,77.4,88.4,66.3,-1.13
200207,451,0,4.42,-3.85,-3.85,-3.85,80.8,91.7,69.9,-1.9
200208,422,0,3.72,-4.1,-4.1,-4.1,79.6,90.8,68.3,-1.94
200209,300,0,6.13,0.52,-3.16,-2.5,76.8,85.8,67.7,1.55
200210,103,81,4.43,0.92,-2.38,-1.16,68.2,76.7,59.6,1.36
200211,2,458,4.88,1.65,-1.31,0.82,52.3,63.9,40.8,2.48
200212,1,668,5.26,2.04,-0.62,1.97,45.7,56.7,34.7,1.68
200301,1,790,1.77,1.09,-1.29,0.42,42.3,53.9,30.6,-2.2
200302,2,533,5.31,1.29,-0.85,1.03,48.9,60.2,37.7,0.92
200303,31,298,7.33,1.69,1.69,1.69,59.0,69.3,48.7,1.59
200304,27,155,4.73,1.78,1.78,1.78,62.7,74.6,50.8,0.79
200305,162,38,6.33,2.47,2.47,2.47,71.7,82.1,61.3,2.63
200306,268,4,7.22,3.45,3.45,3.45,76.1,86.3,65.9,3.69
200307,375,0,7.59,4.07,4.07,4.07,78.7,87.9,69.5,2.94
200308,400,0,5.78,4.27,4.27,4.27,79.2,88.2,70.0,1.85
200309,196,11,2.88,3.85,3.85,3.81,73.1,83.9,62.2,0.05
200310,50,145,2.99,3.74,3.74,3.74,64.4,76.2,52.6,0.87
200311,22,253,2.82,-0.04,3.31,3.2,59.4,72.1,46.5,-0.13
200312,0,704,2.48,-0.34,2.67,2.14,44.3,57.1,31.6,-0.91
200401,3,703,2.85,-0.73,1.97,0.91,45.0,57.4,32.5,-1.26
200402,1,599,5.34,-0.28,2.14,1.49,46.1,55.6,36.5,1.13
200403,32,280,0.92,-1.66,-1.66,-1.66,59.0,72.6,45.4,-4.23
200404,24,160,2.1,-2.29,-2.29,-2.29,62.2,76.7,47.7,-2.4
200405,224,13,3.0,-2.61,-2.61,-2.61,73.6,85.7,61.5,-1.66
200406,335,0,7.32,0.88,-1.46,-0.27,78.1,88.0,68.1,2.65
200407,413,0,4.31,0.38,-1.72,-1.03,80.1,90.5,69.6,-1.23
200408,332,0,4.78,0.39,-1.49,-0.71,77.6,87.7,67.6,0.15
200409,205,11,12.02,3.38,3.38,3.38,73.6,82.3,64.9,9.09
200410,99,81,1.85,2.9,2.9,2.68,67.7,77.4,58.0,-0.4
200411,16,293,4.65,3.26,3.26,3.26,57.9,68.7,47.1,1.96
200412,1,643,3.02,2.74,2.74,2.47,46.8,58.8,34.8,-0.54
200501,14,565,2.22,1.72,1.72,0.51,49.5,60.9,38.1,-2.21
200502,5,467,4.31,1.45,1.45,0.13,50.9,61.5,40.3,-0.28
200503,10,435,6.93,1.9,1.9,1.25,53.7,65.4,42.0,1.81
200504,15,185,4.96,2.14,2.14,1.87,60.7,73.7,47.7,1.29
200505,98,69,3.03,1.79,1.79,1.32,68.3,80.8,55.7,-0.38
200506,294,2,7.62,2.93,2.93,2.93,76.6,85.8,67.3,3.96
200507,440,0,8.22,3.66,3.66,3.66,80.9,90.1,71.6,3.11
200508,430,0,6.04,3.91,3.91,3.91,80.3,89.3,71.3,1.87
200509,305,0,0.99,-0.87,2.64,1.56,77.0,88.4,65.6,-2.61
200510,71,107,3.31,-0.64,2.51,1.57,65.8,76.7,54.9,0.43
200511,10,328,2.92,-0.65,2.17,1.13,57.0,70.0,44.0,-0.22
200512,1,711,4.19,-0.47,2.06,1.13,44.8,56.5,33.0,0.34
200601,19,512,4.1,-0.59,1.68,0.56,51.8,63.8,39.8,-0.51
200602,1,577,4.35,-0.52,1.52,0.41,47.4,58.9,36.0,0.03
200603,17,365,1.54,-1.58,-1.58,-1.58,56.1,69.1,43.0,-3.34
200604,76,73,2.48,-2.11,-2.11,-2.11,67.0,80.6,53.3,-2.08
200605,140,44,2.66,-2.32,-2.32,-2.32,70.4,82.8,58.0,-1.3
200606,322,0,3.58,-2.45,-2.45,-2.45,77.4,90.0,64.7,-1.09
200607,458,0,3.05,-3.31,-3.31,-3.31,81.0,92.8,69.2,-3.35
200608,477,0,4.35,-3.62,-3.62,-3.62,81.6,92.3,71.0,-1.94
200609,191,15,3.41,-3.55,-3.55,-3.55,73.3,84.2,62.3,-0.91
200610,33,188,3.01,-3.17,-3.17,-3.09,62.5,75.5,49.6,0.05
200611,4,389,3.01,-2.9,-2.9,-2.84,54.2,66.8,41.6,-0.19
200612,7,494,3.46,-2.98,-2.98,-2.98,51.9,64.2,39.6,-1.12
200701,10,589,4.24,-2.75,-2.75,-2.75,49.2,59.5,38.9,-0.22
200702,1,598,2.74,-3.0,-3.0,-3.0,46.7,59.5,34.0,-1.6
200703,41,247,2.17,-3.76,-3.76,-3.76,60.0,74.0,45.9,-3.21
200704,13,210,1.79,-4.0,-4.0,-4.0,60.9,74.9,47.0,-1.89
200705,153,32,0.59,-4.76,-4.76,-4.76,70.5,84.6,56.4,-3.52
200706,344,0,4.49,-4.51,-4.51,-4.51,77.7,89.6,65.8,-0.71
200707,370,0,5.33,-4.26,-4.26,-4.26,78.9,89.3,68.5,-0.65
200708,538,0,4.06,-4.6,-4.6,-4.6,83.2,94.7,71.7,-2.33
200709,284,0,3.1,-4.67,-4.67,-4.67,75.8,86.6,64.9,-1.62
200710,98,83,2.72,-4.5,-4.5,-4.5,67.8,78.7,56.8,-0.95
200711,4,401,1.32,-4.75,-4.75,-4.75,54.0,67.9,40.0,-2.12
200712,9,468,5.52,-4.18,-4.18,-4.03,52.9,64.4,41.4,0.24
200801,4,713,3.4,-4.03,-4.03,-4.03,45.0,55.8,34.2,-0.86
200802,4,483,5.67,-3.25,-3.25,-2.76,50.8,64.5,37.1,1.11
200803,14,389,3.63,-3.37,-3.37,-3.35,55.4,69.2,41.6,-1.36
200804,25,161,3.24,-3.25,-3.25,-3.25,62.6,74.8,50.3,-0.68
200805,138,45,2.61,-3.31,-3.31,-3.31,70.3,82.8,57.8,-1.18
200806,379,0,2.52,-3.79,-3.79,-3.79,79.4,91.8,66.9,-2.48
200807,406,0,4.87,-3.86,-3.86,-3.86,79.7,90.9,68.6,-1.36
200808,384,0,7.45,-2.67,-2.67,-1.68,78.9,88.5,69.3,2.38
200809,238,6,1.19,-3.35,-3.35,-3.35,74.6,84.8,64.3,-2.88
200810,33,178,4.44,0.58,-2.42,-1.67,62.4,74.2,50.6,1.75
200811,1,481,3.59,0.9,-1.79,-0.55,51.4,64.0,38.8,1.14
200812,7,517,4.38,0.95,-1.47,-0.08,51.7,62.7,40.7,0.42
200901,6,681,2.65,-0.52,-1.83,-1.01,46.3,57.6,34.8,-1.55
200902,1,543,2.29,-1.18,-2.36,-2.21,47.7,61.4,34.0,-2.14
200903,18,360,6.62,0.42,-1.7,-0.99,56.4,68.1,44.6,1.25
200904,20,182,6.73,1.34,-0.56,1.33,61.8,74.2,49.4,2.9
200905,165,30,6.39,2.12,2.12,2.12,71.3,80.7,61.8,2.77
200906,389,0,2.81,-0.62,1.29,0.38,79.8,90.9,68.5,-1.86
200907,360,0,3.62,-1.22,-1.22,-1.22,78.5,89.3,67.6,-1.99
200908,383,0,5.65,0.17,-0.92,-0.52,78.8,88.8,68.8,0.5
200909,227,8,5.95,0.82,0.82,0.82,74.5,83.6,65.5,2.0
200910,45,173,5.75,1.91,1.91,1.91,64.1,74.0,54.1,3.54
200911,7,347,3.94,2.28,2.28,2.28,55.6,67.1,44.0,1.7
200912,1,680,9.08,3.81,3.81,3.81,46.2,56.0,36.4,5.3
201001,1,808,6.05,4.13,4.13,4.13,41.8,52.7,30.8,2.12
201002,0,715,3.57,-0.16,3.55,3.31,42.1,52.5,31.8,-0.47
201003,5,469,3.68,-0.47,2.85,2.17,52.1,63.7,40.5,-0.99
201004,45,107,2.36,-1.03,1.95,0.54,64.5,79.1,49.9,-1.82
201005,218,16,5.15,-0.63,2.05,0.98,73.6,84.8,62.4,0.9
201006,434,0,4.27,-0.74,1.66,0.39,81.0,92.1,69.9,-0.54
201007,488,0,3.71,-1.51,0.64,-1.41,82.2,93.0,71.3,-2.52
201008,495,0,5.15,-1.65,-1.65,-1.65,82.2,91.8,72.6,-0.91
201009,296,0,3.27,-1.96,-1.96,-1.96,76.5,89.4,63.6,-1.44
201010,57,128,1.48,-2.36,-2.36,-2.36,64.8,79.3,50.2,-1.79
201011,5,370,2.08,-2.57,-2.57,-2.57,54.8,68.3,41.3,-1.36
201012,0,854,2.27,-2.94,-2.94,-2.94,39.9,51.5,28.3,-1.9
201101,1,791,3.33,-3.01,-3.01,-3.01,41.8,52.8,30.8,-1.12
201102,5,463,3.7,-3.01,-3.01,-3.01,51.1,63.2,39.1,-0.94
201103,24,325,5.97,-2.53,-2.53,-2.27,57.8,70.0,45.6,0.5
201104,56,99,2.84,-2.78,-2.78,-2.78,65.8,79.7,51.9,-1.54
201105,160,34,1.15,-3.5,-3.5,-3.5,71.3,85.2,57.4,-3.0
201106,424,0,3.63,-3.92,-3.92,-3.92,81.1,94.1,68.0,-2.34
201107,488,0,4.54,-4.29,-4.29,-4.29,81.9,92.6,71.2,-2.33
201108,484,0,2.44,-5.27,-5.27,-5.27,82.2,94.4,70.0,-4.26
201109,204,11,3.86,-4.91,-4.91,-4.91,73.6,85.0,62.4,-0.57
201110,27,198,2.59,-4.52,-4.52,-4.52,61.6,74.4,48.7,-0.35
201111,8,342,2.83,-4.29,-4.29,-4.29,56.2,68.9,43.4,-0.71
201112,6,508,3.23,-4.35,-4.35,-4.35,51.3,62.8,39.7,-1.51
201201,14,562,3.04,-4.49,-4.49,-4.49,50.0,62.6,37.5,-1.74
201202,7,431,2.92,-4.67,-4.67,-4.67,52.8,64.2,41.3,-1.93
201203,89,160,4.24,-4.84,-4.84,-4.84,64.8,76.8,52.8,-1.96
201204,56,96,1.59,-5.26,-5.26,-5.26,65.6,78.6,52.6,-2.75
201205,224,13,3.99,-4.91,-4.91,-4.91,73.5,85.3,61.7,-0.58
201206,283,2,4.73,-4.22,-4.22,-3.96,75.6,86.9,64.3,0.55
201207,496,0,4.44,-4.39,-4.39,-4.39,82.2,93.2,71.1,-1.79
201208,355,0,6.25,-3.45,-3.45,-2.84,78.1,87.6,68.6,1.45
201209,218,8,2.91,-3.42,-3.42,-3.13,74.0,85.0,63.0,-0.98
201210,52,149,1.91,-3.43,-3.43,-3.43,64.7,76.0,53.3,-1.09
201211,2,437,1.07,-3.77,-3.77,-3.77,52.6,65.8,39.4,-2.06
201212,7,483,4.93,-3.4,-3.4,-3.37,52.1,62.8,41.4,-0.08
201301,21,509,3.32,-3.53,-3.53,-3.53,52.5,63.5,41.5,-1.44
201302,2,545,9.62,1.8,-1.36,0.84,48.8,60.0,37.5,5.41
201303,3,542,3.99,1.44,-1.4,0.49,50.2,62.4,38.0,-0.54
201304,27,158,5.09,1.66,-0.89,1.32,62.9,75.2,50.6,1.12
201305,103,64,3.78,1.63,-0.66,1.53,68.4,79.8,57.0,0.42
201306,327,0,7.56,2.72,2.72,2.72,77.8,87.4,68.2,3.76
201307,355,0,9.6,4.14,4.14,4.14,78.2,86.5,69.9,5.1
201308,339,0,7.6,5.09,5.09,5.09,78.0,86.8,69.2,4.14
201309,227,8,2.37,4.34,4.34,4.03,74.5,84.5,64.4,-0.67
201310,58,130,0.94,3.39,3.39,2.47,65.0,76.4,53.6,-1.51
201311,3,448,3.23,3.21,3.21,2.44,53.2,64.7,41.6,0.52
201312,6,544,6.39,3.61,3.61,3.58,51.2,61.6,40.7,2.19
201401,1,887,3.33,3.06,3.06,2.77,40.0,51.6,28.3,-0.53
201402,3,515,4.06,2.6,2.6,2.07,49.8,61.6,38.1,-0.46
201403,6,452,4.41,2.19,2.19,1.46,52.9,65.4,40.4,-0.4
201404,29,147,7.35,3.08,3.08,3.08,63.1,75.6,50.6,3.34
201405,161,32,3.87,0.01,2.77,2.72,71.2,83.4,59.0,0.03
201406,347,0,3.64,-0.24,2.25,1.84,78.3,89.1,67.6,-0.72
201407,364,0,3.96,-0.73,1.5,0.42,78.9,89.4,68.4,-1.55
201408,375,0,3.37,-1.33,0.67,-1.19,79.2,90.5,68.0,-2.02
201409,265,4,4.97,0.21,0.81,-0.72,75.5,84.8,66.3,0.62
201410,67,116,2.78,0.09,0.63,-0.91,65.6,78.7,52.4,-0.29
201411,1,530,4.36,0.66,1.14,0.21,49.8,63.1,36.6,1.73
201412,6,508,5.31,0.98,1.41,0.76,51.3,62.3,40.3,1.16
201501,4,713,3.64,0.72,1.11,0.32,44.9,55.8,34.1,-0.46
201502,0,714,4.49,0.79,1.14,0.47,43.2,54.6,31.9,0.43
201503,29,310,2.81,-0.83,-0.83,-0.83,58.8,70.1,47.5,-2.49
201504,65,99,6.2,-0.2,-0.2,0.55,66.8,77.3,56.4,1.64
201505,191,21,2.17,-0.86,-0.86,-0.86,72.4,84.9,59.9,-2.04
201506,379,0,4.25,-1.04,-1.04,-1.04,79.3,90.4,68.2,-0.83
201507,461,0,4.65,-1.53,-1.53,-1.53,81.5,92.2,70.8,-1.78
201508,393,0,5.78,0.15,-1.22,-0.91,79.5,89.6,69.4,0.45
201509,215,9,3.75,0.02,-1.21,-0.99,73.8,83.0,64.7,-0.33
201510,56,132,3.23,0.09,-1.01,-0.61,64.8,75.5,54.2,0.21
201511,24,265,6.28,1.04,1.04,1.04,59.8,69.7,49.8,2.86
201512,35,310,8.49,2.16,2.16,2.16,58.9,68.9,48.8,3.69
201601,3,733,3.78,-0.1,1.84,1.64,44.4,55.0,33.8,-0.29
201602,3,506,4.87,0.11,1.77,1.65,50.0,61.7,38.2,0.34
201603,44,250,3.03,-0.85,0.74,-0.6,60.9,73.4,48.5,-2.54
201604,36,132,4.16,-0.74,0.68,-0.58,63.9,76.3,51.4,0.05
201605,152,35,2.78,-1.03,-1.03,-1.03,70.8,82.9,58.6,-1.09
201606,395,0,4.02,-1.22,-1.22,-1.22,79.7,91.5,67.9,-0.88
201607,506,0,2.75,-2.38,-2.38,-2.38,82.8,94.2,71.3,-3.88
201608,473,0,4.0,-2.94,-2.94,-2.94,81.6,92.0,71.2,-2.41
201609,338,0,3.49,-3.19,-3.19,-3.19,77.5,88.9,66.0,-1.66
201610,105,74,1.39,-3.68,-3.68,-3.68,67.8,81.2,54.3,-2.46
201611,15,290,0.95,-4.31,-4.31,-4.31,58.0,72.3,43.6,-3.02
201612,8,524,5.68,-3.75,-3.75,-3.57,52.1,62.6,41.6,0.33
201701,24,477,7.72,-2.44,-2.44,-1.14,53.2,64.1,42.2,2.78
201702,19,339,2.09,-3.23,-3.23,-3.06,56.5,69.8,43.2,-3.12
201703,25,320,2.11,-3.91,-3.91,-3.91,58.0,70.9,45.0,-3.03
201704,86,65,3.74,-3.81,-3.81,-3.81,67.5,80.5,54.6,-0.91
201705,165,32,5.6,0.63,-2.79,-1.99,71.4,83.5,59.4,1.89
201706,296,2,6.36,1.45,-1.62,0.23,76.6,86.0,67.2,2.66
201707,435,0,4.86,1.2,-1.55,0.12,80.6,90.5,70.6,-0.31
201708,383,0,4.58,1.09,-1.37,0.27,79.4,88.7,70.0,0.06
201709,207,13,5.01,1.51,-0.71,1.36,74.0,85.0,63.1,1.57
201710,82,102,3.54,1.68,1.68,1.68,67.0,78.5,55.5,0.98
201711,8,333,1.0,-0.62,0.88,-0.12,56.4,68.9,43.9,-1.86
201712,3,582,3.19,-0.87,-0.87,-0.87,49.3,59.0,39.5,-0.95
201801,2,786,2.82,-1.17,-1.17,-1.17,42.5,54.2,30.8,-1.16
201802,31,276,4.29,-1.42,-1.42,-1.42,59.2,69.5,48.9,-1.13
201803,12,416,3.55,-1.73,-1.73,-1.73,54.5,67.0,42.0,-1.34
201804,12,219,4.16,0.17,-1.38,-1.05,60.6,73.8,47.4,0.51
201805,240,10,6.67,1.03,1.03,1.03,73.7,84.8,62.7,2.63
201806,380,0,5.06,1.16,1.16,1.16,79.3,90.0,68.6,0.72
201807,422,0,6.26,1.34,1.34,1.34,80.2,89.8,70.6,0.88
201808,392,0,5.54,1.62,1.62,1.62,79.4,89.2,69.6,1.25
201809,395,0,2.75,0.94,0.94,0.08,79.8,90.0,69.6,-1.54
201810,104,82,3.83,1.05,1.05,0.47,68.4,79.5,57.2,0.63
201811,4,459,6.24,2.19,2.19,2.19,53.2,63.6,42.8,3.73
201812,5,550,9.63,3.82,3.82,3.82,50.2,59.6,40.9,5.56
201901,8,623,4.94,3.63,3.63,3.63,48.2,58.7,37.8,0.62
201902,17,360,3.26,-0.62,2.64,1.84,56.1,66.8,45.3,-1.86
201903,17,374,2.95,-1.25,1.67,0.04,56.3,68.4,44.1,-2.08
201904,44,117,3.93,-1.21,1.41,-0.28,64.6,77.5,51.7,-0.28
201905,276,7,2.3,-1.93,-1.93,-1.93,75.7,87.9,63.5,-2.53
201906,324,0,5.95,-1.35,-1.35,-0.74,78.1,88.8,67.4,1.15
201907,451,0,3.93,-1.94,-1.94,-1.94,81.0,91.8,70.2,-2.19
201908,436,0,4.53,-2.17,-2.17,-2.17,80.7,91.3,70.2,-1.29
201909,384,0,0.89,-3.47,-3.47,-3.47,79.1,92.0,66.2,-4.57
201910,128,64,5.49,0.55,-2.57,-1.86,69.7,80.8,58.6,1.64
201911,3,437,3.18,0.62,-2.17,-1.27,52.8,65.1,40.6,0.39
201912,7,475,6.54,1.26,-1.24,0.48,52.3,62.8,41.8,2.12
202001,18,529,4.94,1.26,-0.99,0.8,51.4,61.7,41.1,0.37
202002,6,453,8.81,2.56,2.56,2.56,51.9,62.2,41.5,4.28
202003,63,215,5.31,2.04,2.04,1.65,63.1,73.9,52.3,-0.76
202004,28,171,7.59,3.02,3.02,3.02,63.1,76.2,50.1,3.57
202005,117,59,3.18,2.57,2.57,2.35,69.4,81.2,57.5,-0.4
202006,301,0,3.75,2.18,2.18,1.74,76.9,87.3,66.5,-0.38
202007,467,0,3.95,1.23,1.23,-0.13,81.5,92.0,71.0,-2.17
202008,427,0,6.91,1.61,1.61,0.84,80.4,90.1,70.6,1.51
202009,224,8,6.48,2.39,2.39,2.39,74.3,83.4,65.2,2.85
202010,106,80,3.45,2.42,2.42,2.42,68.5,79.2,57.8,0.83
202011,28,246,2.99,2.12,2.12,2.0,60.4,72.0,48.8,-0.15
202012,1,642,3.1,1.75,1.75,1.36,46.4,58.7,34.1,-0.46
202101,7,620,4.61,1.68,1.68,1.38,47.7,57.9,37.5,0.33
202102,3,521,5.64,1.91,1.91,1.91,49.5,60.2,38.8,1.21
202103,38,263,4.83,1.46,1.46,1.02,59.9,72.2,47.6,-0.78
202104,22,170,3.63,1.23,1.23,0.63,62.1,75.6,48.5,-0.22
202105,123,50,2.8,0.83,0.83,-0.18,69.4,82.2,56.7,-0.82
202106,307,0,6.24,1.5,1.5,1.42,77.0,87.1,66.9,2.27
202107,402,0,7.3,2.14,2.14,2.14,79.3,88.6,70.0,2.39
202108,422,0,6.75,2.83,2.83,2.83,80.0,89.2,70.8,2.73
202109,214,8,5.52,3.51,3.51,3.51,73.8,84.3,63.2,2.89
202110,96,81,4.45,3.96,3.96,3.96,67.2,78.0,56.4,2.44
202111,2,429,1.13,-0.34,3.21,2.75,52.7,66.3,39.1,-1.03
202112,22,360,4.24,-0.36,2.83,2.26,56.6,67.9,45.2,-0.15
202201,5,684,3.99,-0.38,2.48,1.8,45.9,57.4,34.3,-0.17
202202,7,427,3.47,-0.78,1.78,0.58,52.8,65.6,39.9,-1.32
202203,30,301,4.67,-0.97,1.32,-0.16,59.0,72.3,45.6,-0.82
202204,28,162,3.71,-0.96,1.1,-0.42,63.0,76.9,49.1,-0.27
202205,213,16,3.43,-1.14,0.71,-0.99,73.2,85.2,61.2,-0.82
202206,398,0,2.94,-1.76,-1.76,-1.76,80.1,92.2,68.0,-2.23
202207,467,0,6.17,-1.7,-1.7,-1.7,81.2,91.0,71.4,-0.37
202208,402,0,5.64,-1.42,-1.42,-1.19,79.5,89.0,70.0,0.33
202209,217,8,3.03,-1.66,-1.66,-1.66,74.0,85.1,62.8,-1.14
202210,31,188,1.68,-1.87,-1.87,-1.87,62.1,76.3,48.0,-1.15
202211,14,312,3.96,-1.52,-1.52,-1.24,57.5,68.6,46.3,0.45
202212,3,584,3.14,-1.74,-1.74,-1.74,49.1,59.5,38.7,-1.11
