Date,cdd,hdd,pcp,pdsi,phdi,pmdi,tavg,tmax,tmin,zndx
200401,0,1485,0.33,-2.35,-2.35,-2.35,16.1,26.2,6.1,-0.54
200402,0,1187,0.46,-2.27,-2.27,-2.27,22.9,33.2,12.5,-0.48
200403,0,812,1.61,-2.18,-2.18,-2.18,38.4,50.0,26.9,-0.42
200404,2,508,0.88,-2.98,-2.98,-2.98,47.9,62.9,32.9,-3.09
200405,26,300,3.7,0.33,-2.34,-1.87,55.6,68.6,42.7,0.99
200406,73,146,2.64,-0.29,-2.39,-2.22,62.1,74.8,49.4,-0.87
200407,203,37,2.86,-0.24,-2.13,-1.88,70.8,83.8,57.8,0.05
200408,106,77,1.78,-0.41,-2.1,-2.01,66.1,79.8,52.4,-0.57
200409,85,127,3.88,1.52,1.52,1.52,63.0,76.1,50.0,4.57
200410,0,488,2.2,2.25,2.25,2.25,48.8,61.1,36.6,2.66
200411,0,842,0.36,-0.29,1.74,1.29,36.6,48.4,24.8,-0.86
200412,0,1178,0.09,-0.62,1.19,0.21,27.2,38.1,16.3,-1.1
200501,0,1483,0.37,-0.62,1.01,-0.06,16.8,26.8,6.7,-0.19
200502,0,996,0.39,-0.69,0.77,-0.45,29.3,41.5,17.0,-0.41
200503,0,942,0.69,-1.11,-1.11,-1.11,34.9,47.3,22.6,-1.46
200504,4,492,2.07,-1.24,-1.24,-1.24,48.2,61.3,35.1,-0.74
200505,19,340,3.7,0.65,0.65,0.65,54.0,66.2,41.8,1.95
200506,166,61,5.04,1.43,1.43,1.43,67.9,78.9,56.8,2.55
200507,301,14,1.66,-0.23,1.06,0.6,74.4,88.5,60.4,-0.68
200508,204,28,1.93,-0.31,0.85,0.17,71.0,85.0,56.9,-0.3
200509,119,91,2.14,-0.07,0.97,0.56,65.5,80.3,50.6,0.63
200510,0,479,0.9,-0.31,0.61,-0.22,49.2,62.7,35.8,-0.77
200511,0,832,1.07,0.18,0.73,0.15,36.8,48.6,24.9,0.55
200512,0,1400,0.74,0.46,0.96,0.65,20.1,28.5,11.8,0.9
200601,2,1017,0.3,-0.13,0.73,0.14,32.2,41.4,23.0,-0.4
200602,0,1169,0.29,-0.35,-0.35,-0.35,23.3,34.2,12.3,-0.69
200603,0,989,1.35,-0.1,-0.1,0.24,32.4,42.6,22.2,0.65
200604,6,442,2.36,-0.16,-0.16,-0.16,50.2,63.6,36.9,-0.22
200605,40,248,1.2,-1.19,-1.19,-1.19,58.2,72.2,44.1,-3.14
200606,170,55,1.77,-2.32,-2.32,-2.32,69.1,83.2,55.0,-3.76
200607,378,6,0.75,-3.86,-3.86,-3.86,78.2,93.6,62.8,-5.33
200608,222,21,3.05,0.15,-3.32,-3.08,72.2,85.7,58.6,0.44
200609,19,268,3.4,1.5,-1.61,0.27,56.8,68.7,44.9,4.1
200610,0,619,0.38,1.11,-1.67,-0.12,44.4,57.1,31.7,-0.7
200611,0,922,0.35,0.68,-1.82,-0.62,33.7,46.1,21.3,-0.95
200612,0,1161,0.73,0.81,-1.43,-0.05,27.0,38.8,15.2,0.6
200701,0,1415,0.19,0.4,-1.62,-0.58,20.1,30.9,9.4,-0.99
200702,0,1388,0.9,0.63,-1.17,0.09,15.2,24.5,5.9,0.82
200703,1,778,2.13,0.75,-0.87,0.5,40.2,52.2,28.2,0.56
200704,0,651,2.21,0.94,0.94,0.94,42.9,54.7,31.1,0.81
200705,66,198,4.53,1.69,1.69,1.69,60.0,72.8,47.2,2.53
200706,163,60,3.22,-0.06,1.45,1.28,68.2,80.6,55.8,-0.19
200707,334,10,0.93,-0.86,-0.86,-0.86,76.5,90.4,62.6,-2.4
200708,220,22,4.0,1.17,1.17,1.17,71.4,83.3,59.4,3.5
200709,70,141,1.49,0.88,0.88,0.45,62.6,76.8,48.3,-0.51
200710,3,436,2.68,1.82,1.82,1.82,50.2,62.6,37.8,3.11
200711,0,895,0.05,-0.51,1.12,0.31,34.9,47.2,22.6,-1.54
200712,0,1427,0.61,-0.3,1.17,0.55,19.4,29.7,9.0,0.48
200801,0,1516,0.22,-0.49,0.83,-0.12,16.2,27.9,4.6,-0.65
200802,0,1303,0.38,-0.59,0.59,-0.54,19.1,30.9,7.2,-0.47
200803,0,1037,0.9,-0.69,-0.69,-0.69,32.2,44.1,20.4,-0.48
200804,0,690,1.72,0.0,0.0,-0.62,42.1,55.7,28.6,0.01
200805,14,373,4.06,1.01,1.01,1.01,53.0,65.1,40.9,3.01
200806,100,116,5.04,2.13,2.13,2.13,63.8,75.9,51.6,3.67
200807,260,22,2.96,2.96,2.96,2.96,72.7,86.0,59.3,3.15
200808,202,26,1.56,2.91,2.91,2.91,71.2,84.5,57.9,0.75
200809,51,179,2.11,3.19,3.19,3.19,60.3,74.3,46.3,1.76
200810,0,539,2.86,4.29,4.29,4.29,47.2,59.3,35.0,4.27
200811,0,912,1.15,4.48,4.48,4.48,34.2,43.8,24.6,1.89
200812,0,1554,0.71,4.52,4.52,4.52,14.1,24.8,3.5,1.53
200901,0,1503,0.4,4.28,4.28,4.28,16.7,27.8,5.6,0.68
200902,0,1133,1.0,4.66,4.66,4.66,23.4,33.9,13.0,2.46
200903,0,1033,1.75,5.38,5.38,5.38,30.0,41.7,18.3,3.6
200904,0,664,1.86,5.46,5.46,5.46,42.3,53.6,31.0,1.91
200905,28,294,1.27,4.38,4.38,3.74,55.8,69.9,41.8,-1.56
200906,93,126,3.49,4.37,4.37,4.16,63.2,74.6,51.8,1.31
200907,146,65,3.45,5.25,5.25,5.25,67.9,80.4,55.4,4.01
200908,129,59,2.87,6.05,6.05,6.05,67.4,80.5,54.2,4.04
200909,68,144,1.3,5.52,5.52,5.52,63.0,75.9,50.0,0.26
200910,0,772,3.94,7.56,7.56,7.56,39.5,47.6,31.4,7.82
200911,0,741,0.11,6.41,6.41,5.97,40.0,52.9,27.0,-1.09
200912,0,1565,1.15,6.81,6.81,6.81,13.5,21.8,5.3,3.16
201001,0,1552,0.61,6.66,6.66,6.66,14.8,23.1,6.5,1.66
201002,0,1385,0.6,6.54,6.54,6.54,14.6,24.0,5.2,1.68
201003,0,870,1.19,6.49,6.49,6.49,36.3,45.5,27.1,1.9
201004,7,456,2.38,6.36,6.36,6.36,49.3,61.8,36.9,1.6
201005,22,334,3.69,6.72,6.72,6.72,54.2,65.4,43.1,3.06
201006,131,87,4.92,7.26,7.26,7.26,65.9,77.1,54.7,3.68
201007,254,25,3.73,8.27,8.27,8.27,72.4,85.0,59.8,5.3
201008,272,14,2.02,8.42,8.42,8.42,73.6,87.1,60.0,3.0
201009,37,202,3.26,9.16,9.16,9.16,59.1,72.2,46.1,4.81
201010,3,413,1.0,8.19,8.19,8.12,51.6,65.2,38.0,-0.06
201011,0,957,0.33,7.28,7.28,7.08,32.1,43.0,21.2,-0.21
201012,0,1442,0.95,7.2,7.2,7.2,17.7,26.7,8.6,2.01
201101,0,1612,0.93,7.17,7.17,7.17,13.0,22.6,3.3,2.14
201102,0,1330,1.13,7.34,7.34,7.34,16.3,26.6,6.0,2.72
201103,0,1116,1.05,7.16,7.16,7.16,27.3,36.4,18.2,1.72
201104,0,646,2.29,7.24,7.24,7.24,43.1,53.4,32.7,2.48
201105,18,362,4.5,8.07,8.07,8.07,53.0,63.8,42.2,4.72
201106,113,101,4.52,8.31,8.31,8.31,64.7,76.3,53.0,3.19
201107,362,8,3.15,8.8,8.8,8.8,75.9,87.7,64.1,4.04
201108,214,21,2.32,8.85,8.85,8.85,71.6,84.7,58.4,2.88
201109,38,197,0.63,-0.37,7.57,7.13,59.9,74.8,45.0,-1.1
201110,3,418,1.11,-0.43,6.7,6.1,51.3,64.6,38.0,-0.29
201111,0,899,0.24,-0.72,5.67,4.66,34.4,47.4,21.4,-1.02
201112,0,1175,0.26,-0.84,4.89,3.66,26.8,37.7,15.9,-0.57
201201,0,1230,0.41,-0.77,4.37,3.1,25.4,37.3,13.5,-0.04
201202,0,1087,1.13,-0.05,4.56,3.9,25.7,37.6,13.9,1.91
201203,20,555,0.37,-1.65,2.48,0.23,47.0,61.6,32.4,-4.82
201204,6,438,3.06,-1.4,2.31,0.21,50.2,63.5,36.8,0.24
201205,52,231,2.79,-1.45,1.88,-0.31,58.3,71.8,44.9,-0.58
201206,210,39,2.18,-2.39,0.6,-2.35,70.4,84.4,56.5,-3.27
201207,436,3,1.54,-3.43,-3.43,-3.43,78.7,93.1,64.4,-3.85
201208,213,24,1.12,-4.24,-4.24,-4.24,71.0,86.6,55.3,-3.49
201209,69,144,0.2,-5.05,-5.05,-5.05,62.6,79.8,45.4,-3.76
201210,0,597,0.83,-4.73,-4.73,-4.73,45.6,58.3,32.9,-0.58
201211,0,890,0.32,-4.69,-4.69,-4.69,34.9,46.8,22.9,-1.34
201212,0,1330,0.63,-4.14,-4.14,-4.01,21.4,31.3,11.4,0.19
201301,0,1401,0.45,-3.81,-3.81,-3.73,19.4,29.6,9.2,-0.27
201302,0,1184,0.7,-3.37,-3.37,-3.17,23.8,33.8,13.7,0.14
201303,0,1153,0.67,-3.51,-3.51,-3.51,28.1,40.0,16.3,-1.47
201304,0,834,2.33,0.53,-2.62,-1.93,36.9,48.3,25.5,1.59
201305,24,306,4.82,1.74,-1.09,1.11,55.9,68.5,43.2,3.79
201306,114,97,3.12,1.66,-0.87,1.32,65.3,77.2,53.4,0.32
201307,227,28,2.47,2.0,2.0,2.0,71.8,84.5,59.1,1.53
201308,213,22,2.41,2.27,2.27,2.27,71.6,83.8,59.4,1.43
201309,117,91,1.91,2.19,2.19,2.19,65.8,79.5,52.2,0.46
201310,0,608,5.01,5.12,5.12,5.12,44.3,54.4,34.3,9.47
201311,0,980,0.3,4.68,4.68,4.68,32.1,44.1,20.0,0.25
201312,0,1581,0.75,4.84,4.84,4.84,13.5,24.2,2.9,1.93
201401,0,1471,0.24,4.49,4.49,4.49,18.3,30.2,6.4,0.45
201402,0,1421,0.36,4.29,4.29,4.29,13.9,25.3,2.5,0.78
201403,0,1098,0.76,4.29,4.29,4.29,29.4,41.5,17.3,1.32
201404,0,625,1.97,4.49,4.49,4.49,43.4,56.9,30.0,1.92
201405,25,307,2.42,4.2,4.2,4.2,55.6,67.8,43.4,0.53
201406,110,108,5.89,5.6,5.6,5.6,64.2,75.6,52.8,5.48
201407,173,48,1.04,5.17,5.17,5.17,69.5,82.4,56.5,0.45
201408,163,39,4.04,6.68,6.68,6.68,69.3,80.5,58.0,6.13
201409,47,180,1.61,6.39,6.39,6.39,60.5,73.8,47.2,1.2
201410,0,457,0.57,5.34,5.34,4.85,50.3,64.0,36.5,-1.19
201411,0,1167,0.62,4.93,4.93,4.55,25.6,36.6,14.6,0.43
201412,0,1257,0.67,4.76,4.76,4.69,24.2,33.7,14.8,1.02
201501,0,1318,0.27,4.23,4.23,4.05,22.7,33.2,12.2,-0.13
201502,0,1294,0.34,3.75,3.75,3.48,19.5,32.0,7.0,-0.12
201503,1,825,0.24,2.43,2.43,1.07,39.0,54.1,23.9,-2.81
201504,3,509,0.87,1.25,1.25,-1.09,47.7,62.1,33.3,-2.78
201505,21,344,5.72,2.89,2.89,2.38,53.8,65.4,42.3,5.29
201506,149,68,4.05,3.08,3.08,3.0,67.6,79.4,55.8,1.46
201507,232,29,3.02,3.67,3.67,3.67,72.1,85.1,59.0,2.74
201508,163,39,3.36,4.71,4.71,4.71,69.8,82.9,56.8,4.25
201509,118,90,1.33,4.13,4.13,3.97,65.9,79.6,52.2,-0.28
201510,3,415,1.44,3.83,3.83,3.75,51.6,64.0,39.1,0.37
201511,0,839,1.02,3.68,3.68,3.68,36.4,47.8,25.0,0.73
201512,0,1232,1.12,4.09,4.09,4.09,24.3,32.5,16.1,2.37
201601,0,1398,0.27,3.62,3.62,3.51,19.8,28.6,11.0,-0.14
201602,1,975,0.58,3.45,3.45,3.45,31.2,41.0,21.4,0.61
201603,1,779,1.04,2.77,2.77,2.31,40.1,53.4,26.8,-1.0
201604,0,555,3.76,3.68,3.68,3.68,46.3,58.7,33.9,3.59
201605,31,282,2.54,3.42,3.42,3.42,56.7,70.3,43.1,0.37
201606,215,35,1.78,2.18,2.18,1.06,70.7,84.9,56.4,-2.66
201607,258,21,2.74,2.2,2.2,1.34,73.0,86.6,59.4,0.73
201608,203,28,2.61,2.38,2.38,1.95,71.0,84.5,57.4,1.22
201609,71,143,1.97,2.39,2.39,2.17,62.4,75.2,49.6,0.76
201610,3,422,1.23,2.04,2.04,1.64,51.6,64.6,38.7,-0.32
201611,0,686,0.91,1.57,1.57,0.82,42.0,54.1,29.8,-0.77
201612,0,1482,1.25,2.23,2.23,2.23,15.4,24.6,6.2,2.46
201701,0,1434,0.68,2.29,2.29,2.29,16.5,24.7,8.4,0.88
201702,0,968,0.37,-0.09,1.96,1.78,29.4,39.9,18.9,-0.28
201703,0,910,0.66,-0.53,1.31,0.46,35.5,46.8,24.2,-1.36
201704,0,556,1.94,-0.58,1.07,0.08,46.1,58.9,33.2,-0.3
201705,23,310,2.12,-0.89,0.59,-0.84,56.0,69.3,42.6,-1.11
201706,159,64,2.19,-1.7,-1.7,-1.7,68.1,82.6,53.6,-2.71
201707,324,11,2.12,-2.19,-2.19,-2.19,76.0,91.0,61.0,-2.0
201708,121,63,3.17,0.69,-1.28,-0.29,67.4,80.3,54.6,2.07
201709,67,149,2.49,1.17,-0.59,1.11,61.8,75.2,48.4,1.66
201710,0,518,1.24,1.09,1.09,1.09,48.0,61.5,34.5,0.13
201711,0,903,0.23,-0.47,-0.47,-0.47,34.7,46.8,22.6,-1.4
201712,0,1332,0.42,-0.54,-0.54,-0.54,21.7,31.7,11.7,-0.36
201801,0,1454,0.3,-0.71,-0.71,-0.71,18.1,29.1,7.0,-0.67
201802,0,1448,0.94,0.31,0.31,-0.32,11.6,23.3,-0.1,0.94
201803,0,1034,1.53,0.57,0.57,0.57,30.4,39.5,21.3,0.86
201804,0,850,1.7,0.82,0.82,0.82,36.7,48.6,24.7,0.94
201805,87,165,2.71,0.38,0.38,0.38,62.1,75.1,49.0,-1.07
201806,191,50,4.78,0.89,0.89,0.89,69.3,81.1,57.4,1.65
201807,238,27,3.4,1.56,1.56,1.56,72.2,84.6,59.8,2.29
201808,174,37,1.94,1.52,1.52,1.52,69.9,83.5,56.4,0.35
201809,66,152,2.55,2.11,2.11,2.11,61.5,73.3,49.6,2.25
201810,0,663,1.7,2.58,2.58,2.58,43.2,54.6,31.8,2.05
201811,0,1079,0.73,2.54,2.54,2.54,29.3,39.0,19.6,0.68
201812,0,1243,0.97,2.94,2.94,2.94,25.3,34.9,15.6,1.98
201901,0,1463,0.49,2.85,2.85,2.85,18.0,27.4,8.5,0.63
201902,0,1597,1.01,3.25,3.25,3.25,6.1,15.0,-2.8,2.09
201903,0,1196,1.69,3.85,3.85,3.85,25.1,34.5,15.7,2.81
201904,0,618,2.64,4.4,4.4,4.4,44.2,55.6,32.9,2.82
201905,9,443,5.9,6.51,6.51,6.51,50.4,60.8,40.0,7.69
201906,134,84,2.63,5.76,5.76,5.62,66.3,78.8,53.8,-0.23
201907,254,26,5.45,7.71,7.71,7.71,72.1,83.5,60.7,7.64
201908,144,49,3.65,9.15,9.15,9.15,68.2,79.2,57.1,6.71
201909,87,125,3.9,10.44,10.44,10.44,63.1,75.0,51.2,6.7
201910,0,740,2.12,10.75,10.75,10.75,40.2,50.9,29.6,4.14
201911,0,1010,0.94,10.41,10.41,10.41,31.1,41.4,20.8,2.32
201912,0,1276,0.97,10.39,10.39,10.39,23.3,31.9,14.7,3.15
202001,0,1389,0.41,9.76,9.76,9.76,20.1,28.9,11.2,1.31
202002,0,1169,0.42,9.19,9.19,9.19,23.5,34.1,13.0,1.3
202003,0,879,0.78,8.53,8.53,8.53,36.4,47.4,25.4,0.86
202004,0,674,0.94,7.71,7.71,7.71,42.0,56.0,28.1,0.18
202005,17,346,2.71,7.35,7.35,7.35,54.2,65.8,42.6,1.29
202006,218,40,3.04,6.53,6.53,6.41,70.3,83.2,57.4,-0.18
202007,278,18,3.34,6.98,6.98,6.98,73.5,86.6,60.4,3.36
202008,236,17,1.97,6.58,6.58,6.58,72.6,86.7,58.4,0.95
202009,46,181,0.74,-0.46,5.44,4.88,60.4,74.8,46.0,-1.38
202010,0,716,1.11,-0.1,5.19,4.93,41.2,53.2,29.3,0.95
202011,0,791,0.36,-0.5,4.25,3.49,38.6,52.4,24.7,-1.23
202012,0,1156,0.35,-0.56,3.69,2.77,28.3,39.8,16.7,-0.36
202101,0,1209,0.31,-0.65,3.17,2.07,26.5,34.8,18.2,-0.42
202102,0,1462,0.37,-0.76,2.66,1.36,12.8,23.4,2.3,-0.55
202103,3,799,1.21,-1.13,1.94,0.21,39.4,52.4,26.5,-1.34
202104,0,630,1.48,-1.34,1.42,-0.54,43.6,57.1,30.1,-0.96
202105,24,318,2.25,-1.5,0.97,-1.15,55.0,67.9,42.1,-0.92
202106,243,30,1.19,-3.17,-3.17,-3.17,72.3,87.4,57.1,-5.46
202107,296,14,2.47,-3.55,-3.55,-3.55,75.3,88.7,61.9,-2.14
202108,241,19,2.55,-3.36,-3.36,-3.36,72.5,86.8,58.1,-0.53
202109,100,106,2.03,-0.02,-3.03,-2.99,65.0,79.6,50.4,-0.05
202110,3,422,3.42,1.5,-1.22,0.69,51.2,63.1,39.2,4.51
202111,0,806,0.24,-0.47,-1.57,-0.27,38.2,50.5,26.0,-1.42
202112,0,1221,0.63,-0.24,-1.22,0.26,24.5,35.2,13.8,0.56
202201,0,1433,0.21,-0.44,-1.32,-0.11,19.1,32.0,6.2,-0.67
202202,0,1263,0.28,-0.64,-1.43,-0.49,20.0,33.7,6.3,-0.76
202203,0,981,0.43,-1.2,-1.91,-1.43,33.4,46.3,20.4,-1.86
202204,0,737,2.64,0.65,-1.06,0.13,39.7,52.0,27.4,1.95
202205,26,306,3.41,1.09,1.09,1.09,55.4,67.9,42.8,1.53
202206,161,65,2.34,-0.55,-0.55,-0.55,67.6,80.8,54.5,-1.65
202207,306,13,2.79,-0.28,-0.28,-0.28,74.6,88.1,61.1,0.65
202208,245,15,1.83,-0.55,-0.55,-0.55,73.2,87.2,59.2,-0.9
202209,102,103,0.59,-1.44,-1.44,-1.44,65.4,81.0,49.8,-2.84
202210,0,484,0.56,-1.85,-1.85,-1.85,49.4,63.8,35.0,-1.67
202211,0,1040,0.49,-1.78,-1.78,-1.78,29.2,40.4,18.0,-0.37
202212,0,1514,1.42,0.98,-0.62,0.89,15.1,24.4,5.7,2.95
