#  Missouri Palmer Hydrological Drought Index (PHDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,2.05,1.76
199702,2.90,2.63
199703,2.39,2.19
199704,2.36,2.08
199705,2.48,2.23
199706,2.15,1.91
199707,1.54,1.24
199708,1.58,1.27
199709,1.18,0.84
199710,1.05,0.74
199711,0.74,0.43
199712,0.67,0.42
199801,0.91,0.62
199802,1.17,0.90
199803,2.20,2.00
199804,2.15,1.87
199805,1.16,0.91
199806,1.86,1.62
199807,2.83,2.53
199808,2.35,2.04
199809,2.31,1.97
199810,2.97,2.66
199811,3.02,2.71
199812,2.60,2.35
199901,2.99,2.70
199902,2.68,2.41
199903,2.26,2.06
199904,2.79,2.51
199905,2.52,2.27
199906,2.38,2.14
199907,1.54,1.24
199908,0.77,0.46
199909,-1.51,-1.85
199910,-2.13,-2.44
199911,-3.18,-3.49
199912,-2.98,-3.23
200001,-3.23,-3.52
200002,-3.02,-3.29
200003,-3.17,-3.37
200004,-3.78,-4.06
200005,-3.86,-4.11
200006,-2.62,-2.86
200007,-2.00,-2.30
200008,-2.07,-2.38
200009,-2.20,-2.54
200010,-2.30,-2.61
200011,-2.17,-2.48
200012,-2.35,-2.60
200101,-2.05,-2.34
200102,-0.66,-0.93
200103,-1.09,-1.29
200104,-1.56,-1.84
200105,-1.19,-1.44
200106,-0.55,-0.79
200107,1.18,0.88
200108,1.00,0.69
200109,0.91,0.57
200110,1.30,0.99
200111,1.06,0.75
200112,1.28,1.03
200201,1.51,1.22
200202,1.11,0.84
200203,1.21,1.01
200204,1.29,1.01
200205,3.00,2.75
200206,2.14,1.90
200207,1.65,1.35
200208,1.37,1.06
200209,-1.52,-1.86
200210,-1.28,-1.59
200211,-1.98,-2.29
200212,-2.14,-2.39
200301,-2.61,-2.90
200302,-2.29,-2.56
200303,-2.47,-2.67
200304,-2.20,-2.48
200305,-1.85,-2.10
200306,-1.41,-1.65
200307,-1.56,-1.86
200308,-1.45,-1.76
200309,-0.77,-1.11
200310,-0.94,-1.25
200311,0.59,0.28
200312,1.05,0.80
200401,1.15,0.86
200402,0.63,0.36
200403,1.10,0.90
200404,0.81,0.53
200405,0.92,0.67
200406,0.61,0.37
200407,1.50,1.20
200408,2.35,2.04
200409,1.55,1.21
200410,1.98,1.67
200411,2.96,2.65
200412,2.47,2.22
200501,3.53,3.24
200502,3.29,3.02
200503,2.29,2.09
200504,1.81,1.53
200505,0.82,0.57
200506,-1.71,-1.95
200507,-1.88,-2.18
200508,-1.20,-1.51
200509,-1.24,-1.58
200510,-1.73,-2.04
200511,-1.86,-2.17
200512,-2.47,-2.72
200601,-2.54,-2.83
200602,-3.02,-3.29
200603,-2.58,-2.78
200604,-2.61,-2.89
200605,-2.72,-2.97
200606,-2.88,-3.12
200607,-2.67,-2.97
200608,-2.25,-2.56
200609,-2.26,-2.60
200610,-1.82,-2.13
200611,-1.52,-1.83
200612,-1.06,-1.31
200701,1.01,0.72
200702,1.18,0.91
200703,-0.61,-0.81
200704,-0.43,-0.71
200705,-0.42,-0.67
200706,-0.19,-0.43
200707,-0.45,-0.75
200708,-0.77,-1.08
200709,-1.13,-1.47
200710,-1.00,-1.31
200711,-1.68,-1.99
200712,-1.15,-1.40
200801,-1.08,-1.37
200802,1.49,1.22
200803,2.82,2.62
200804,3.74,3.46
200805,3.71,3.46
200806,4.10,3.86
