#  Missouri Maximum Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
201910,65.2,-4.3
201911,51.0,-3.3
201912,48.9,6.5
202001,42.4,3.2
202002,44.9,0.6
202003,58.7,3.9
202004,64.8,-1.4
202005,71.7,-4.0
202006,86.0,1.9
202007,89.2,0.0
202008,85.1,-2.7
202009,78.1,-2.2
202010,65.1,-4.4
202011,61.3,7.0
202012,47.1,4.7
202101,40.8,1.6
202102,33.0,-11.3
202103,61.1,6.3
202104,65.6,-0.6
202105,72.1,-3.6
202106,85.4,1.3
202107,86.5,-2.7
202108,88.0,0.2
202109,83.9,3.6
202110,70.8,1.3
202111,57.2,2.9
202112,55.9,13.5
202201,39.4,0.2
202202,44.8,0.5
202203,58.2,3.4
202204,64.4,-1.8
202205,76.2,0.5
202206,86.6,2.5
202207,91.1,1.9
202208,87.4,-0.4
202209,82.0,1.7
202210,70.2,0.7
202211,55.7,1.4
202212,42.0,-0.4
