#  Missouri Precipitation
# Units: Inches
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,1.86,-0.23
199702,4.26,2.24
199703,3.03,-0.18
199704,3.74,-0.23
199705,5.06,0.40
199706,4.02,-0.60
199707,2.21,-1.50
199708,4.13,0.42
199709,3.21,-0.89
199710,3.42,0.23
199711,2.39,-0.52
199712,2.48,0.17
199801,2.49,0.40
199802,2.96,0.94
199803,5.83,2.62
199804,4.09,0.12
199805,3.20,-1.46
199806,7.27,2.65
199807,6.44,2.73
199808,2.38,-1.33
199809,4.65,0.55
199810,5.66,2.47
199811,3.21,0.30
199812,1.69,-0.62
199901,3.28,1.19
199902,2.27,0.25
199903,2.75,-0.46
199904,6.01,2.04
199905,4.65,-0.01
199906,4.78,0.16
199907,1.93,-1.78
199908,2.20,-1.51
199909,2.56,-1.54
199910,1.53,-1.66
199911,1.14,-1.77
199912,3.75,1.44
200001,1.37,-0.72
200002,2.74,0.72
200003,2.55,-0.66
200004,1.23,-2.74
200005,4.16,-0.50
200006,6.94,2.32
200007,4.05,0.34
200008,2.69,-1.02
200009,2.83,-1.27
200010,2.81,-0.38
200011,2.88,-0.03
200012,1.45,-0.86
200101,1.98,-0.11
200102,4.39,2.37
200103,1.71,-1.50
200104,2.97,-1.00
200105,5.50,0.84
200106,5.91,1.29
200107,4.87,1.16
200108,2.98,-0.73
200109,3.48,-0.62
200110,4.36,1.17
200111,2.55,-0.36
200112,2.91,0.60
200201,2.64,0.55
200202,1.42,-0.60
200203,3.51,0.30
200204,4.60,0.63
200205,9.60,4.94
200206,2.95,-1.67
200207,3.11,-0.60
200208,3.74,0.03
200209,1.94,-2.16
200210,3.54,0.35
200211,0.84,-2.07
200212,2.32,0.01
200301,0.59,-1.50
200302,2.46,0.44
200303,2.30,-0.91
200304,4.04,0.07
200305,4.90,0.24
200306,4.72,0.10
200307,2.47,-1.24
200308,3.74,0.03
200309,5.19,1.09
200310,2.24,-0.95
200311,4.08,1.17
200312,3.30,0.99
200401,2.16,0.07
200402,0.93,-1.09
200403,4.98,1.77
200404,3.43,-0.54
200405,5.65,0.99
200406,3.47,-1.15
200407,5.65,1.94
200408,5.21,1.50
200409,1.14,-2.96
200410,4.76,1.57
200411,5.71,2.80
200412,1.44,-0.87
200501,4.94,2.85
200502,2.37,0.35
200503,1.61,-1.60
200504,3.35,-0.62
200505,2.16,-2.50
200506,3.90,-0.72
200507,2.92,-0.79
200508,5.54,1.83
200509,3.94,-0.16
200510,1.71,-1.48
200511,3.13,0.22
200512,0.83,-1.48
200601,2.09,0.00
200602,0.53,-1.49
200603,3.84,0.63
200604,3.74,-0.23
200605,3.62,-1.04
200606,3.12,-1.50
200607,3.56,-0.15
200608,4.46,0.75
200609,2.84,-1.26
200610,3.71,0.52
200611,3.50,0.59
200612,3.00,0.69
200701,2.86,0.77
200702,2.37,0.35
200703,2.69,-0.52
200704,3.77,-0.20
200705,5.15,0.49
200706,5.11,0.49
200707,2.31,-1.40
200708,3.24,-0.47
200709,3.00,-1.10
200710,3.95,0.76
200711,1.16,-1.75
200712,3.97,1.66
200801,1.52,-0.57
200802,4.47,2.45
200803,6.81,3.60
200804,6.60,2.63
200805,5.42,0.76
200806,6.98,2.36
200807,6.34,2.63
200808,2.54,-1.17
200809,8.15,4.05
200810,2.52,-0.67
200811,1.61,-1.30
200812,3.14,0.83
200901,0.89,-1.20
200902,1.89,-0.13
200903,3.97,0.76
200904,5.23,1.26
200905,5.86,1.20
200906,5.77,1.15
200907,4.46,0.75
200908,4.77,1.06
200909,3.76,-0.34
200910,9.87,6.68
200911,2.27,-0.64
200912,2.97,0.66
201001,2.12,0.03
201002,1.73,-0.29
201003,3.35,0.14
201004,3.94,-0.03
201005,6.77,2.11
201006,4.79,0.17
201007,6.77,3.06
201008,2.53,-1.18
201009,7.86,3.76
201010,0.73,-2.46
201011,3.08,0.17
201012,0.90,-1.41
201101,1.02,-1.07
201102,3.52,1.50
201103,3.47,0.26
201104,7.60,3.63
201105,6.36,1.70
201106,4.08,-0.54
201107,2.48,-1.23
201108,3.92,0.21
201109,2.58,-1.52
201110,1.21,-1.98
201111,5.72,2.81
201112,3.74,1.43
201201,1.30,-0.79
201202,2.30,0.28
201203,4.17,0.96
201204,3.74,-0.23
201205,2.16,-2.50
201206,1.90,-2.72
201207,1.70,-2.01
201208,2.44,-1.27
201209,4.90,0.80
201210,3.17,-0.02
201211,1.57,-1.34
201212,1.68,-0.63
201301,3.33,1.24
201302,3.19,1.17
201303,3.48,0.27
201304,6.21,2.24
201305,6.84,2.18
201306,4.46,-0.16
201307,3.07,-0.64
201308,4.08,0.37
201309,2.50,-1.60
201310,3.61,0.42
201311,2.44,-0.47
201312,2.50,0.19
201401,1.09,-1.00
201402,1.22,-0.80
201403,1.70,-1.51
201404,5.09,1.12
201405,3.19,-1.47
201406,6.10,1.48
201407,2.59,-1.12
201408,4.34,0.63
201409,3.85,-0.25
201410,6.23,3.04
201411,1.71,-1.20
201412,2.20,-0.11
201501,1.19,-0.90
201502,1.70,-0.32
201503,3.24,0.03
201504,3.53,-0.44
201505,7.30,2.64
201506,7.36,2.74
201507,7.93,4.22
201508,3.96,0.25
201509,2.18,-1.92
201510,1.56,-1.63
201511,7.90,4.99
201512,7.67,5.36
201601,0.90,-1.19
201602,1.02,-1.00
201603,2.99,-0.22
201604,3.71,-0.26
201605,5.78,1.12
201606,2.43,-2.19
201607,6.56,2.85
201608,6.61,2.90
201609,4.39,0.29
201610,2.29,-0.90
201611,1.49,-1.42
201612,1.27,-1.04
201701,1.84,-0.25
201702,0.59,-1.43
201703,3.90,0.69
201704,9.57,5.60
201705,5.97,1.31
201706,4.32,-0.30
201707,3.39,-0.32
201708,5.15,1.44
201709,1.02,-3.08
201710,3.78,0.59
201711,0.91,-2.00
201712,1.01,-1.30
201801,1.64,-0.45
201802,4.89,2.87
201803,3.78,0.57
201804,2.03,-1.94
201805,4.18,-0.48
201806,3.70,-0.92
201807,2.49,-1.22
201808,5.66,1.95
201809,3.52,-0.58
201810,4.68,1.49
201811,2.73,-0.18
201812,3.70,1.39
201901,3.04,0.95
201902,3.60,1.58
201903,4.20,0.99
201904,3.50,-0.47
201905,10.31,5.65
201906,5.71,1.09
201907,4.48,0.77
201908,6.16,2.45
201909,3.28,-0.82
201910,5.00,1.81
201911,2.87,-0.04
201912,1.67,-0.64
202001,4.41,2.32
202002,2.51,0.49
202003,5.51,2.30
202004,3.98,0.01
202005,6.26,1.60
202006,3.64,-0.98
202007,5.77,2.06
202008,2.91,-0.80
202009,3.10,-1.00
202010,3.68,0.49
202011,3.04,0.13
202012,1.53,-0.78
202101,3.32,1.23
202102,1.15,-0.87
202103,5.24,2.03
202104,4.36,0.39
202105,4.99,0.33
202106,5.57,0.95
202107,4.86,1.15
202108,2.99,-0.72
202109,2.33,-1.77
202110,5.97,2.78
202111,1.04,-1.87
202112,2.19,-0.12
202201,1.70,-0.39
202202,2.97,0.95
202203,4.41,1.20
202204,4.52,0.55
202205,6.25,1.59
202206,2.75,-1.87
202207,4.00,0.29
202208,3.86,0.15
202209,1.70,-2.40
202210,2.74,-0.45
202211,3.20,0.29
202212,2.16,-0.15
