#  Arkansas Palmer Z-Index
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,-0.69,-0.78
199702,1.74,2.01
199703,0.76,0.92
199704,3.01,2.80
199705,-0.66,-0.59
199706,1.40,1.29
199707,-1.15,-1.13
199708,0.04,-0.14
199709,-0.78,-0.78
199710,0.83,0.82
199711,-0.56,-0.41
199712,-0.04,0.01
199801,1.83,1.74
199802,0.54,0.81
199803,0.93,1.09
199804,-1.22,-1.43
199805,-2.00,-1.93
199806,-2.41,-2.52
199807,-2.13,-2.11
199808,-1.01,-1.19
199809,-0.35,-0.35
199810,0.85,0.84
199811,-1.47,-1.32
199812,-0.10,-0.05
199901,2.37,2.28
199902,-2.88,-2.61
199903,0.57,0.73
199904,0.34,0.13
199905,-0.41,-0.34
199906,1.38,1.27
199907,-1.39,-1.37
199908,-2.65,-2.83
199909,-1.89,-1.89
199910,-0.67,-0.68
199911,-2.93,-2.78
199912,-0.43,-0.38
200001,-1.50,-1.59
200002,-1.63,-1.36
200003,-0.96,-0.80
200004,-0.84,-1.05
200005,0.89,0.96
200006,3.04,2.93
200007,-1.48,-1.46
200008,-3.60,-3.78
200009,-1.07,-1.07
200010,-2.08,-2.09
200011,3.13,3.28
200012,-0.17,-0.12
200101,-0.20,-0.29
200102,3.68,3.95
200103,-0.74,-0.58
200104,-2.69,-2.90
200105,-0.14,-0.07
200106,-0.55,-0.66
200107,-1.45,-1.43
200108,-1.08,-1.26
200109,0.07,0.07
200110,2.00,1.99
200111,0.97,1.12
200112,3.39,3.44
200201,0.03,-0.06
200202,-1.11,-0.84
200203,4.41,4.57
200204,-1.61,-1.82
200205,0.98,1.05
200206,-1.24,-1.35
200207,0.01,0.03
200208,0.01,-0.17
200209,-0.96,-0.96
200210,0.70,0.69
200211,-1.69,-1.54
200212,2.49,2.54
200301,-2.48,-2.57
200302,2.08,2.35
200303,-2.61,-2.45
200304,-1.99,-2.20
200305,1.20,1.27
200306,2.19,2.08
200307,0.55,0.57
200308,0.10,-0.08
200309,0.33,0.33
200310,-1.03,-1.04
200311,-0.01,0.14
200312,-1.06,-1.01
200401,-0.51,-0.60
200402,0.24,0.51
200403,-0.86,-0.70
200404,1.25,1.04
200405,-0.45,-0.38
200406,1.90,1.79
200407,1.99,2.01
200408,1.06,0.88
