#  Arkansas Palmer Drought Severity Index (PDSI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
201808,0.89,0.77
201809,1.24,1.23
201810,1.64,1.75
201811,1.84,1.90
201812,2.65,2.73
201901,2.55,2.59
201902,3.41,3.61
201903,2.85,3.11
201904,3.53,3.55
201905,4.13,4.21
201906,4.44,4.38
201907,4.65,4.61
201908,4.96,4.84
201909,3.83,3.82
201910,4.64,4.75
201911,4.53,4.59
201912,3.48,3.56
202001,3.69,3.73
202002,3.85,4.05
202003,4.01,4.27
202004,4.05,4.07
202005,4.17,4.25
202006,3.99,3.93
202007,3.66,3.62
202008,4.58,4.46
202009,4.94,4.93
202010,5.04,5.15
202011,4.00,4.06
202012,3.65,3.73
202101,3.33,3.37
202102,2.92,3.12
202103,2.86,3.12
202104,2.86,2.88
202105,3.05,3.13
202106,3.03,2.97
202107,3.31,3.27
202108,3.10,2.98
202109,-0.58,-0.59
202110,-0.47,-0.36
202111,-1.07,-1.01
202112,-1.56,-1.48
202201,-1.54,-1.50
202202,0.15,0.35
202203,0.36,0.62
202204,0.83,0.85
202205,0.98,1.06
202206,-0.23,-0.29
202207,-0.64,-0.68
202208,-0.31,-0.43
202209,-1.09,-1.10
202210,-1.12,-1.01
202211,-1.10,-1.04
202212,0.19,0.27
