#  Washington Heating Degree Days
# Units: Fahrenheit Degree-Days
# Base Period: 1901-2000
# Missing: -9999
Date,Value,Anomaly
199701,879,-63
199702,720,-26
199703,697,-7
199704,537,15
199705,263,-96
199706,207,2
199707,94,-6
199708,44,-58
199709,146,-71
199710,481,13
199711,613,-98
199712,838,-46
199801,834,-108
199802,630,-116
199803,633,-71
199804,498,-24
199805,333,-26
199806,175,-30
199807,37,-63
199808,53,-49
199809,121,-96
199810,458,-10
199811,637,-74
199812,894,10
199901,805,-137
199902,708,-38
199903,708,4
199904,554,32
199905,448,89
199906,244,39
199907,126,26
199908,72,-30
199909,204,-13
199910,486,18
199911,606,-105
199912,799,-85
200001,899,-43
200002,697,-49
200003,699,-5
200004,461,-61
200005,376,17
200006,180,-25
200007,97,-3
200008,107,5
200009,212,-5
200010,467,-1
200011,798,87
200012,900,16
200101,842,-100
200102,776,30
200103,670,-34
200104,560,38
200105,338,-21
200106,254,49
200107,119,19
200108,76,-26
200109,183,-34
200110,508,40
200111,633,-78
200112,861,-23
200201,839,-103
200202,727,-19
200203,796,92
200204,536,14
200205,416,57
200206,158,-47
200207,75,-25
200208,85,-17
200209,198,-19
200210,509,41
200211,631,-80
200212,786,-98
200301,723,-219
200302,715,-31
200303,635,-69
200304,527,5
200305,363,4
200306,131,-74
200307,47,-53
200308,62,-40
200309,144,-73
200310,371,-97
200311,796,85
200312,846,-38
200401,891,-51
200402,682,-64
200403,590,-114
200404,414,-108
200405,310,-49
200406,131,-74
200407,41,-59
200408,42,-60
200409,230,13
200410,428,-40
200411,685,-26
200412,794,-90
200501,845,-97
200502,711,-35
200503,576,-128
200504,476,-46
200505,258,-101
200506,206,1
200507,76,-24
200508,59,-43
200509,240,23
200510,416,-52
200511,744,33
200512,887,3
200601,745,-197
200602,760,14
200603,692,-12
200604,503,-19
200605,326,-33
200606,145,-60
200607,55,-45
200608,88,-14
200609,171,-46
200610,478,10
200611,719,8
200612,872,-12
200701,945,3
200702,684,-62
200703,624,-80
200704,519,-3
200705,340,-19
200706,213,8
200707,52,-48
200708,96,-6
200709,227,10
200710,513,45
200711,730,19
200712,894,10
200801,960,18
200802,700,-46
200803,755,51
200804,639,117
200805,337,-22
200806,257,52
200807,97,-3
200808,81,-21
200809,201,-16
200810,496,28
200811,601,-110
200812,1010,126
200901,919,-23
200902,759,13
200903,798,94
200904,546,24
200905,348,-11
200906,139,-66
200907,35,-65
200908,75,-27
200909,152,-65
200910,515,47
200911,669,-42
200912,1005,121
201001,711,-231
201002,618,-128
201003,636,-68
201004,529,7
201005,434,75
201006,247,42
201007,92,-8
201008,88,-14
201009,192,-25
201010,436,-32
201011,762,51
201012,832,-52
201101,854,-88
201102,816,70
201103,703,-1
201104,651,129
201105,449,90
201106,245,40
201107,134,34
201108,82,-20
201109,126,-91
201110,471,3
201111,767,56
201112,906,22
201201,899,-43
201202,714,-32
201203,751,47
201204,494,-28
201205,378,19
201206,271,66
201207,95,-5
201208,58,-44
201209,165,-52
201210,459,-9
201211,654,-57
201212,852,-32
201301,946,4
201302,698,-48
201303,661,-43
201304,528,6
201305,303,-56
201306,155,-50
201307,60,-40
201308,50,-52
201309,154,-63
201310,514,46
201311,712,1
201312,970,86
201401,818,-124
201402,826,80
201403,645,-59
201404,487,-35
201405,270,-89
201406,180,-25
201407,41,-59
201408,37,-65
201409,132,-85
201410,318,-150
201411,714,3
201412,788,-96
201501,756,-186
201502,560,-186
201503,534,-170
201504,499,-23
201505,252,-107
201506,69,-136
201507,27,-73
201508,47,-55
201509,229,12
201510,331,-137
201511,748,37
201512,837,-47
201601,824,-118
201602,597,-149
201603,603,-101
201604,346,-176
201605,258,-101
201606,149,-56
201607,85,-15
201608,52,-50
201609,220,3
201610,437,-31
201611,543,-168
201612,1012,128
201701,1020,78
201702,793,47
201703,685,-19
201704,525,3
201705,298,-61
201706,159,-46
201707,65,-35
201708,30,-72
201709,130,-87
201710,486,18
201711,684,-27
201712,919,35
201801,762,-180
201802,783,37
201803,701,-3
201804,507,-15
201805,217,-142
201806,182,-23
201807,36,-64
201808,47,-55
201809,210,-7
201810,463,-5
201811,649,-62
201812,825,-59
201901,793,-149
201902,947,201
201903,719,15
201904,482,-40
201905,247,-112
201906,160,-45
201907,82,-18
201908,51,-51
201909,190,-27
201910,576,108
201911,700,-11
201912,803,-81
202001,793,-149
202002,716,-30
202003,736,32
202004,493,-29
202005,294,-65
202006,195,-10
202007,84,-16
202008,68,-34
202009,111,-106
202010,435,-33
202011,690,-21
202012,801,-83
202101,798,-144
202102,799,53
202103,704,0
202104,472,-50
202105,342,-17
202106,78,-127
202107,45,-55
202108,57,-45
202109,184,-33
202110,494,26
202111,632,-79
202112,957,73
202201,871,-71
202202,749,3
202203,636,-68
202204,619,97
202205,439,80
202206,184,-21
202207,39,-61
202208,21,-81
202209,108,-109
202210,308,-160
202211,828,117
202212,986,102
