#  Arizona Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,42.0,1.3
199702,44.7,0.0
199703,55.0,5.5
199704,56.2,-0.5
199705,70.5,5.5
199706,73.8,-0.6
199707,79.4,-0.3
199708,79.1,1.3
199709,75.0,3.0
199710,60.2,-0.8
199711,51.0,1.8
199712,39.4,-2.1
199801,43.8,3.1
199802,42.0,-2.7
199803,49.0,-0.5
199804,52.7,-4.0
199805,63.0,-2.0
199806,71.8,-2.6
199807,81.2,1.5
199808,80.4,2.6
199809,73.6,1.6
199810,60.5,-0.5
199811,50.6,1.4
199812,42.7,1.2
199901,45.4,4.7
199902,48.0,3.3
199903,53.0,3.5
199904,53.2,-3.5
199905,65.3,0.3
199906,74.5,0.1
199907,78.3,-1.4
199908,77.8,0.0
199909,72.6,0.6
199910,64.2,3.2
199911,55.1,5.9
199912,42.0,0.5
200001,45.8,5.1
200002,48.4,3.7
200003,50.5,1.0
200004,61.9,5.2
200005,71.2,6.2
200006,77.8,3.4
200007,81.5,1.8
200008,79.4,1.6
200009,74.9,2.9
200010,60.2,-0.8
200011,43.8,-5.4
200012,44.7,3.2
200101,40.3,-0.4
200102,44.2,-0.5
200103,51.8,2.3
200104,57.5,0.8
200105,70.8,5.8
200106,77.5,3.1
200107,79.8,0.1
200108,79.1,1.3
200109,75.6,3.6
200110,64.7,3.7
200111,52.9,3.7
200112,40.2,-1.3
200201,42.3,1.6
200202,46.2,1.5
200203,49.8,0.3
200204,62.0,5.3
200205,67.0,2.0
200206,78.8,4.4
200207,82.3,2.6
200208,79.8,2.0
200209,73.6,1.6
200210,60.0,-1.0
200211,51.3,2.1
200212,41.0,-0.5
200301,48.8,8.1
200302,45.5,0.8
200303,50.6,1.1
200304,55.6,-1.1
200305,68.3,3.3
200306,76.3,1.9
200307,83.8,4.1
200308,80.0,2.2
200309,74.8,2.8
200310,67.3,6.3
200311,48.8,-0.4
200312,43.0,1.5
200401,42.8,2.1
200402,42.1,-2.6
200403,58.1,8.6
200404,57.9,1.2
200405,68.4,3.4
200406,75.9,1.5
200407,80.1,0.4
200408,77.7,-0.1
200409,71.8,-0.2
200410,60.0,-1.0
200411,47.3,-1.9
200412,42.8,1.3
200501,45.1,4.4
200502,46.2,1.5
200503,49.9,0.4
200504,57.2,0.5
200505,67.9,2.9
200506,74.4,0.0
200507,82.7,3.0
200508,77.5,-0.3
200509,73.4,1.4
200510,62.8,1.8
200511,52.6,3.4
200512,43.9,2.4
200601,44.1,3.4
200602,47.8,3.1
200603,48.3,-1.2
200604,59.0,2.3
200605,70.0,5.0
200606,79.5,5.1
200607,82.3,2.6
200608,77.9,0.1
200609,69.8,-2.2
200610,60.2,-0.8
200611,52.8,3.6
200612,41.8,0.3
200701,39.0,-1.7
