#  Michigan Minimum Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
202004,29.9,-1.0
202005,42.2,0.9
202006,52.9,1.9
202007,60.9,5.0
202008,57.5,3.4
202009,47.6,0.3
202010,35.4,-1.9
202011,32.0,4.9
202012,22.8,6.5
202101,19.0,8.8
202102,8.1,-1.9
202103,25.4,6.1
202104,34.4,3.5
202105,41.6,0.3
202106,56.2,5.2
202107,57.9,2.0
202108,60.1,6.0
202109,50.2,2.9
202110,46.9,9.6
202111,28.6,1.5
202112,22.8,6.5
202201,6.8,-3.4
202202,10.5,0.5
202203,21.7,2.4
202204,31.0,0.1
202205,46.2,4.9
202206,52.5,1.5
202207,57.6,1.7
202208,57.4,3.3
202209,50.4,3.1
202210,37.4,0.1
202211,30.1,3.0
202212,21.4,5.1
