#  Michigan Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,17.5,-0.6
199702,23.5,4.4
199703,29.6,0.6
199704,40.4,-1.5
199705,47.4,-6.2
199706,65.6,2.3
199707,67.4,-0.7
199708,63.1,-2.8
199709,58.5,0.0
199710,47.3,-0.2
199711,33.1,-1.5
199712,29.0,5.7
199801,24.8,6.7
199802,32.0,12.9
199803,32.8,3.8
199804,45.7,3.8
199805,60.4,6.8
199806,63.8,0.5
199807,68.8,0.7
199808,69.0,3.1
199809,62.6,4.1
199810,50.1,2.6
199811,39.2,4.6
199812,29.8,6.5
199901,17.7,-0.4
199902,27.3,8.2
199903,30.4,1.4
199904,45.8,3.9
199905,57.7,4.1
199906,66.4,3.1
199907,71.8,3.7
199908,65.3,-0.6
199909,59.7,1.2
199910,46.4,-1.1
199911,41.0,6.4
199912,26.9,3.6
200001,19.3,1.2
200002,26.5,7.4
200003,38.8,9.8
200004,42.4,0.5
200005,56.6,3.0
200006,63.5,0.2
200007,66.1,-2.0
200008,66.1,0.2
200009,58.0,-0.5
200010,50.8,3.3
200011,36.2,1.6
200012,15.9,-7.4
200101,23.4,5.3
200102,22.1,3.0
200103,29.4,0.4
200104,46.1,4.2
200105,57.2,3.6
200106,64.4,1.1
200107,68.4,0.3
200108,69.6,3.7
200109,57.7,-0.8
200110,47.8,0.3
200111,43.6,9.0
200112,31.9,8.6
200201,27.5,9.4
200202,27.4,8.3
200203,27.4,-1.6
200204,43.4,1.5
200205,49.7,-3.9
200206,65.6,2.3
200207,72.4,4.3
200208,68.0,2.1
200209,63.3,4.8
200210,44.5,-3.0
200211,33.7,-0.9
200212,26.0,2.7
200301,16.7,-1.4
200302,16.3,-2.8
200303,29.3,0.3
200304,41.4,-0.5
200305,52.8,-0.8
200306,62.1,-1.2
200307,67.8,-0.3
200308,68.8,2.9
200309,59.5,1.0
200310,46.6,-0.9
200311,37.7,3.1
200312,28.6,5.3
200401,14.3,-3.8
200402,22.6,3.5
200403,34.5,5.5
200404,44.2,2.3
200405,53.8,0.2
200406,62.0,-1.3
200407,66.4,-1.7
200408,63.2,-2.7
200409,63.3,4.8
200410,49.0,1.5
200411,38.2,3.6
200412,23.5,0.2
200501,18.0,-0.1
200502,25.2,6.1
200503,27.3,-1.7
200504,46.4,4.5
200505,52.0,-1.6
200506,69.4,6.1
200507,70.4,2.3
200508,68.9,3.0
200509,63.7,5.2
200510,50.6,3.1
200511,37.5,2.9
200512,23.1,-0.2
200601,29.9,11.8
200602,22.5,3.4
200603,32.4,3.4
200604,47.5,5.6
200605,56.1,2.5
200606,64.3,1.0
200607,71.4,3.3
200608,67.7,1.8
200609,57.3,-1.2
200610,44.7,-2.8
200611,38.9,4.3
200612,31.5,8.2
200701,24.1,6.0
200702,15.2,-3.9
200703,34.8,5.8
200704,41.8,-0.1
200705,57.8,4.2
200706,67.1,3.8
200707,68.0,-0.1
200708,68.8,2.9
200709,61.8,3.3
200710,54.4,6.9
200711,35.2,0.6
200712,24.1,0.8
200801,22.8,4.7
200802,18.2,-0.9
200803,27.0,-2.0
200804,45.7,3.8
200805,51.2,-2.4
200806,64.8,1.5
200807,68.3,0.2
200808,66.5,0.6
200809,60.6,2.1
200810,46.8,-0.7
200811,35.7,1.1
200812,20.8,-2.5
200901,12.6,-5.5
200902,22.9,3.8
200903,31.6,2.6
200904,43.1,1.2
200905,53.7,0.1
200906,62.5,-0.8
200907,63.5,-4.6
200908,65.4,-0.5
200909,60.8,2.3
200910,44.6,-2.9
200911,41.0,6.4
200912,23.6,0.3
201001,21.3,3.2
201002,23.1,4.0
201003,37.6,8.6
201004,49.0,7.1
201005,58.3,4.7
201006,64.9,1.6
201007,71.4,3.3
201008,70.7,4.8
201009,58.1,-0.4
201010,49.9,2.4
201011,37.8,3.2
201012,22.8,-0.5
201101,16.9,-1.2
201102,21.3,2.2
201103,28.8,-0.2
201104,42.0,0.1
201105,55.0,1.4
201106,64.2,0.9
201107,72.7,4.6
201108,68.3,2.4
201109,58.7,0.2
201110,49.7,2.2
201111,39.9,5.3
201112,29.9,6.6
201201,25.1,7.0
201202,28.4,9.3
201203,44.7,15.7
201204,43.9,2.0
201205,59.0,5.4
201206,66.5,3.2
201207,73.5,5.4
201208,67.5,1.6
201209,58.4,-0.1
201210,47.5,0.0
201211,36.2,1.6
201212,30.4,7.1
201301,23.0,4.9
201302,20.9,1.8
201303,27.8,-1.2
201304,39.5,-2.4
201305,56.5,2.9
201306,63.8,0.5
201307,68.8,0.7
201308,66.6,0.7
201309,59.5,1.0
201310,48.8,1.3
201311,34.2,-0.4
201312,19.3,-4.0
201401,12.3,-5.8
201402,12.7,-6.4
201403,21.0,-8.0
201404,41.2,-0.7
201405,54.6,1.0
201406,65.2,1.9
201407,64.8,-3.3
201408,66.0,0.1
201409,58.8,0.3
201410,47.5,0.0
201411,30.3,-4.3
201412,28.2,4.9
201501,16.6,-1.5
201502,8.0,-11.1
201503,28.6,-0.4
201504,43.2,1.3
201505,57.2,3.6
201506,62.5,-0.8
201507,67.9,-0.2
201508,66.9,1.0
201509,64.6,6.1
201510,48.9,1.4
201511,41.3,6.7
201512,35.6,12.3
201601,22.3,4.2
201602,25.3,6.2
201603,36.1,7.1
201604,40.8,-1.1
201605,55.4,1.8
201606,64.7,1.4
201607,70.3,2.2
201608,70.8,4.9
201609,63.5,5.0
201610,51.6,4.1
201611,42.6,8.0
201612,25.0,1.7
201701,25.2,7.1
201702,29.9,10.8
201703,30.7,1.7
201704,47.2,5.3
201705,53.0,-0.6
201706,65.3,2.0
201707,68.5,0.4
201708,65.2,-0.7
201709,62.6,4.1
201710,52.5,5.0
201711,34.5,-0.1
201712,20.9,-2.4
201801,20.0,1.9
201802,23.0,3.9
201803,29.6,0.6
201804,35.2,-6.7
201805,60.2,6.6
201806,65.2,1.9
201807,70.5,2.4
201808,69.8,3.9
201809,62.4,3.9
201810,45.9,-1.6
201811,30.8,-3.8
201812,28.7,5.4
201901,16.8,-1.3
201902,19.9,0.8
201903,27.5,-1.5
201904,42.5,0.6
201905,51.8,-1.8
201906,62.5,-0.8
201907,70.9,2.8
201908,66.3,0.4
201909,62.3,3.8
201910,47.5,0.0
201911,30.8,-3.8
201912,28.4,5.1
202001,27.0,8.9
202002,23.7,4.6
202003,35.0,6.0
202004,40.2,-1.7
202005,53.2,-0.4
202006,66.0,2.7
202007,72.5,4.4
202008,68.6,2.7
202009,58.2,-0.3
202010,44.4,-3.1
202011,41.1,6.5
202012,28.6,5.3
202101,25.0,6.9
202102,17.4,-1.7
202103,36.8,7.8
202104,45.1,3.2
202105,54.0,0.4
202106,67.8,4.5
202107,68.7,0.6
202108,71.0,5.1
202109,61.4,2.9
202110,55.2,7.7
202111,36.3,1.7
202112,30.1,6.8
202201,15.4,-2.7
202202,19.5,0.4
202203,31.0,2.0
202204,40.2,-1.7
202205,57.6,4.0
202206,65.0,1.7
202207,69.2,1.1
202208,68.2,2.3
202209,60.9,2.4
202210,48.3,0.8
202211,38.6,4.0
202212,26.9,3.6
