#  New York Palmer Drought Severity Index (PDSI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
201909,2.42,2.39
201910,3.47,3.44
201911,3.41,3.52
201912,3.50,3.70
202001,3.15,3.25
202002,3.12,3.23
202003,-0.33,-0.34
202004,-0.28,-0.28
202005,-0.51,-0.48
202006,-1.19,-1.25
202007,-1.21,-1.26
202008,-0.82,-0.87
202009,-1.39,-1.42
202010,-1.23,-1.26
202011,-1.76,-1.65
202012,-1.14,-0.94
202101,-1.41,-1.31
202102,-1.40,-1.29
202103,-2.11,-2.12
202104,-2.02,-2.02
202105,-2.10,-2.07
202106,-2.23,-2.29
202107,2.36,2.31
202108,3.03,2.98
202109,3.45,3.42
202110,4.54,4.51
202111,3.82,3.93
202112,3.11,3.31
202201,2.40,2.50
202202,2.94,3.05
202203,2.60,2.59
202204,3.07,3.07
202205,-0.46,-0.43
202206,-0.36,-0.42
202207,-0.59,-0.64
202208,-0.85,-0.90
202209,0.49,0.46
202210,0.06,0.03
202211,0.08,0.19
202212,0.64,0.84
