#  New York Palmer Modified Drought Index (PMDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,4.04,4.15
199702,3.52,3.61
199703,3.85,3.94
199704,2.78,2.77
199705,2.57,2.63
199706,1.33,1.30
199707,0.68,0.56
199708,1.05,0.95
199709,1.06,1.01
199710,0.00,-0.06
199711,1.04,1.08
199712,0.76,0.97
199801,2.65,2.76
199802,2.34,2.43
199803,2.38,2.47
199804,1.27,1.26
199805,0.18,0.24
199806,2.65,2.62
199807,2.60,2.48
199808,1.94,1.84
199809,0.52,0.47
199810,-0.40,-0.46
199811,-1.82,-1.78
199812,-2.44,-2.23
199901,1.43,1.54
199902,-0.26,-0.17
199903,1.03,1.12
199904,-1.02,-1.03
199905,-2.06,-2.00
199906,-2.79,-2.82
199907,-3.12,-3.24
199908,-3.53,-3.63
199909,-0.41,-0.46
199910,-0.02,-0.08
199911,-0.43,-0.39
199912,-1.53,-1.32
200001,-0.70,-0.59
200002,-0.14,-0.05
200003,-0.59,-0.50
200004,1.30,1.29
200005,2.05,2.11
200006,2.69,2.66
200007,3.01,2.89
200008,3.22,3.12
200009,3.16,3.11
200010,2.39,2.33
200011,1.64,1.68
200012,1.72,1.93
200101,0.07,0.18
200102,-0.47,-0.38
200103,1.66,1.75
200104,-1.40,-1.41
200105,-1.71,-1.65
200106,-0.88,-0.91
200107,-1.69,-1.81
200108,-2.20,-2.30
200109,-1.81,-1.86
200110,-2.36,-2.42
200111,-3.31,-3.27
200112,-3.44,-3.23
200201,-3.41,-3.30
200202,-3.21,-3.12
200203,-2.51,-2.42
200204,-1.68,-1.69
200205,0.71,0.77
200206,2.01,1.98
200207,-0.51,-0.63
200208,-1.77,-1.87
200209,-1.43,-1.48
200210,-0.27,-0.33
200211,0.74,0.78
200212,0.86,1.07
200301,0.63,0.74
200302,0.54,0.63
200303,0.40,0.49
200304,-0.49,-0.50
200305,0.64,0.70
200306,0.85,0.82
200307,1.27,1.15
200308,1.67,1.57
200309,2.45,2.40
200310,3.46,3.40
200311,3.53,3.57
200312,3.82,4.03
200401,2.74,2.85
200402,0.96,1.05
200403,-0.31,-0.22
200404,0.01,0.00
200405,1.19,1.25
200406,0.41,0.38
200407,2.68,2.56
200408,3.84,3.74
200409,4.36,4.31
200410,3.44,3.38
200411,2.93,2.97
200412,3.50,3.71
200501,3.76,3.87
200502,2.77,2.86
200503,2.01,2.10
200504,2.98,2.97
200505,0.96,1.02
200506,-0.08,-0.11
200507,-0.38,-0.50
200508,-0.56,-0.66
200509,-1.07,-1.12
200510,2.50,2.44
200511,3.00,3.04
200512,2.19,2.40
200601,2.95,3.06
200602,1.86,1.95
200603,0.01,0.10
200604,-0.50,-0.51
200605,-0.61,-0.55
200606,2.55,2.52
200607,3.00,2.88
200608,3.18,3.08
200609,3.48,3.43
200610,4.74,4.68
200611,3.99,4.03
200612,3.48,3.69
200701,3.99,4.10
200702,3.35,3.44
200703,3.54,3.63
200704,4.25,4.24
200705,1.83,1.89
200706,0.32,0.29
200707,1.12,1.00
200708,-0.84,-0.94
200709,-1.83,-1.88
200710,-1.43,-1.49
200711,-0.73,-0.69
200712,0.76,0.97
200801,-0.04,0.07
200802,2.48,2.57
200803,3.67,3.76
200804,1.69,1.68
200805,0.39,0.45
200806,0.61,0.58
200807,2.37,2.25
200808,2.84,2.74
200809,2.46,2.41
200810,3.21,3.15
200811,2.42,2.46
200812,3.54,3.75
200901,2.82,2.93
200902,1.29,1.38
200903,0.72,0.81
200904,-0.94,-0.95
200905,-0.08,-0.02
200906,1.34,1.31
200907,2.92,2.80
200908,3.52,3.42
200909,2.51,2.46
200910,3.40,3.34
200911,1.30,1.34
200912,1.57,1.78
201001,0.88,0.99
201002,0.89,0.98
201003,0.76,0.85
201004,-1.52,-1.53
201005,-2.07,-2.01
201006,0.22,0.19
201007,0.43,0.31
201008,1.16,1.06
201009,0.40,0.35
201010,2.39,2.33
201011,1.63,1.67
201012,1.53,1.74
201101,0.34,0.45
201102,1.50,1.59
201103,2.39,2.48
201104,4.07,4.06
201105,4.61,4.67
201106,4.35,4.32
201107,2.27,2.15
201108,5.09,4.99
201109,6.32,6.27
201110,6.46,6.40
201111,4.99,5.03
201112,4.67,4.88
201201,4.70,4.81
201202,2.49,2.58
201203,-0.45,-0.36
201204,-1.20,-1.21
201205,-1.46,-1.40
201206,-1.78,-1.81
201207,-2.23,-2.35
201208,-2.57,-2.67
201209,-1.36,-1.41
201210,0.19,0.13
201211,-1.78,-1.74
201212,1.00,1.21
201301,0.21,0.32
201302,0.06,0.15
201303,-1.11,-1.02
201304,-1.24,-1.25
201305,-0.69,-0.63
201306,2.04,2.01
201307,2.21,2.09
201308,2.26,2.16
201309,2.10,2.05
201310,1.83,1.77
201311,2.24,2.28
201312,2.24,2.45
201401,1.72,1.83
201402,1.94,2.03
201403,1.78,1.87
201404,1.71,1.70
201405,1.86,1.92
201406,2.33,2.30
201407,3.07,2.95
201408,3.01,2.91
201409,1.30,1.25
201410,1.51,1.45
201411,0.91,0.95
201412,1.06,1.27
201501,0.36,0.47
201502,-0.46,-0.37
201503,-1.44,-1.35
201504,-1.50,-1.51
201505,-2.15,-2.09
201506,2.03,2.00
201507,1.78,1.66
201508,0.67,0.57
201509,0.93,0.88
201510,1.33,1.27
201511,-0.82,-0.78
201512,-0.56,-0.35
201601,-1.07,-0.96
201602,1.11,1.20
201603,-0.79,-0.70
201604,-1.06,-1.07
201605,-1.54,-1.48
201606,-1.82,-1.85
201607,-2.00,-2.12
201608,-1.65,-1.75
201609,-2.50,-2.55
201610,-0.98,-1.04
201611,-1.83,-1.79
201612,-1.21,-1.00
201701,-0.22,-0.11
201702,0.49,0.58
201703,0.90,0.99
201704,1.30,1.29
201705,2.21,2.27
201706,2.57,2.54
201707,3.19,3.07
201708,2.97,2.87
201709,1.26,1.21
201710,2.57,2.51
201711,1.84,1.88
201712,0.83,1.04
201801,1.46,1.57
201802,2.00,2.09
201803,1.76,1.85
201804,2.30,2.29
201805,0.30,0.36
201806,-0.33,-0.36
201807,0.14,0.02
201808,1.43,1.33
201809,2.01,1.96
201810,2.66,2.60
201811,3.94,3.98
201812,3.58,3.79
201901,4.13,4.24
201902,3.81,3.90
201903,2.10,2.19
201904,2.84,2.83
201905,3.52,3.58
201906,3.90,3.87
201907,3.20,3.08
201908,3.15,3.05
201909,1.78,1.73
201910,3.47,3.41
201911,3.41,3.45
201912,3.50,3.71
202001,3.10,3.21
202002,3.12,3.21
202003,2.00,2.09
202004,1.74,1.73
202005,0.88,0.94
202006,-0.87,-0.90
202007,-1.17,-1.29
202008,-0.59,-0.69
202009,-1.39,-1.44
202010,-1.12,-1.18
202011,-1.76,-1.72
202012,-0.43,-0.22
202101,-1.21,-1.10
202102,-1.30,-1.21
202103,-2.11,-2.02
202104,-2.02,-2.03
202105,-2.10,-2.04
202106,-2.23,-2.26
202107,2.36,2.24
202108,3.03,2.93
202109,3.45,3.40
202110,4.54,4.48
202111,3.47,3.51
202112,2.36,2.57
202201,1.17,1.28
202202,2.55,2.64
202203,2.13,2.22
202204,3.07,3.06
202205,1.67,1.73
202206,1.50,1.47
202207,0.67,0.55
202208,-0.20,-0.30
202209,0.72,0.67
202210,-0.20,-0.26
202211,-0.22,-0.18
202212,0.74,0.95
