#  New York Palmer Hydrological Drought Index (PHDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
201910,3.47,3.32
201911,3.41,3.34
201912,3.50,3.49
202001,3.15,3.16
202002,3.12,3.15
202003,2.46,2.53
202004,2.23,2.26
202005,1.74,1.85
202006,0.83,0.74
202007,0.60,0.43
202008,0.80,0.63
202009,-1.39,-1.54
202010,-1.23,-1.38
202011,-1.76,-1.83
202012,-1.14,-1.15
202101,-1.41,-1.40
202102,-1.40,-1.37
202103,-2.11,-2.04
202104,-2.02,-1.99
202105,-2.10,-1.99
202106,-2.23,-2.32
202107,2.36,2.19
202108,3.03,2.86
202109,3.45,3.30
202110,4.54,4.39
202111,3.82,3.75
202112,3.11,3.10
202201,2.40,2.41
202202,2.94,2.97
202203,2.60,2.67
202204,3.07,3.10
202205,2.29,2.40
202206,2.11,2.02
202207,1.63,1.46
202208,1.13,0.96
202209,1.50,1.35
202210,0.97,0.82
202211,0.90,0.83
202212,1.37,1.36
