#  Nebraska Maximum Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,32.8,-0.8
199702,39.3,0.7
199703,55.1,7.0
199704,54.4,-6.5
199705,68.8,-2.6
199706,82.3,1.0
199707,87.1,-1.0
199708,82.9,-2.9
199709,77.9,0.9
199710,64.7,-0.3
199711,46.1,-2.1
199712,38.3,1.9
199801,37.4,3.8
199802,44.1,5.5
199803,41.3,-6.8
199804,60.0,-0.9
199805,75.5,4.1
199806,77.6,-3.7
199807,86.7,-1.4
199808,85.6,-0.2
199809,83.7,6.7
199810,63.3,-1.7
199811,51.1,2.9
199812,42.6,6.2
199901,37.7,4.1
199902,50.0,11.4
199903,52.0,3.9
199904,57.9,-3.0
199905,70.5,-0.9
199906,78.2,-3.1
199907,88.7,0.6
199908,84.4,-1.4
199909,74.7,-2.3
199910,67.5,2.5
199911,60.9,12.7
199912,44.8,8.4
200001,40.7,7.1
200002,47.7,9.1
200003,54.6,6.5
200004,63.9,3.0
200005,75.1,3.7
200006,82.0,0.7
200007,88.0,-0.1
200008,90.2,4.4
200009,80.0,3.0
200010,65.9,0.9
200011,38.4,-9.8
200012,28.6,-7.8
200101,38.4,4.8
200102,31.3,-7.3
200103,46.1,-2.0
200104,63.5,2.6
200105,71.9,0.5
200106,81.8,0.5
200107,89.2,1.1
200108,87.4,1.6
200109,76.9,-0.1
200110,65.3,0.3
200111,57.7,9.5
200112,41.9,5.5
200201,42.2,8.6
200202,45.8,7.2
200203,42.3,-5.8
200204,64.3,3.4
200205,69.8,-1.6
200206,87.9,6.6
200207,92.6,4.5
200208,86.2,0.4
200209,77.6,0.6
200210,55.3,-9.7
200211,49.1,0.9
200212,44.5,8.1
200301,39.2,5.6
200302,36.4,-2.2
200303,52.0,3.9
200304,63.1,2.2
200305,69.6,-1.8
200306,78.2,-3.1
200307,90.7,2.6
200308,89.3,3.5
200309,76.1,-0.9
200310,70.3,5.3
200311,45.8,-2.4
200312,40.8,4.4
200401,35.7,2.1
200402,37.4,-1.2
200403,55.8,7.7
200404,65.0,4.1
200405,73.9,2.5
200406,77.6,-3.7
200407,84.2,-3.9
200408,82.0,-3.8
200409,80.1,3.1
200410,64.6,-0.4
200411,49.8,1.6
200412,42.7,6.3
200501,32.8,-0.8
200502,46.5,7.9
200503,52.7,4.6
200504,62.3,1.4
200505,71.5,0.1
200506,81.7,0.4
200507,89.9,1.8
200508,85.4,-0.4
200509,82.2,5.2
200510,66.1,1.1
200511,54.9,6.7
200512,35.3,-1.1
200601,50.0,16.4
200602,41.1,2.5
200603,48.1,0.0
200604,67.9,7.0
200605,75.8,4.4
200606,86.0,4.7
200607,91.5,3.4
200608,85.2,-0.6
200609,71.7,-5.3
200610,61.0,-4.0
200611,51.2,3.0
200612,42.0,5.6
200701,31.8,-1.8
200702,32.9,-5.7
200703,58.4,10.3
200704,58.4,-2.5
200705,74.8,3.4
200706,81.7,0.4
200707,88.8,0.7
200708,87.4,1.6
200709,78.7,1.7
200710,67.0,2.0
200711,54.2,6.0
200712,31.9,-4.5
200801,32.3,-1.3
200802,37.9,-0.7
200803,50.3,2.2
200804,57.7,-3.2
200805,69.2,-2.2
200806,80.6,-0.7
200807,88.3,0.2
200808,83.7,-2.1
200809,75.7,-1.3
200810,63.1,-1.9
200811,50.3,2.1
200812,33.1,-3.3
200901,38.0,4.4
200902,44.5,5.9
200903,51.3,3.2
200904,58.5,-2.4
200905,72.3,0.9
200906,78.3,-3.0
200907,82.6,-5.5
200908,82.3,-3.5
200909,74.3,-2.7
200910,51.8,-13.2
200911,55.4,7.2
200912,28.2,-8.2
201001,31.5,-2.1
201002,32.4,-6.2
201003,50.1,2.0
201004,64.4,3.5
201005,68.3,-3.1
201006,81.6,0.3
201007,86.5,-1.6
201008,88.0,2.2
201009,78.4,1.4
201010,69.1,4.1
201011,49.0,0.8
