#  North Carolina Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
202001,46.0,6.0
202002,47.0,5.1
202003,55.9,6.6
202004,57.4,-0.4
202005,63.6,-2.8
202006,73.2,-0.4
202007,79.6,2.7
202008,77.5,1.9
202009,69.7,-0.6
202010,63.0,3.4
202011,54.8,5.5
202012,42.2,0.7
202101,40.8,0.8
202102,42.2,0.3
202103,53.1,3.8
202104,58.6,0.8
202105,65.5,-0.9
202106,73.8,0.2
202107,77.1,0.2
202108,77.8,2.2
202109,70.6,0.3
202110,64.4,4.8
202111,48.1,-1.2
202112,50.8,9.3
202201,38.7,-1.3
202202,46.0,4.1
202203,53.4,4.1
202204,58.8,1.0
202205,68.8,2.4
202206,75.1,1.5
202207,79.1,2.2
202208,76.5,0.9
202209,70.3,0.0
202210,57.4,-2.2
202211,53.2,3.9
202212,41.8,0.3
