#  Illinois Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,21.4,-3.9
199702,33.6,4.4
199703,42.9,3.1
199704,47.6,-3.9
199705,57.5,-4.6
199706,70.6,-0.8
199707,75.1,-0.5
199708,71.0,-2.4
199709,66.3,0.1
199710,54.9,0.3
199711,38.6,-2.2
199712,32.0,2.6
199801,31.8,6.5
199802,40.0,10.8
199803,40.6,0.8
199804,52.6,1.1
199805,67.4,5.3
199806,71.8,0.4
199807,75.4,-0.2
199808,74.8,1.4
199809,70.9,4.7
199810,56.6,2.0
199811,45.6,4.8
199812,35.1,5.7
199901,25.1,-0.2
199902,37.4,8.2
199903,38.3,-1.5
199904,54.3,2.8
199905,64.1,2.0
199906,72.2,0.8
199907,78.6,3.0
199908,71.7,-1.7
199909,65.2,-1.0
199910,54.5,-0.1
199911,48.4,7.6
199912,32.6,3.2
200001,27.3,2.0
200002,37.4,8.2
200003,46.2,6.4
200004,51.5,0.0
200005,65.1,3.0
200006,70.3,-1.1
200007,73.2,-2.4
200008,74.6,1.2
200009,66.3,0.1
200010,58.0,3.4
200011,38.9,-1.9
200012,17.6,-11.8
200101,25.7,0.4
200102,30.9,1.7
200103,37.1,-2.7
200104,57.6,6.1
200105,64.8,2.7
200106,69.8,-1.6
200107,75.9,0.3
200108,74.6,1.2
200109,64.4,-1.8
200110,53.8,-0.8
200111,49.9,9.1
200112,35.8,6.4
200201,33.6,8.3
200202,34.6,5.4
200203,37.8,-2.0
200204,53.5,2.0
200205,59.1,-3.0
200206,73.9,2.5
200207,78.2,2.6
200208,75.0,1.6
200209,69.3,3.1
200210,52.1,-2.5
200211,39.6,-1.2
200212,32.2,2.8
200301,22.8,-2.5
200302,26.4,-2.8
200303,41.6,1.8
200304,53.5,2.0
200305,61.1,-1.0
200306,67.9,-3.5
200307,74.7,-0.9
200308,75.3,1.9
200309,64.1,-2.1
200310,54.5,-0.1
200311,44.8,4.0
200312,33.8,4.4
200401,24.7,-0.6
200402,30.0,0.8
200403,45.4,5.6
200404,54.1,2.6
200405,65.7,3.6
200406,70.0,-1.4
200407,72.8,-2.8
200408,68.6,-4.8
200409,67.7,1.5
200410,55.4,0.8
200411,45.6,4.8
200412,31.0,1.6
200501,29.2,3.9
200502,36.1,6.9
200503,39.0,-0.8
200504,55.4,3.9
200505,60.9,-1.2
200506,75.0,3.6
200507,76.3,0.7
200508,75.6,2.2
200509,70.7,4.5
200510,55.7,1.1
200511,44.5,3.7
200512,26.0,-3.4
200601,38.1,12.8
200602,30.9,1.7
200603,41.8,2.0
200604,57.0,5.5
200605,62.3,0.2
200606,71.4,0.0
200607,77.1,1.5
200608,74.7,1.3
200609,63.7,-2.5
200610,51.3,-3.3
200611,44.4,3.6
200612,35.3,5.9
200701,30.3,5.0
200702,21.7,-7.5
200703,48.0,8.2
200704,50.2,-1.3
200705,67.6,5.5
200706,72.7,1.3
200707,73.3,-2.3
200708,78.2,4.8
200709,69.8,3.6
200710,59.9,5.3
200711,42.2,1.4
