#  Pennsylvania Maximum Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,33.6,0.1
199702,42.3,6.5
199703,47.3,1.5
199704,56.5,-1.8
199705,64.8,-5.1
199706,77.7,-0.1
199707,81.6,-0.3
199708,77.8,-2.0
199709,71.4,-1.8
199710,62.2,0.2
199711,44.4,-3.7
199712,38.8,2.2
199801,41.2,7.7
199802,43.6,7.8
199803,48.8,3.0
199804,61.5,3.2
199805,73.7,3.8
199806,75.4,-2.4
199807,80.9,-1.0
199808,81.9,2.1
199809,77.1,3.9
199810,62.3,0.3
199811,51.2,3.1
199812,45.3,8.7
199901,36.1,2.6
199902,41.2,5.4
199903,44.2,-1.6
199904,60.6,2.3
199905,72.6,2.7
199906,79.6,1.8
199907,86.3,4.4
199908,80.3,0.5
199909,74.1,0.9
199910,61.3,-0.7
199911,54.9,6.8
199912,40.4,3.8
200001,34.6,1.1
200002,41.2,5.4
200003,53.9,8.1
200004,58.5,0.2
200005,71.9,2.0
200006,77.7,-0.1
200007,77.6,-4.3
200008,77.3,-2.5
200009,71.8,-1.4
200010,64.2,2.2
200011,46.5,-1.6
200012,30.5,-6.1
200101,33.7,0.2
200102,40.1,4.3
200103,41.7,-4.1
200104,61.4,3.1
200105,71.0,1.1
200106,78.3,0.5
200107,79.8,-2.1
200108,83.1,3.3
200109,72.4,-0.8
200110,63.7,1.7
200111,57.3,9.2
200112,44.6,8.0
200201,41.0,7.5
200202,44.4,8.6
200203,48.8,3.0
200204,61.8,3.5
200205,67.5,-2.4
200206,79.4,1.6
200207,84.4,2.5
200208,84.2,4.4
200209,77.4,4.2
200210,58.2,-3.8
200211,46.5,-1.6
200212,35.3,-1.3
200301,27.8,-5.7
200302,31.8,-4.0
200303,48.8,3.0
200304,59.6,1.3
200305,66.0,-3.9
200306,73.8,-4.0
200307,80.5,-1.4
200308,81.1,1.3
200309,71.2,-2.0
200310,59.5,-2.5
200311,54.2,6.1
200312,38.3,1.7
200401,27.7,-5.8
200402,37.1,1.3
200403,49.2,3.4
200404,59.0,0.7
200405,75.4,5.5
200406,75.6,-2.2
200407,78.8,-3.1
200408,77.8,-2.0
200409,74.4,1.2
200410,60.4,-1.6
200411,52.0,3.9
200412,39.2,2.6
200501,34.4,0.9
200502,39.3,3.5
200503,41.4,-4.4
200504,62.9,4.6
200505,66.2,-3.7
200506,81.4,3.6
200507,84.0,2.1
200508,83.0,3.2
200509,78.3,5.1
200510,61.3,-0.7
200511,53.8,5.7
200512,33.6,-3.0
200601,43.8,10.3
