#  Pennsylvania Palmer Modified Drought Index (PMDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,4.34,4.27
199702,3.17,3.11
199703,3.34,3.32
199704,1.40,1.28
199705,1.50,1.55
199706,0.65,0.65
199707,-0.68,-0.68
199708,0.07,0.04
199709,0.21,0.17
199710,-1.09,-1.15
199711,0.54,0.59
199712,0.18,0.25
199801,0.96,0.89
199802,1.49,1.43
199803,1.11,1.09
199804,2.42,2.30
199805,1.72,1.77
199806,2.34,2.34
199807,0.77,0.77
199808,-0.70,-0.73
199809,-1.82,-1.86
199810,-2.00,-2.06
199811,-3.20,-3.15
199812,-4.24,-4.17
199901,-0.96,-1.03
199902,-1.46,-1.52
199903,-1.01,-1.03
199904,-0.59,-0.71
199905,-1.84,-1.79
199906,-3.10,-3.10
199907,-3.97,-3.97
199908,-3.96,-3.99
199909,-1.18,-1.22
199910,-1.44,-1.50
199911,-1.42,-1.37
199912,-1.67,-1.60
200001,-1.83,-1.90
200002,-1.26,-1.32
200003,-1.57,-1.59
200004,-0.49,-0.61
200005,-0.27,-0.22
200006,0.84,0.84
200007,0.52,0.52
200008,0.62,0.59
200009,0.83,0.79
200010,0.48,0.42
200011,-0.66,-0.61
200012,-0.59,-0.52
200101,-0.98,-1.05
200102,-1.43,-1.49
200103,-0.15,-0.17
200104,-1.30,-1.42
200105,-1.64,-1.59
200106,-1.49,-1.49
200107,-1.89,-1.89
200108,-2.21,-2.24
200109,-1.61,-1.65
200110,-2.24,-2.30
200111,-3.10,-3.05
200112,-3.35,-3.28
200201,-3.36,-3.43
200202,-3.67,-3.73
200203,-2.88,-2.90
200204,-2.52,-2.64
200205,-0.52,-0.47
200206,0.20,0.20
200207,-1.72,-1.72
200208,-2.85,-2.88
200209,-2.50,-2.54
200210,-0.56,-0.62
200211,0.11,0.16
200212,1.10,1.17
200301,0.66,0.59
200302,1.31,1.25
200303,0.11,0.09
200304,-0.81,-0.93
200305,0.46,0.51
200306,1.50,1.50
200307,2.16,2.16
200308,2.83,2.80
200309,4.36,4.32
200310,4.76,4.70
200311,4.72,4.77
200312,4.84,4.91
200401,4.56,4.49
200402,3.69,3.63
200403,2.24,2.22
200404,3.04,2.92
200405,3.10,3.15
200406,3.08,3.08
200407,4.32,4.32
200408,4.80,4.77
200409,6.78,6.74
200410,6.12,6.06
200411,5.63,5.68
200412,5.31,5.38
200501,6.09,6.02
200502,5.12,5.06
200503,4.97,4.95
200504,4.30,4.18
200505,2.47,2.52
200506,0.30,0.30
200507,-0.41,-0.41
200508,-1.57,-1.60
200509,-2.88,-2.92
200510,-0.20,-0.26
200511,1.11,1.16
200512,0.55,0.62
200601,1.54,1.47
200602,0.24,0.18
200603,-1.39,-1.41
200604,-1.50,-1.62
200605,-1.66,-1.61
200606,1.71,1.71
200607,1.91,1.91
200608,1.80,1.77
200609,2.47,2.43
200610,3.56,3.50
200611,3.46,3.51
200612,2.03,2.10
200701,2.71,2.64
200702,1.99,1.93
200703,2.14,2.12
200704,2.57,2.45
200705,-0.06,-0.01
200706,-0.92,-0.92
200707,-1.53,-1.53
200708,0.47,0.44
200709,-1.44,-1.48
200710,-1.52,-1.58
200711,-0.97,-0.92
200712,1.09,1.16
200801,-0.27,-0.34
200802,1.98,1.92
200803,2.74,2.72
200804,1.36,1.24
200805,1.58,1.63
200806,1.01,1.01
200807,1.05,1.05
200808,-0.18,-0.21
200809,0.03,-0.01
200810,-0.32,-0.38
200811,-0.91,-0.86
200812,1.27,1.34
200901,0.87,0.80
200902,-0.74,-0.80
200903,-1.43,-1.45
200904,-1.56,-1.68
200905,-0.50,-0.45
200906,0.75,0.75
200907,1.33,1.33
200908,1.86,1.83
200909,1.36,1.32
200910,2.46,2.40
200911,0.27,0.32
200912,1.69,1.76
201001,1.70,1.63
201002,1.57,1.51
201003,0.79,0.77
201004,-1.13,-1.25
201005,-1.21,-1.16
201006,-1.49,-1.49
201007,-1.17,-1.17
201008,-1.69,-1.72
201009,-1.77,-1.81
201010,0.14,0.08
201011,0.55,0.60
201012,0.90,0.97
201101,-0.44,-0.51
201102,0.97,0.91
201103,2.01,1.99
201104,3.80,3.68
201105,3.87,3.92
201106,2.25,2.25
201107,0.04,0.04
201108,2.51,2.48
201109,5.40,5.36
201110,5.93,5.87
201111,5.60,5.65
201112,5.34,5.41
201201,5.05,4.98
201202,3.10,3.04
201203,0.83,0.81
201204,-0.90,-1.02
201205,-0.81,-0.76
201206,-1.58,-1.58
201207,-1.42,-1.42
201208,-1.79,-1.82
201209,-0.60,-0.64
201210,1.14,1.08
201211,-0.45,-0.40
201212,1.03,1.10
201301,0.92,0.85
201302,0.23,0.17
201303,-0.77,-0.79
201304,-1.12,-1.24
201305,-1.44,-1.39
201306,0.88,0.88
201307,1.15,1.15
201308,1.24,1.21
201309,0.01,-0.03
201310,0.27,0.21
201311,0.92,0.97
201312,1.44,1.51
201401,0.58,0.51
201402,1.32,1.26
201403,0.35,0.33
201404,0.44,0.32
201405,1.21,1.26
201406,1.58,1.58
201407,1.72,1.72
201408,2.00,1.97
201409,0.30,0.26
201410,0.56,0.50
201411,0.10,0.15
201412,-0.09,-0.02
201501,-0.55,-0.62
201502,-1.08,-1.14
201503,-0.81,-0.83
201504,-0.44,-0.56
201505,-1.66,-1.61
201506,1.91,1.91
201507,1.84,1.84
201508,0.27,0.24
201509,0.30,0.26
201510,0.76,0.70
201511,-0.75,-0.70
201512,-0.45,-0.38
201601,-0.61,-0.68
201602,0.75,0.69
