#  Ohio Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
201110,52.7,-0.1
201111,46.9,6.1
201112,36.9,6.5
201201,32.1,5.2
201202,35.1,6.1
201203,52.2,13.7
201204,50.2,1.0
201205,66.4,6.4
201206,70.3,1.4
201207,77.5,4.5
201208,71.4,0.5
201209,63.3,-1.2
201210,52.4,-0.4
201211,39.6,-1.2
201212,37.7,7.3
201301,30.5,3.6
201302,29.2,0.2
201303,35.0,-3.5
201304,50.6,1.4
201305,63.2,3.2
201306,69.5,0.6
201307,72.5,-0.5
201308,70.2,-0.7
201309,64.5,0.0
201310,54.3,1.5
201311,39.0,-1.8
201312,32.0,1.6
201401,19.8,-7.1
201402,23.4,-5.6
201403,33.6,-4.9
201404,51.4,2.2
201405,61.7,1.7
201406,70.6,1.7
201407,69.4,-3.6
201408,71.0,0.1
201409,64.0,-0.5
201410,53.3,0.5
201411,36.8,-4.0
201412,35.3,4.9
201501,24.4,-2.5
201502,17.3,-11.7
201503,35.9,-2.6
201504,51.5,2.3
201505,65.0,5.0
201506,69.8,0.9
201507,71.6,-1.4
201508,70.1,-0.8
201509,68.4,3.9
201510,54.4,1.6
201511,47.3,6.5
201512,43.7,13.3
201601,27.2,0.3
201602,33.6,4.6
201603,46.5,8.0
201604,50.2,1.0
201605,59.7,-0.3
201606,71.2,2.3
201607,74.8,1.8
201608,76.0,5.1
201609,69.2,4.7
201610,57.7,4.9
201611,45.8,5.0
201612,31.0,0.6
201701,34.6,7.7
201702,40.5,11.5
201703,40.4,1.9
201704,56.6,7.4
201705,60.1,0.1
201706,69.6,0.7
201707,73.0,0.0
201708,69.7,-1.2
201709,65.8,1.3
201710,57.4,4.6
201711,41.8,1.0
201712,29.2,-1.2
201801,25.0,-1.9
201802,36.6,7.6
201803,36.4,-2.1
201804,45.1,-4.1
201805,68.0,8.0
201806,71.4,2.5
201807,73.8,0.8
201808,73.6,2.7
201809,69.6,5.1
201810,54.3,1.5
201811,37.4,-3.4
201812,35.1,4.7
201901,27.4,0.5
201902,33.0,4.0
201903,36.8,-1.7
201904,52.3,3.1
201905,62.8,2.8
201906,68.8,-0.1
201907,75.9,2.9
201908,71.8,0.9
201909,69.8,5.3
201910,56.5,3.7
201911,37.4,-3.4
201912,36.2,5.8
202001,34.9,8.0
202002,32.8,3.8
202003,44.7,6.2
202004,47.8,-1.4
202005,58.4,-1.6
202006,70.4,1.5
202007,76.9,3.9
202008,72.2,1.3
202009,64.7,0.2
202010,53.5,0.7
202011,46.4,5.6
202012,33.6,3.2
202101,30.9,4.0
202102,25.2,-3.8
202103,44.8,6.3
202104,51.4,2.2
202105,58.8,-1.2
202106,71.5,2.6
202107,73.0,0.0
202108,74.6,3.7
202109,66.9,2.4
202110,60.3,7.5
202111,40.5,-0.3
202112,40.2,9.8
202201,24.0,-2.9
202202,30.7,1.7
202203,43.2,4.7
202204,48.6,-0.6
202205,63.8,3.8
202206,70.6,1.7
202207,74.0,1.0
202208,72.2,1.3
202209,65.2,0.7
202210,52.0,-0.8
202211,43.9,3.1
202212,32.6,2.2
