#  Colorado Palmer Drought Severity Index (PDSI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
201807,-5.97,-6.42
201808,-6.27,-6.76
201809,-6.65,-7.15
201810,0.87,0.39
201811,0.71,0.25
201812,0.30,-0.09
201901,0.40,0.01
201902,0.72,0.31
201903,1.72,1.34
201904,1.21,0.83
201905,2.06,1.71
201906,2.31,2.04
201907,2.15,1.70
201908,-0.42,-0.91
201909,-1.20,-1.70
201910,-1.02,-1.50
201911,-1.02,-1.48
201912,-0.87,-1.26
202001,-1.18,-1.57
202002,-1.25,-1.66
202003,-1.74,-2.12
202004,-2.39,-2.77
202005,-3.29,-3.64
202006,-3.92,-4.19
202007,-4.37,-4.82
202008,-5.54,-6.03
202009,-5.57,-6.07
202010,-5.59,-6.07
202011,-5.68,-6.14
202012,-5.57,-5.96
202101,-5.74,-6.13
202102,-5.77,-6.18
202103,-5.49,-5.87
202104,-5.63,-6.01
202105,-4.59,-4.94
202106,-4.75,-5.02
202107,-4.64,-5.09
202108,-4.94,-5.43
202109,-4.93,-5.43
202110,-4.65,-5.13
202111,-5.37,-5.83
202112,-4.66,-5.05
202201,-4.73,-5.12
202202,-4.79,-5.20
202203,-4.84,-5.22
202204,-5.31,-5.69
202205,-5.43,-5.78
202206,-5.60,-5.87
202207,-5.08,-5.53
202208,-4.95,-5.44
202209,-4.96,-5.46
202210,-4.67,-5.15
202211,-4.31,-4.77
202212,0.25,-0.14
