#  Colorado Maximum Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
202002,39.5,-1.1
202003,51.4,4.6
202004,58.1,2.0
202005,70.7,4.9
202006,80.9,4.7
202007,84.5,2.6
202008,86.4,6.7
202009,74.6,2.4
202010,63.3,2.4
202011,52.4,5.7
202012,39.6,2.0
202101,39.0,2.6
202102,36.5,-4.1
202103,48.8,2.0
202104,57.7,1.6
202105,66.2,0.4
202106,81.2,5.0
202107,84.6,2.7
202108,82.6,2.9
202109,78.2,6.0
202110,62.0,1.1
202111,54.9,8.2
202112,45.8,8.2
202201,40.6,4.2
202202,39.2,-1.4
202203,49.1,2.3
202204,59.0,2.9
202205,68.2,2.4
202206,79.4,3.2
202207,84.8,2.9
202208,82.2,2.5
202209,78.2,6.0
202210,62.3,1.4
202211,45.1,-1.6
202212,38.3,0.7
