#  Colorado Minimum Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
202004,28.6,-0.3
202005,40.5,2.6
202006,49.2,2.9
202007,54.1,1.9
202008,53.8,3.1
202009,43.0,0.5
202010,31.0,-1.0
202011,24.6,4.2
202012,13.9,1.1
202101,14.5,3.5
202102,13.0,-1.3
202103,22.8,2.3
202104,28.5,-0.4
202105,39.5,1.6
202106,50.3,4.0
202107,55.3,3.1
202108,52.1,1.4
202109,46.5,4.0
202110,33.5,1.5
202111,26.6,6.2
202112,19.0,6.2
202201,12.8,1.8
202202,11.0,-3.3
202203,21.1,0.6
202204,28.6,-0.3
202205,38.6,0.7
202206,49.3,3.0
202207,56.0,3.8
202208,53.5,2.8
202209,46.8,4.3
202210,33.2,1.2
202211,18.0,-2.4
202212,13.2,0.4
