#  Mississippi Palmer Drought Severity Index (PDSI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,0.71,0.88
199702,1.21,1.41
199703,0.71,0.95
199704,1.28,1.45
199705,1.97,2.06
199706,2.98,3.11
199707,2.57,2.81
199708,2.44,2.51
199709,1.87,1.99
199710,2.18,2.27
199711,1.99,2.21
199712,1.75,1.95
199801,2.60,2.77
199802,2.55,2.75
199803,-0.07,0.17
199804,0.10,0.27
199805,-0.81,-0.72
199806,-1.65,-1.52
199807,-1.46,-1.22
199808,-1.89,-1.82
199809,-1.64,-1.52
199810,-2.09,-2.00
199811,-2.20,-1.98
199812,-1.89,-1.69
199901,-0.58,-0.41
199902,-1.50,-1.30
199903,-1.14,-0.90
199904,-1.62,-1.45
199905,-1.68,-1.59
199906,-1.15,-1.02
199907,-1.37,-1.13
199908,-2.09,-2.02
199909,-2.25,-2.13
199910,-2.02,-1.93
199911,-2.56,-2.34
199912,-2.86,-2.66
200001,-3.23,-3.06
200002,-3.96,-3.76
200003,-3.96,-3.72
200004,-3.08,-2.91
200005,-3.57,-3.48
200006,-3.18,-3.05
200007,-3.99,-3.75
200008,-4.71,-4.64
200009,-4.70,-4.58
200010,-4.93,-4.84
200011,1.23,1.45
200012,0.89,1.09
200101,1.04,1.21
200102,1.00,1.20
200103,1.47,1.71
200104,0.78,0.95
200105,0.30,0.39
200106,1.17,1.30
200107,1.06,1.30
200108,1.92,1.99
200109,2.46,2.58
200110,3.27,3.36
200111,3.41,3.63
200112,3.12,3.32
200201,2.98,3.15
200202,2.22,2.42
200203,2.36,2.60
200204,1.42,1.59
200205,1.26,1.35
200206,0.95,1.08
200207,0.91,1.15
200208,0.92,0.99
200209,2.67,2.79
200210,4.10,4.19
200211,3.73,3.95
200212,3.79,3.99
200301,2.51,2.68
200302,3.36,3.56
200303,2.26,2.50
200304,1.99,2.16
200305,2.03,2.12
200306,3.22,3.35
200307,3.45,3.69
200308,3.87,3.94
200309,3.88,4.00
200310,3.50,3.59
200311,3.24,3.46
200312,2.40,2.60
200401,1.88,2.05
200402,2.69,2.89
200403,1.38,1.62
200404,1.02,1.19
200405,1.62,1.71
200406,3.33,3.46
200407,3.05,3.29
200408,3.25,3.32
200409,2.43,2.55
200410,2.62,2.71
200411,3.23,3.45
200412,3.00,3.20
200501,-0.54,-0.37
200502,-0.47,-0.27
200503,-0.90,-0.66
200504,-0.33,-0.16
200505,-0.61,-0.52
200506,-0.67,-0.54
200507,0.28,0.52
200508,1.31,1.38
200509,-0.10,0.02
200510,-0.91,-0.82
200511,-1.31,-1.09
200512,-1.49,-1.29
200601,-1.22,-1.05
200602,-0.76,-0.56
200603,-1.38,-1.14
200604,-1.84,-1.67
200605,-1.93,-1.84
200606,-2.42,-2.29
200607,-3.03,-2.79
200608,-3.18,-3.11
200609,-2.81,-2.69
200610,-1.34,-1.25
200611,-1.41,-1.19
200612,-1.12,-0.92
200701,-1.12,-0.95
200702,-1.74,-1.54
200703,-3.22,-2.98
200704,-3.35,-3.18
200705,-3.69,-3.60
200706,-3.73,-3.60
200707,-2.69,-2.45
200708,-3.11,-3.04
200709,-2.88,-2.76
200710,-2.19,-2.10
200711,-2.59,-2.37
200712,-2.85,-2.65
200801,-2.83,-2.66
200802,-2.46,-2.26
200803,-2.75,-2.51
200804,-2.34,-2.17
200805,-1.67,-1.58
200806,-1.97,-1.84
200807,-2.56,-2.32
200808,1.57,1.64
200809,2.37,2.49
200810,2.28,2.37
200811,1.81,2.03
200812,2.31,2.51
200901,1.66,1.83
200902,0.91,1.11
200903,1.38,1.62
200904,0.86,1.03
200905,1.91,2.00
200906,0.87,1.00
200907,1.25,1.49
200908,1.14,1.21
200909,2.32,2.44
200910,4.38,4.47
200911,3.30,3.52
200912,3.89,4.09
201001,0.03,0.20
201002,-0.12,0.08
201003,-0.62,-0.38
201004,-1.20,-1.03
201005,-0.89,-0.80
201006,-1.23,-1.10
201007,-1.60,-1.36
201008,-1.41,-1.34
201009,-2.33,-2.21
201010,-2.56,-2.47
201011,-2.09,-1.87
201012,-2.84,-2.64
201101,-2.73,-2.56
201102,-3.18,-2.98
201103,-2.73,-2.49
201104,-2.28,-2.11
201105,-2.77,-2.68
201106,-3.11,-2.98
201107,-2.95,-2.71
201108,-3.53,-3.46
201109,-1.76,-1.64
201110,-1.87,-1.78
201111,-1.83,-1.61
201112,-1.49,-1.29
201201,-1.72,-1.55
201202,-1.46,-1.26
201203,-1.50,-1.26
201204,-1.87,-1.70
201205,-2.25,-2.16
201206,-2.26,-2.13
201207,0.39,0.63
201208,2.16,2.23
201209,2.43,2.55
201210,2.51,2.60
201211,1.73,1.95
201212,1.92,2.12
201301,2.69,2.86
201302,2.97,3.17
201303,2.24,2.48
201304,2.43,2.60
201305,2.72,2.81
201306,2.50,2.63
201307,2.23,2.47
201308,1.94,2.01
201309,2.18,2.30
201310,1.75,1.84
201311,1.81,2.03
201312,1.62,1.82
201401,0.68,0.85
201402,0.90,1.10
201403,0.79,1.03
201404,1.66,1.83
201405,1.67,1.76
201406,2.47,2.60
201407,2.31,2.55
201408,2.36,2.43
201409,-0.32,-0.20
201410,0.32,0.41
201411,-0.23,-0.01
201412,-0.21,-0.01
201501,-0.31,-0.14
201502,-0.47,-0.27
201503,0.02,0.26
201504,0.12,0.29
201505,0.50,0.59
201506,0.47,0.60
201507,-0.28,-0.04
201508,-0.54,-0.47
201509,-1.26,-1.14
201510,0.54,0.63
201511,1.13,1.35
201512,1.26,1.46
201601,0.71,0.88
201602,0.65,0.85
201603,1.75,1.99
201604,1.65,1.82
201605,-0.56,-0.47
201606,-0.82,-0.69
201607,-1.02,-0.78
201608,0.45,0.52
201609,-0.81,-0.69
201610,-1.70,-1.61
201611,-1.99,-1.77
201612,-2.03,-1.83
201701,-1.58,-1.41
201702,-2.31,-2.11
201703,-2.78,-2.54
201704,-0.04,0.13
201705,0.64,0.73
201706,2.40,2.53
201707,2.27,2.51
201708,3.46,3.53
201709,-0.02,0.10
201710,0.06,0.15
201711,-0.89,-0.67
201712,-0.96,-0.76
201801,-1.23,-1.06
201802,1.24,1.44
201803,0.92,1.16
201804,1.35,1.52
201805,-0.54,-0.45
201806,-0.78,-0.65
201807,-1.04,-0.80
201808,0.10,0.17
201809,0.80,0.92
201810,0.56,0.65
201811,1.10,1.32
201812,1.74,1.94
201901,1.80,1.97
201902,2.20,2.40
201903,1.23,1.47
201904,2.01,2.18
201905,2.04,2.13
201906,2.26,2.39
201907,2.70,2.94
201908,3.28,3.35
201909,1.88,2.00
201910,3.70,3.79
201911,2.98,3.20
201912,2.61,2.81
202001,3.19,3.36
202002,4.10,4.30
202003,3.36,3.60
202004,3.55,3.72
202005,3.00,3.09
202006,3.47,3.60
202007,3.55,3.79
202008,3.83,3.90
202009,3.59,3.71
202010,3.94,4.03
202011,3.02,3.24
202012,2.53,2.73
202101,1.84,2.01
202102,1.72,1.92
202103,1.84,2.08
202104,2.17,2.34
202105,2.10,2.19
202106,3.71,3.84
202107,4.19,4.43
202108,5.48,5.55
202109,5.65,5.77
202110,5.27,5.36
202111,-0.77,-0.55
202112,-1.46,-1.26
202201,-1.69,-1.52
202202,-1.55,-1.35
202203,-1.18,-0.94
202204,-0.85,-0.68
202205,-0.88,-0.79
202206,-1.34,-1.21
202207,-1.37,-1.13
202208,1.79,1.86
202209,1.19,1.31
202210,0.91,1.00
202211,1.03,1.25
202212,1.09,1.29
