#  Mississippi Palmer Modified Drought Index (PMDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,0.71,0.88
199702,1.21,1.42
199703,-0.07,0.14
199704,1.28,1.39
199705,1.97,2.08
199706,2.98,3.04
199707,2.39,2.52
199708,2.36,2.36
199709,1.33,1.45
199710,2.18,2.30
199711,1.97,2.19
199712,1.60,1.81
199801,2.60,2.77
199802,2.55,2.76
199803,2.06,2.27
199804,2.00,2.11
199805,-0.15,-0.04
199806,-1.65,-1.59
199807,-1.35,-1.22
199808,-1.89,-1.89
199809,-1.48,-1.36
199810,-2.09,-1.97
199811,-2.20,-1.98
199812,-1.70,-1.49
199901,1.15,1.32
199902,-1.05,-0.84
199903,-0.40,-0.19
199904,-1.50,-1.39
199905,-1.68,-1.57
199906,-0.54,-0.48
199907,-1.19,-1.06
199908,-2.09,-2.09
199909,-2.25,-2.13
199910,-1.97,-1.85
199911,-2.56,-2.34
199912,-2.86,-2.65
200001,-3.23,-3.06
200002,-3.96,-3.75
200003,-3.96,-3.75
200004,-2.46,-2.35
200005,-3.57,-3.46
200006,-3.09,-3.03
200007,-3.99,-3.86
200008,-4.71,-4.71
200009,-4.70,-4.58
200010,-4.93,-4.81
200011,-1.74,-1.52
200012,-1.86,-1.65
200101,-1.04,-0.87
200102,-0.65,-0.44
200103,0.67,0.88
200104,-0.32,-0.21
200105,-0.91,-0.80
200106,0.89,0.95
200107,0.89,1.02
200108,1.92,1.92
200109,2.46,2.58
200110,3.27,3.39
200111,3.41,3.63
200112,3.12,3.33
200201,2.98,3.15
200202,1.60,1.81
200203,2.13,2.34
200204,0.30,0.41
200205,0.12,0.23
200206,-0.35,-0.29
200207,-0.30,-0.17
200208,-0.15,-0.15
200209,2.67,2.79
200210,4.10,4.22
200211,3.73,3.95
200212,3.79,4.00
200301,1.42,1.59
200302,3.36,3.57
200303,1.30,1.51
200304,0.96,1.07
200305,1.26,1.37
200306,3.22,3.28
200307,3.45,3.58
200308,3.87,3.87
200309,3.88,4.00
200310,3.45,3.57
200311,3.24,3.46
200312,1.72,1.93
200401,0.84,1.01
200402,2.69,2.90
200403,0.01,0.22
200404,-0.59,-0.48
200405,0.85,0.96
200406,3.33,3.39
200407,3.05,3.18
200408,3.25,3.25
200409,1.77,1.89
200410,2.44,2.56
200411,3.23,3.45
200412,3.00,3.21
200501,1.44,1.61
200502,1.20,1.41
200503,-0.06,0.15
200504,0.84,0.95
200505,0.01,0.12
200506,-0.34,-0.28
200507,0.14,0.27
200508,1.99,1.99
200509,1.49,1.61
200510,-0.67,-0.55
200511,-1.31,-1.09
200512,-1.49,-1.28
200601,-0.95,-0.78
200602,0.12,0.33
200603,-1.38,-1.17
200604,-1.84,-1.73
200605,-1.93,-1.82
200606,-2.42,-2.36
200607,-3.03,-2.90
200608,-3.18,-3.18
200609,-2.69,-2.57
200610,0.26,0.38
200611,-0.09,0.13
200612,0.34,0.55
200701,0.17,0.34
200702,-1.15,-0.94
200703,-3.22,-3.01
200704,-3.35,-3.24
200705,-3.69,-3.58
200706,-3.73,-3.67
200707,-1.85,-1.72
200708,-3.04,-3.04
200709,-2.85,-2.73
200710,-1.62,-1.50
200711,-2.59,-2.37
200712,-2.85,-2.64
200801,-2.83,-2.66
