#  Kentucky Palmer Modified Drought Index (PMDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,2.92,2.95
199702,2.03,2.16
199703,4.45,4.57
199704,3.08,3.16
199705,3.84,3.93
199706,4.74,4.74
199707,2.53,2.67
199708,1.91,2.04
199709,0.88,1.05
199710,-0.13,-0.05
199711,-0.83,-0.69
199712,-1.59,-1.49
199801,-1.72,-1.69
199802,-1.81,-1.68
199803,-2.19,-2.07
199804,1.29,1.37
199805,1.30,1.39
199806,2.95,2.95
199807,2.91,3.05
199808,1.43,1.56
199809,-1.22,-1.05
199810,-1.63,-1.55
199811,-2.37,-2.23
199812,-2.27,-2.17
199901,-0.12,-0.09
199902,-0.80,-0.67
199903,-1.37,-1.25
199904,-1.88,-1.80
199905,-2.19,-2.10
199906,-1.52,-1.52
199907,-2.77,-2.63
199908,-3.47,-3.34
199909,-4.01,-3.84
199910,-3.75,-3.67
199911,-4.38,-4.24
199912,-4.58,-4.48
200001,-4.28,-4.25
200002,-3.33,-3.20
200003,-3.84,-3.72
200004,-2.87,-2.79
200005,-2.52,-2.43
200006,-1.91,-1.91
200007,-1.10,-0.96
200008,-0.46,-0.33
200009,0.07,0.24
200010,-1.32,-1.24
200011,-1.73,-1.59
200012,-1.49,-1.39
200101,-2.18,-2.15
200102,-1.65,-1.52
200103,-2.21,-2.09
200104,-3.05,-2.97
200105,-2.92,-2.83
200106,-2.41,-2.41
200107,-0.26,-0.12
200108,0.11,0.24
200109,-0.02,0.15
200110,1.46,1.54
200111,1.71,1.85
200112,1.77,1.87
200201,1.34,1.37
200202,-0.70,-0.57
200203,1.42,1.54
200204,1.50,1.58
200205,2.08,2.17
200206,1.34,1.34
200207,-0.24,-0.10
200208,-1.51,-1.38
200209,0.85,1.02
200210,1.93,2.01
200211,2.07,2.21
200212,2.33,2.43
200301,0.69,0.72
200302,2.48,2.61
200303,-0.17,-0.05
200304,0.68,0.76
200305,2.18,2.27
200306,2.94,2.94
200307,2.84,2.98
200308,3.15,3.28
200309,4.00,4.17
200310,3.85,3.93
200311,4.32,4.46
200312,3.72,3.82
200401,3.26,3.29
200402,2.09,2.22
200403,1.10,1.22
200404,1.26,1.34
200405,2.95,3.04
200406,2.63,2.63
200407,2.86,3.00
200408,2.98,3.11
200409,3.02,3.19
200410,3.64,3.72
200411,4.18,4.32
200412,4.15,4.25
200501,3.94,3.97
200502,2.50,2.63
200503,1.59,1.71
200504,1.75,1.83
200505,0.41,0.50
200506,-0.94,-0.94
200507,-1.53,-1.39
200508,0.77,0.90
200509,-1.44,-1.27
200510,-2.14,-2.06
200511,-2.57,-2.43
200512,-3.08,-2.98
200601,-2.26,-2.23
200602,-2.78,-2.65
200603,-2.94,-2.82
200604,-2.75,-2.67
200605,-2.24,-2.15
200606,-1.81,-1.81
200607,-1.45,-1.31
200608,-0.54,-0.41
200609,2.50,2.67
200610,3.64,3.72
200611,3.46,3.60
200612,2.47,2.57
200701,2.17,2.20
200702,1.01,1.14
200703,-1.29,-1.17
200704,-1.24,-1.16
200705,-2.13,-2.04
200706,-2.45,-2.45
200707,-2.38,-2.24
200708,-3.54,-3.41
200709,-3.98,-3.81
200710,-2.12,-2.04
200711,-2.39,-2.25
200712,-0.35,-0.25
200801,-0.61,-0.58
200802,0.16,0.29
200803,1.64,1.76
200804,1.95,2.03
200805,2.08,2.17
200806,0.95,0.95
200807,0.94,1.08
200808,-1.04,-0.91
200809,-2.07,-1.90
200810,-2.24,-2.16
200811,-2.70,-2.56
200812,-1.52,-1.42
200901,-0.77,-0.74
200902,-1.56,-1.43
200903,-2.32,-2.20
200904,-1.41,-1.33
200905,0.52,0.61
200906,1.43,1.43
200907,2.48,2.62
200908,2.22,2.35
200909,2.96,3.13
200910,4.67,4.75
200911,2.93,3.07
200912,3.06,3.16
201001,2.42,2.45
201002,1.17,1.30
201003,-0.61,-0.49
201004,-1.78,-1.70
201005,0.48,0.57
201006,0.07,0.07
201007,-0.20,-0.06
201008,-0.79,-0.66
201009,-1.50,-1.33
201010,-1.97,-1.89
201011,-1.69,-1.55
201012,-1.89,-1.79
201101,-2.22,-2.19
201102,-1.05,-0.92
201103,-0.42,-0.30
201104,3.35,3.43
201105,3.81,3.90
201106,3.85,3.85
201107,2.66,2.80
