#  Kentucky Palmer Drought Severity Index (PDSI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,3.17,3.26
199702,2.61,2.70
199703,4.45,4.56
199704,3.59,3.70
199705,3.84,3.90
199706,4.74,4.71
199707,-0.78,-0.60
199708,-0.81,-0.64
199709,-1.06,-0.88
199710,-1.34,-1.23
199711,-1.50,-1.27
199712,-1.74,-1.62
199801,-1.72,-1.63
199802,-1.81,-1.72
199803,-2.19,-2.08
199804,1.36,1.47
199805,1.30,1.36
199806,2.95,2.92
199807,2.91,3.09
199808,-0.50,-0.33
199809,-1.53,-1.35
199810,-1.63,-1.52
199811,-2.37,-2.14
199812,-2.27,-2.15
199901,-1.24,-1.15
199902,-1.47,-1.38
199903,-1.67,-1.56
199904,-1.88,-1.77
199905,-2.19,-2.13
199906,-1.80,-1.83
199907,-2.77,-2.59
199908,-3.47,-3.30
199909,-4.01,-3.83
199910,-3.75,-3.64
199911,-4.38,-4.15
199912,-4.58,-4.46
200001,-4.28,-4.19
200002,-3.63,-3.54
200003,-3.84,-3.73
200004,-3.21,-3.10
200005,-2.90,-2.84
200006,-2.48,-2.51
200007,-1.98,-1.80
200008,-1.58,-1.41
200009,-1.23,-1.05
200010,-1.87,-1.76
200011,-2.02,-1.79
200012,-1.83,-1.71
200101,-2.18,-2.09
200102,-1.86,-1.77
200103,-2.21,-2.10
200104,-3.05,-2.94
200105,-2.92,-2.86
200106,0.07,0.04
200107,0.88,1.06
200108,0.89,1.06
200109,0.69,0.87
200110,1.46,1.57
200111,1.71,1.94
200112,1.77,1.89
200201,1.52,1.61
200202,0.62,0.71
200203,1.48,1.59
200204,1.50,1.61
200205,2.08,2.14
200206,-0.19,-0.22
200207,-0.74,-0.56
200208,-1.51,-1.34
200209,0.85,1.03
200210,1.93,2.04
200211,2.07,2.30
200212,2.33,2.45
200301,1.51,1.60
200302,2.48,2.57
200303,1.20,1.31
200304,1.51,1.62
200305,2.18,2.24
200306,2.94,2.91
200307,2.84,3.02
200308,3.15,3.32
200309,4.00,4.18
200310,3.85,3.96
200311,4.32,4.55
200312,3.83,3.95
200401,3.43,3.52
200402,2.72,2.81
200403,2.13,2.24
200404,2.10,2.21
200405,2.95,3.01
200406,2.67,2.64
200407,2.86,3.04
200408,2.98,3.15
200409,3.02,3.20
200410,3.64,3.75
200411,4.18,4.41
200412,4.15,4.27
200501,3.94,4.03
200502,-0.45,-0.36
200503,-0.66,-0.55
200504,-0.38,-0.27
200505,-0.84,-0.78
200506,-1.34,-1.37
200507,-1.53,-1.35
200508,-0.57,-0.40
200509,-1.44,-1.26
200510,-2.14,-2.03
200511,-2.57,-2.34
200512,-3.08,-2.96
200601,-2.56,-2.47
200602,-2.78,-2.69
200603,-2.94,-2.83
200604,-2.75,-2.64
200605,0.07,0.13
200606,0.12,0.09
200607,0.15,0.33
200608,0.43,0.60
200609,2.50,2.68
200610,3.64,3.75
200611,3.46,3.69
200612,-0.26,-0.14
200701,-0.21,-0.12
200702,-0.58,-0.49
200703,-1.50,-1.39
200704,-1.35,-1.24
200705,-2.13,-2.07
200706,-2.45,-2.48
200707,-2.38,-2.20
200708,-3.54,-3.37
200709,-3.98,-3.80
200710,0.64,0.75
200711,0.29,0.52
200712,1.06,1.18
200801,0.75,0.84
200802,0.96,1.05
200803,1.64,1.75
200804,1.95,2.06
200805,2.08,2.14
200806,-0.36,-0.39
200807,-0.24,-0.06
200808,-1.04,-0.87
200809,-2.07,-1.89
200810,-2.24,-2.13
200811,-2.70,-2.47
200812,-2.05,-1.93
200901,-1.62,-1.53
200902,-1.90,-1.81
200903,-2.32,-2.21
200904,0.26,0.37
200905,0.97,1.03
200906,1.43,1.40
200907,2.48,2.66
200908,2.25,2.42
200909,2.96,3.14
200910,4.67,4.78
200911,-0.56,-0.33
200912,-0.25,-0.13
201001,-0.33,-0.24
201002,-0.72,-0.63
201003,-1.40,-1.29
201004,-1.83,-1.72
