#  Kentucky Heating Degree Days
# Units: Fahrenheit Degree-Days
# Base Period: 1901-2000
# Missing: -9999
Date,Value,Anomaly
199701,1017,32
199702,652,-156
199703,534,-91
199704,446,136
199705,217,101
199706,18,9
199707,0,0
199708,4,2
199709,55,10
199710,287,14
199711,685,88
199712,883,-16
199801,759,-226
199802,638,-170
199803,584,-41
199804,326,16
199805,61,-55
199806,4,-5
199807,0,0
199808,0,-2
199809,11,-34
199810,213,-60
199811,505,-92
199812,756,-143
199901,862,-123
199902,668,-140
199903,730,105
199904,222,-88
199905,100,-16
199906,3,-6
199907,0,0
199908,0,-2
199909,43,-2
199910,275,2
199911,417,-180
199912,824,-75
200001,978,-7
200002,616,-192
200003,484,-141
200004,341,31
200005,71,-45
200006,4,-5
200007,0,0
200008,0,-2
200009,57,12
200010,203,-70
200011,629,32
200012,1196,297
200101,1037,52
200102,671,-137
200103,737,112
200104,182,-128
200105,82,-34
200106,12,3
200107,0,0
200108,0,-2
200109,67,22
200110,289,16
200111,418,-179
200112,724,-175
200201,840,-145
200202,742,-66
200203,615,-10
200204,215,-95
200205,150,34
200206,1,-8
200207,0,0
200208,0,-2
200209,16,-29
200210,262,-11
200211,643,46
200212,887,-12
200301,1148,163
200302,892,84
200303,522,-103
200304,237,-73
200305,114,-2
200306,27,18
200307,0,0
200308,0,-2
200309,70,25
200310,275,2
200311,441,-156
200312,871,-28
200401,1019,34
200402,792,-16
200403,508,-117
200404,289,-21
200405,45,-71
200406,8,-1
200407,0,0
200408,11,9
200409,37,-8
200410,198,-75
200411,442,-155
200412,889,-10
200501,816,-169
200502,683,-125
200503,708,83
200504,258,-52
200505,159,43
200506,1,-8
200507,0,0
200508,0,-2
200509,18,-27
200510,246,-27
200511,507,-90
200512,990,91
200601,693,-292
200602,807,-1
200603,601,-24
200604,178,-132
200605,141,25
200606,12,3
200607,0,0
200608,0,-2
200609,89,44
200610,346,73
200611,534,-63
200612,730,-169
200701,842,-143
200702,999,191
200703,397,-228
200704,354,44
200705,62,-54
200706,3,-6
200707,0,0
200708,0,-2
200709,15,-30
200710,144,-129
200711,574,-23
200712,758,-141
200801,990,5
200802,781,-27
200803,627,2
200804,299,-11
200805,157,41
200806,3,-6
200807,0,0
200808,0,-2
200809,19,-26
200810,274,1
200811,655,58
200812,884,-15
200901,1091,106
200902,736,-72
200903,538,-87
200904,286,-24
200905,103,-13
200906,3,-6
200907,7,7
200908,2,0
200909,35,-10
200910,360,87
200911,479,-118
200912,912,13
201001,1097,112
201002,973,165
201003,582,-43
201004,184,-126
201005,67,-49
201006,0,-9
201007,0,0
201008,0,-2
201009,27,-18
201010,237,-36
201011,540,-57
201012,1120,221
201101,1089,104
201102,734,-74
201103,542,-83
201104,211,-99
201105,113,-3
201106,3,-6
201107,0,0
201108,0,-2
201109,60,15
201110,308,35
201111,452,-145
201112,745,-154
201201,823,-162
201202,672,-136
201203,280,-345
201204,251,-59
201205,43,-73
201206,7,-2
201207,0,0
201208,0,-2
201209,54,9
201210,315,42
201211,659,62
201212,686,-213
201301,883,-102
201302,796,-12
201303,799,174
201304,305,-5
201305,99,-17
201306,6,-3
201307,0,0
201308,0,-2
201309,33,-12
201310,252,-21
201311,667,70
201312,858,-41
201401,1194,209
201402,903,95
201403,735,110
201404,244,-66
201405,85,-31
201406,3,-6
201407,3,3
201408,0,-2
201409,44,-1
201410,251,-22
201411,760,163
201412,795,-104
201501,1023,38
201502,1092,284
201503,646,21
201504,248,-62
201505,65,-51
201506,3,-6
201507,0,0
201508,5,3
201509,24,-21
201510,245,-28
201511,430,-167
201512,522,-377
201601,1038,53
201602,734,-74
201603,435,-190
201604,248,-62
201605,135,19
201606,1,-8
201607,0,0
201608,0,-2
201609,14,-31
201610,137,-136
201611,458,-139
201612,875,-24
201701,760,-225
201702,538,-270
201703,544,-81
201704,144,-166
201705,101,-15
201706,10,1
201707,0,0
201708,3,1
201709,44,-1
201710,206,-67
201711,539,-58
201712,913,14
201801,1088,103
201802,580,-228
201803,660,35
201804,431,121
201805,24,-92
201806,0,-9
201807,0,0
201808,0,-2
201809,11,-34
201810,218,-55
201811,694,97
201812,760,-139
201901,937,-48
201902,641,-167
201903,688,63
201904,231,-79
201905,53,-63
201906,9,0
201907,0,0
201908,0,-2
201909,6,-39
201910,193,-80
201911,717,120
201912,715,-184
202001,779,-206
202002,720,-88
202003,448,-177
202004,373,63
202005,147,31
202006,7,-2
202007,0,0
202008,0,-2
202009,42,-3
202010,246,-27
202011,455,-142
202012,861,-38
202101,915,-70
202102,923,115
202103,476,-149
202104,323,13
202105,144,28
202106,4,-5
202107,0,0
202108,0,-2
202109,35,-10
202110,143,-130
202111,650,53
202112,552,-347
202201,1053,68
202202,752,-56
202203,508,-117
202204,329,19
202205,64,-52
202206,3,-6
202207,0,0
202208,0,-2
202209,44,-1
202210,320,47
202211,550,-47
202212,851,-48
