#  Massachusetts Palmer Hydrological Drought Index (PHDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,4.09,4.24
199702,3.13,3.23
199703,3.03,3.09
199704,3.28,3.28
199705,2.95,3.02
199706,1.78,1.88
199707,1.29,1.41
199708,1.32,1.27
199709,-1.47,-1.46
199710,-1.97,-2.00
199711,-1.22,-1.16
199712,-1.31,-1.18
199801,1.04,1.19
199802,1.45,1.55
199803,1.65,1.71
199804,1.27,1.27
199805,1.39,1.46
199806,3.27,3.37
199807,2.73,2.85
199808,2.03,1.98
199809,1.20,1.21
199810,1.42,1.39
199811,0.63,0.69
199812,-2.00,-1.87
199901,-0.79,-0.64
199902,1.06,1.16
199903,1.28,1.34
199904,-1.20,-1.20
199905,-1.07,-1.00
199906,-1.91,-1.81
199907,-2.33,-2.21
199908,-2.68,-2.73
199909,-0.99,-0.98
199910,1.90,1.87
199911,1.24,1.30
199912,0.57,0.70
200001,-0.92,-0.77
200002,0.07,0.17
200003,0.05,0.11
200004,0.82,0.82
200005,0.77,0.84
200006,1.59,1.69
200007,2.36,2.48
200008,2.31,2.26
200009,2.16,2.17
200010,1.72,1.69
200011,1.41,1.47
200012,1.46,1.59
200101,0.77,0.92
200102,-0.77,-0.67
200103,1.91,1.97
200104,0.80,0.80
200105,-1.16,-1.09
200106,0.67,0.77
200107,0.69,0.81
200108,-0.18,-0.23
200109,-0.30,-0.29
200110,-1.24,-1.27
200111,-2.50,-2.44
200112,-2.96,-2.83
200201,-3.05,-2.90
200202,-3.19,-3.09
200203,-2.81,-2.75
200204,-2.75,-2.75
200205,-1.82,-1.75
200206,-1.28,-1.18
200207,-1.75,-1.63
200208,-2.14,-2.19
200209,-2.04,-2.03
200210,-1.64,-1.67
200211,-0.87,-0.81
200212,1.23,1.36
200301,0.79,0.94
200302,1.08,1.18
200303,1.18,1.24
200304,1.23,1.23
200305,1.31,1.38
200306,1.87,1.97
200307,1.37,1.49
200308,1.81,1.76
200309,2.13,2.14
200310,2.96,2.93
200311,2.27,2.33
200312,2.73,2.86
200401,1.66,1.81
200402,0.83,0.93
200403,-1.83,-1.77
200404,1.27,1.27
200405,1.03,1.10
200406,-0.59,-0.49
200407,0.14,0.26
200408,0.72,0.67
200409,1.84,1.85
200410,1.37,1.34
200411,1.16,1.22
200412,1.30,1.43
200501,1.66,1.81
200502,1.27,1.37
200503,1.63,1.69
200504,1.70,1.70
200505,2.01,2.08
200506,1.22,1.32
200507,0.85,0.97
200508,-1.21,-1.26
200509,-1.70,-1.69
200510,3.54,3.51
200511,3.52,3.58
200512,3.20,3.33
200601,3.57,3.72
200602,2.83,2.93
200603,1.30,1.36
200604,0.65,0.65
200605,2.19,2.26
200606,4.01,4.11
200607,3.49,3.61
200608,3.35,3.30
200609,2.73,2.74
200610,3.25,3.22
200611,3.30,3.36
200612,2.34,2.47
200701,1.98,2.13
200702,1.28,1.38
200703,1.66,1.72
200704,3.04,3.04
200705,2.44,2.51
200706,1.92,2.02
200707,2.13,2.25
200708,1.02,0.97
200709,-1.47,-1.46
200710,-1.72,-1.75
200711,-1.94,-1.88
200712,-1.29,-1.16
200801,-1.56,-1.41
200802,2.40,2.50
200803,2.78,2.84
200804,2.35,2.35
200805,1.63,1.70
200806,1.60,1.70
200807,2.71,2.83
200808,2.67,2.62
200809,3.94,3.95
200810,3.52,3.49
200811,3.13,3.19
200812,3.99,4.12
200901,3.62,3.77
200902,2.59,2.69
200903,1.98,2.04
200904,1.72,1.72
200905,1.51,1.58
200906,2.13,2.23
200907,4.12,4.24
200908,4.15,4.10
200909,3.38,3.39
200910,4.08,4.05
200911,3.28,3.34
200912,3.34,3.47
201001,2.88,3.03
201002,3.14,3.24
201003,5.07,5.13
201004,3.35,3.35
201005,2.47,2.54
201006,1.88,1.98
201007,1.12,1.24
201008,0.72,0.67
201009,-2.72,-2.71
201010,-1.65,-1.68
201011,-1.56,-1.50
201012,-1.29,-1.16
201101,-1.20,-1.05
201102,-0.64,-0.54
201103,-0.60,-0.54
201104,1.18,1.18
201105,0.91,0.98
201106,1.44,1.54
201107,0.84,0.96
201108,2.74,2.69
201109,3.64,3.65
201110,4.74,4.71
201111,4.04,4.10
201112,3.79,3.92
201201,3.23,3.38
201202,1.87,1.97
201203,-2.26,-2.20
201204,-2.61,-2.61
201205,-2.19,-2.12
201206,-1.83,-1.73
201207,-2.05,-1.93
201208,-1.68,-1.73
201209,-1.08,-1.07
201210,-0.58,-0.61
201211,-1.46,-1.40
201212,-0.76,-0.63
201301,-1.33,-1.18
201302,-0.72,-0.62
201303,-0.95,-0.89
201304,-1.59,-1.59
