#  Massachusetts Heating Degree Days
# Units: Fahrenheit Degree-Days
# Base Period: 1901-2000
# Missing: -9999
Date,Value,Anomaly
199701,1191,-40
199702,882,-207
199703,939,10
199704,628,32
199705,355,68
199706,48,-17
199707,4,-3
199708,22,-6
199709,126,-13
199710,484,42
199711,790,43
199712,1024,-85
199801,1020,-211
199802,854,-235
199803,812,-117
199804,522,-74
199805,182,-105
199806,64,-1
199807,1,-6
199808,8,-20
199809,81,-58
199810,411,-31
199811,715,-32
199812,886,-223
199901,1168,-63
199902,937,-152
199903,855,-74
199904,537,-59
199905,236,-51
199906,15,-50
199907,0,-7
199908,15,-13
199909,60,-79
199910,469,27
199911,582,-165
199912,962,-147
200001,1246,15
200002,946,-143
200003,735,-194
200004,578,-18
200005,268,-19
200006,47,-18
200007,20,13
200008,28,0
200009,137,-2
200010,436,-6
200011,722,-25
200012,1198,89
200101,1217,-14
200102,1011,-78
200103,977,48
200104,560,-36
200105,222,-65
200106,18,-47
200107,19,12
200108,0,-28
200109,98,-41
200110,379,-63
200111,593,-154
200112,867,-242
200201,981,-250
200202,890,-199
200203,837,-92
200204,481,-115
200205,306,19
200206,67,2
200207,0,-7
200208,3,-25
200209,57,-82
200210,487,45
200211,753,6
200212,1097,-12
200301,1382,151
200302,1155,66
200303,922,-7
200304,655,59
200305,335,48
200306,68,3
200307,0,-7
200308,4,-24
200309,88,-51
200310,480,38
200311,643,-104
200312,1000,-109
200401,1446,215
200402,1017,-72
200403,865,-64
200404,531,-65
200405,213,-74
200406,68,3
200407,9,2
200408,12,-16
200409,94,-45
200410,441,-1
200411,711,-36
200412,1040,-69
200501,1261,30
200502,1012,-77
200503,1019,90
200504,501,-95
200505,417,130
200506,19,-46
200507,0,-7
200508,0,-28
200509,51,-88
200510,378,-64
200511,652,-95
200512,1105,-4
200601,961,-270
200602,1004,-85
200603,895,-34
200604,507,-89
200605,273,-14
200606,32,-33
200607,0,-7
200608,17,-11
200609,136,-3
200610,440,-2
200611,553,-194
200612,839,-270
200701,1059,-172
200702,1158,69
200703,927,-2
200704,637,41
200705,211,-76
200706,43,-22
200707,3,-4
200708,10,-18
200709,77,-62
200710,271,-171
200711,763,16
200712,1105,-4
200801,1107,-124
200802,988,-101
200803,914,-15
200804,510,-86
200805,322,35
200806,21,-44
200807,0,-7
200808,26,-2
200809,95,-44
200810,468,26
200811,730,-17
200812,1001,-108
200901,1361,130
200902,988,-101
200903,903,-26
200904,488,-108
200905,243,-44
200906,93,28
200907,17,10
200908,4,-24
200909,149,10
200910,488,46
200911,565,-182
200912,1081,-28
201001,1180,-51
201002,972,-117
201003,712,-217
201004,419,-177
201005,157,-130
201006,18,-47
201007,0,-7
201008,8,-20
201009,54,-85
201010,396,-46
201011,694,-53
201012,1112,3
201101,1285,54
201102,1072,-17
201103,888,-41
201104,505,-91
201105,213,-74
201106,48,-17
201107,0,-7
201108,7,-21
201109,52,-87
201110,359,-83
201111,560,-187
201112,872,-237
201201,1032,-199
201202,853,-236
201203,636,-293
201204,464,-132
201205,164,-123
201206,52,-13
201207,0,-7
201208,4,-24
201209,101,-38
201210,337,-105
201211,749,2
201212,904,-205
201301,1125,-106
201302,995,-94
201303,901,-28
201304,544,-52
201305,225,-62
201306,24,-41
201307,0,-7
201308,18,-10
201309,121,-18
201310,387,-55
201311,756,9
201312,1072,-37
201401,1259,28
201402,1109,20
201403,1077,148
201404,559,-37
201405,239,-48
201406,40,-25
201407,0,-7
201408,26,-2
201409,92,-47
201410,341,-101
201411,758,11
201412,898,-211
201501,1294,63
201502,1377,288
201503,1076,147
201504,566,-30
201505,132,-155
201506,73,8
201507,0,-7
201508,4,-24
201509,34,-105
201510,435,-7
201511,585,-162
201512,692,-417
201601,1097,-134
201602,928,-161
201603,727,-202
201604,587,-9
201605,242,-45
201606,35,-30
201607,0,-7
201608,0,-28
201609,55,-84
201610,369,-73
201611,654,-93
201612,1017,-92
201701,1005,-226
201702,869,-220
201703,1008,79
201704,432,-164
201705,294,7
201706,36,-29
201707,3,-4
201708,18,-10
201709,48,-91
201710,220,-222
201711,710,-37
201712,1153,44
201801,1217,-14
201802,829,-260
201803,906,-23
201804,653,57
201805,153,-134
201806,51,-14
201807,0,-7
201808,0,-28
201809,48,-91
201810,437,-5
201811,781,34
201812,986,-123
201901,1170,-61
201902,993,-96
201903,943,14
201904,500,-96
201905,301,14
201906,43,-22
201907,0,-7
201908,7,-21
201909,97,-42
201910,367,-75
201911,794,47
201912,1030,-79
202001,989,-242
202002,881,-208
202003,744,-185
202004,644,48
202005,270,-17
202006,19,-46
202007,0,-7
202008,3,-25
202009,83,-56
202010,367,-75
202011,579,-168
202012,956,-153
202101,1084,-147
202102,1015,-74
202103,800,-129
202104,506,-90
202105,226,-61
202106,10,-55
202107,4,-3
202108,0,-28
202109,50,-89
202110,254,-188
202111,696,-51
202112,870,-239
202201,1243,12
202202,953,-136
202203,801,-128
202204,516,-80
202205,174,-113
202206,41,-24
202207,0,-7
202208,0,-28
202209,91,-48
202210,361,-81
202211,579,-168
202212,949,-160
