#  North Dakota Palmer Hydrological Drought Index (PHDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
201906,0.93,0.21
201907,1.51,0.71
201908,2.10,1.32
201909,5.10,4.36
201910,6.35,5.59
201911,6.25,5.54
201912,6.49,5.79
202001,6.26,5.58
202002,5.81,5.16
202003,5.44,4.79
202004,5.12,4.56
202005,4.47,3.83
202006,3.59,2.87
202007,4.41,3.61
202008,4.15,3.37
202009,2.98,2.24
202010,2.63,1.87
202011,1.89,1.18
202012,1.38,0.68
202101,0.88,0.20
202102,-1.78,-2.43
202103,-2.79,-3.44
202104,-3.37,-3.93
202105,-3.43,-4.07
202106,-4.56,-5.28
202107,-5.93,-6.73
202108,-5.41,-6.19
202109,-5.62,-6.36
202110,-3.52,-4.28
202111,-3.26,-3.97
202112,-2.40,-3.10
202201,-2.13,-2.81
202202,-1.95,-2.60
202203,-2.18,-2.83
202204,2.76,2.20
202205,4.17,3.53
202206,3.53,2.81
202207,3.93,3.13
202208,3.23,2.45
202209,2.04,1.30
202210,1.42,0.66
202211,1.38,0.67
202212,2.44,1.74
