#  New Mexico Precipitation
# Units: Inches
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,1.11,0.50
199702,0.94,0.30
199703,0.22,-0.51
199704,1.87,1.12
199705,1.33,0.28
199706,1.81,0.64
199707,2.57,0.23
199708,2.52,0.05
199709,2.67,1.00
199710,0.96,-0.19
199711,0.82,0.16
199712,1.82,1.08
199801,0.18,-0.43
199802,0.78,0.14
199803,1.46,0.73
199804,0.56,-0.19
199805,0.06,-0.99
199806,0.19,-0.98
199807,3.52,1.18
199808,2.14,-0.33
199809,0.82,-0.85
199810,3.27,2.12
199811,0.73,0.07
199812,0.39,-0.35
199901,0.51,-0.10
199902,0.05,-0.59
199903,0.86,0.13
199904,1.45,0.70
199905,1.56,0.51
199906,1.56,0.39
199907,3.19,0.85
199908,3.44,0.97
199909,1.57,-0.10
199910,0.38,-0.77
199911,0.02,-0.64
199912,0.36,-0.38
200001,0.23,-0.38
200002,0.16,-0.48
200003,1.62,0.89
200004,0.34,-0.41
200005,0.12,-0.93
200006,2.27,1.10
200007,1.71,-0.63
200008,1.69,-0.78
200009,0.22,-1.45
200010,3.23,2.08
200011,1.29,0.63
200012,0.48,-0.26
200101,1.16,0.55
200102,0.70,0.06
200103,1.06,0.33
200104,0.41,-0.34
200105,1.02,-0.03
200106,0.80,-0.37
200107,1.78,-0.56
200108,2.39,-0.08
200109,0.92,-0.75
200110,0.23,-0.92
200111,0.94,0.28
200112,0.41,-0.33
200201,0.52,-0.09
200202,0.33,-0.31
200203,0.43,-0.30
200204,0.26,-0.49
200205,0.14,-0.91
200206,0.73,-0.44
200207,2.25,-0.09
200208,1.75,-0.72
200209,2.61,0.94
200210,1.54,0.39
200211,0.56,-0.10
200212,1.17,0.43
200301,0.07,-0.54
200302,1.07,0.43
200303,0.67,-0.06
200304,0.16,-0.59
200305,0.38,-0.67
200306,1.26,0.09
200307,0.78,-1.56
200308,1.63,-0.84
200309,0.94,-0.73
200310,1.03,-0.12
200311,0.86,0.20
200312,0.22,-0.52
200401,0.49,-0.12
200402,1.07,0.43
200403,0.87,0.14
200404,2.61,1.86
200405,0.17,-0.88
200406,1.20,0.03
200407,2.32,-0.02
200408,2.25,-0.22
200409,2.22,0.55
