#  New Mexico Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,32.9,-0.7
199702,36.9,-0.9
199703,47.4,3.9
199704,48.5,-2.9
199705,61.4,1.2
199706,68.5,-0.7
199707,72.9,0.2
199708,71.6,0.7
199709,67.9,3.4
199710,53.7,-0.4
199711,41.8,-0.3
199712,31.3,-3.0
199801,37.1,3.5
199802,37.3,-0.5
199803,43.1,-0.4
199804,48.3,-3.1
199805,61.8,1.6
199806,69.9,0.7
199807,74.3,1.6
199808,71.5,0.6
199809,68.9,4.4
199810,55.4,1.3
199811,45.7,3.6
199812,36.9,2.6
199901,39.3,5.7
199902,42.6,4.8
199903,46.9,3.4
199904,50.3,-1.1
199905,59.8,-0.4
199906,68.3,-0.9
199907,72.4,-0.3
199908,71.1,0.2
199909,64.4,-0.1
199910,55.0,0.9
199911,47.7,5.6
199912,34.2,-0.1
200001,38.9,5.3
200002,43.7,5.9
200003,45.7,2.2
200004,55.5,4.1
200005,66.0,5.8
200006,70.7,1.5
200007,74.6,1.9
200008,73.2,2.3
200009,68.0,3.5
200010,53.9,-0.2
200011,37.1,-5.0
200012,35.2,0.9
200101,31.8,-1.8
200102,39.3,1.5
200103,44.4,0.9
200104,54.2,2.8
200105,63.1,2.9
200106,71.5,2.3
200107,75.2,2.5
200108,71.5,0.6
200109,66.7,2.2
200110,56.8,2.7
200111,45.7,3.6
200112,34.7,0.4
200201,36.0,2.4
200202,37.0,-0.8
200203,43.6,0.1
200204,57.3,5.9
200205,62.7,2.5
200206,73.8,4.6
200207,73.8,1.1
200208,73.2,2.3
200209,65.4,0.9
200210,52.8,-1.3
200211,42.5,0.4
200212,34.5,0.2
200301,40.2,6.6
200302,38.6,0.8
200303,45.1,1.6
200304,52.9,1.5
200305,63.2,3.0
200306,69.2,0.0
200307,76.8,4.1
200308,73.5,2.6
200309,66.0,1.5
200310,58.9,4.8
200311,44.6,2.5
200312,36.8,2.5
200401,36.6,3.0
200402,35.0,-2.8
200403,49.7,6.2
200404,51.4,0.0
200405,63.1,2.9
200406,69.9,0.7
200407,72.3,-0.4
200408,69.3,-1.6
200409,63.9,-0.6
200410,54.2,0.1
200411,41.4,-0.7
200412,35.7,1.4
200501,39.9,6.3
200502,40.1,2.3
200503,43.1,-0.4
200504,51.7,0.3
200505,61.6,1.4
200506,69.8,0.6
200507,75.0,2.3
200508,70.8,-0.1
200509,67.3,2.8
200510,55.2,1.1
200511,45.3,3.2
200512,36.8,2.5
200601,38.2,4.6
200602,40.1,2.3
200603,45.3,1.8
200604,56.2,4.8
200605,65.0,4.8
200606,73.0,3.8
200607,74.6,1.9
200608,70.2,-0.7
200609,60.9,-3.6
200610,53.6,-0.5
200611,45.3,3.2
200612,34.5,0.2
200701,30.8,-2.8
200702,39.2,1.4
200703,47.6,4.1
200704,51.6,0.2
200705,60.0,-0.2
200706,69.8,0.6
200707,73.3,0.6
200708,73.7,2.8
200709,67.0,2.5
200710,56.5,2.4
200711,46.1,4.0
200712,35.0,0.7
200801,32.5,-1.1
200802,39.6,1.8
200803,44.9,1.4
200804,51.6,0.2
200805,60.2,0.0
200806,71.9,2.7
200807,72.0,-0.7
200808,71.0,0.1
200809,63.7,-0.8
200810,54.9,0.8
200811,44.6,2.5
200812,36.8,2.5
200901,37.8,4.2
200902,41.8,4.0
200903,47.2,3.7
200904,51.7,0.3
200905,63.6,3.4
200906,69.0,-0.2
200907,74.8,2.1
200908,72.2,1.3
200909,63.9,-0.6
200910,52.5,-1.6
200911,45.2,3.1
200912,31.6,-2.7
201001,33.6,0.0
201002,35.1,-2.7
201003,43.1,-0.4
201004,52.7,1.3
201005,59.9,-0.3
201006,72.6,3.4
201007,73.3,0.6
201008,72.3,1.4
201009,68.3,3.8
201010,56.7,2.6
201011,42.0,-0.1
201012,40.4,6.1
201101,33.8,0.2
201102,35.0,-2.8
201103,49.2,5.7
201104,55.6,4.2
201105,59.6,-0.6
201106,73.1,3.9
201107,76.6,3.9
201108,76.0,5.1
201109,66.3,1.8
201110,55.3,1.2
201111,43.5,1.4
201112,31.4,-2.9
201201,38.6,5.0
201202,38.2,0.4
201203,47.8,4.3
201204,56.6,5.2
201205,63.4,3.2
201206,74.2,5.0
201207,74.4,1.7
201208,73.9,3.0
201209,66.2,1.7
201210,56.1,2.0
201211,46.6,4.5
201212,36.0,1.7
201301,32.0,-1.6
201302,36.1,-1.7
201303,46.6,3.1
201304,52.6,1.2
201305,61.6,1.4
201306,74.1,4.9
201307,73.0,0.3
201308,72.3,1.4
201309,66.0,1.5
201310,52.6,-1.5
201311,42.7,0.6
201312,34.5,0.2
201401,36.4,2.8
201402,41.9,4.1
201403,46.0,2.5
201404,52.3,0.9
201405,60.1,-0.1
201406,72.4,3.2
201407,74.2,1.5
201408,70.5,-0.4
201409,66.5,2.0
201410,57.4,3.3
201411,42.4,0.3
201412,37.6,3.3
201501,35.6,2.0
201502,41.4,3.6
201503,47.6,4.1
201504,52.5,1.1
201505,58.3,-1.9
201506,71.6,2.4
201507,73.1,0.4
201508,73.4,2.5
