#  Montana Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
201802,11.4,-9.9
201803,28.3,-1.1
201804,37.9,-2.8
201805,55.7,5.5
201806,59.2,0.9
201807,66.8,1.1
201808,64.5,0.4
201809,53.0,-0.8
201810,41.6,-1.6
201811,30.2,0.7
201812,25.0,4.4
201901,24.7,8.0
201902,5.1,-16.2
201903,25.2,-4.2
201904,41.9,1.2
201905,47.7,-2.5
201906,58.6,0.3
201907,65.0,-0.7
201908,64.8,0.7
201909,55.0,1.2
201910,35.4,-7.8
201911,29.3,-0.2
201912,25.8,5.2
202001,23.4,6.7
202002,25.6,4.3
202003,31.6,2.2
202004,38.3,-2.4
202005,50.6,0.4
202006,59.3,1.0
202007,65.6,-0.1
202008,67.4,3.3
202009,57.0,3.2
202010,39.3,-3.9
202011,32.8,3.3
202012,28.5,7.9
202101,26.7,10.0
202102,13.7,-7.6
202103,36.1,6.7
202104,40.5,-0.2
202105,48.6,-1.6
202106,65.3,7.0
202107,72.5,6.8
202108,64.7,0.6
202109,58.3,4.5
202110,45.6,2.4
202111,36.3,6.8
202112,19.3,-1.3
202201,22.9,6.2
202202,22.6,1.3
202203,33.5,4.1
202204,35.2,-5.5
202205,48.5,-1.7
202206,58.5,0.2
202207,69.0,3.3
202208,69.7,5.6
202209,60.6,6.8
202210,47.1,3.9
202211,22.7,-6.8
202212,14.6,-6.0
