#  Wisconsin Maximum Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
201912,31.3,5.0
202001,28.7,6.8
202002,30.0,3.3
202003,42.7,4.4
202004,51.7,-2.2
202005,65.0,-2.0
202006,78.6,2.6
202007,82.8,2.0
202008,79.7,1.6
202009,67.4,-1.9
202010,50.4,-7.1
202011,48.1,8.4
202012,32.0,5.7
202101,27.5,5.6
202102,21.0,-5.7
202103,47.9,9.6
202104,55.9,2.0
202105,66.4,-0.6
202106,81.5,5.5
202107,80.9,0.1
202108,80.4,2.3
202109,73.4,4.1
202110,63.0,5.5
202111,42.9,3.2
202112,33.2,6.9
202201,19.6,-2.3
202202,25.8,-0.9
202203,38.8,0.5
202204,48.0,-5.9
202205,68.2,1.2
202206,77.6,1.6
202207,80.6,-0.2
202208,77.9,-0.2
202209,71.1,1.8
202210,58.8,1.3
202211,44.3,4.6
202212,26.0,-0.3
