#  Kansas Palmer Hydrological Drought Index (PHDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,1.84,1.47
199702,2.63,2.26
199703,1.86,1.58
199704,2.18,1.87
199705,2.09,1.81
199706,2.20,1.88
199707,2.38,1.97
199708,3.19,2.73
199709,3.02,2.64
199710,3.37,2.98
199711,3.08,2.62
199712,3.73,3.30
199801,3.60,3.23
199802,3.51,3.14
199803,4.17,3.89
199804,3.86,3.55
199805,2.63,2.35
199806,2.02,1.70
199807,2.86,2.45
199808,2.24,1.78
199809,1.88,1.50
199810,2.62,2.23
199811,3.75,3.29
199812,3.47,3.04
199901,3.84,3.47
199902,3.32,2.95
199903,3.18,2.90
199904,4.26,3.95
199905,4.29,4.01
199906,4.60,4.28
199907,4.32,3.91
199908,4.15,3.69
199909,4.10,3.72
199910,3.13,2.74
199911,2.27,1.81
199912,2.11,1.68
200001,1.65,1.28
200002,1.69,1.32
200003,2.42,2.14
200004,1.75,1.44
200005,1.04,0.76
200006,1.15,0.83
200007,1.36,0.95
200008,-1.36,-1.82
200009,-2.18,-2.56
200010,-1.26,-1.65
200011,-1.04,-1.50
200012,-1.15,-1.58
200101,-0.68,-1.05
200102,1.73,1.36
200103,1.64,1.36
200104,1.04,0.73
200105,1.58,1.30
200106,1.57,1.25
200107,1.80,1.39
200108,1.39,0.93
200109,1.57,1.19
200110,1.03,0.64
200111,-0.98,-1.44
200112,-1.45,-1.88
200201,-1.29,-1.66
200202,-1.60,-1.97
200203,-2.10,-2.38
200204,-2.12,-2.43
200205,-2.06,-2.34
200206,-2.64,-2.96
200207,-3.37,-3.78
200208,-3.37,-3.83
200209,-3.79,-4.17
200210,-2.18,-2.57
200211,-2.41,-2.87
200212,-2.46,-2.89
200301,-2.60,-2.97
200302,-2.19,-2.56
200303,-1.89,-2.17
200304,-1.41,-1.72
200305,-1.29,-1.57
200306,-0.86,-1.18
200307,-1.46,-1.87
200308,-1.11,-1.57
200309,-1.05,-1.43
200310,-1.42,-1.81
200311,-1.71,-2.17
200312,-1.56,-1.99
200401,-1.49,-1.86
200402,-1.43,-1.80
200403,-0.96,-1.24
200404,-0.86,-1.17
200405,-1.55,-1.83
200406,-0.89,-1.21
200407,1.57,1.16
200408,1.63,1.17
200409,1.23,0.85
200410,1.26,0.87
200411,1.71,1.25
200412,1.27,0.84
200501,1.92,1.55
200502,2.27,1.90
200503,2.02,1.74
200504,1.65,1.34
200505,1.36,1.08
200506,2.06,1.74
200507,2.27,1.86
200508,3.26,2.80
200509,2.50,2.12
200510,2.56,2.17
200511,1.98,1.52
200512,1.55,1.12
200601,0.92,0.55
200602,-1.44,-1.81
200603,-1.50,-1.78
200604,-1.67,-1.98
200605,-2.26,-2.54
200606,-2.69,-3.01
200607,-3.15,-3.56
200608,-2.44,-2.90
200609,-2.50,-2.88
200610,-2.19,-2.58
200611,-2.54,-3.00
200612,-1.40,-1.83
200701,-1.20,-1.57
200702,-1.04,-1.41
200703,-0.62,-0.90
200704,1.38,1.07
200705,2.20,1.92
200706,2.81,2.49
200707,3.01,2.60
200708,2.69,2.23
200709,2.06,1.68
200710,2.14,1.75
200711,1.34,0.88
200712,2.14,1.71
200801,1.78,1.41
200802,2.02,1.65
200803,1.73,1.45
200804,1.96,1.65
200805,2.53,2.25
200806,2.74,2.42
200807,2.92,2.51
200808,3.21,2.75
200809,3.57,3.19
200810,4.68,4.29
200811,4.32,3.86
200812,4.11,3.68
200901,3.67,3.30
200902,3.30,2.93
200903,3.19,2.91
200904,4.15,3.84
200905,3.48,3.20
200906,3.50,3.18
200907,3.81,3.40
200908,4.16,3.70
200909,4.26,3.88
