#  Connecticut Palmer Drought Severity Index (PDSI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,3.40,3.48
199702,-0.54,-0.39
199703,-0.49,-0.48
199704,-0.28,-0.29
199705,-0.36,-0.21
199706,-0.99,-0.82
199707,-0.99,-0.88
199708,-0.32,-0.31
199709,-0.99,-1.00
199710,-1.51,-1.53
199711,0.52,0.58
199712,0.27,0.40
199801,0.54,0.62
199802,0.75,0.90
199803,1.24,1.25
199804,1.15,1.14
199805,1.44,1.59
199806,2.59,2.76
199807,0.01,0.12
199808,-0.53,-0.52
199809,-0.95,-0.96
199810,-0.55,-0.57
199811,-1.10,-1.04
199812,-1.90,-1.77
199901,1.18,1.26
199902,1.30,1.45
199903,1.56,1.57
199904,-1.06,-1.07
199905,-0.93,-0.78
199906,-1.97,-1.80
199907,-2.70,-2.59
199908,-3.12,-3.11
199909,1.66,1.65
199910,1.96,1.94
199911,1.36,1.42
199912,0.85,0.98
200001,0.68,0.76
200002,0.34,0.49
200003,0.10,0.11
200004,0.42,0.41
200005,0.47,0.62
200006,1.28,1.45
200007,2.21,2.32
200008,2.02,2.03
200009,1.96,1.95
200010,-0.63,-0.65
200011,-0.73,-0.67
200012,-0.54,-0.41
200101,-0.90,-0.82
200102,-1.09,-0.94
200103,1.27,1.28
200104,-0.97,-0.98
200105,-0.94,-0.79
200106,-0.02,0.15
200107,-0.41,-0.30
200108,-0.58,-0.57
200109,-0.60,-0.61
200110,-1.38,-1.40
200111,-2.58,-2.52
200112,-3.22,-3.09
200201,-3.63,-3.55
200202,-3.98,-3.83
200203,-3.66,-3.65
200204,-3.57,-3.58
200205,0.44,0.59
200206,0.85,1.02
200207,0.34,0.45
200208,0.02,0.03
200209,0.12,0.11
200210,0.36,0.34
200211,0.84,0.90
200212,1.02,1.15
200301,-0.35,-0.27
200302,0.28,0.43
200303,0.31,0.32
200304,0.05,0.04
200305,0.33,0.48
200306,1.54,1.71
200307,1.16,1.27
200308,1.26,1.27
200309,2.21,2.20
200310,2.98,2.96
200311,-0.36,-0.30
200312,0.41,0.54
200401,-0.60,-0.52
200402,-0.99,-0.84
200403,-1.35,-1.34
200404,0.97,0.96
200405,-0.28,-0.13
200406,-0.84,-0.67
200407,0.21,0.32
200408,0.61,0.62
200409,1.84,1.83
200410,-0.28,-0.30
200411,-0.32,-0.26
200412,0.16,0.29
200501,0.52,0.60
200502,0.16,0.31
200503,0.20,0.21
200504,0.55,0.54
200505,-0.33,-0.18
200506,-0.93,-0.76
200507,-1.08,-0.97
200508,-1.91,-1.90
200509,-2.45,-2.46
200510,3.62,3.60
200511,3.37,3.43
200512,3.14,3.27
200601,3.51,3.59
200602,2.83,2.98
200603,1.35,1.36
200604,1.36,1.35
200605,2.20,2.35
200606,3.83,4.00
200607,3.17,3.28
200608,3.19,3.20
200609,2.62,2.61
200610,3.45,3.43
200611,3.57,3.63
200612,2.54,2.67
200701,2.18,2.26
200702,1.43,1.58
200703,1.69,1.70
200704,3.18,3.17
200705,-0.83,-0.68
200706,-0.93,-0.76
200707,-0.54,-0.43
200708,-1.14,-1.13
200709,-1.85,-1.86
200710,-2.05,-2.07
200711,-2.39,-2.33
200712,-1.88,-1.75
200801,-2.10,-2.02
200802,2.29,2.44
