#  Connecticut Maximum Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,35.7,1.3
199702,42.9,7.2
199703,45.0,-0.2
199704,56.2,-0.9
199705,65.0,-3.6
199706,78.5,1.8
199707,82.5,1.0
199708,78.8,-0.5
199709,72.3,-0.1
199710,61.6,-0.5
199711,46.7,-2.7
199712,40.2,2.5
199801,40.4,6.0
199802,43.6,7.9
199803,49.0,3.8
199804,59.9,2.8
199805,72.8,4.2
199806,74.4,-2.3
199807,81.9,0.4
199808,82.5,3.2
199809,75.6,3.2
199810,62.1,0.0
199811,50.7,1.3
199812,46.3,8.6
199901,37.2,2.8
199902,40.8,5.1
199903,47.4,2.2
199904,60.1,3.0
199905,70.4,1.8
199906,81.0,4.3
199907,86.6,5.1
199908,80.5,1.2
199909,74.6,2.2
199910,61.7,-0.4
199911,55.2,5.8
199912,42.6,4.9
200001,34.1,-0.3
200002,40.4,4.7
200003,53.0,7.8
200004,56.0,-1.1
200005,69.3,0.7
200006,76.9,0.2
200007,77.9,-3.6
200008,77.7,-1.6
200009,72.1,-0.3
200010,62.4,0.3
200011,48.7,-0.7
200012,34.8,-2.9
200101,35.7,1.3
200102,38.9,3.2
200103,42.0,-3.2
200104,60.0,2.9
200105,71.1,2.5
200106,79.2,2.5
200107,80.0,-1.5
200108,83.3,4.0
200109,74.0,1.6
200110,64.8,2.7
200111,55.7,6.3
200112,45.8,8.1
200201,41.9,7.5
200202,44.9,9.2
200203,48.9,3.7
200204,61.4,4.3
200205,66.6,-2.0
200206,77.1,0.4
200207,84.2,2.7
200208,83.1,3.8
200209,75.5,3.1
200210,59.0,-3.1
200211,48.3,-1.1
200212,37.8,0.1
200301,29.2,-5.2
200302,32.8,-2.9
200303,47.8,2.6
200304,55.1,-2.0
200305,65.5,-3.1
200306,74.3,-2.4
200307,82.0,0.5
200308,81.5,2.2
200309,72.7,0.3
200310,59.9,-2.2
200311,53.0,3.6
200312,41.0,3.3
200401,26.9,-7.5
200402,38.1,2.4
200403,47.0,1.8
200404,58.8,1.7
200405,71.7,3.1
200406,76.1,-0.6
200407,79.5,-2.0
200408,79.0,-0.3
200409,73.9,1.5
200410,60.4,-1.7
200411,51.8,2.4
200412,40.0,2.3
200501,32.8,-1.6
200502,39.9,4.2
200503,42.1,-3.1
200504,62.1,5.0
