#  Delaware Precipitation
# Units: Inches
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,2.48,-1.01
199702,2.99,-0.05
199703,4.90,0.92
199704,3.36,-0.12
199705,2.89,-0.67
199706,2.66,-0.98
199707,2.62,-1.69
199708,4.90,0.31
199709,2.09,-1.51
199710,3.02,-0.11
199711,6.35,3.29
199712,2.85,-0.61
199801,6.14,2.65
199802,5.53,2.49
199803,5.20,1.22
199804,3.14,-0.34
199805,4.16,0.60
199806,3.57,-0.07
199807,1.84,-2.47
199808,3.39,-1.20
199809,2.25,-1.35
199810,2.35,-0.78
199811,1.23,-1.83
199812,2.75,-0.71
199901,5.84,2.35
199902,2.73,-0.31
199903,4.76,0.78
199904,2.88,-0.60
199905,1.54,-2.02
199906,2.11,-1.53
199907,2.21,-2.10
199908,4.52,-0.07
199909,10.37,6.77
199910,3.80,0.67
199911,2.10,-0.96
199912,2.78,-0.68
200001,3.33,-0.16
200002,2.12,-0.92
200003,7.01,3.03
200004,3.83,0.35
200005,3.36,-0.20
200006,4.91,1.27
200007,6.03,1.72
200008,4.55,-0.04
200009,5.48,1.88
200010,0.31,-2.82
200011,2.45,-0.61
200012,2.81,-0.65
200101,3.06,-0.43
200102,2.94,-0.10
200103,5.61,1.63
200104,1.84,-1.64
200105,3.80,0.24
200106,5.10,1.46
200107,4.96,0.65
200108,6.27,1.68
200109,2.10,-1.50
200110,0.94,-2.19
200111,0.57,-2.49
200112,2.03,-1.43
200201,2.50,-0.99
200202,0.69,-2.35
200203,4.77,0.79
200204,4.04,0.56
200205,3.20,-0.36
200206,2.92,-0.72
200207,2.41,-1.90
200208,2.88,-1.71
200209,6.14,2.54
200210,7.33,4.20
200211,5.50,2.44
200212,4.09,0.63
200301,1.59,-1.90
200302,6.25,3.21
200303,4.13,0.15
200304,3.46,-0.02
200305,4.79,1.23
200306,6.40,2.76
200307,5.35,1.04
200308,5.17,0.58
200309,5.84,2.24
200310,3.94,0.81
200311,5.07,2.01
200312,5.83,2.37
200401,2.31,-1.18
200402,2.21,-0.83
200403,2.70,-1.28
200404,5.50,2.02
200405,3.15,-0.41
200406,3.43,-0.21
200407,5.85,1.54
200408,6.51,1.92
200409,3.78,0.18
200410,1.91,-1.22
200411,4.58,1.52
200412,2.78,-0.68
200501,4.39,0.90
200502,2.12,-0.92
200503,4.11,0.13
200504,3.88,0.40
200505,4.61,1.05
200506,4.31,0.67
200507,5.13,0.82
200508,2.49,-2.10
200509,0.59,-3.01
200510,8.06,4.93
200511,3.47,0.41
200512,3.71,0.25
200601,3.91,0.42
200602,1.53,-1.51
200603,0.29,-3.69
200604,3.16,-0.32
200605,1.84,-1.72
200606,9.64,6.00
200607,5.13,0.82
200608,1.55,-3.04
200609,6.60,3.00
200610,5.56,2.43
200611,5.61,2.55
200612,1.94,-1.52
200701,3.95,0.46
200702,2.49,-0.55
200703,3.42,-0.56
200704,5.91,2.43
200705,1.15,-2.41
200706,3.20,-0.44
200707,2.50,-1.81
200708,3.57,-1.02
200709,1.30,-2.30
200710,4.78,1.65
200711,1.53,-1.53
200712,4.60,1.14
200801,1.86,-1.63
200802,3.66,0.62
200803,3.08,-0.90
200804,3.34,-0.14
200805,5.55,1.99
200806,3.40,-0.24
200807,4.51,0.20
200808,1.02,-3.57
200809,4.38,0.78
200810,1.83,-1.30
200811,4.73,1.67
200812,5.25,1.79
200901,2.36,-1.13
200902,0.44,-2.60
200903,2.36,-1.62
200904,5.30,1.82
200905,5.01,1.45
200906,5.60,1.96
200907,2.55,-1.76
200908,8.23,3.64
200909,5.18,1.58
200910,6.65,3.52
200911,4.55,1.49
200912,7.71,4.25
201001,2.85,-0.64
201002,3.85,0.81
201003,6.46,2.48
201004,1.91,-1.57
201005,2.21,-1.35
201006,2.13,-1.51
201007,4.29,-0.02
201008,3.38,-1.21
201009,3.71,0.11
201010,5.64,2.51
201011,2.03,-1.03
201012,2.10,-1.36
201101,3.18,-0.31
201102,2.36,-0.68
201103,4.05,0.07
201104,3.30,-0.18
201105,2.38,-1.18
201106,1.86,-1.78
201107,3.70,-0.61
201108,10.04,5.45
201109,4.17,0.57
201110,2.76,-0.37
201111,3.62,0.56
201112,3.14,-0.32
201201,2.12,-1.37
201202,2.21,-0.83
201203,1.07,-2.91
201204,2.71,-0.77
201205,2.44,-1.12
201206,2.99,-0.65
201207,3.16,-1.15
201208,5.82,1.23
201209,3.76,0.16
201210,8.10,4.97
201211,0.98,-2.08
201212,3.96,0.50
201301,3.03,-0.46
201302,2.67,-0.37
201303,3.54,-0.44
201304,3.68,0.20
201305,2.89,-0.67
201306,9.56,5.92
201307,6.57,2.26
201308,6.01,1.42
201309,1.08,-2.52
201310,4.28,1.15
201311,2.48,-0.58
201312,4.96,1.50
201401,3.09,-0.40
201402,4.54,1.50
201403,3.87,-0.11
201404,4.40,0.92
201405,3.06,-0.50
201406,2.59,-1.05
201407,5.24,0.93
201408,4.37,-0.22
201409,3.59,-0.01
201410,2.44,-0.69
201411,3.96,0.90
201412,3.85,0.39
201501,4.96,1.47
201502,2.32,-0.72
201503,4.53,0.55
201504,3.13,-0.35
201505,1.50,-2.06
201506,9.01,5.37
201507,3.33,-0.98
201508,2.81,-1.78
201509,3.20,-0.40
201510,3.84,0.71
201511,3.02,-0.04
201512,4.62,1.16
201601,2.67,-0.82
201602,3.79,0.75
201603,1.73,-2.25
201604,2.73,-0.75
201605,5.88,2.32
201606,3.72,0.08
201607,5.53,1.22
201608,3.03,-1.56
201609,9.98,6.38
201610,2.87,-0.26
201611,0.79,-2.27
201612,2.95,-0.51
201701,3.00,-0.49
201702,1.24,-1.80
201703,4.46,0.48
201704,2.63,-0.85
201705,5.68,2.12
201706,2.32,-1.32
201707,8.04,3.73
201708,7.91,3.32
201709,2.57,-1.03
201710,3.59,0.46
201711,2.04,-1.02
201712,1.05,-2.41
201801,2.98,-0.51
201802,4.97,1.93
201803,4.09,0.11
201804,3.40,-0.08
201805,6.99,3.43
201806,3.97,0.33
201807,5.77,1.46
201808,4.53,-0.06
201809,6.61,3.01
201810,5.04,1.91
201811,6.85,3.79
201812,4.82,1.36
201901,3.45,-0.04
201902,3.47,0.43
201903,3.59,-0.39
201904,3.57,0.09
201905,4.48,0.92
201906,5.01,1.37
201907,3.41,-0.90
201908,3.14,-1.45
201909,1.32,-2.28
201910,4.13,1.00
201911,1.38,-1.68
201912,4.07,0.61
202001,3.19,-0.30
202002,3.30,0.26
202003,3.62,-0.36
202004,3.96,0.48
202005,2.63,-0.93
202006,2.51,-1.13
202007,6.37,2.06
202008,8.85,4.26
202009,4.35,0.75
202010,5.28,2.15
202011,5.84,2.78
202012,6.02,2.56
202101,2.34,-1.15
202102,5.65,2.61
202103,4.47,0.49
202104,2.29,-1.19
202105,3.04,-0.52
202106,3.21,-0.43
202107,5.24,0.93
202108,5.47,0.88
202109,3.85,0.25
