#  Minnesota Palmer Hydrological Drought Index (PHDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
201910,6.51,6.20
201911,6.26,5.95
201912,6.68,6.39
202001,6.34,6.02
202002,5.61,5.24
202003,5.12,4.80
202004,4.24,3.98
202005,3.30,3.01
202006,2.70,2.41
202007,3.04,2.64
202008,3.28,2.99
202009,2.33,2.00
202010,2.34,2.03
202011,1.99,1.68
202012,1.75,1.46
202101,1.55,1.23
202102,1.28,0.91
202103,1.17,0.85
202104,1.26,1.00
202105,-0.91,-1.20
202106,-2.49,-2.78
202107,-3.79,-4.19
202108,-3.64,-3.93
202109,-3.76,-4.09
202110,-3.32,-3.63
202111,-3.45,-3.76
202112,-2.60,-2.89
202201,-2.61,-2.93
202202,-2.34,-2.71
202203,-2.16,-2.48
202204,1.48,1.22
202205,2.42,2.13
202206,1.40,1.11
202207,0.92,0.52
202208,0.80,0.51
202209,-1.79,-2.12
202210,-2.59,-2.90
202211,-2.44,-2.75
202212,-1.67,-1.96
