#  Minnesota Palmer Drought Severity Index (PDSI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,3.94,3.58
199702,3.42,2.98
199703,3.26,2.95
199704,2.74,2.48
199705,2.28,2.00
199706,1.95,1.70
199707,2.79,2.56
199708,2.46,2.19
199709,1.99,1.67
199710,2.07,1.66
199711,1.83,1.40
199712,1.37,1.02
199801,1.49,1.13
199802,1.86,1.42
199803,2.10,1.79
199804,1.21,0.95
199805,1.08,0.80
199806,1.81,1.56
199807,-0.03,-0.26
199808,-0.33,-0.60
199809,-1.18,-1.50
199810,1.07,0.66
199811,1.42,0.99
199812,1.40,1.05
199901,1.81,1.45
199902,1.63,1.19
199903,1.58,1.27
199904,1.66,1.40
199905,2.42,2.14
199906,2.33,2.08
199907,3.30,3.07
199908,3.53,3.26
199909,3.78,3.46
199910,3.36,2.95
199911,2.52,2.09
199912,2.09,1.74
200001,1.97,1.61
200002,2.26,1.82
200003,1.81,1.50
200004,1.19,0.93
200005,1.25,0.97
200006,1.84,1.59
200007,1.99,1.76
200008,1.85,1.58
200009,1.09,0.77
200010,0.86,0.45
200011,2.14,1.71
200012,2.30,1.95
200101,2.37,2.01
200102,2.84,2.40
200103,2.16,1.85
200104,3.81,3.55
200105,3.85,3.57
200106,-0.11,-0.36
200107,-0.13,-0.36
200108,-0.58,-0.85
200109,-0.87,-1.19
200110,-0.80,-1.21
200111,-0.79,-1.22
200112,-0.98,-1.33
200201,-1.38,-1.74
200202,-1.44,-1.88
200203,-1.43,-1.74
200204,0.18,-0.08
200205,0.04,-0.24
200206,1.01,0.76
200207,1.70,1.47
200208,2.75,2.48
200209,2.38,2.06
200210,3.15,2.74
200211,-0.19,-0.62
200212,-0.18,-0.53
200301,-0.32,-0.68
200302,-0.29,-0.73
200303,-0.39,-0.70
200304,-0.48,-0.74
200305,0.31,0.03
200306,0.72,0.47
200307,-0.01,-0.24
200308,-1.35,-1.62
200309,-1.35,-1.67
200310,-1.91,-2.32
200311,-2.33,-2.76
200312,-2.60,-2.95
200401,-2.81,-3.17
200402,-2.83,-3.27
200403,-2.83,-3.14
200404,-3.12,-3.38
200405,1.73,1.45
200406,1.13,0.88
200407,1.58,1.35
200408,1.47,1.20
200409,2.62,2.30
200410,3.17,2.76
200411,2.81,2.38
200412,2.86,2.51
200501,3.31,2.95
200502,3.23,2.79
200503,2.68,2.37
200504,1.89,1.63
200505,2.42,2.14
200506,2.84,2.59
200507,2.11,1.88
200508,1.84,1.57
200509,2.31,1.99
200510,2.67,2.26
200511,3.57,3.14
200512,3.72,3.37
200601,3.39,3.03
200602,3.12,2.68
200603,3.27,2.96
200604,-0.15,-0.41
200605,-0.54,-0.82
200606,-1.36,-1.61
200607,-2.49,-2.72
200608,-2.54,-2.81
200609,-2.28,-2.60
200610,-2.50,-2.91
200611,-2.95,-3.38
200612,-2.72,-3.07
200701,-3.07,-3.43
200702,-2.83,-3.27
200703,-2.22,-2.53
200704,-1.77,-2.03
200705,-1.90,-2.18
200706,-2.17,-2.42
200707,-2.84,-3.07
200708,0.14,-0.13
200709,0.54,0.22
200710,1.81,1.40
