#  New Hampshire Precipitation
# Units: Inches
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,3.61,0.32
199702,2.44,-0.44
199703,4.20,0.68
199704,4.30,0.74
199705,3.28,-0.34
199706,2.38,-1.56
199707,4.78,0.76
199708,5.05,1.28
199709,2.43,-1.37
199710,1.74,-1.78
199711,6.12,2.17
199712,2.79,-0.79
199801,5.35,2.06
199802,3.33,0.45
199803,4.00,0.48
199804,2.57,-0.99
199805,3.35,-0.27
199806,10.14,6.20
199807,3.63,-0.39
199808,3.21,-0.56
199809,2.78,-1.02
199810,4.39,0.87
199811,3.10,-0.85
199812,1.72,-1.86
199901,6.43,3.14
199902,1.99,-0.89
199903,5.08,1.56
199904,0.78,-2.78
199905,3.49,-0.13
199906,2.76,-1.18
199907,3.80,-0.22
199908,3.15,-0.62
199909,9.68,5.88
199910,4.02,0.50
199911,3.10,-0.85
199912,1.90,-1.68
200001,3.89,0.60
200002,3.56,0.68
200003,3.75,0.23
200004,6.40,2.84
200005,4.65,1.03
200006,3.83,-0.11
200007,5.15,1.13
200008,3.12,-0.65
200009,3.08,-0.72
200010,2.98,-0.54
200011,3.80,-0.15
200012,4.56,0.98
200101,1.58,-1.71
200102,3.22,0.34
200103,6.06,2.54
200104,1.09,-2.47
200105,1.92,-1.70
200106,4.84,0.90
200107,3.57,-0.45
200108,1.78,-1.99
200109,4.28,0.48
200110,1.74,-1.78
200111,2.21,-1.74
200112,2.58,-1.00
200201,2.63,-0.66
200202,3.06,0.18
200203,3.93,0.41
200204,4.53,0.97
200205,4.69,1.07
200206,6.03,2.09
200207,2.13,-1.89
200208,2.04,-1.73
200209,3.84,0.04
200210,3.64,0.12
200211,4.84,0.89
200212,3.53,-0.05
200301,2.34,-0.95
200302,2.73,-0.15
200303,3.20,-0.32
200304,2.98,-0.58
200305,4.50,0.88
200306,2.90,-1.04
200307,3.21,-0.81
200308,6.24,2.47
200309,5.34,1.54
200310,6.40,2.88
200311,3.77,-0.18
200312,6.77,3.19
200401,0.93,-2.36
200402,1.34,-1.54
200403,1.80,-1.72
200404,5.60,2.04
200405,5.41,1.79
200406,2.59,-1.35
200407,4.74,0.72
200408,5.81,2.04
200409,4.55,0.75
200410,1.98,-1.54
200411,4.10,0.15
200412,4.39,0.81
200501,3.15,-0.14
200502,2.80,-0.08
200503,3.98,0.46
200504,5.61,2.05
200505,5.16,1.54
200506,5.36,1.42
200507,4.05,0.03
200508,4.02,0.25
200509,3.47,-0.33
200510,13.65,10.13
200511,5.63,1.68
200512,4.21,0.63
200601,4.38,1.09
200602,2.40,-0.48
200603,1.42,-2.10
200604,2.98,-0.58
200605,9.17,5.55
200606,9.20,5.26
200607,5.53,1.51
200608,4.49,0.72
200609,2.51,-1.29
200610,7.85,4.33
200611,4.67,0.72
200612,3.65,0.07
200701,3.17,-0.12
200702,2.08,-0.80
200703,3.54,0.02
200704,7.32,3.76
200705,3.54,-0.08
200706,3.43,-0.51
200707,5.02,1.00
200708,2.73,-1.04
200709,3.37,-0.43
200710,4.97,1.45
200711,4.43,0.48
200712,4.73,1.15
200801,2.58,-0.71
200802,7.85,4.97
200803,5.17,1.65
200804,3.92,0.36
200805,1.12,-2.50
200806,6.29,2.35
200807,7.09,3.07
200808,5.81,2.04
200809,6.51,2.71
200810,3.85,0.33
200811,4.44,0.49
200812,6.15,2.57
200901,3.04,-0.25
200902,2.37,-0.51
200903,2.84,-0.68
200904,3.50,-0.06
200905,4.70,1.08
200906,6.24,2.30
200907,7.66,3.64
200908,5.17,1.40
200909,1.63,-2.17
200910,5.99,2.47
200911,4.10,0.15
200912,4.43,0.85
201001,2.78,-0.51
201002,4.10,1.22
201003,7.41,3.89
201004,2.82,-0.74
201005,2.29,-1.33
201006,4.62,0.68
201007,3.48,-0.54
201008,3.75,-0.02
201009,2.95,-0.85
201010,7.84,4.32
201011,3.66,-0.29
201012,4.30,0.72
201101,2.57,-0.72
201102,3.44,0.56
201103,4.87,1.35
201104,5.42,1.86
201105,5.09,1.47
201106,4.44,0.50
201107,2.69,-1.33
201108,9.09,5.32
201109,6.03,2.23
201110,6.22,2.70
201111,3.41,-0.54
201112,4.22,0.64
201201,3.21,-0.08
201202,1.14,-1.74
201203,1.95,-1.57
201204,3.24,-0.32
201205,5.74,2.12
201206,5.39,1.45
201207,2.95,-1.07
201208,4.76,0.99
201209,5.06,1.26
201210,5.51,1.99
201211,0.80,-3.15
201212,5.43,1.85
201301,1.98,-1.31
201302,3.09,0.21
201303,2.29,-1.23
201304,2.44,-1.12
201305,5.48,1.86
201306,7.04,3.10
201307,5.90,1.88
201308,3.34,-0.43
201309,5.08,1.28
201310,1.55,-1.97
201311,3.89,-0.06
201312,3.68,0.10
201401,3.46,0.17
201402,3.68,0.80
201403,4.11,0.59
201404,3.03,-0.53
201405,4.56,0.94
201406,3.91,-0.03
201407,7.27,3.25
201408,3.58,-0.19
201409,1.63,-2.17
201410,5.67,2.15
201411,3.27,-0.68
201412,5.47,1.89
201501,3.35,0.06
201502,2.42,-0.46
201503,1.65,-1.87
201504,2.80,-0.76
201505,1.95,-1.67
201506,7.34,3.40
201507,3.71,-0.31
201508,3.59,-0.18
201509,5.36,1.56
201510,4.05,0.53
201511,2.36,-1.59
201512,5.43,1.85
201601,1.97,-1.32
201602,4.72,1.84
201603,3.46,-0.06
201604,2.53,-1.03
201605,2.43,-1.19
201606,2.89,-1.05
201607,3.46,-0.56
201608,4.17,0.40
201609,2.11,-1.69
201610,4.60,1.08
201611,3.04,-0.91
201612,4.19,0.61
201701,2.82,-0.47
201702,3.12,0.24
201703,3.11,-0.41
201704,4.48,0.92
201705,6.55,2.93
201706,5.24,1.30
201707,3.89,-0.13
201708,3.66,-0.11
201709,2.96,-0.84
201710,7.83,4.31
