#  Iowa Palmer Modified Drought Index (PMDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,1.75,1.50
199702,2.15,1.80
199703,1.08,0.89
199704,1.17,1.03
199705,1.79,1.61
199706,1.21,0.96
199707,0.40,0.13
199708,-0.67,-0.84
199709,-0.93,-1.13
199710,-0.48,-0.69
199711,-0.70,-0.91
199712,-0.76,-0.95
199801,-0.61,-0.86
199802,0.53,0.18
199803,1.47,1.28
199804,1.77,1.63
199805,1.28,1.10
199806,2.83,2.58
199807,2.14,1.87
199808,2.59,2.42
199809,0.80,0.60
199810,2.52,2.31
199811,2.31,2.10
199812,1.56,1.37
199901,2.04,1.79
199902,1.92,1.57
199903,0.53,0.34
199904,2.63,2.49
199905,2.76,2.58
199906,2.80,2.55
199907,3.10,2.83
199908,2.59,2.42
199909,1.23,1.03
199910,-0.40,-0.61
199911,-1.73,-1.94
199912,-2.05,-2.24
200001,-2.18,-2.43
200002,-1.74,-2.09
200003,-2.62,-2.81
200004,-2.88,-3.02
200005,-2.89,-3.07
200006,-0.55,-0.80
200007,0.32,0.05
200008,-0.45,-0.62
200009,-1.48,-1.68
200010,-2.10,-2.31
200011,-1.68,-1.89
200012,-0.95,-1.14
200101,0.01,-0.24
200102,1.39,1.04
200103,0.72,0.53
200104,0.90,0.76
200105,2.27,2.09
200106,1.64,1.39
200107,0.81,0.54
200108,-0.39,-0.56
200109,-0.07,-0.27
200110,0.12,-0.09
200111,-0.80,-1.01
200112,-0.97,-1.16
200201,-1.24,-1.49
200202,-1.17,-1.52
200203,-1.34,-1.53
200204,-0.15,-0.29
200205,0.59,0.41
200206,-0.59,-0.84
200207,-0.48,-0.75
200208,0.81,0.64
200209,-0.66,-0.86
200210,0.78,0.57
200211,-0.49,-0.70
200212,-0.92,-1.11
200301,-1.17,-1.42
200302,-1.12,-1.47
200303,-1.36,-1.55
200304,-0.85,-0.99
200305,0.48,0.30
200306,0.55,0.30
200307,0.78,0.51
200308,-1.13,-1.30
200309,-1.25,-1.45
200310,-1.86,-2.07
200311,-0.55,-0.76
200312,-0.38,-0.57
200401,-0.17,-0.42
200402,0.52,0.17
200403,1.25,1.06
200404,-0.57,-0.71
200405,1.57,1.39
200406,0.62,0.37
200407,1.47,1.20
200408,1.93,1.76
200409,1.11,0.91
200410,0.83,0.62
200411,1.10,0.89
200412,0.55,0.36
200501,1.19,0.94
200502,1.69,1.34
200503,0.39,0.20
200504,0.32,0.18
200505,0.45,0.27
200506,0.55,0.30
200507,0.06,-0.21
200508,-0.51,-0.68
200509,-0.77,-0.97
200510,-1.43,-1.64
200511,-1.66,-1.87
200512,-1.71,-1.90
200601,-1.67,-1.92
200602,-1.95,-2.30
200603,-0.65,-0.84
200604,0.47,0.33
200605,-0.88,-1.06
200606,-2.08,-2.33
200607,-2.39,-2.66
200608,-0.92,-1.09
200609,-0.03,-0.23
200610,-0.16,-0.37
200611,-0.23,-0.44
200612,0.91,0.72
200701,0.94,0.69
200702,1.43,1.08
200703,1.51,1.32
200704,2.25,2.11
200705,2.37,2.19
200706,0.83,0.58
200707,0.27,0.00
200708,3.30,3.13
200709,3.01,2.81
200710,4.01,3.80
200711,2.78,2.57
200712,3.83,3.64
200801,3.34,3.09
200802,3.67,3.32
200803,2.80,2.61
200804,4.31,4.17
200805,4.76,4.58
200806,6.03,5.78
200807,6.45,6.18
200808,4.76,4.59
200809,4.86,4.66
200810,5.18,4.97
200811,4.98,4.77
200812,5.09,4.90
200901,4.47,4.22
200902,4.03,3.68
200903,4.19,4.00
200904,4.20,4.06
200905,3.54,3.36
