#  Iowa Palmer Drought Severity Index (PDSI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,1.75,1.42
199702,2.15,1.82
199703,1.60,1.38
199704,1.57,1.30
199705,1.79,1.47
199706,-0.13,-0.48
199707,-0.36,-0.68
199708,-0.71,-1.02
199709,-0.93,-1.35
199710,-0.48,-0.86
199711,-0.70,-1.11
199712,-0.76,-1.07
199801,0.08,-0.25
199802,0.53,0.20
199803,1.47,1.25
199804,1.77,1.50
199805,1.49,1.17
199806,2.83,2.48
199807,2.39,2.07
199808,2.59,2.28
199809,1.68,1.26
199810,2.52,2.14
199811,2.31,1.90
199812,1.88,1.57
199901,2.04,1.71
199902,1.92,1.59
199903,1.26,1.04
199904,2.63,2.36
199905,2.76,2.44
199906,2.80,2.45
199907,3.10,2.78
199908,-0.06,-0.37
199909,-0.51,-0.93
199910,-1.10,-1.48
199911,-1.73,-2.14
199912,-2.05,-2.36
200001,-2.18,-2.51
200002,-1.89,-2.22
200003,-2.62,-2.84
200004,-2.88,-3.15
200005,-2.89,-3.21
200006,0.88,0.53
200007,1.11,0.79
200008,-0.40,-0.71
200009,-0.94,-1.36
200010,-1.27,-1.65
200011,0.06,-0.35
200012,0.26,-0.05
200101,0.57,0.24
200102,1.39,1.06
200103,1.08,0.86
200104,1.11,0.84
200105,2.27,1.95
200106,-0.14,-0.49
200107,-0.37,-0.69
200108,-0.78,-1.09
200109,-0.53,-0.95
200110,-0.35,-0.73
200111,-0.80,-1.21
200112,-0.97,-1.28
200201,-1.24,-1.57
200202,-1.17,-1.50
200203,-1.34,-1.56
200204,0.35,0.08
200205,0.59,0.27
200206,-0.59,-0.94
200207,0.06,-0.26
200208,0.81,0.50
200209,0.07,-0.35
200210,0.78,0.40
200211,-0.49,-0.90
200212,-0.92,-1.23
200301,-1.17,-1.50
200302,-1.12,-1.45
200303,-1.36,-1.58
200304,0.10,-0.17
200305,0.52,0.20
200306,0.55,0.20
200307,0.78,0.46
200308,-1.13,-1.44
200309,-1.25,-1.67
200310,-1.86,-2.24
200311,0.43,0.02
200312,0.39,0.08
200401,0.37,0.04
200402,0.59,0.26
200403,1.25,1.03
200404,-0.57,-0.84
200405,1.57,1.25
200406,1.13,0.78
200407,1.47,1.15
200408,1.93,1.62
200409,1.51,1.09
200410,1.32,0.94
200411,1.38,0.97
200412,1.09,0.78
200501,1.34,1.01
200502,1.69,1.36
200503,-0.42,-0.64
200504,-0.34,-0.61
200505,-0.19,-0.51
200506,-0.07,-0.42
200507,-0.21,-0.53
200508,-0.51,-0.82
200509,-0.77,-1.19
200510,-1.43,-1.81
200511,-1.66,-2.07
200512,-1.71,-2.02
200601,-1.67,-2.00
200602,-1.95,-2.28
200603,-1.32,-1.54
200604,-0.78,-1.05
200605,-1.33,-1.65
200606,-2.08,-2.43
200607,-2.39,-2.71
200608,0.50,0.19
200609,0.75,0.33
200610,0.57,0.19
200611,0.42,0.01
