#  Texas Palmer Hydrological Drought Index (PHDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,-1.94,-1.98
199702,-0.72,-0.68
199703,1.68,1.66
199704,3.11,2.99
199705,3.18,3.14
199706,4.09,4.05
199707,4.19,4.12
199708,3.80,3.77
199709,2.86,2.97
199710,2.88,3.00
199711,2.71,2.75
199712,3.07,3.01
199801,3.02,2.98
199802,3.33,3.37
199803,3.52,3.50
199804,2.70,2.58
199805,1.01,0.97
199806,-2.98,-3.02
199807,-3.85,-3.92
199808,-2.94,-2.97
199809,-2.78,-2.67
199810,-1.53,-1.41
199811,-0.70,-0.66
199812,1.82,1.76
199901,1.78,1.74
199902,0.76,0.80
199903,1.26,1.24
199904,1.03,0.91
199905,1.12,1.08
199906,1.63,1.59
199907,1.66,1.59
199908,0.92,0.89
199909,-1.19,-1.08
199910,-1.54,-1.42
199911,-2.49,-2.45
199912,-2.71,-2.77
200001,-3.11,-3.15
200002,-3.76,-3.72
200003,-3.48,-3.50
200004,-3.57,-3.69
200005,-4.18,-4.22
200006,-3.47,-3.51
200007,-4.47,-4.54
200008,-5.32,-5.35
200009,-5.77,-5.66
200010,-4.64,-4.52
200011,-2.17,-2.13
200012,-1.36,-1.42
200101,3.38,3.34
200102,3.41,3.45
200103,4.14,4.12
200104,3.08,2.96
200105,2.53,2.49
200106,2.05,2.01
200107,0.95,0.88
200108,1.30,1.27
200109,1.24,1.35
200110,0.82,0.94
200111,1.23,1.27
200112,1.34,1.28
200201,0.86,0.82
200202,-0.73,-0.69
200203,-0.40,-0.42
200204,-0.75,-0.87
200205,-1.50,-1.54
200206,-1.87,-1.91
200207,-0.85,-0.92
200208,-1.15,-1.18
200209,-1.11,-1.00
200210,1.75,1.87
200211,1.93,1.97
200212,2.76,2.70
200301,2.40,2.36
200302,2.85,2.89
200303,2.36,2.34
200304,1.51,1.39
200305,-1.76,-1.80
200306,-1.17,-1.21
200307,-1.15,-1.22
200308,-1.26,-1.29
200309,-0.70,-0.59
200310,-0.61,-0.49
200311,-0.90,-0.86
200312,-1.51,-1.57
200401,-1.46,-1.50
200402,-0.84,-0.80
200403,-0.69,-0.71
200404,1.26,1.14
200405,0.72,0.68
200406,2.28,2.24
200407,2.78,2.71
200408,3.37,3.34
200409,2.88,2.99
200410,3.05,3.17
200411,5.01,5.05
200412,4.55,4.49
200501,4.49,4.45
200502,4.66,4.70
200503,4.36,4.34
200504,3.41,3.29
200505,2.97,2.93
200506,2.06,2.02
200507,1.85,1.78
200508,2.17,2.14
200509,0.95,1.06
200510,0.69,0.81
200511,-2.03,-1.99
200512,-2.63,-2.69
200601,-3.20,-3.24
200602,-3.55,-3.51
200603,-3.42,-3.44
200604,-4.10,-4.22
200605,-4.95,-4.99
200606,-5.56,-5.60
200607,-5.59,-5.66
200608,-5.28,-5.31
200609,-4.60,-4.49
200610,-3.56,-3.44
200611,-3.80,-3.76
200612,-3.16,-3.22
200701,-1.83,-1.87
200702,-2.07,-2.03
200703,-0.63,-0.65
200704,1.92,1.80
200705,2.96,2.92
200706,4.21,4.17
200707,6.44,6.37
200708,7.70,7.67
200709,6.89,7.00
200710,5.65,5.77
200711,4.71,4.75
200712,3.87,3.81
200801,3.00,2.96
200802,2.09,2.13
200803,2.07,2.05
200804,1.60,1.48
200805,0.57,0.53
200806,-3.07,-3.11
200807,-3.20,-3.27
200808,-1.82,-1.85
200809,-1.63,-1.52
200810,-1.58,-1.46
200811,-2.01,-1.97
200812,-2.60,-2.66
200901,-3.32,-3.36
200902,-4.18,-4.14
200903,-3.89,-3.91
200904,-3.36,-3.48
200905,-3.92,-3.96
200906,-4.72,-4.76
200907,-4.51,-4.58
200908,-4.70,-4.73
200909,-3.68,-3.57
200910,-2.00,-1.88
200911,-1.95,-1.91
200912,-1.22,-1.28
201001,2.29,2.25
201002,2.98,3.02
201003,2.97,2.95
201004,3.03,2.91
201005,2.35,2.31
201006,2.13,2.09
201007,3.17,3.10
201008,2.38,2.35
201009,2.52,2.63
201010,1.50,1.62
201011,0.80,0.84
201012,-1.84,-1.90
201101,-1.96,-2.00
201102,-2.50,-2.46
201103,-3.39,-3.41
201104,-4.47,-4.59
201105,-5.39,-5.43
201106,-6.56,-6.60
201107,-7.33,-7.40
201108,-7.86,-7.89
201109,-8.06,-7.95
201110,-7.39,-7.27
201111,-7.08,-7.04
201112,-5.91,-5.97
201201,-5.17,-5.21
201202,-4.40,-4.36
201203,-3.53,-3.55
201204,-3.77,-3.89
201205,-3.84,-3.88
201206,-4.14,-4.18
201207,-3.94,-4.01
201208,-4.01,-4.04
201209,-3.31,-3.20
201210,-3.71,-3.59
201211,-4.38,-4.34
201212,-4.61,-4.67
201301,-4.08,-4.12
201302,-4.13,-4.09
201303,-4.31,-4.33
201304,-4.19,-4.31
201305,-4.48,-4.52
201306,-4.84,-4.88
201307,-4.40,-4.47
201308,-4.67,-4.70
201309,-3.95,-3.84
201310,-3.26,-3.14
201311,-2.77,-2.73
201312,-2.59,-2.65
201401,-2.94,-2.98
201402,-3.20,-3.16
201403,-3.10,-3.12
201404,-3.49,-3.61
201405,-3.06,-3.10
201406,-3.14,-3.18
201407,-3.02,-3.09
201408,-3.20,-3.23
201409,-2.72,-2.61
201410,-2.92,-2.80
201411,-2.03,-1.99
201412,-2.13,-2.19
201501,-1.37,-1.41
201502,-1.38,-1.34
201503,1.48,1.46
201504,2.20,2.08
201505,4.75,4.71
201506,5.13,5.09
201507,5.16,5.09
201508,4.19,4.16
201509,2.82,2.93
201510,3.86,3.98
201511,4.64,4.68
201512,4.85,4.79
201601,4.46,4.42
201602,3.76,3.80
201603,3.85,3.83
201604,4.50,4.38
201605,4.96,4.92
201606,5.15,5.11
201607,4.70,4.63
201608,5.75,5.72
201609,4.98,5.09
201610,3.49,3.61
201611,3.01,3.05
201612,2.72,2.66
201701,2.53,2.49
201702,1.89,1.93
201703,1.38,1.36
201704,1.26,1.14
201705,0.66,0.62
201706,-1.55,-1.59
201707,-1.62,-1.69
201708,2.47,2.44
201709,2.05,2.16
201710,1.32,1.44
201711,-1.50,-1.46
201712,-1.40,-1.46
201801,-1.83,-1.87
201802,-1.53,-1.49
201803,-1.54,-1.56
201804,-1.87,-1.99
201805,-2.92,-2.96
201806,-3.49,-3.53
201807,-3.75,-3.82
201808,-3.69,-3.72
201809,-1.81,-1.70
201810,3.38,3.50
201811,3.58,3.62
201812,4.56,4.50
201901,4.45,4.41
201902,3.80,3.84
201903,3.32,3.30
201904,3.74,3.62
201905,4.38,4.34
201906,5.03,4.99
201907,4.99,4.92
201908,3.86,3.83
201909,2.81,2.92
201910,2.63,2.75
201911,2.18,2.22
201912,1.32,1.26
202001,0.97,0.93
202002,0.81,0.85
202003,1.08,1.06
202004,0.78,0.66
202005,-1.19,-1.23
202006,-1.61,-1.65
202007,-1.87,-1.94
202008,-2.48,-2.51
202009,-1.68,-1.57
202010,-2.12,-2.00
202011,-2.72,-2.68
202012,-2.60,-2.66
202101,-2.51,-2.55
202102,-2.57,-2.53
202103,-2.68,-2.70
