#  Oklahoma Palmer Drought Severity Index (PDSI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,2.80,2.61
199702,3.73,3.68
199703,2.80,2.61
199704,3.63,3.37
199705,3.07,2.87
199706,3.07,2.91
199707,3.05,2.91
199708,3.68,3.50
199709,3.20,3.00
199710,3.26,3.04
199711,2.90,2.65
199712,3.73,3.48
199801,4.54,4.35
199802,4.06,4.01
199803,4.94,4.75
199804,-0.08,-0.34
199805,-0.93,-1.13
199806,-1.79,-1.95
199807,-2.49,-2.63
199808,-3.07,-3.25
199809,-3.24,-3.44
199810,1.10,0.88
199811,1.50,1.25
199812,1.75,1.50
199901,2.13,1.94
199902,1.51,1.46
199903,2.08,1.89
199904,2.87,2.61
199905,2.85,2.65
199906,3.49,3.33
199907,-0.03,-0.17
199908,-0.64,-0.82
199909,-0.38,-0.58
199910,-0.73,-0.95
199911,-1.58,-1.83
199912,-1.18,-1.43
200001,-1.41,-1.60
200002,-1.74,-1.79
200003,0.46,0.27
200004,0.28,0.02
200005,0.02,-0.18
200006,1.26,1.10
200007,1.49,1.35
200008,-0.95,-1.13
200009,-1.80,-2.00
200010,1.01,0.79
200011,1.79,1.54
200012,2.19,1.94
200101,2.63,2.44
200102,3.61,3.56
200103,-0.23,-0.42
200104,-1.03,-1.29
200105,-0.31,-0.51
200106,-0.72,-0.88
200107,-1.53,-1.67
200108,-1.98,-2.16
200109,-1.65,-1.85
200110,-1.75,-1.97
200111,-2.08,-2.33
200112,-2.06,-2.31
200201,-1.81,-2.00
200202,-2.08,-2.13
200203,0.08,-0.11
200204,0.37,0.11
200205,0.07,-0.13
200206,0.04,-0.12
200207,0.43,0.29
200208,0.66,0.48
200209,0.21,0.01
200210,1.06,0.84
200211,0.58,0.33
200212,1.18,0.93
200301,-0.34,-0.53
200302,-0.03,-0.08
200303,-0.17,-0.36
200304,-0.65,-0.91
200305,-0.98,-1.18
200306,-0.29,-0.45
200307,-0.58,-0.72
200308,-0.21,-0.39
200309,-0.21,-0.41
200310,-0.71,-0.93
200311,-0.93,-1.18
200312,-1.31,-1.56
200401,0.04,-0.15
200402,-0.14,-0.19
200403,0.31,0.12
200404,0.48,0.22
200405,-1.09,-1.29
200406,0.75,0.59
200407,1.54,1.40
200408,2.00,1.82
200409,1.17,0.97
200410,1.73,1.51
200411,3.13,2.88
200412,2.76,2.51
200501,3.66,3.47
200502,3.35,3.30
200503,-0.49,-0.68
200504,-1.07,-1.33
200505,-1.66,-1.86
200506,-1.50,-1.66
200507,-1.32,-1.46
200508,-0.26,-0.44
200509,-0.80,-1.00
200510,-1.07,-1.29
200511,-1.86,-2.11
200512,-2.54,-2.79
200601,-3.18,-3.37
200602,-4.06,-4.11
200603,-3.98,-4.17
200604,-4.10,-4.36
200605,-4.71,-4.91
200606,-5.21,-5.37
200607,-5.80,-5.94
200608,-5.48,-5.66
200609,-5.17,-5.37
200610,-4.71,-4.93
200611,-0.04,-0.29
200612,0.66,0.41
200701,1.09,0.90
200702,0.85,0.80
200703,1.14,0.95
200704,1.11,0.85
200705,1.67,1.47
200706,3.49,3.33
200707,4.18,4.04
200708,4.59,4.41
200709,4.06,3.86
200710,3.65,3.43
200711,2.58,2.33
200712,2.60,2.35
200801,1.89,1.70
200802,1.91,1.86
200803,2.59,2.40
200804,2.96,2.70
200805,2.67,2.47
200806,2.95,2.79
200807,2.96,2.82
200808,3.63,3.45
200809,3.50,3.30
200810,3.23,3.01
200811,-0.40,-0.65
200812,-0.73,-0.98
200901,-1.11,-1.30
200902,-1.57,-1.62
200903,-1.61,-1.80
200904,0.64,0.38
200905,0.76,0.56
200906,0.20,0.04
200907,0.42,0.28
200908,0.91,0.73
200909,1.34,1.14
200910,2.86,2.64
200911,2.26,2.01
200912,2.30,2.05
201001,2.57,2.38
201002,2.68,2.63
201003,-0.11,-0.30
201004,-0.35,-0.61
201005,-0.29,-0.49
201006,-0.33,-0.49
201007,0.58,0.44
201008,-0.33,-0.51
201009,-0.19,-0.39
201010,-0.66,-0.88
201011,-0.90,-1.15
201012,-1.37,-1.62
201101,-2.00,-2.19
201102,-2.24,-2.29
201103,-3.02,-3.21
201104,-2.96,-3.22
201105,-3.03,-3.23
201106,-4.17,-4.33
201107,-5.41,-5.55
201108,-5.61,-5.79
201109,-5.59,-5.79
201110,-5.15,-5.37
201111,-3.93,-4.18
201112,-3.11,-3.36
201201,-2.49,-2.68
201202,-2.05,-2.10
201203,-1.39,-1.58
201204,-1.34,-1.60
201205,-2.20,-2.40
201206,-2.74,-2.90
201207,-3.67,-3.81
201208,-3.80,-3.98
201209,-3.70,-3.90
201210,-3.91,-4.13
201211,-4.39,-4.64
201212,-4.63,-4.88
201301,-4.49,-4.68
201302,-3.77,-3.82
201303,-3.75,-3.94
201304,0.43,0.17
201305,0.45,0.25
201306,0.41,0.25
201307,1.43,1.29
201308,1.98,1.80
201309,-0.29,-0.49
201310,-0.14,-0.36
201311,-0.20,-0.45
201312,-0.10,-0.35
201401,-0.48,-0.67
201402,-0.89,-0.94
201403,-1.01,-1.20
201404,-1.41,-1.67
201405,-1.84,-2.04
201406,0.52,0.36
201407,1.41,1.27
201408,-0.01,-0.19
201409,-0.29,-0.49
201410,-0.22,-0.44
201411,-0.11,-0.36
201412,-0.26,-0.51
201501,-0.34,-0.53
201502,-0.46,-0.51
201503,-0.47,-0.66
201504,0.57,0.31
201505,3.57,3.37
201506,3.50,3.34
201507,4.29,4.15
201508,4.26,4.08
201509,3.31,3.11
201510,3.01,2.79
201511,4.11,3.86
201512,5.64,5.39
201601,4.91,4.72
201602,4.11,4.06
201603,3.53,3.34
201604,4.18,3.92
201605,-0.16,-0.36
201606,-0.39,-0.55
201607,-0.14,-0.28
201608,-0.03,-0.21
201609,-0.10,-0.30
201610,-0.68,-0.90
201611,-1.32,-1.57
201612,-1.86,-2.11
201701,-1.59,-1.78
201702,-1.80,-1.85
201703,-1.97,-2.16
201704,1.13,0.87
201705,1.01,0.81
201706,0.52,0.36
201707,0.71,0.57
201708,2.27,2.09
201709,1.88,1.68
201710,1.94,1.72
201711,-0.76,-1.01
201712,-1.15,-1.40
201801,-1.63,-1.82
201802,-0.69,-0.74
201803,-0.85,-1.04
201804,-0.86,-1.12
201805,-1.37,-1.57
201806,-1.54,-1.70
201807,-1.53,-1.67
201808,0.56,0.38
201809,1.14,0.94
201810,2.38,2.16
201811,2.16,1.91
201812,3.22,2.97
201901,3.46,3.27
201902,3.21,3.16
201903,3.07,2.88
201904,3.02,2.76
201905,4.86,4.66
201906,4.89,4.73
201907,4.50,4.36
201908,4.99,4.81
201909,4.11,3.91
201910,4.42,4.20
201911,4.25,4.00
201912,3.73,3.48
202001,4.47,4.28
202002,4.23,4.18
202003,4.68,4.49
202004,4.21,3.95
202005,3.94,3.74
202006,2.93,2.77
202007,3.01,2.87
202008,2.83,2.65
202009,2.97,2.77
202010,2.93,2.71
202011,2.17,1.92
202012,2.13,1.88
202101,2.30,2.11
202102,1.97,1.92
202103,1.93,1.74
202104,1.96,1.70
202105,2.14,1.94
202106,2.34,2.18
202107,2.83,2.69
202108,2.77,2.59
202109,-0.89,-1.09
202110,-0.52,-0.74
202111,-0.99,-1.24
202112,-1.68,-1.93
202201,-2.15,-2.34
202202,-2.26,-2.31
202203,-2.20,-2.39
202204,-2.29,-2.55
202205,-1.81,-2.01
202206,-1.73,-1.89
202207,-2.11,-2.25
202208,-2.48,-2.66
202209,-3.29,-3.49
202210,-3.07,-3.29
202211,0.12,-0.13
202212,0.11,-0.14
